,status,bed,bath,acre_lot,city,state,zip_code,house_size,prev_sold_date,price
157379,for_sale,3.0,1.0,0.17,Brockton,Massachusetts,2301.0,1462.0,1987-06-22,359900.0
157380,for_sale,5.0,4.0,0.06,Boston,Massachusetts,2125.0,2016.0,2005-08-18,780000.0
157385,for_sale,4.0,2.0,0.14,Brockton,Massachusetts,2301.0,1844.0,2009-05-14,569900.0
157386,for_sale,2.0,1.0,0.02,Boston,Massachusetts,2115.0,862.0,2007-01-03,750000.0
157387,for_sale,4.0,1.0,0.17,Brockton,Massachusetts,2302.0,1636.0,1997-10-17,439900.0
157396,for_sale,4.0,2.0,0.03,Boston,Massachusetts,2111.0,1295.0,2005-02-02,950000.0
157398,for_sale,5.0,5.0,0.28,Newton,Massachusetts,2458.0,2952.0,2006-02-28,1500000.0
157400,for_sale,7.0,6.0,0.24,Boston,Massachusetts,2135.0,3732.0,2005-05-31,1800000.0
157410,for_sale,2.0,3.0,0.04,Boston,Massachusetts,2116.0,1905.0,2014-05-30,3750000.0
157418,for_sale,7.0,7.0,0.64,Cambridge,Massachusetts,2138.0,5709.0,1982-10-22,15300000.0
157420,for_sale,4.0,4.0,6.53,Norfolk,Massachusetts,2056.0,5100.0,1986-10-16,1399999.0
157422,for_sale,2.0,1.0,0.02,Boston,Massachusetts,2127.0,915.0,2010-03-23,449000.0
157427,for_sale,3.0,1.0,0.09,Brockton,Massachusetts,2301.0,1070.0,1998-10-20,329000.0
157436,for_sale,5.0,5.0,0.05,Boston,Massachusetts,2115.0,5098.0,2007-05-24,5495000.0
157437,for_sale,5.0,7.0,0.66,Belmont,Massachusetts,2478.0,5922.0,1993-08-17,4800000.0
157443,for_sale,2.0,3.0,0.05,Boston,Massachusetts,2116.0,2258.0,2004-08-24,4495000.0
157445,for_sale,3.0,2.0,0.05,Boston,Massachusetts,2109.0,2226.0,2005-04-29,1290000.0
157450,for_sale,3.0,3.0,0.05,Boston,Massachusetts,2116.0,2323.0,2003-06-06,3250000.0
157452,for_sale,3.0,3.0,0.44,Brookline,Massachusetts,2446.0,2556.0,1984-10-02,3245000.0
157454,for_sale,16.0,6.0,0.06,Cambridge,Massachusetts,2141.0,7580.0,1975-09-09,3999000.0
157463,for_sale,6.0,3.0,0.07,Boston,Massachusetts,2125.0,3008.0,2000-05-01,1085000.0
157464,for_sale,4.0,3.0,0.55,Randolph,Massachusetts,2368.0,2872.0,2006-08-10,659999.0
157472,for_sale,2.0,2.0,0.06,Brockton,Massachusetts,2301.0,929.0,2004-09-17,329900.0
157476,for_sale,1.0,2.0,17.48,Newton,Massachusetts,2467.0,899.0,2004-01-20,575000.0
157480,for_sale,1.0,1.0,0.02,Boston,Massachusetts,2116.0,725.0,2018-08-15,895000.0
157496,for_sale,2.0,2.0,0.23,Boston,Massachusetts,2116.0,1339.0,2006-12-15,2200000.0
157502,for_sale,1.0,1.0,0.01,Boston,Massachusetts,2108.0,519.0,2011-04-22,679000.0
157503,for_sale,1.0,2.0,0.03,Boston,Massachusetts,2111.0,1286.0,2005-09-30,679000.0
157506,for_sale,2.0,2.0,0.03,Boston,Massachusetts,2136.0,1292.0,2005-04-11,455000.0
157508,for_sale,2.0,2.0,0.03,Boston,Massachusetts,2110.0,1700.0,2007-07-31,2100000.0
157513,for_sale,4.0,2.0,0.03,Somerville,Massachusetts,2145.0,1192.0,2004-10-15,699000.0
157536,for_sale,6.0,5.0,0.13,Cambridge,Massachusetts,2138.0,5432.0,1991-11-04,5800000.0
157546,for_sale,3.0,2.0,0.32,Taunton,Massachusetts,2780.0,1706.0,2006-03-01,439900.0
157547,for_sale,4.0,2.0,0.17,Brockton,Massachusetts,2301.0,3140.0,2001-05-02,600000.0
157549,for_sale,2.0,1.0,0.14,Whitman,Massachusetts,2382.0,1275.0,1972-05-01,299950.0
157550,for_sale,4.0,2.0,6.7,Foxboro,Massachusetts,2035.0,1476.0,2005-12-14,545900.0
157552,for_sale,3.0,2.0,0.58,Hingham,Massachusetts,2043.0,1413.0,1991-03-04,799900.0
157559,for_sale,3.0,1.0,0.1,Quincy,Massachusetts,2169.0,998.0,1996-06-24,450000.0
157562,for_sale,2.0,2.0,0.02,Boston,Massachusetts,2127.0,1023.0,2007-07-30,695000.0
157564,for_sale,6.0,4.0,0.49,Randolph,Massachusetts,2368.0,4038.0,2003-09-19,1100000.0
157565,for_sale,2.0,2.0,0.03,Boston,Massachusetts,2114.0,1296.0,1987-09-10,741500.0
157573,for_sale,3.0,2.0,0.08,Boston,Massachusetts,2122.0,1116.0,1998-01-21,895000.0
157590,for_sale,2.0,2.0,0.23,East Bridgewater,Massachusetts,2333.0,1624.0,2006-12-01,499900.0
157591,for_sale,6.0,2.0,0.06,Boston,Massachusetts,2125.0,2330.0,2009-11-13,709000.0
157597,for_sale,1.0,1.0,0.01,Boston,Massachusetts,2131.0,617.0,2005-04-12,299000.0
157598,for_sale,3.0,2.0,0.12,Milton,Massachusetts,2186.0,1536.0,2009-12-22,799900.0
157599,for_sale,5.0,4.0,1.44,Sharon,Massachusetts,2067.0,4448.0,2005-08-18,1575000.0
157600,for_sale,1.0,1.0,0.02,Boston,Massachusetts,2116.0,705.0,1999-01-08,799000.0
157601,for_sale,3.0,2.0,0.17,Quincy,Massachusetts,2169.0,1300.0,1994-11-18,679000.0
157603,for_sale,11.0,6.0,0.24,Quincy,Massachusetts,2169.0,3611.0,1989-09-29,995000.0
157619,for_sale,3.0,2.0,0.05,Boston,Massachusetts,2108.0,2200.0,2004-06-03,3250000.0
157622,for_sale,5.0,5.0,0.13,Brookline,Massachusetts,2446.0,4973.0,1971-07-01,4399000.0
157632,for_sale,2.0,2.0,0.1,Boston,Massachusetts,2132.0,700.0,1997-07-31,459000.0
157634,for_sale,2.0,1.0,0.19,Milton,Massachusetts,2186.0,1110.0,1983-08-25,739900.0
157635,for_sale,6.0,3.0,0.18,Boston,Massachusetts,2119.0,3776.0,2005-08-26,1335000.0
157638,for_sale,4.0,5.0,0.04,Boston,Massachusetts,2114.0,5948.0,1997-12-30,6495000.0
157639,for_sale,4.0,3.0,0.31,Watertown,Massachusetts,2472.0,2800.0,2019-06-07,1849900.0
157640,for_sale,6.0,3.0,0.09,Boston,Massachusetts,2124.0,3000.0,2000-11-16,899000.0
157648,for_sale,10.0,4.0,0.36,Quincy,Massachusetts,2169.0,5794.0,2002-06-24,1995000.0
157649,for_sale,2.0,1.0,0.02,Boston,Massachusetts,2127.0,713.0,2005-08-04,549000.0
157652,for_sale,4.0,2.0,0.07,Cambridge,Massachusetts,2140.0,1380.0,1991-05-29,1329990.0
157657,for_sale,11.0,6.0,0.14,Cambridge,Massachusetts,2139.0,4386.0,1986-05-08,2890000.0
157661,for_sale,7.0,8.0,0.43,Newton,Massachusetts,2465.0,6383.0,2008-07-16,4495000.0
157672,for_sale,3.0,2.0,0.23,Stoughton,Massachusetts,2072.0,1527.0,2003-08-19,549900.0
157673,for_sale,3.0,2.0,0.37,Attleboro,Massachusetts,2703.0,2004.0,1999-06-21,485000.0
157681,for_sale,8.0,6.0,0.17,Arlington,Massachusetts,2476.0,3653.0,1998-05-15,1425000.0
157682,for_sale,5.0,9.0,6.7,Dover,Massachusetts,2030.0,13185.0,2000-11-07,5895000.0
157684,for_sale,4.0,6.0,0.04,Boston,Massachusetts,2114.0,5799.0,2008-10-31,7599000.0
157685,for_sale,3.0,3.0,0.06,Medford,Massachusetts,2155.0,1836.0,2009-08-14,1100000.0
157686,for_sale,1.0,1.0,0.01,Boston,Massachusetts,2215.0,620.0,2007-05-15,649000.0
157712,for_sale,5.0,2.0,0.27,Taunton,Massachusetts,2780.0,1930.0,2004-02-12,470000.0
157713,for_sale,5.0,5.0,0.8,Raynham,Massachusetts,2767.0,4000.0,1989-07-18,899000.0
157719,for_sale,3.0,2.0,0.34,Rehoboth,Massachusetts,2769.0,1812.0,2003-09-05,499000.0
157720,for_sale,3.0,2.0,0.23,Boston,Massachusetts,2113.0,702.0,1994-02-01,579000.0
157724,for_sale,5.0,2.0,0.32,Taunton,Massachusetts,2780.0,2472.0,2008-12-19,525000.0
157725,for_sale,2.0,1.0,0.01,Boston,Massachusetts,2132.0,615.0,2019-03-08,379000.0
157727,for_sale,5.0,3.0,0.07,Cambridge,Massachusetts,2139.0,2349.0,2006-04-04,1080000.0
157734,for_sale,2.0,1.0,0.02,Boston,Massachusetts,2127.0,800.0,2018-05-30,685000.0
157735,for_sale,3.0,3.0,0.05,Boston,Massachusetts,2135.0,3300.0,2008-12-04,1235000.0
157737,for_sale,5.0,5.0,0.85,Hingham,Massachusetts,2043.0,5200.0,2002-05-24,2885000.0
157738,for_sale,6.0,7.0,0.38,Newton,Massachusetts,2459.0,7797.0,2004-11-24,2749999.0
157746,for_sale,3.0,5.0,0.06,Boston,Massachusetts,2111.0,2667.0,2007-06-12,3300000.0
157755,for_sale,2.0,1.0,0.11,Holbrook,Massachusetts,2343.0,1152.0,2004-03-16,365000.0
157758,for_sale,4.0,4.0,0.57,Foxboro,Massachusetts,2035.0,3119.0,2001-06-28,860000.0
157759,for_sale,4.0,3.0,0.14,Brockton,Massachusetts,2301.0,1756.0,2009-04-30,439900.0
157761,for_sale,3.0,1.0,0.13,Quincy,Massachusetts,2169.0,1248.0,1999-11-23,465000.0
157763,for_sale,2.0,2.0,0.21,Brockton,Massachusetts,2301.0,816.0,1994-06-08,350000.0
157764,for_sale,5.0,4.0,0.09,Boston,Massachusetts,2125.0,2929.0,1996-07-01,715000.0
157765,for_sale,2.0,1.0,0.01,Boston,Massachusetts,2135.0,649.0,2022-03-09,449000.0
157766,for_sale,6.0,4.0,0.1,Boston,Massachusetts,2131.0,2392.0,1997-12-15,850000.0
157768,for_sale,8.0,3.0,0.06,Brockton,Massachusetts,2301.0,2832.0,2007-05-04,749500.0
157769,for_sale,8.0,4.0,0.17,Boston,Massachusetts,2136.0,3204.0,2001-06-22,859000.0
157772,for_sale,2.0,1.0,0.02,Boston,Massachusetts,2118.0,753.0,2004-09-20,799000.0
157774,for_sale,12.0,3.0,0.08,Boston,Massachusetts,2122.0,3720.0,2008-01-25,1299999.0
157783,for_sale,1.0,1.0,0.02,Boston,Massachusetts,2127.0,1087.0,2013-08-01,929000.0
157796,for_sale,5.0,4.0,0.7,Hanson,Massachusetts,2341.0,5133.0,2001-11-30,649900.0
157797,for_sale,3.0,2.0,1.12,Raynham,Massachusetts,2767.0,2169.0,2001-04-27,519900.0
157798,for_sale,4.0,3.0,0.37,Attleboro,Massachusetts,2703.0,3000.0,2007-12-28,675900.0
157800,for_sale,3.0,2.0,0.88,Hanson,Massachusetts,2341.0,1418.0,2009-11-30,449900.0
157802,for_sale,2.0,2.0,0.13,Medfield,Massachusetts,2052.0,1644.0,2001-12-07,615000.0
157803,for_sale,3.0,2.0,0.21,Brockton,Massachusetts,2301.0,1342.0,2002-06-20,449000.0
157806,for_sale,3.0,2.0,0.14,Brockton,Massachusetts,2301.0,1260.0,2002-05-01,449900.0
157807,for_sale,8.0,13.0,3.48,Westwood,Massachusetts,2090.0,15400.0,1997-06-19,6750000.0
157808,for_sale,3.0,3.0,3.29,Foxboro,Massachusetts,2035.0,2920.0,2014-12-05,869000.0
157809,for_sale,3.0,2.0,1.0,Attleboro,Massachusetts,2703.0,1308.0,2010-11-12,339800.0
157810,for_sale,2.0,1.0,0.02,Boston,Massachusetts,2115.0,884.0,1994-02-04,787787.0
157811,for_sale,8.0,3.0,0.15,Brockton,Massachusetts,2301.0,2892.0,2002-01-14,799900.0
157818,for_sale,11.0,5.0,0.07,Boston,Massachusetts,2121.0,4650.0,1991-05-20,1650000.0
157830,for_sale,7.0,8.0,6.3,Dover,Massachusetts,2030.0,9986.0,1997-03-28,5900000.0
157840,for_sale,4.0,4.0,0.39,Weymouth,Massachusetts,2188.0,3680.0,2005-08-01,899000.0
157842,for_sale,3.0,1.0,1.11,Hanson,Massachusetts,2341.0,1012.0,2005-01-07,415000.0
157846,for_sale,4.0,2.0,0.97,Rockland,Massachusetts,2370.0,2036.0,2001-04-27,639000.0
157848,for_sale,4.0,3.0,0.12,Boston,Massachusetts,2136.0,2374.0,2008-08-21,839900.0
157850,for_sale,4.0,3.0,0.09,Boston,Massachusetts,2131.0,1860.0,2000-09-28,749000.0
157854,for_sale,7.0,3.0,0.06,Cambridge,Massachusetts,2139.0,2340.0,1976-02-27,1799000.0
157856,for_sale,2.0,1.0,0.06,Cambridge,Massachusetts,2141.0,1120.0,1970-03-13,1250000.0
157858,for_sale,1.0,2.0,0.02,Boston,Massachusetts,2111.0,1067.0,2005-09-26,659000.0
157864,for_sale,5.0,6.0,0.74,Newton,Massachusetts,2468.0,6119.0,2003-03-11,4499000.0
157866,for_sale,5.0,7.0,0.36,Belmont,Massachusetts,2478.0,7445.0,1977-12-30,3999900.0
157869,for_sale,7.0,5.0,0.18,Brookline,Massachusetts,2446.0,5055.0,2003-12-30,4350000.0
157881,for_sale,4.0,1.0,0.3,Rockland,Massachusetts,2370.0,1835.0,1988-09-02,459900.0
157883,for_sale,4.0,3.0,0.92,Sharon,Massachusetts,2067.0,3325.0,1991-05-10,1150000.0
157884,for_sale,3.0,2.0,0.28,Brockton,Massachusetts,2302.0,1768.0,2004-03-01,469000.0
157889,for_sale,4.0,3.0,0.4,Boston,Massachusetts,2124.0,2314.0,1993-03-26,1199999.0
157890,for_sale,6.0,3.0,0.07,Somerville,Massachusetts,2143.0,3357.0,1987-04-22,1299000.0
157891,for_sale,4.0,1.0,0.03,Cambridge,Massachusetts,2141.0,1400.0,1986-04-08,1049900.0
157893,for_sale,1.0,1.0,0.02,Boston,Massachusetts,2114.0,908.0,2011-01-28,624900.0
157900,for_sale,1.0,2.0,0.03,Boston,Massachusetts,2116.0,1404.0,2004-07-23,1749000.0
157902,for_sale,12.0,3.0,0.18,Boston,Massachusetts,2124.0,4464.0,2008-03-04,1500000.0
157907,for_sale,8.0,4.0,0.17,Boston,Massachusetts,2131.0,3528.0,2006-12-08,1800000.0
157908,for_sale,4.0,4.0,0.09,Hingham,Massachusetts,2043.0,3070.0,1989-08-30,1999900.0
157909,for_sale,8.0,6.0,0.11,Brookline,Massachusetts,2445.0,5217.0,1992-11-20,3199000.0
157917,for_sale,7.0,9.0,0.57,Newton,Massachusetts,2459.0,9000.0,2008-12-23,6249000.0
157922,for_sale,4.0,2.0,0.42,Bridgewater,Massachusetts,2324.0,2351.0,2006-03-01,475000.0
157923,for_sale,2.0,2.0,0.04,Boston,Massachusetts,2125.0,980.0,1992-08-11,450000.0
157926,for_sale,4.0,3.0,3.91,Norfolk,Massachusetts,2056.0,3470.0,1993-11-02,1039000.0
157928,for_sale,2.0,1.0,0.1,Brockton,Massachusetts,2301.0,1190.0,2007-08-01,310000.0
157941,for_sale,4.0,1.0,0.44,Stoughton,Massachusetts,2072.0,1900.0,2003-06-27,600000.0
157949,for_sale,4.0,3.0,0.09,Brookline,Massachusetts,2445.0,1942.0,2020-06-25,1550000.0
157950,for_sale,3.0,3.0,0.05,Boston,Massachusetts,2116.0,2220.0,1995-12-14,3350000.0
157957,for_sale,2.0,2.0,0.03,Boston,Massachusetts,2127.0,1183.0,2007-06-19,1099000.0
157967,for_sale,4.0,2.0,0.21,West Bridgewater,Massachusetts,2379.0,1805.0,1994-10-07,525000.0
157968,for_sale,2.0,2.0,0.1,Milton,Massachusetts,2186.0,1106.0,1998-06-02,599000.0
157969,for_sale,4.0,4.0,1.38,Taunton,Massachusetts,2780.0,5162.0,2005-04-19,889900.0
157972,for_sale,4.0,2.0,0.95,Easton,Massachusetts,2375.0,1609.0,2003-05-28,650000.0
157973,for_sale,5.0,2.0,0.24,Brockton,Massachusetts,2301.0,1548.0,1998-07-31,499900.0
157977,for_sale,2.0,1.0,4.04,Newton,Massachusetts,2467.0,959.0,2019-08-12,595000.0
157986,for_sale,1.0,1.0,0.01,Boston,Massachusetts,2127.0,641.0,2016-10-14,569000.0
157988,for_sale,2.0,1.0,0.02,Boston,Massachusetts,2127.0,915.0,2008-05-30,599000.0
157992,for_sale,2.0,2.0,0.03,Boston,Massachusetts,2113.0,1328.0,2021-04-09,1299000.0
157995,for_sale,4.0,4.0,0.92,Hingham,Massachusetts,2043.0,3700.0,1972-11-15,2199000.0
158002,for_sale,12.0,6.0,0.1,Brookline,Massachusetts,2445.0,4473.0,2007-08-01,2499000.0
158008,for_sale,5.0,3.0,0.26,Brockton,Massachusetts,2302.0,3280.0,2008-03-17,669900.0
158012,for_sale,3.0,2.0,0.27,Brockton,Massachusetts,2302.0,1452.0,2012-08-10,484900.0
158016,for_sale,2.0,1.0,1.73,Newton,Massachusetts,2460.0,731.0,2022-01-10,549900.0
158023,for_sale,6.0,3.0,0.08,Boston,Massachusetts,2122.0,2995.0,2006-11-27,1149000.0
158029,for_sale,4.0,6.0,1.57,Newton,Massachusetts,2468.0,8614.0,1987-09-30,7500000.0
158049,for_sale,2.0,2.0,0.18,Braintree,Massachusetts,2184.0,1152.0,2019-02-27,489000.0
158051,for_sale,4.0,3.0,0.09,Milton,Massachusetts,2186.0,2090.0,1996-12-23,799000.0
158055,for_sale,3.0,3.0,0.13,Boston,Massachusetts,2131.0,1080.0,2005-09-19,850000.0
158058,for_sale,3.0,2.0,0.17,Boston,Massachusetts,2132.0,1425.0,2007-02-23,729000.0
158075,for_sale,6.0,6.0,0.41,Newton,Massachusetts,2459.0,5429.0,1999-11-01,4500000.0
158090,for_sale,3.0,2.0,0.21,Easton,Massachusetts,2375.0,1615.0,2001-12-14,525000.0
158093,for_sale,2.0,3.0,1.19,Walpole,Massachusetts,2081.0,2350.0,2000-11-16,699000.0
158094,for_sale,6.0,3.0,0.28,Brockton,Massachusetts,2301.0,2982.0,2007-02-02,664900.0
158095,for_sale,4.0,3.0,0.92,Foxboro,Massachusetts,2035.0,2874.0,2007-11-15,925000.0
158096,for_sale,1.0,1.0,0.02,Boston,Massachusetts,2122.0,686.0,2001-06-29,325000.0
158098,for_sale,2.0,1.0,0.02,Boston,Massachusetts,2125.0,747.0,2021-06-30,505000.0
158100,for_sale,3.0,2.0,0.23,Wellesley,Massachusetts,2481.0,1521.0,2005-05-10,985000.0
158102,for_sale,3.0,3.0,0.23,Canton,Massachusetts,2021.0,1600.0,1991-10-31,649900.0
158109,for_sale,3.0,4.0,0.26,Newton,Massachusetts,2458.0,2654.0,2002-04-30,1500000.0
158111,for_sale,5.0,7.0,0.36,Wellesley,Massachusetts,2481.0,7148.0,2003-02-20,2845000.0
158116,for_sale,1.0,1.0,0.01,Boston,Massachusetts,2127.0,543.0,2018-05-31,525000.0
158117,for_sale,2.0,2.0,17.48,Newton,Massachusetts,2467.0,1285.0,2012-04-26,829000.0
158124,for_sale,2.0,3.0,0.03,Boston,Massachusetts,2111.0,1504.0,2010-06-01,1895000.0
158125,for_sale,6.0,5.0,3.43,Needham,Massachusetts,2492.0,6700.0,1998-01-02,5450000.0
158131,for_sale,6.0,6.0,1.04,Weston,Massachusetts,2493.0,7412.0,2007-03-30,4595000.0
158135,for_sale,2.0,1.0,0.09,Hanson,Massachusetts,2341.0,1054.0,2010-01-26,349000.0
158138,for_sale,2.0,2.0,0.03,Cambridge,Massachusetts,2138.0,1643.0,1993-12-08,1025000.0
158139,for_sale,4.0,3.0,0.7,Hanover,Massachusetts,2339.0,2880.0,1992-12-03,800000.0
158140,for_sale,3.0,1.0,0.12,Brockton,Massachusetts,2301.0,884.0,2001-01-24,379900.0
158142,for_sale,2.0,1.0,0.3,Pembroke,Massachusetts,2359.0,864.0,1988-09-19,439900.0
158143,for_sale,3.0,1.0,0.22,Randolph,Massachusetts,2368.0,1220.0,2006-10-16,419000.0
158147,for_sale,1.0,1.0,0.23,Quincy,Massachusetts,2169.0,805.0,2008-06-20,399999.0
158148,for_sale,3.0,3.0,0.48,Winchester,Massachusetts,1890.0,2168.0,2007-06-25,1245000.0
158149,for_sale,1.0,1.0,4.25,Dedham,Massachusetts,2026.0,744.0,2014-10-23,309000.0
158150,for_sale,5.0,4.0,1.27,Medfield,Massachusetts,2052.0,4105.0,2005-11-28,1149000.0
158157,for_sale,4.0,2.0,0.39,Westwood,Massachusetts,2090.0,2468.0,1989-04-12,1250000.0
158159,for_sale,5.0,4.0,3.26,Milton,Massachusetts,2186.0,5003.0,2004-12-17,2300000.0
158161,for_sale,3.0,2.0,0.17,Weymouth,Massachusetts,2189.0,1454.0,1989-06-28,369900.0
158163,for_sale,1.0,1.0,0.02,Boston,Massachusetts,2125.0,673.0,2009-05-08,399000.0
158166,for_sale,2.0,2.0,0.02,Boston,Massachusetts,2132.0,968.0,2021-03-25,585000.0
158168,for_sale,6.0,7.0,0.5,Newton,Massachusetts,2467.0,5146.0,2008-02-01,2800000.0
158169,for_sale,4.0,3.0,0.23,Needham,Massachusetts,2494.0,2806.0,1994-08-03,1500000.0
158172,for_sale,2.0,2.0,0.02,Boston,Massachusetts,2118.0,1004.0,2010-10-29,849000.0
158177,for_sale,3.0,2.0,0.69,Hanson,Massachusetts,2341.0,1470.0,2007-12-28,495000.0
158178,for_sale,3.0,2.0,0.2,Abington,Massachusetts,2351.0,1536.0,1990-01-26,525000.0
158180,for_sale,3.0,2.0,0.03,Hingham,Massachusetts,2043.0,1492.0,2021-05-04,599000.0
158184,for_sale,3.0,4.0,0.23,Quincy,Massachusetts,2169.0,2240.0,2009-12-04,799000.0
158186,for_sale,3.0,2.0,0.79,Weymouth,Massachusetts,2190.0,2192.0,1987-06-23,699900.0
158188,for_sale,1.0,1.0,0.02,Boston,Massachusetts,2215.0,659.0,2010-04-20,579000.0
158189,for_sale,4.0,2.0,0.18,Dedham,Massachusetts,2026.0,1875.0,1996-09-30,889900.0
158201,for_sale,7.0,9.0,0.99,Brookline,Massachusetts,2445.0,9300.0,2004-01-08,8850000.0
158204,for_sale,2.0,2.0,0.02,Boston,Massachusetts,2118.0,1049.0,2019-04-01,1349000.0
158217,for_sale,3.0,1.0,0.28,Avon,Massachusetts,2322.0,1710.0,2019-11-25,489900.0
158219,for_sale,3.0,1.0,0.21,Halifax,Massachusetts,2338.0,1300.0,2001-03-28,439900.0
158220,for_sale,4.0,3.0,1.02,Pembroke,Massachusetts,2359.0,2750.0,2002-06-03,690000.0
158222,for_sale,6.0,2.0,0.12,Brockton,Massachusetts,2301.0,3005.0,1996-11-12,580000.0
158224,for_sale,4.0,3.0,0.11,Milton,Massachusetts,2186.0,2438.0,1995-01-17,869000.0
158225,for_sale,4.0,4.0,2.98,Easton,Massachusetts,2356.0,4483.0,1981-08-03,969000.0
158226,for_sale,4.0,3.0,0.99,Plympton,Massachusetts,2367.0,2289.0,1994-06-15,545500.0
158229,for_sale,7.0,3.0,0.1,Brockton,Massachusetts,2302.0,2237.0,2005-09-16,655000.0
158233,for_sale,4.0,2.0,0.34,Braintree,Massachusetts,2184.0,2196.0,1986-01-08,699900.0
158234,for_sale,3.0,3.0,0.1,Boston,Massachusetts,2132.0,1652.0,1991-04-16,859900.0
158237,for_sale,2.0,2.0,0.13,Belmont,Massachusetts,2478.0,1035.0,1996-09-30,589000.0
158246,for_sale,1.0,1.0,0.01,Boston,Massachusetts,2118.0,577.0,2020-12-24,619000.0
158251,for_sale,3.0,3.0,0.04,Boston,Massachusetts,2109.0,1686.0,2008-02-07,2325000.0
158253,for_sale,3.0,2.0,0.09,Arlington,Massachusetts,2476.0,1470.0,2003-01-15,809999.0
158256,for_sale,2.0,1.0,0.02,Boston,Massachusetts,2118.0,750.0,2014-07-02,950000.0
158260,for_sale,4.0,2.0,0.26,Walpole,Massachusetts,2032.0,1734.0,1993-12-28,599900.0
158261,for_sale,3.0,3.0,0.23,Brockton,Massachusetts,2301.0,2073.0,2003-06-23,549900.0
158262,for_sale,4.0,3.0,0.46,Westwood,Massachusetts,2090.0,1751.0,1994-02-28,899900.0
158264,for_sale,3.0,2.0,0.26,Norwood,Massachusetts,2062.0,2110.0,2003-03-21,625000.0
158266,for_sale,2.0,1.0,0.05,Quincy,Massachusetts,2169.0,867.0,2008-06-02,459000.0
158267,for_sale,1.0,1.0,0.01,Boston,Massachusetts,2136.0,623.0,2014-09-04,269850.0
158268,for_sale,3.0,2.0,0.14,Boston,Massachusetts,2136.0,1232.0,1993-02-17,630000.0
158271,for_sale,5.0,5.0,0.52,Brookline,Massachusetts,2467.0,3913.0,2004-10-14,3500000.0
158274,for_sale,3.0,2.0,0.23,Newton,Massachusetts,2461.0,1980.0,1994-07-01,869000.0
158276,for_sale,8.0,4.0,0.12,Boston,Massachusetts,2126.0,4452.0,2005-05-11,1149999.0
158296,for_sale,6.0,7.0,0.31,Needham,Massachusetts,2492.0,6005.0,1998-12-31,2985000.0
158297,for_sale,3.0,3.0,0.04,Boston,Massachusetts,2116.0,1795.0,2010-01-05,3550000.0
158303,for_sale,2.0,1.0,0.71,Raynham,Massachusetts,2767.0,1092.0,1998-05-21,419900.0
158305,for_sale,4.0,4.0,0.19,Quincy,Massachusetts,2169.0,2676.0,2007-11-01,989000.0
158309,for_sale,3.0,2.0,0.02,Boston,Massachusetts,2119.0,1199.0,1996-12-20,415000.0
158311,for_sale,3.0,1.0,0.26,Brockton,Massachusetts,2301.0,960.0,2008-01-03,399900.0
158317,for_sale,7.0,6.0,0.52,Newton,Massachusetts,2468.0,9326.0,2006-11-27,6000000.0
158320,for_sale,5.0,5.0,0.05,Boston,Massachusetts,2114.0,4318.0,2008-05-28,4950000.0
158321,for_sale,5.0,5.0,0.48,Wellesley,Massachusetts,2481.0,6164.0,2008-05-16,2995000.0
158322,for_sale,7.0,11.0,0.29,Cambridge,Massachusetts,2138.0,9080.0,1992-09-25,14000000.0
158326,for_sale,3.0,3.0,0.03,Boston,Massachusetts,2127.0,1464.0,2008-04-29,989000.0
158331,for_sale,6.0,4.0,0.89,Wellesley,Massachusetts,2481.0,5059.0,1998-10-30,3595000.0
158332,for_sale,6.0,4.0,0.27,Newton,Massachusetts,2459.0,3020.0,1987-04-15,1725000.0
158346,for_sale,3.0,2.0,0.29,Abington,Massachusetts,2351.0,1575.0,2006-05-31,449900.0
158347,for_sale,6.0,2.0,0.29,Taunton,Massachusetts,2780.0,2518.0,2004-03-31,389900.0
158349,for_sale,5.0,2.0,0.1,Brockton,Massachusetts,2301.0,1810.0,2003-07-11,449000.0
158350,for_sale,3.0,3.0,2.01,Taunton,Massachusetts,2780.0,2142.0,1997-05-01,399900.0
158351,for_sale,3.0,2.0,0.08,Brockton,Massachusetts,2301.0,1620.0,2005-11-16,400000.0
158353,for_sale,3.0,2.0,0.09,Brockton,Massachusetts,2301.0,1255.0,2000-07-10,499900.0
158354,for_sale,2.0,2.0,0.03,Boston,Massachusetts,2110.0,1168.0,2013-05-29,1299000.0
158356,for_sale,4.0,2.0,0.13,Quincy,Massachusetts,2169.0,2557.0,2004-04-27,799900.0
158360,for_sale,4.0,2.0,0.07,Boston,Massachusetts,2125.0,1830.0,1997-04-23,935000.0
158362,for_sale,2.0,2.0,0.03,Boston,Massachusetts,2110.0,1216.0,2014-10-14,1225000.0
158369,for_sale,3.0,3.0,0.14,Cambridge,Massachusetts,2138.0,2200.0,2006-09-01,2500000.0
158372,for_sale,2.0,3.0,0.03,Boston,Massachusetts,2127.0,1137.0,2007-06-15,949000.0
158377,for_sale,3.0,2.0,0.04,Boston,Massachusetts,2113.0,1645.0,2006-06-01,1995000.0
158389,for_sale,4.0,1.0,0.48,North Attleboro,Massachusetts,2760.0,1800.0,1999-09-30,459900.0
158390,for_sale,3.0,2.0,0.23,Randolph,Massachusetts,2368.0,1212.0,2007-10-31,479999.0
158393,for_sale,3.0,3.0,0.28,Randolph,Massachusetts,2368.0,1968.0,2008-12-05,599999.0
158394,for_sale,2.0,1.0,0.6,Taunton,Massachusetts,2780.0,1348.0,2001-03-15,424900.0
