,status,bed,bath,acre_lot,city,state,zip_code,house_size,prev_sold_date,price
645616,for_sale,2.0,1.0,0.23,Manahawkin,New Jersey,8050.0,816.0,2008-09-09,325000.0
645621,for_sale,3.0,2.0,0.14,Manahawkin,New Jersey,8050.0,1250.0,2006-04-26,750000.0
645623,for_sale,3.0,2.0,0.14,Manahawkin,New Jersey,8050.0,1616.0,1998-03-04,549999.0
645629,for_sale,4.0,3.0,0.11,Manahawkin,New Jersey,8050.0,2291.0,2019-05-15,1300000.0
645630,for_sale,1.0,1.0,2.5,Marlton,New Jersey,8053.0,576.0,2014-02-07,200000.0
645631,for_sale,3.0,2.0,2.34,Mount Laurel,New Jersey,8054.0,1636.0,2004-12-10,169000.0
645634,for_sale,7.0,12.0,23.0,Mount Laurel,New Jersey,8054.0,14020.0,2015-12-04,5000000.0
645635,for_sale,2.0,2.0,0.03,Mount Laurel,New Jersey,8054.0,1391.0,1994-08-18,239000.0
645637,for_sale,4.0,5.0,0.51,Mount Laurel,New Jersey,8054.0,3537.0,2004-02-27,649000.0
645638,for_sale,4.0,3.0,0.39,Mount Laurel,New Jersey,8054.0,3790.0,1990-05-01,575000.0
645639,for_sale,3.0,3.0,0.15,Mount Laurel,New Jersey,8054.0,1894.0,2005-07-25,325000.0
645640,for_sale,4.0,3.0,0.41,Mount Laurel,New Jersey,8054.0,2655.0,1999-09-20,400000.0
645642,for_sale,3.0,3.0,0.05,Mount Laurel,New Jersey,8054.0,2270.0,2021-08-20,444710.0
645647,for_sale,4.0,4.0,0.27,Mount Laurel,New Jersey,8054.0,2906.0,1994-08-15,615000.0
645648,for_sale,3.0,3.0,0.04,Mount Laurel,New Jersey,8054.0,2254.0,2021-08-20,429710.0
645649,for_sale,3.0,3.0,0.04,Mount Laurel,New Jersey,8054.0,2254.0,2021-08-20,426710.0
645652,for_sale,3.0,4.0,0.04,Mount Laurel,New Jersey,8054.0,2254.0,2021-08-20,427500.0
645655,for_sale,6.0,8.0,8.23,Mount Laurel,New Jersey,8054.0,9583.0,2000-10-16,2750000.0
645656,for_sale,3.0,3.0,0.04,Mount Laurel,New Jersey,8054.0,2254.0,2021-08-20,418210.0
645658,for_sale,4.0,3.0,2.88,Mount Laurel,New Jersey,8054.0,2033.0,2019-12-17,466000.0
645662,for_sale,6.0,4.0,0.85,Mount Laurel,New Jersey,8054.0,4706.0,1997-01-06,799000.0
645663,for_sale,5.0,5.0,0.53,Mount Laurel,New Jersey,8054.0,3890.0,2016-11-16,895000.0
645665,for_sale,3.0,3.0,0.13,Mount Laurel,New Jersey,8054.0,2275.0,2018-08-10,410000.0
645666,for_sale,5.0,3.0,0.6,Mount Laurel,New Jersey,8054.0,2720.0,1999-10-19,485000.0
645667,for_sale,4.0,3.0,0.46,Mount Laurel,New Jersey,8054.0,3620.0,2000-07-12,620000.0
645668,for_sale,2.0,2.0,0.07,Mount Laurel,New Jersey,8054.0,1595.0,1999-02-22,315000.0
645670,for_sale,2.0,1.0,0.08,Mount Laurel,New Jersey,8054.0,1280.0,2011-04-29,250000.0
645671,for_sale,5.0,5.0,0.49,Mount Laurel,New Jersey,8054.0,4512.0,2014-04-23,799000.0
645672,for_sale,4.0,3.0,999.0,Mount Laurel,New Jersey,8054.0,2780.0,2007-12-18,462000.0
645676,for_sale,3.0,2.0,3.24,Mount Laurel,New Jersey,8054.0,1449.0,2002-06-05,293000.0
645677,for_sale,3.0,3.0,0.23,Mount Laurel,New Jersey,8054.0,2134.0,2012-10-02,374900.0
645681,for_sale,3.0,3.0,0.11,Mount Laurel,New Jersey,8054.0,1894.0,2017-05-25,339000.0
645682,for_sale,4.0,4.0,0.47,Mount Laurel,New Jersey,8054.0,5928.0,2001-06-05,850000.0
645690,for_sale,5.0,5.0,2.46,Mount Laurel,New Jersey,8054.0,3816.0,2009-07-27,600000.0
645691,for_sale,3.0,3.0,0.06,Mount Laurel,New Jersey,8054.0,1842.0,2003-02-04,270000.0
645692,for_sale,3.0,3.0,0.04,Mount Laurel,New Jersey,8054.0,2224.0,2019-08-15,419000.0
645696,for_sale,2.0,2.0,0.11,Mount Laurel,New Jersey,8054.0,1399.0,2014-07-15,349900.0
645697,for_sale,4.0,5.0,0.51,Mount Laurel,New Jersey,8054.0,4746.0,2008-03-14,749900.0
645698,for_sale,3.0,2.0,0.22,Mount Laurel,New Jersey,8054.0,1707.0,2005-12-15,340000.0
645699,for_sale,3.0,3.0,0.14,Mount Laurel,New Jersey,8054.0,1947.0,2000-10-26,454000.0
645700,for_sale,5.0,2.0,0.16,Mount Laurel,New Jersey,8054.0,2100.0,1989-11-14,299900.0
645703,for_sale,4.0,5.0,0.14,Mount Laurel,New Jersey,8054.0,2939.0,2007-05-09,599900.0
645704,for_sale,3.0,3.0,0.32,Mount Laurel,New Jersey,8054.0,2190.0,2013-04-26,429900.0
645707,for_sale,4.0,4.0,4.82,Mount Laurel,New Jersey,8054.0,3224.0,1998-05-29,600000.0
645711,for_sale,3.0,3.0,0.06,Mount Laurel,New Jersey,8054.0,2040.0,2014-07-17,359900.0
645714,for_sale,3.0,4.0,0.07,Mount Laurel,New Jersey,8054.0,1995.0,2008-05-27,385000.0
645716,for_sale,4.0,3.0,1.28,Mount Laurel,New Jersey,8054.0,3294.0,2006-07-27,710000.0
645718,for_sale,2.0,2.0,0.1,Mount Laurel,New Jersey,8054.0,1595.0,1999-03-30,305000.0
645720,for_sale,2.0,3.0,0.07,Mount Laurel,New Jersey,8054.0,1311.0,2013-08-27,285000.0
645724,for_sale,3.0,3.0,0.1,Mount Laurel,New Jersey,8054.0,1894.0,1999-05-14,299000.0
645727,for_sale,3.0,2.0,0.29,Mount Laurel,New Jersey,8054.0,1739.0,2002-07-09,325000.0
645729,for_sale,3.0,3.0,0.07,Mount Laurel,New Jersey,8054.0,2276.0,2006-02-28,400000.0
645738,for_sale,2.0,2.0,0.11,Mount Laurel,New Jersey,8054.0,1521.0,1995-12-13,385000.0
645739,for_sale,2.0,2.0,0.11,Mount Laurel,New Jersey,8054.0,1483.0,2011-07-21,340000.0
645740,for_sale,2.0,2.0,0.13,Mount Laurel,New Jersey,8054.0,1547.0,2003-07-10,290000.0
645742,for_sale,2.0,2.0,0.17,Mount Laurel,New Jersey,8054.0,1491.0,2002-07-29,354900.0
645744,for_sale,2.0,2.0,0.17,Mount Laurel,New Jersey,8054.0,1331.0,2021-12-29,350000.0
645745,for_sale,2.0,2.0,3234.0,Mount Laurel,New Jersey,8054.0,1595.0,1998-06-05,330000.0
645747,for_sale,4.0,3.0,0.25,Marlton,New Jersey,8053.0,2829.0,2006-08-16,450000.0
645748,for_sale,4.0,3.0,0.41,Marlton,New Jersey,8053.0,3803.0,2002-11-01,595000.0
645751,for_sale,3.0,1.0,0.25,Marlton,New Jersey,8053.0,1168.0,2018-12-24,235000.0
645752,for_sale,3.0,2.0,0.33,Marlton,New Jersey,8053.0,1544.0,2006-09-13,249900.0
645753,for_sale,3.0,2.0,0.05,Marlton,New Jersey,8053.0,1436.0,1994-04-27,259900.0
645754,for_sale,3.0,3.0,0.11,Marlton,New Jersey,8053.0,1993.0,2019-09-09,339900.0
645756,for_sale,3.0,3.0,0.05,Marlton,New Jersey,8053.0,1504.0,2020-01-17,250000.0
645757,for_sale,3.0,4.0,0.09,Marlton,New Jersey,8053.0,1964.0,2016-05-03,350000.0
645758,for_sale,3.0,3.0,0.14,Marlton,New Jersey,8053.0,2214.0,2020-11-06,429000.0
645759,for_sale,3.0,2.0,0.04,Marlton,New Jersey,8053.0,1126.0,2020-02-24,225000.0
645762,for_sale,2.0,3.0,0.06,Marlton,New Jersey,8053.0,1463.0,2006-04-28,269000.0
645763,for_sale,3.0,3.0,0.07,Marlton,New Jersey,8053.0,2097.0,2010-12-15,389900.0
645764,for_sale,2.0,2.0,0.1,Marlton,New Jersey,8053.0,2048.0,2000-07-21,399000.0
645765,for_sale,2.0,3.0,0.08,Marlton,New Jersey,8053.0,1756.0,2004-06-10,324900.0
645766,for_sale,4.0,5.0,1.26,Marlton,New Jersey,8053.0,3888.0,2021-06-11,950000.0
645767,for_sale,3.0,2.0,0.08,Marlton,New Jersey,8053.0,1160.0,2013-01-09,220000.0
645769,for_sale,4.0,3.0,0.18,Marlton,New Jersey,8053.0,2453.0,2019-03-27,450000.0
645770,for_sale,4.0,2.0,0.19,Marlton,New Jersey,8053.0,1468.0,2014-08-19,425000.0
645771,for_sale,3.0,3.0,0.04,Marlton,New Jersey,8053.0,1900.0,2014-06-27,295000.0
645774,for_sale,3.0,3.0,0.1,Marlton,New Jersey,8053.0,2048.0,2001-02-02,415000.0
645775,for_sale,3.0,2.0,0.33,Marlton,New Jersey,8053.0,1656.0,2019-01-07,364900.0
645776,for_sale,4.0,3.0,0.15,Marlton,New Jersey,8053.0,2152.0,2001-01-19,494900.0
645777,for_sale,3.0,2.0,0.33,Marlton,New Jersey,8053.0,1560.0,2018-05-17,335000.0
645778,for_sale,3.0,3.0,0.07,Marlton,New Jersey,8053.0,2216.0,2006-11-20,425000.0
645779,for_sale,4.0,3.0,0.33,Marlton,New Jersey,8053.0,2064.0,1992-02-05,449000.0
645780,for_sale,3.0,2.0,0.05,Marlton,New Jersey,8053.0,1138.0,2013-10-09,220000.0
645785,for_sale,3.0,2.0,0.33,Marlton,New Jersey,8053.0,1526.0,1986-08-18,360000.0
645788,for_sale,4.0,2.0,0.28,Browns Mills,New Jersey,8015.0,1224.0,2006-02-22,159900.0
645789,for_sale,3.0,2.0,0.47,Westampton,New Jersey,8060.0,1275.0,2006-03-13,119000.0
645790,for_sale,2.0,1.0,1.0,Wrightstown,New Jersey,8562.0,928.0,1986-11-21,199000.0
645791,for_sale,3.0,1.0,0.18,Browns Mills,New Jersey,8015.0,1030.0,2000-06-21,205000.0
645793,for_sale,2.0,1.0,0.2,Lumberton,New Jersey,8048.0,827.0,2018-10-01,179500.0
645798,for_sale,3.0,2.0,0.22,Browns Mills,New Jersey,8015.0,1206.0,2006-07-11,184900.0
645805,for_sale,5.0,4.0,1.7,Allentown,New Jersey,8501.0,4000.0,2001-06-18,639900.0
645806,for_sale,5.0,4.0,284.0,Southampton,New Jersey,8088.0,6111.0,2019-12-30,2899900.0
645807,for_sale,4.0,3.0,3.0,Columbus,New Jersey,8022.0,2355.0,2021-09-30,444900.0
645834,for_sale,2.0,1.0,0.12,Southampton,New Jersey,8088.0,1077.0,2000-02-07,230000.0
645836,for_sale,3.0,2.0,0.22,Pemberton,New Jersey,8068.0,1484.0,2006-07-24,220000.0
645837,for_sale,3.0,1.0,0.23,Browns Mills,New Jersey,8015.0,1129.0,2006-05-23,150000.0
645838,for_sale,3.0,2.0,0.22,Pemberton,New Jersey,8068.0,1484.0,2005-05-06,210000.0
645840,for_sale,4.0,2.0,0.05,Bordentown,New Jersey,8505.0,1440.0,2021-04-27,249000.0
645842,for_sale,3.0,1.0,0.49,Browns Mills,New Jersey,8015.0,1268.0,2014-05-27,135000.0
645843,for_sale,3.0,2.0,0.41,Columbus,New Jersey,8022.0,1300.0,2013-07-09,225000.0
645844,for_sale,4.0,1.0,0.45,Browns Mills,New Jersey,8015.0,1352.0,2003-01-30,170000.0
645848,for_sale,5.0,2.0,1.13,Wrightstown,New Jersey,8562.0,2306.0,1997-04-08,280000.0
645849,for_sale,4.0,4.0,0.17,Columbus,New Jersey,8022.0,2987.0,2006-05-05,449900.0
645850,for_sale,4.0,3.0,1.12,Columbus,New Jersey,8022.0,3200.0,2006-10-26,840000.0
645851,for_sale,2.0,1.0,0.14,Pemberton,New Jersey,8068.0,690.0,2006-05-31,70000.0
645852,for_sale,2.0,1.0,0.14,Pemberton,New Jersey,8068.0,690.0,2006-05-31,70000.0
645853,for_sale,3.0,1.0,0.17,Browns Mills,New Jersey,8015.0,1009.0,2005-12-23,225000.0
645854,for_sale,4.0,2.0,0.17,Mount Holly,New Jersey,8060.0,2466.0,2012-01-18,225000.0
645857,for_sale,4.0,5.0,0.26,Lumberton,New Jersey,8048.0,3060.0,2012-05-16,569000.0
645859,for_sale,4.0,2.0,0.41,Mount Holly,New Jersey,8060.0,1872.0,2014-06-25,350000.0
645861,for_sale,4.0,3.0,2.84,Chesterfield,New Jersey,8515.0,2877.0,1997-07-07,715000.0
645862,for_sale,3.0,2.0,0.24,Browns Mills,New Jersey,8015.0,1788.0,2013-04-10,280000.0
645864,for_sale,4.0,2.0,0.27,Pemberton,New Jersey,8068.0,2672.0,2021-08-24,279900.0
645869,for_sale,3.0,1.0,0.17,Browns Mills,New Jersey,8015.0,1033.0,2018-03-09,200000.0
645870,for_sale,3.0,2.0,0.28,Browns Mills,New Jersey,8015.0,1558.0,2015-03-02,274900.0
645874,for_sale,3.0,2.0,0.1,Hamilton,New Jersey,8620.0,2310.0,2011-12-16,450000.0
645875,for_sale,4.0,4.0,1.64,Wrightstown,New Jersey,8562.0,4085.0,1993-09-20,594500.0
645876,for_sale,3.0,1.0,0.23,Browns Mills,New Jersey,8015.0,1288.0,2013-08-02,237900.0
645878,for_sale,4.0,3.0,19.0,Cookstown,New Jersey,8511.0,2400.0,2003-07-23,650000.0
645879,for_sale,3.0,2.0,0.0,Eastampton,New Jersey,8060.0,1862.0,2021-10-06,430000.0
645886,for_sale,2.0,2.0,0.13,Columbus,New Jersey,8022.0,1278.0,1995-07-27,275000.0
645888,for_sale,1.0,1.0,1.0,Pemberton,New Jersey,8068.0,888.0,2019-05-23,195000.0
645890,for_sale,3.0,3.0,0.18,Browns Mills,New Jersey,8015.0,2968.0,2004-05-24,339000.0
645893,for_sale,4.0,3.0,0.18,Browns Mills,New Jersey,8015.0,2050.0,2007-09-26,295000.0
645894,for_sale,2.0,2.0,0.17,Columbus,New Jersey,8022.0,2088.0,2017-01-05,415000.0
645895,for_sale,3.0,3.0,1.0,Pemberton,New Jersey,8068.0,2088.0,2020-05-26,339900.0
645898,for_sale,2.0,1.0,0.17,Mount Holly,New Jersey,8060.0,1176.0,1988-08-12,99900.0
645899,for_sale,2.0,2.0,0.14,Southampton,New Jersey,8088.0,1077.0,2018-10-16,229000.0
645900,for_sale,2.0,1.0,0.56,Browns Mills,New Jersey,8015.0,1130.0,2017-05-01,215000.0
645901,for_sale,4.0,2.0,0.13,Mount Holly,New Jersey,8060.0,1684.0,2001-05-21,289900.0
645902,for_sale,3.0,3.0,0.12,Burlington,New Jersey,8016.0,1694.0,2017-03-06,389900.0
645904,for_sale,2.0,1.0,0.21,Browns Mills,New Jersey,8015.0,832.0,2007-03-28,229900.0
645906,for_sale,5.0,2.0,0.23,Mount Holly,New Jersey,8060.0,2115.0,2019-04-17,325000.0
645908,for_sale,4.0,2.0,0.22,Browns Mills,New Jersey,8015.0,1582.0,2020-07-31,299900.0
645909,for_sale,4.0,3.0,0.22,Burlington,New Jersey,8016.0,2532.0,2001-10-29,485000.0
645910,for_sale,5.0,6.0,1.04,Columbus,New Jersey,8022.0,4866.0,2020-06-08,1000000.0
645911,for_sale,4.0,3.0,0.46,Bordentown,New Jersey,8505.0,4151.0,2005-09-27,749000.0
645912,for_sale,3.0,1.0,0.18,Browns Mills,New Jersey,8015.0,1334.0,1987-11-10,219900.0
645913,for_sale,3.0,2.0,0.22,Browns Mills,New Jersey,8015.0,1236.0,2021-12-17,269900.0
645914,for_sale,3.0,2.0,0.23,Mount Holly,New Jersey,8060.0,1584.0,2021-03-19,339999.0
645917,for_sale,4.0,3.0,0.46,New Egypt,New Jersey,8533.0,2288.0,2021-08-20,459900.0
645918,for_sale,3.0,2.0,0.16,Mount Holly,New Jersey,8060.0,1142.0,2019-04-13,225000.0
645921,for_sale,4.0,5.0,0.31,Mount Holly,New Jersey,8060.0,2320.0,2019-02-22,399000.0
645926,for_sale,3.0,2.0,0.18,Columbus,New Jersey,8022.0,1692.0,2019-09-17,287000.0
645928,for_sale,2.0,2.0,0.16,Columbus,New Jersey,8022.0,1336.0,2011-10-19,275000.0
645929,for_sale,4.0,2.0,0.43,Browns Mills,New Jersey,8015.0,1660.0,2004-04-07,210000.0
645931,for_sale,4.0,3.0,0.33,Pemberton,New Jersey,8068.0,3011.0,2011-04-11,470000.0
645933,for_sale,4.0,2.0,0.29,Browns Mills,New Jersey,8015.0,2036.0,2008-01-28,269900.0
645935,for_sale,3.0,1.0,0.04,Mount Holly,New Jersey,8060.0,1069.0,2009-08-25,125000.0
645936,for_sale,2.0,1.0,0.13,Southampton,New Jersey,8088.0,1014.0,2009-11-17,217000.0
645938,for_sale,2.0,1.0,0.04,Roebling,New Jersey,8554.0,1003.0,2004-06-18,145000.0
645941,for_sale,4.0,3.0,1.65,Columbus,New Jersey,8022.0,2592.0,1988-04-20,625000.0
645942,for_sale,2.0,2.0,0.09,Browns Mills,New Jersey,8015.0,1196.0,1997-10-07,274900.0
645943,for_sale,4.0,3.0,1.18,Columbus,New Jersey,8022.0,2464.0,1988-05-25,610000.0
645944,for_sale,4.0,4.0,0.98,Columbus,New Jersey,8022.0,3614.0,2013-07-18,795000.0
645946,for_sale,2.0,1.0,0.51,Browns Mills,New Jersey,8015.0,964.0,2018-04-24,194900.0
645947,for_sale,2.0,2.0,0.04,Roebling,New Jersey,8554.0,1003.0,1988-08-18,159900.0
645948,for_sale,2.0,2.0,0.12,Southampton,New Jersey,8088.0,1535.0,2004-01-02,320000.0
645949,for_sale,4.0,2.0,0.28,Browns Mills,New Jersey,8015.0,1456.0,2006-08-16,259900.0
645951,for_sale,3.0,2.0,0.25,Westampton,New Jersey,8060.0,1644.0,2016-02-02,285000.0
645953,for_sale,4.0,3.0,0.12,Burlington,New Jersey,8016.0,1913.0,2019-09-13,450000.0
645954,for_sale,3.0,2.0,0.28,Mount Holly,New Jersey,8060.0,1272.0,2018-04-23,299900.0
645955,for_sale,3.0,3.0,0.19,Burlington,New Jersey,8016.0,1365.0,1998-12-14,400000.0
645956,for_sale,3.0,1.0,0.23,Browns Mills,New Jersey,8015.0,1516.0,2012-11-27,280000.0
645957,for_sale,3.0,2.0,1.27,Mount Holly,New Jersey,8060.0,1292.0,2010-07-22,285000.0
645960,for_sale,3.0,1.0,0.21,Mount Holly,New Jersey,8060.0,1120.0,2017-11-13,280000.0
645961,for_sale,4.0,1.0,0.33,Browns Mills,New Jersey,8015.0,1148.0,2008-01-14,259900.0
645962,for_sale,4.0,4.0,1.29,Southampton,New Jersey,8088.0,3640.0,2002-12-19,750000.0
645969,for_sale,3.0,1.0,2.39,Mount Holly,New Jersey,8060.0,959.0,2000-01-12,189900.0
645971,for_sale,2.0,2.0,0.26,Hainesport,New Jersey,8036.0,900.0,1998-10-05,159500.0
645973,for_sale,4.0,2.0,0.2,Mount Holly,New Jersey,8060.0,2240.0,2018-01-08,149999.0
645974,for_sale,4.0,3.0,1.07,Chesterfield,New Jersey,8515.0,2080.0,2015-05-13,495000.0
645975,for_sale,3.0,2.0,0.18,Pemberton,New Jersey,8015.0,1404.0,2000-12-28,200000.0
645976,for_sale,4.0,3.0,1.0,Tabernacle,New Jersey,8088.0,2244.0,2005-07-22,410000.0
645977,for_sale,4.0,3.0,1.93,Southampton,New Jersey,8088.0,2400.0,2018-06-29,549900.0
645979,for_sale,5.0,3.0,0.34,Roebling,New Jersey,8554.0,2912.0,2019-08-24,470000.0
645980,for_sale,3.0,3.0,0.05,Lumberton,New Jersey,8048.0,1540.0,2008-07-17,264900.0
645981,for_sale,3.0,3.0,0.06,Mount Holly,New Jersey,8060.0,1408.0,2004-03-24,225000.0
645982,for_sale,4.0,2.0,0.05,Bordentown,New Jersey,8505.0,1652.0,2002-09-12,265000.0
645983,for_sale,2.0,2.0,0.28,Southampton,New Jersey,8088.0,1517.0,2009-06-11,340000.0
645985,for_sale,4.0,3.0,0.14,Bordentown,New Jersey,8505.0,2274.0,2006-06-29,499900.0
645986,for_sale,2.0,1.0,6.0,Southampton,New Jersey,8088.0,837.0,1997-11-06,235000.0
645987,for_sale,2.0,1.0,0.06,Florence,New Jersey,8518.0,1260.0,2008-02-13,150000.0
645988,for_sale,3.0,1.0,0.13,Mount Holly,New Jersey,8060.0,1080.0,2013-12-12,112000.0
645989,for_sale,2.0,2.0,0.14,Southampton,New Jersey,8088.0,1376.0,2016-07-14,250000.0
645991,for_sale,3.0,2.0,0.22,Browns Mills,New Jersey,8015.0,1454.0,1988-03-29,287000.0
645992,for_sale,3.0,2.0,0.45,Columbus,New Jersey,8022.0,1874.0,2017-07-05,385000.0
645993,for_sale,3.0,2.0,0.06,Roebling,New Jersey,8554.0,1486.0,2012-02-08,219000.0
645996,for_sale,3.0,2.0,0.18,Browns Mills,New Jersey,8015.0,1508.0,1995-03-21,310000.0
645997,for_sale,4.0,2.0,0.46,Wrightstown,New Jersey,8562.0,1501.0,2007-12-07,345000.0
645998,for_sale,2.0,2.0,0.13,Southampton,New Jersey,8088.0,1360.0,2006-02-22,264999.0
646003,for_sale,3.0,2.0,0.14,Mount Holly,New Jersey,8060.0,952.0,2007-12-18,260000.0
646004,for_sale,2.0,1.0,0.04,Roebling,New Jersey,8554.0,1152.0,2013-11-07,179900.0
646006,for_sale,3.0,2.0,0.19,Bordentown,New Jersey,8505.0,996.0,2010-06-15,310000.0
646011,for_sale,3.0,3.0,0.37,Lumberton,New Jersey,8048.0,1620.0,2009-02-09,199000.0
646014,for_sale,4.0,2.0,0.23,Browns Mills,New Jersey,8015.0,1536.0,2005-05-05,200000.0
646015,for_sale,2.0,2.0,0.13,Columbus,New Jersey,8022.0,1278.0,2005-07-27,270000.0
646016,for_sale,2.0,1.0,0.17,Hainesport,New Jersey,8036.0,860.0,2019-04-11,229900.0
646017,for_sale,3.0,3.0,0.15,Bordentown,New Jersey,8505.0,2714.0,2015-07-02,414900.0
646018,for_sale,3.0,3.0,0.49,Browns Mills,New Jersey,8015.0,1840.0,1997-05-08,339000.0
646019,for_sale,4.0,3.0,0.93,Chesterfield,New Jersey,8515.0,2340.0,2005-05-10,619999.0
646020,for_sale,3.0,3.0,0.28,Browns Mills,New Jersey,8015.0,2080.0,1993-02-08,360000.0
646021,for_sale,3.0,3.0,0.06,Westampton,New Jersey,8060.0,2230.0,2002-01-24,400000.0
646022,for_sale,4.0,2.0,0.14,Pemberton,New Jersey,8068.0,1410.0,2021-05-18,215000.0
646023,for_sale,4.0,3.0,0.57,Bordentown,New Jersey,8505.0,1992.0,2018-10-02,399000.0
646024,for_sale,3.0,3.0,0.16,Westampton,New Jersey,8060.0,2243.0,2001-10-02,425000.0
646025,for_sale,3.0,1.0,0.37,Browns Mills,New Jersey,8015.0,1080.0,2002-09-12,299000.0
646026,for_sale,3.0,3.0,0.05,Lumberton,New Jersey,8048.0,1540.0,2006-07-27,239900.0
646027,for_sale,3.0,1.0,0.44,Browns Mills,New Jersey,8015.0,1126.0,2007-10-05,204900.0
646028,for_sale,4.0,3.0,0.22,Burlington,New Jersey,8016.0,2096.0,2004-12-29,475000.0
646029,for_sale,4.0,3.0,0.27,Lumberton,New Jersey,8048.0,2830.0,1999-08-13,500000.0
646030,for_sale,3.0,2.0,0.22,Pemberton,New Jersey,8068.0,1484.0,1997-11-25,250000.0
646031,for_sale,4.0,3.0,3.18,Wrightstown,New Jersey,8562.0,3033.0,2004-02-07,659000.0
646032,for_sale,4.0,4.0,0.12,Columbus,New Jersey,8022.0,2201.0,2020-12-23,399000.0
646033,for_sale,3.0,3.0,0.17,Florence,New Jersey,8518.0,1760.0,2013-04-16,400000.0
646035,for_sale,4.0,2.0,0.18,Browns Mills,New Jersey,8015.0,1972.0,2007-07-09,350000.0
646036,for_sale,2.0,1.0,0.15,Southampton,New Jersey,8088.0,1106.0,1995-02-09,249900.0
646037,for_sale,2.0,1.0,0.14,Southampton,New Jersey,8088.0,987.0,2021-07-14,237000.0
646038,for_sale,4.0,3.0,0.23,Mount Holly,New Jersey,8060.0,2058.0,2021-07-15,399000.0
646040,for_sale,4.0,2.0,0.08,Mount Holly,New Jersey,8060.0,2773.0,2021-02-10,269900.0
646041,for_sale,4.0,2.0,0.28,Browns Mills,New Jersey,8015.0,1490.0,2006-12-26,315000.0
646042,for_sale,4.0,2.0,0.23,Westampton,New Jersey,8060.0,1747.0,2011-01-25,300000.0
646045,for_sale,2.0,1.0,0.18,Browns Mills,New Jersey,8015.0,768.0,2020-12-01,197000.0
646046,for_sale,3.0,2.0,0.24,Mount Holly,New Jersey,8060.0,1380.0,2017-03-09,300000.0
646047,for_sale,3.0,2.0,0.04,Bordentown,New Jersey,8505.0,1888.0,2017-09-20,275000.0
646048,for_sale,4.0,1.0,0.07,Mount Holly,New Jersey,8060.0,1664.0,2021-10-15,255000.0
646051,for_sale,2.0,1.0,1.69,Southampton,New Jersey,8088.0,740.0,2006-01-12,155000.0
646052,for_sale,2.0,1.0,0.14,Browns Mills,New Jersey,8015.0,992.0,2004-06-18,160000.0
646053,for_sale,2.0,1.0,0.12,Southampton,New Jersey,8088.0,987.0,1999-11-24,224900.0
646055,for_sale,5.0,4.0,15.75,Columbus,New Jersey,8022.0,3376.0,2009-01-07,729900.0
646056,for_sale,2.0,2.0,0.13,Southampton,New Jersey,8088.0,1077.0,2004-01-13,224900.0
646057,for_sale,3.0,2.0,0.44,Browns Mills,New Jersey,8015.0,2032.0,2021-06-26,279900.0
646058,for_sale,4.0,3.0,0.25,Browns Mills,New Jersey,8015.0,2688.0,2003-06-04,399900.0
646059,for_sale,3.0,1.0,0.18,Browns Mills,New Jersey,8015.0,1170.0,1995-06-09,175000.0
646062,for_sale,4.0,3.0,0.32,Pemberton,New Jersey,8068.0,2333.0,2020-06-26,410000.0
646064,for_sale,4.0,4.0,0.23,Pemberton,New Jersey,8068.0,2255.0,2018-02-13,440000.0
646065,for_sale,3.0,3.0,0.1,Lumberton,New Jersey,8048.0,1780.0,2015-09-25,299900.0
646066,for_sale,4.0,3.0,0.22,Browns Mills,New Jersey,8015.0,1760.0,1999-12-09,315000.0
646067,for_sale,3.0,2.0,0.14,Mount Holly,New Jersey,8060.0,1764.0,2021-09-16,374900.0
646068,for_sale,4.0,4.0,0.31,Lumberton,New Jersey,8048.0,2420.0,1995-04-11,475000.0
646069,for_sale,2.0,1.0,0.13,Southampton,New Jersey,8088.0,861.0,1998-08-25,99999.0
646070,for_sale,3.0,1.0,0.28,Browns Mills,New Jersey,8015.0,896.0,2004-10-04,129900.0
646071,for_sale,3.0,1.0,0.18,Browns Mills,New Jersey,8015.0,1200.0,2013-09-27,235000.0
646073,for_sale,4.0,2.0,0.18,Browns Mills,New Jersey,8015.0,1518.0,2019-05-23,343595.0
646076,for_sale,2.0,1.0,0.18,Browns Mills,New Jersey,8015.0,761.0,2020-04-28,139000.0
646079,for_sale,3.0,2.0,0.23,Pemberton,New Jersey,8068.0,1050.0,2001-10-04,160000.0
646081,for_sale,1.0,1.0,0.18,Browns Mills,New Jersey,8015.0,560.0,2014-07-15,119900.0
646082,for_sale,3.0,2.0,1.0,Browns Mills,New Jersey,8015.0,1250.0,2003-07-16,249900.0
646083,for_sale,3.0,2.0,2.27,Browns Mills,New Jersey,8015.0,1140.0,1997-07-02,220000.0
646087,for_sale,3.0,3.0,0.07,Westampton,New Jersey,8060.0,2230.0,2004-02-27,425000.0
646088,for_sale,3.0,2.0,0.37,Browns Mills,New Jersey,8015.0,1402.0,2010-10-04,265000.0
646089,for_sale,3.0,2.0,0.13,Burlington,New Jersey,8016.0,1286.0,1995-06-12,375000.0
646090,for_sale,3.0,3.0,0.18,Browns Mills,New Jersey,8015.0,1500.0,2021-05-26,279900.0
646091,for_sale,3.0,3.0,0.19,Westampton,New Jersey,8060.0,2032.0,2004-07-21,425000.0
646092,for_sale,3.0,2.0,0.21,Chesterfield,New Jersey,8515.0,1526.0,2020-01-02,349900.0
