,status,bed,bath,acre_lot,city,state,zip_code,house_size,prev_sold_date,price
220637,for_sale,4.0,3.0,0.49,Westerly,Rhode Island,2891.0,1872.0,2014-07-07,679900.0
220638,for_sale,1.0,1.0,0.06,Bristol,Rhode Island,2809.0,594.0,2021-08-27,299900.0
220640,for_sale,2.0,1.0,0.1,Bristol,Rhode Island,2809.0,960.0,2019-03-04,339000.0
220642,for_sale,4.0,3.0,0.24,Bristol,Rhode Island,2809.0,1824.0,2016-12-08,510000.0
220643,for_sale,4.0,2.0,0.3,Bristol,Rhode Island,2809.0,2285.0,2021-09-27,543000.0
220645,for_sale,3.0,2.0,0.27,Bristol,Rhode Island,2809.0,1697.0,2000-12-27,439000.0
220648,for_sale,3.0,2.0,0.23,Bristol,Rhode Island,2809.0,1578.0,2012-09-28,479000.0
220649,for_sale,3.0,2.0,0.9,Bristol,Rhode Island,2809.0,1727.0,1999-06-29,735000.0
220650,for_sale,4.0,1.0,0.16,Bristol,Rhode Island,2809.0,1475.0,2016-07-15,389900.0
220651,for_sale,3.0,1.0,0.21,Bristol,Rhode Island,2809.0,1080.0,2005-04-04,349000.0
220652,for_sale,3.0,2.0,0.28,Bristol,Rhode Island,2809.0,2373.0,1991-07-30,579000.0
220654,for_sale,3.0,3.0,0.13,Bristol,Rhode Island,2809.0,1470.0,2016-06-10,475000.0
220657,for_sale,3.0,2.0,0.26,Bristol,Rhode Island,2809.0,1687.0,2018-03-16,450000.0
220660,for_sale,3.0,4.0,0.28,Bristol,Rhode Island,2809.0,1841.0,2004-08-27,599900.0
220661,for_sale,3.0,2.0,0.18,Bristol,Rhode Island,2809.0,950.0,2017-06-30,389500.0
220669,for_sale,4.0,2.0,0.04,Bristol,Rhode Island,2809.0,1462.0,2017-11-17,350000.0
220670,for_sale,3.0,2.0,0.34,Bristol,Rhode Island,2809.0,1670.0,2019-10-31,519900.0
220673,for_sale,5.0,2.0,0.1,Bristol,Rhode Island,2809.0,3312.0,2018-04-17,499000.0
220674,for_sale,3.0,3.0,0.19,Bristol,Rhode Island,2809.0,2217.0,2007-08-10,569900.0
220676,for_sale,3.0,3.0,3.1,Bristol,Rhode Island,2809.0,2079.0,2018-11-14,1175000.0
220678,for_sale,4.0,4.0,0.26,Bristol,Rhode Island,2809.0,2624.0,2015-04-24,679000.0
220679,for_sale,3.0,3.0,0.09,Bristol,Rhode Island,2809.0,1889.0,2006-02-09,829000.0
220682,for_sale,5.0,3.0,5.52,Stonington,Connecticut,6379.0,2680.0,1995-11-16,399000.0
220687,for_sale,3.0,1.0,0.23,Westerly,Rhode Island,2891.0,1482.0,2016-09-23,345000.0
220688,for_sale,3.0,2.0,0.35,Warwick,Rhode Island,2886.0,1512.0,2014-04-15,329900.0
220690,for_sale,2.0,1.0,0.23,West Warwick,Rhode Island,2893.0,1568.0,2020-04-21,315000.0
220693,for_sale,4.0,3.0,1.52,Griswold,Connecticut,6351.0,2336.0,2005-02-22,485000.0
220700,for_sale,4.0,3.0,0.47,Stonington,Connecticut,6379.0,2902.0,2019-09-26,750000.0
220705,for_sale,3.0,3.0,0.48,Stonington,Connecticut,6379.0,1872.0,2000-08-18,519000.0
220706,for_sale,4.0,2.0,0.54,Westerly,Rhode Island,2891.0,2016.0,2020-07-31,474900.0
220708,for_sale,3.0,2.0,0.94,Charlestown,Rhode Island,2813.0,1776.0,2015-04-22,429900.0
220709,for_sale,3.0,2.0,0.23,Westerly,Rhode Island,2891.0,1389.0,2014-09-19,429000.0
220711,for_sale,3.0,3.0,0.11,East Greenwich,Rhode Island,2818.0,2472.0,2021-06-25,699900.0
220714,for_sale,3.0,2.0,0.25,Westerly,Rhode Island,2891.0,864.0,2016-03-03,385000.0
220721,for_sale,3.0,1.0,0.23,Charlestown,Rhode Island,2813.0,1368.0,2022-01-26,599900.0
220722,for_sale,4.0,3.0,0.49,Westerly,Rhode Island,2891.0,1872.0,2014-07-07,679900.0
220723,for_sale,3.0,2.0,0.94,Charlestown,Rhode Island,2813.0,1776.0,2015-04-22,429900.0
220724,for_sale,3.0,2.0,0.7,Charlestown,Rhode Island,2813.0,1264.0,2018-07-09,350000.0
220731,for_sale,2.0,1.0,0.14,Charlestown,Rhode Island,2813.0,930.0,2018-08-24,620000.0
220732,for_sale,4.0,3.0,2.14,Charlestown,Rhode Island,2813.0,2548.0,2013-12-23,700000.0
220733,for_sale,3.0,1.0,1.02,Charlestown,Rhode Island,2813.0,1028.0,2021-11-18,360000.0
220734,for_sale,3.0,1.0,0.23,Charlestown,Rhode Island,2813.0,1368.0,2022-01-26,599900.0
220736,for_sale,2.0,1.0,0.46,Glocester,Rhode Island,2814.0,875.0,2022-02-08,179000.0
220737,for_sale,2.0,2.0,0.07,Glocester,Rhode Island,2814.0,952.0,2010-12-02,119900.0
220738,for_sale,3.0,1.0,0.14,Glocester,Rhode Island,2814.0,1200.0,2004-09-02,139900.0
220740,for_sale,2.0,2.0,0.15,Glocester,Rhode Island,2814.0,528.0,2007-09-26,299900.0
220742,for_sale,4.0,3.0,0.73,Glocester,Rhode Island,2814.0,4491.0,2013-09-13,589900.0
220744,for_sale,5.0,2.0,1.1,Glocester,Rhode Island,2814.0,2136.0,2004-02-17,299900.0
220747,for_sale,4.0,2.0,3.71,Glocester,Rhode Island,2814.0,2652.0,2004-11-17,495000.0
220773,for_sale,3.0,2.0,0.11,Plymouth,Massachusetts,2360.0,1616.0,1993-06-14,450000.0
220774,for_sale,2.0,2.0,29.98,Buzzards Bay,Massachusetts,2532.0,1320.0,1987-03-23,199500.0
220775,for_sale,2.0,2.0,0.28,Plymouth,Massachusetts,2360.0,1630.0,2002-01-02,190000.0
220793,for_sale,5.0,4.0,1.07,Woods Hole,Massachusetts,2540.0,3803.0,1996-11-21,1149000.0
220807,for_sale,3.0,3.0,0.35,Plymouth,Massachusetts,2360.0,1876.0,2022-03-23,628400.0
220816,for_sale,2.0,1.0,21.64,Bourne,Massachusetts,2532.0,1060.0,2003-06-23,265000.0
220819,for_sale,3.0,3.0,0.11,New Bedford,Massachusetts,2746.0,2518.0,2001-06-28,415000.0
220821,for_sale,3.0,2.0,0.46,Buzzards Bay,Massachusetts,2532.0,1326.0,1993-10-05,699900.0
220823,for_sale,7.0,6.0,0.09,New Bedford,Massachusetts,2740.0,5608.0,2005-03-02,459000.0
220858,for_sale,3.0,2.0,1.27,Plymouth,Massachusetts,2360.0,2295.0,2002-04-30,550000.0
220863,for_sale,6.0,2.0,0.06,New Bedford,Massachusetts,2740.0,1974.0,2007-10-10,319900.0
220867,for_sale,3.0,4.0,0.35,Sagamore Beach,Massachusetts,2562.0,4616.0,1987-11-24,899900.0
220876,for_sale,4.0,6.0,22.9,Falmouth,Massachusetts,2540.0,4244.0,2008-01-15,14500000.0
220884,for_sale,4.0,5.0,1.84,Dartmouth,Massachusetts,2748.0,7891.0,1999-09-28,2495000.0
220885,for_sale,4.0,4.0,0.48,Marion,Massachusetts,2738.0,2523.0,1994-06-17,895000.0
220904,for_sale,3.0,2.0,0.32,Taunton,Massachusetts,2780.0,1706.0,2006-03-01,439900.0
220905,for_sale,5.0,2.0,0.27,Taunton,Massachusetts,2780.0,1930.0,2004-02-12,470000.0
220907,for_sale,4.0,4.0,1.38,Taunton,Massachusetts,2780.0,5162.0,2005-04-19,889900.0
220924,for_sale,5.0,2.0,0.32,Taunton,Massachusetts,2780.0,2472.0,2008-12-19,525000.0
220930,for_sale,3.0,3.0,0.09,New Bedford,Massachusetts,2746.0,1445.0,1995-03-29,376000.0
220939,for_sale,2.0,1.0,0.07,New Bedford,Massachusetts,2740.0,875.0,1990-09-21,319000.0
220941,for_sale,3.0,3.0,0.65,Sandwich,Massachusetts,2563.0,2332.0,2004-08-25,400000.0
220943,for_sale,2.0,3.0,0.11,Mattapoisett,Massachusetts,2739.0,1872.0,1998-07-13,799000.0
220947,for_sale,3.0,2.0,0.32,Taunton,Massachusetts,2780.0,1706.0,2006-03-01,439900.0
220948,for_sale,3.0,1.0,0.19,Pocasset,Massachusetts,2559.0,802.0,2003-05-09,420000.0
220950,for_sale,6.0,10.0,0.63,Mattapoisett,Massachusetts,2739.0,10313.0,2004-10-21,3500000.0
220952,for_sale,2.0,1.0,0.55,Fairhaven,Massachusetts,2719.0,423.0,2012-11-05,699000.0
220953,for_sale,4.0,4.0,0.72,Mattapoisett,Massachusetts,2739.0,4485.0,2003-02-28,1349000.0
220954,for_sale,5.0,2.0,0.54,Freetown,Massachusetts,2717.0,1872.0,2004-04-30,474900.0
220957,for_sale,4.0,4.0,0.46,Falmouth,Massachusetts,2540.0,4700.0,2008-05-16,2150000.0
220971,for_sale,6.0,2.0,0.1,New Bedford,Massachusetts,2740.0,4299.0,2016-08-30,385000.0
220973,for_sale,4.0,2.0,0.11,Wareham,Massachusetts,2571.0,1820.0,2004-04-20,439000.0
220979,for_sale,1.0,1.0,0.12,Wareham,Massachusetts,2532.0,757.0,1994-12-30,249900.0
220982,for_sale,4.0,3.0,0.76,Plymouth,Massachusetts,2360.0,2617.0,2002-06-27,639900.0
220983,for_sale,4.0,3.0,0.51,Marion,Massachusetts,2738.0,2569.0,2006-11-17,714900.0
220985,for_sale,12.0,6.0,0.08,New Bedford,Massachusetts,2744.0,4473.0,2001-08-24,499000.0
220986,for_sale,3.0,2.0,0.86,Carver,Massachusetts,2330.0,2536.0,1989-09-13,559900.0
220992,for_sale,3.0,3.0,66.0,East Falmouth,Massachusetts,2536.0,2492.0,1996-10-03,699900.0
220995,for_sale,4.0,2.0,0.32,East Falmouth,Massachusetts,2536.0,1564.0,2006-04-05,899000.0
221002,for_sale,5.0,5.0,0.49,Falmouth,Massachusetts,2540.0,3816.0,2006-08-08,2575000.0
221003,for_sale,4.0,2.0,0.24,Falmouth,Massachusetts,2540.0,1830.0,2008-05-01,1200000.0
221004,for_sale,3.0,2.0,0.53,Plymouth,Massachusetts,2360.0,1535.0,2005-06-30,598000.0
221014,for_sale,3.0,2.0,0.11,Providence,Rhode Island,2908.0,1683.0,1992-01-17,139900.0
221016,for_sale,3.0,2.0,0.1,Pawtucket,Rhode Island,2861.0,1082.0,1996-11-01,185000.0
221017,for_sale,4.0,2.0,0.11,Providence,Rhode Island,2905.0,2147.0,2006-01-03,159900.0
221018,for_sale,4.0,2.0,0.11,Pawtucket,Rhode Island,2860.0,4570.0,2009-01-23,187000.0
221020,for_sale,2.0,2.0,0.07,Johnston,Rhode Island,2919.0,988.0,2019-12-02,205000.0
221021,for_sale,4.0,2.0,0.09,Pawtucket,Rhode Island,2861.0,2052.0,2007-01-31,200000.0
221023,for_sale,5.0,2.0,0.11,Pawtucket,Rhode Island,2860.0,3816.0,2020-05-01,200000.0
221025,for_sale,5.0,2.0,0.1,Providence,Rhode Island,2908.0,3643.0,2019-09-11,274900.0
221026,for_sale,6.0,3.0,0.07,Providence,Rhode Island,2905.0,3863.0,2019-09-24,239900.0
221038,for_sale,3.0,2.0,1.84,Smithfield,Rhode Island,2917.0,2000.0,2018-09-28,569000.0
221039,for_sale,7.0,3.0,0.09,Providence,Rhode Island,2906.0,4024.0,2019-05-28,499000.0
221054,for_sale,4.0,3.0,0.18,Barrington,Rhode Island,2806.0,2108.0,1992-12-10,385000.0
221055,for_sale,3.0,4.0,0.28,Barrington,Rhode Island,2806.0,1764.0,2016-02-26,449900.0
221057,for_sale,3.0,2.0,0.09,Barrington,Rhode Island,2806.0,1622.0,2017-10-20,479900.0
221058,for_sale,3.0,2.0,0.17,Barrington,Rhode Island,2806.0,1389.0,2016-03-16,459900.0
221060,for_sale,3.0,2.0,0.18,Barrington,Rhode Island,2806.0,1375.0,2017-08-01,374900.0
221062,for_sale,3.0,1.0,0.09,Barrington,Rhode Island,2806.0,1188.0,2019-02-25,400000.0
221070,for_sale,3.0,2.0,0.21,Barrington,Rhode Island,2806.0,1559.0,2012-10-12,489900.0
221071,for_sale,3.0,3.0,0.76,Barrington,Rhode Island,2806.0,2100.0,2021-12-16,559900.0
221073,for_sale,4.0,3.0,0.39,Barrington,Rhode Island,2806.0,2830.0,1994-08-30,999000.0
221074,for_sale,5.0,4.0,0.93,Barrington,Rhode Island,2806.0,4298.0,2020-07-30,1150000.0
221075,for_sale,4.0,3.0,0.57,Barrington,Rhode Island,2806.0,3226.0,2006-05-16,1150000.0
221076,for_sale,4.0,3.0,0.8,Barrington,Rhode Island,2806.0,2926.0,2014-07-03,1595000.0
221077,for_sale,3.0,2.0,1.94,Barrington,Rhode Island,2806.0,2665.0,2018-12-12,1150000.0
221081,for_sale,3.0,3.0,0.13,Barrington,Rhode Island,2806.0,1560.0,2017-09-29,619000.0
221082,for_sale,5.0,4.0,0.54,Barrington,Rhode Island,2806.0,3500.0,2020-06-01,1349000.0
221083,for_sale,3.0,2.0,0.25,Barrington,Rhode Island,2806.0,1470.0,2011-06-30,599000.0
221084,for_sale,4.0,3.0,0.58,Barrington,Rhode Island,2806.0,3079.0,2017-02-10,999999.0
221086,for_sale,4.0,6.0,1.21,Barrington,Rhode Island,2806.0,4339.0,2012-02-27,2225000.0
221087,for_sale,5.0,5.0,0.86,Barrington,Rhode Island,2806.0,6402.0,2020-03-12,1995000.0
221089,for_sale,2.0,2.0,0.1,Providence,Rhode Island,2904.0,956.0,2006-09-28,175000.0
221090,for_sale,2.0,1.0,0.5,Smithfield,Rhode Island,2917.0,1232.0,2020-07-27,187500.0
221091,for_sale,3.0,2.0,0.21,North Smithfield,Rhode Island,2896.0,1949.0,2021-01-05,299900.0
221093,for_sale,3.0,3.0,0.09,Providence,Rhode Island,2905.0,1658.0,2020-11-30,239900.0
221095,for_sale,4.0,1.0,0.1,Cranston,Rhode Island,2910.0,1080.0,2019-08-16,230000.0
221097,for_sale,3.0,1.0,0.1,Cranston,Rhode Island,2905.0,1133.0,2020-08-31,245000.0
221098,for_sale,4.0,2.0,0.11,Cumberland,Rhode Island,2864.0,1052.0,1998-10-05,274900.0
221099,for_sale,3.0,3.0,0.34,Bristol,Rhode Island,2809.0,1462.0,1992-11-17,384900.0
221105,for_sale,3.0,2.0,0.15,Bristol,Rhode Island,2809.0,1477.0,1998-06-26,389000.0
221107,for_sale,11.0,12.0,12.29,Bristol,Rhode Island,2809.0,11672.0,2000-03-10,7450000.0
221109,for_sale,4.0,3.0,0.2,Bristol,Rhode Island,2809.0,1368.0,2018-01-26,550000.0
221111,for_sale,4.0,2.0,0.46,Bristol,Rhode Island,2809.0,1780.0,2006-03-20,659000.0
221114,for_sale,3.0,2.0,0.14,West Warwick,Rhode Island,2893.0,1148.0,2020-07-14,199900.0
221132,for_sale,3.0,1.0,3.32,Griswold,Connecticut,6351.0,1236.0,1997-01-14,179900.0
221138,for_sale,3.0,1.0,0.32,East Greenwich,Rhode Island,2818.0,1242.0,2014-11-26,369000.0
221141,for_sale,2.0,1.0,0.34,Warwick,Rhode Island,2886.0,788.0,2021-11-12,255000.0
221146,for_sale,4.0,4.0,1.34,Warwick,Rhode Island,2886.0,4000.0,2002-02-28,899900.0
221151,for_sale,3.0,3.0,0.23,Coventry,Rhode Island,2816.0,1686.0,2014-07-18,469900.0
221156,for_sale,2.0,5.0,4.01,Jamestown,Rhode Island,2835.0,3964.0,2012-12-05,5500000.0
221159,for_sale,3.0,3.0,0.23,North Stonington,Connecticut,6359.0,1786.0,2017-09-20,357900.0
221172,for_sale,2.0,2.0,0.21,Coventry,Rhode Island,2816.0,912.0,2021-10-14,389900.0
221182,for_sale,2.0,2.0,3.58,North Stonington,Connecticut,6359.0,2324.0,1993-06-03,694900.0
221190,for_sale,4.0,4.0,2.94,West Greenwich,Rhode Island,2817.0,2542.0,2022-02-25,629900.0
221194,for_sale,2.0,1.0,0.14,Charlestown,Rhode Island,2813.0,930.0,2018-08-24,620000.0
221195,for_sale,8.0,3.0,0.11,West Warwick,Rhode Island,2893.0,4569.0,2013-07-29,369900.0
221198,for_sale,4.0,5.0,0.89,South Kingstown,Rhode Island,2879.0,3715.0,2018-10-15,3499000.0
221204,for_sale,3.0,4.0,2.33,Jamestown,Rhode Island,2835.0,4525.0,2004-12-01,3875000.0
221208,for_sale,5.0,3.0,0.73,Jamestown,Rhode Island,2835.0,2638.0,2016-06-24,1895000.0
221211,for_sale,3.0,2.0,0.49,Stonington,Connecticut,6379.0,2020.0,2015-08-31,550000.0
221218,for_sale,2.0,1.0,0.11,Coventry,Rhode Island,2816.0,1000.0,2021-12-07,225000.0
221221,for_sale,2.0,2.0,0.37,Stonington,Connecticut,6379.0,1442.0,2021-05-19,275000.0
221238,for_sale,4.0,3.0,0.41,Warwick,Rhode Island,2886.0,1856.0,2013-07-12,600000.0
221244,for_sale,4.0,3.0,0.43,Jamestown,Rhode Island,2835.0,2312.0,2019-05-10,1875000.0
221257,for_sale,4.0,1.0,1.66,North Stonington,Connecticut,6359.0,1750.0,2004-11-23,75000.0
221258,for_sale,2.0,1.0,0.12,Coventry,Rhode Island,2816.0,620.0,2022-01-19,209900.0
221268,for_sale,3.0,2.0,1.95,North Kingstown,Rhode Island,2852.0,1716.0,2021-06-23,449900.0
221269,for_sale,3.0,2.0,0.7,Charlestown,Rhode Island,2813.0,1264.0,2018-07-09,350000.0
221270,for_sale,4.0,3.0,0.8,Coventry,Rhode Island,2816.0,2353.0,2016-05-17,414900.0
221278,for_sale,3.0,3.0,0.11,South Kingstown,Rhode Island,2879.0,1544.0,2019-12-20,525000.0
221280,for_sale,8.0,4.0,0.18,West Warwick,Rhode Island,2893.0,4133.0,2019-04-04,415000.0
221285,for_sale,2.0,1.0,0.35,Coventry,Rhode Island,2816.0,900.0,2018-05-01,294000.0
221287,for_sale,3.0,2.0,1.63,West Greenwich,Rhode Island,2817.0,1056.0,2020-04-09,499000.0
221289,for_sale,3.0,3.0,0.18,West Warwick,Rhode Island,2893.0,1169.0,2019-06-04,369900.0
221290,for_sale,4.0,3.0,12.14,West Greenwich,Rhode Island,2817.0,2750.0,2020-12-14,779000.0
221299,for_sale,2.0,1.0,0.09,Narragansett,Rhode Island,2882.0,736.0,2014-11-26,600000.0
221306,for_sale,3.0,1.0,0.23,West Warwick,Rhode Island,2893.0,1620.0,2021-09-02,299999.0
221310,for_sale,3.0,1.0,0.18,Coventry,Rhode Island,2816.0,1350.0,2015-08-03,290000.0
221313,for_sale,3.0,2.0,0.22,East Greenwich,Rhode Island,2818.0,988.0,2017-05-15,329900.0
221316,for_sale,3.0,2.0,0.23,West Warwick,Rhode Island,2893.0,1459.0,2018-07-20,359000.0
221317,for_sale,4.0,2.0,0.18,Warwick,Rhode Island,2886.0,1834.0,2018-11-26,340000.0
221318,for_sale,5.0,3.0,0.78,Westerly,Rhode Island,2891.0,5212.0,2020-10-05,1150000.0
221320,for_sale,3.0,2.0,0.44,Westerly,Rhode Island,2891.0,1432.0,2016-03-15,399900.0
221322,for_sale,2.0,2.0,0.22,North Kingstown,Rhode Island,2852.0,1044.0,2017-12-04,304999.0
221327,for_sale,3.0,1.0,0.33,Westerly,Rhode Island,2891.0,1008.0,2015-04-30,389000.0
221330,for_sale,3.0,1.0,0.21,Coventry,Rhode Island,2816.0,1440.0,2013-10-21,339900.0
221331,for_sale,4.0,3.0,0.47,Warwick,Rhode Island,2886.0,2313.0,2013-08-20,579900.0
221332,for_sale,2.0,2.0,0.57,Westerly,Rhode Island,2891.0,1151.0,2013-09-23,549000.0
221336,for_sale,3.0,2.0,0.84,North Kingstown,Rhode Island,2852.0,1702.0,2018-06-27,689900.0
221340,for_sale,5.0,4.0,1.16,Warwick,Rhode Island,2818.0,4722.0,2021-05-18,789900.0
221348,for_sale,3.0,2.0,0.25,Griswold,Connecticut,6351.0,1638.0,2007-11-30,322000.0
221356,for_sale,3.0,1.0,0.11,West Warwick,Rhode Island,2893.0,1400.0,2021-10-01,289900.0
221360,for_sale,3.0,1.0,0.37,West Warwick,Rhode Island,2893.0,960.0,2021-01-28,310000.0
221361,for_sale,3.0,1.0,0.23,West Warwick,Rhode Island,2893.0,1008.0,2020-08-19,299900.0
221362,for_sale,3.0,2.0,0.53,Stonington,Connecticut,6379.0,2140.0,2015-02-03,459000.0
221363,for_sale,2.0,1.0,0.33,Hopkinton,Rhode Island,2873.0,1047.0,2020-12-23,239000.0
221368,for_sale,3.0,3.0,0.51,Cranston,Rhode Island,2921.0,2026.0,1994-04-05,560000.0
221370,for_sale,4.0,6.0,2.96,East Greenwich,Rhode Island,2818.0,6959.0,2021-10-14,2100000.0
221375,for_sale,3.0,3.0,0.19,Warwick,Rhode Island,2818.0,1540.0,2018-08-21,469000.0
221378,for_sale,3.0,3.0,1.0,East Greenwich,Rhode Island,2818.0,2584.0,2019-05-28,794900.0
221382,for_sale,3.0,4.0,1.36,Charlestown,Rhode Island,2813.0,3383.0,2014-09-12,1200000.0
221385,for_sale,3.0,1.0,0.1,Narragansett,Rhode Island,2882.0,880.0,2017-07-11,698000.0
221388,for_sale,3.0,2.0,0.87,Westerly,Rhode Island,2891.0,1506.0,2020-09-09,960000.0
221393,for_sale,3.0,1.0,0.26,Richmond,Rhode Island,2898.0,1300.0,2016-08-02,349900.0
221394,for_sale,4.0,2.0,0.23,North Stonington,Connecticut,6359.0,1075.0,2018-07-20,265000.0
221395,for_sale,2.0,1.0,0.73,Stonington,Connecticut,6379.0,1187.0,2019-10-25,329000.0
221400,for_sale,2.0,1.0,0.11,Warwick,Rhode Island,2886.0,1112.0,2016-01-19,274900.0
221413,for_sale,3.0,1.0,1.02,Charlestown,Rhode Island,2813.0,1028.0,2021-11-18,360000.0
221418,for_sale,3.0,3.0,1.02,West Greenwich,Rhode Island,2817.0,2058.0,2020-04-15,489900.0
221419,for_sale,5.0,4.0,0.95,Warwick,Rhode Island,2818.0,4534.0,2019-09-27,799900.0
221422,for_sale,4.0,4.0,2.29,West Greenwich,Rhode Island,2817.0,2868.0,2013-08-02,639000.0
221423,for_sale,3.0,4.0,0.74,Warwick,Rhode Island,2886.0,2139.0,2022-03-02,455000.0
221424,for_sale,3.0,1.0,0.28,Coventry,Rhode Island,2816.0,912.0,2019-07-09,294900.0
221425,for_sale,3.0,4.0,0.13,North Kingstown,Rhode Island,2852.0,1746.0,2020-08-06,615000.0
221427,for_sale,4.0,5.0,1.77,Voluntown,Connecticut,6384.0,4800.0,2004-05-03,1295000.0
221430,for_sale,3.0,2.0,0.27,West Warwick,Rhode Island,2893.0,1104.0,2017-05-25,349900.0
221432,for_sale,3.0,2.0,1.09,Charlestown,Rhode Island,2813.0,1078.0,2017-10-10,459000.0
221435,for_sale,3.0,2.0,0.5,South Kingstown,Rhode Island,2879.0,1192.0,2020-07-14,799000.0
221438,for_sale,2.0,3.0,0.16,South Kingstown,Rhode Island,2879.0,1868.0,2019-01-25,1595000.0
221439,for_sale,3.0,1.0,0.48,North Kingstown,Rhode Island,2852.0,1150.0,2021-06-01,429900.0
221449,for_sale,3.0,2.0,1.04,Stonington,Connecticut,6355.0,1376.0,1994-04-25,430000.0
221455,for_sale,3.0,2.0,0.15,Coventry,Rhode Island,2816.0,1070.0,2015-11-02,315000.0
221458,for_sale,1.0,1.0,0.3,Scituate,Rhode Island,2831.0,936.0,2019-02-21,300000.0
221459,for_sale,3.0,3.0,5.05,Richmond,Rhode Island,2892.0,2184.0,2018-04-20,599900.0
221460,for_sale,3.0,2.0,0.45,North Stonington,Connecticut,6359.0,1462.0,2009-10-19,365000.0
221463,for_sale,3.0,2.0,0.61,Jamestown,Rhode Island,2835.0,1300.0,2018-11-02,799000.0
221464,for_sale,3.0,2.0,0.21,West Warwick,Rhode Island,2893.0,1716.0,2015-12-14,379900.0
221466,for_sale,4.0,3.0,0.5,North Kingstown,Rhode Island,2852.0,2662.0,2018-06-26,639000.0
221468,for_sale,3.0,3.0,0.46,Cranston,Rhode Island,2921.0,1824.0,2005-11-15,549900.0
221471,for_sale,3.0,3.0,2.04,Coventry,Rhode Island,2816.0,1369.0,2019-08-09,499900.0
221472,for_sale,3.0,1.0,0.26,West Warwick,Rhode Island,2893.0,1050.0,2021-11-18,364900.0
221473,for_sale,3.0,3.0,0.38,North Kingstown,Rhode Island,2852.0,2376.0,2019-02-15,689999.0
221474,for_sale,2.0,1.0,0.42,Richmond,Rhode Island,2836.0,1151.0,2017-05-15,385000.0
221476,for_sale,4.0,2.0,0.24,East Greenwich,Rhode Island,2818.0,1834.0,2019-06-24,559900.0
221478,for_sale,2.0,1.0,0.19,Warwick,Rhode Island,2886.0,853.0,2017-06-21,324900.0
221489,for_sale,3.0,2.0,0.39,Stonington,Connecticut,6379.0,1296.0,1991-03-22,225000.0
221494,for_sale,2.0,1.0,0.17,Stonington,Connecticut,6379.0,1151.0,2011-02-08,299900.0
221496,for_sale,2.0,1.0,0.18,West Warwick,Rhode Island,2893.0,1016.0,2018-08-17,275000.0
221497,for_sale,3.0,2.0,0.14,West Warwick,Rhode Island,2893.0,1396.0,2018-08-24,284900.0
221500,for_sale,3.0,3.0,0.46,Westerly,Rhode Island,2891.0,1458.0,2021-12-07,445000.0
221503,for_sale,3.0,1.0,0.92,Richmond,Rhode Island,2892.0,1290.0,2015-06-08,385000.0
221506,for_sale,3.0,2.0,0.16,Westerly,Rhode Island,2891.0,1193.0,2019-04-25,429000.0
221509,for_sale,2.0,2.0,0.27,Westerly,Rhode Island,2891.0,1152.0,2016-12-02,975000.0
221510,for_sale,2.0,2.0,0.23,Narragansett,Rhode Island,2882.0,672.0,2013-11-08,729000.0
221511,for_sale,4.0,3.0,0.49,South Kingstown,Rhode Island,2879.0,3064.0,2020-12-03,664900.0
221518,for_sale,3.0,3.0,0.16,South Kingstown,Rhode Island,2879.0,1482.0,2014-12-02,545000.0
221519,for_sale,4.0,1.0,0.13,Warwick,Rhode Island,2886.0,1254.0,2016-02-26,369000.0
221525,for_sale,3.0,3.0,0.16,Narragansett,Rhode Island,2882.0,1980.0,2017-07-17,949500.0
221529,for_sale,4.0,2.0,0.36,West Warwick,Rhode Island,2893.0,3796.0,2017-06-02,324900.0
221531,for_sale,3.0,2.0,0.24,Warwick,Rhode Island,2886.0,1512.0,2014-09-24,349900.0
221533,for_sale,3.0,3.0,0.12,Westerly,Rhode Island,2891.0,2628.0,2019-12-20,1400000.0
221536,for_sale,2.0,2.0,0.14,West Warwick,Rhode Island,2893.0,952.0,2017-02-27,275000.0
221538,for_sale,4.0,3.0,1.15,East Greenwich,Rhode Island,2818.0,2560.0,2014-07-11,669000.0
221542,for_sale,3.0,3.0,0.53,North Kingstown,Rhode Island,2852.0,1731.0,2021-10-18,570000.0
221555,for_sale,2.0,2.0,0.28,East Greenwich,Rhode Island,2818.0,1282.0,2020-08-12,1000000.0
221556,for_sale,4.0,2.0,0.24,East Greenwich,Rhode Island,2818.0,1299.0,2016-08-22,474900.0
221563,for_sale,3.0,3.0,0.56,Westerly,Rhode Island,2891.0,2000.0,2021-11-12,875000.0
221566,for_sale,4.0,5.0,0.12,East Greenwich,Rhode Island,2818.0,1820.0,2018-07-27,779000.0
221570,for_sale,3.0,3.0,18817.0,Narragansett,Rhode Island,2882.0,1532.0,2020-09-14,250000.0
221571,for_sale,3.0,2.0,4.0,Voluntown,Connecticut,6384.0,1500.0,2003-12-12,389900.0
221574,for_sale,1.0,1.0,0.13,West Warwick,Rhode Island,2893.0,649.0,2019-11-08,225000.0
221575,for_sale,3.0,3.0,0.35,Ledyard,Connecticut,6339.0,1248.0,2019-02-11,265000.0
221578,for_sale,2.0,2.0,0.03,Narragansett,Rhode Island,2882.0,1388.0,2013-12-06,1350000.0
221579,for_sale,3.0,2.0,0.26,West Warwick,Rhode Island,2893.0,1383.0,2018-11-07,325000.0
221580,for_sale,8.0,2.0,0.19,West Warwick,Rhode Island,2893.0,3702.0,2017-02-02,379900.0
