,status,bed,bath,acre_lot,city,state,zip_code,house_size,prev_sold_date,price
513468,for_sale,4.0,3.0,0.06,Brooklyn,New York,11235.0,3300.0,2012-03-28,1450000.0
513473,for_sale,4.0,3.0,0.07,Brooklyn,New York,11204.0,1964.0,1982-12-01,1499000.0
513479,for_sale,4.0,2.0,0.04,Staten Island,New York,10302.0,1484.0,2004-07-22,539000.0
513480,for_sale,5.0,2.0,0.04,Richmond Hill,New York,11418.0,1928.0,1999-06-16,650000.0
513484,for_sale,3.0,2.0,0.06,Saint Albans,New York,11412.0,1520.0,2022-03-14,665000.0
513491,for_sale,3.0,3.0,0.04,Brooklyn,New York,11234.0,1800.0,2021-07-12,838000.0
513497,for_sale,3.0,2.0,0.09,Staten Island,New York,10310.0,1368.0,2010-06-11,780000.0
513498,for_sale,3.0,2.0,0.07,Staten Island,New York,10314.0,2064.0,1986-05-13,878000.0
513501,for_sale,3.0,2.0,0.04,Brooklyn,New York,11234.0,1064.0,2019-05-28,825000.0
513513,for_sale,1.0,2.0,0.47,New York City,New York,10010.0,810.0,2006-05-10,1575000.0
513528,for_sale,5.0,3.0,0.04,Brooklyn,New York,11239.0,3000.0,1995-11-14,839000.0
513529,for_sale,2.0,2.0,0.02,Cranford,New Jersey,7016.0,1240.0,2017-04-26,389900.0
513533,for_sale,5.0,3.0,0.11,Staten Island,New York,10310.0,2200.0,2012-05-16,768000.0
513535,for_sale,2.0,4.0,0.08,Staten Island,New York,10310.0,1456.0,2018-06-11,699000.0
513537,for_sale,3.0,2.0,0.08,Staten Island,New York,10314.0,1392.0,2012-03-12,669000.0
513539,for_sale,4.0,2.0,0.06,Flushing,New York,11378.0,1440.0,2009-09-14,799000.0
513544,for_sale,1.0,1.0,0.08,Staten Island,New York,10305.0,900.0,2014-01-07,548000.0
513548,for_sale,5.0,3.0,0.04,New York City,New York,11233.0,2199.0,1988-10-25,1750000.0
513549,for_sale,3.0,2.0,0.06,Staten Island,New York,10314.0,1312.0,1989-03-31,599000.0
513552,for_sale,2.0,2.0,0.05,New York City,New York,11234.0,957.0,2008-10-31,623000.0
513557,for_sale,4.0,2.0,0.14,Staten Island,New York,10314.0,1205.0,2013-03-29,799000.0
513564,for_sale,7.0,3.0,0.05,Brooklyn,New York,11220.0,2208.0,1994-12-12,1880000.0
513574,for_sale,2.0,2.0,0.04,Hillcrest,New York,11432.0,857.0,2017-04-11,648000.0
513583,for_sale,4.0,2.0,0.05,Whitestone,New York,11357.0,1440.0,1985-03-26,958000.0
513586,for_sale,5.0,4.0,0.04,New York City,New York,11217.0,2880.0,2009-12-10,4500000.0
513601,for_sale,4.0,3.0,0.06,College Point,New York,11356.0,2602.0,2020-10-13,1980000.0
513612,for_sale,6.0,3.0,0.09,Passaic,New Jersey,7055.0,2914.0,2009-10-29,629900.0
513613,for_sale,3.0,2.0,0.07,Far Rockaway,New York,11694.0,2100.0,1996-10-09,1350000.0
513616,for_sale,4.0,4.0,0.07,Staten Island,New York,10305.0,2230.0,2005-09-13,998000.0
513617,for_sale,6.0,5.0,0.06,Elizabeth City,New Jersey,7202.0,19998.0,2008-10-29,639900.0
513626,for_sale,4.0,4.0,0.09,Flushing,New York,11358.0,2900.0,2020-01-02,1888000.0
513651,for_sale,6.0,2.0,0.06,Irvington,New Jersey,7111.0,1830.0,2020-11-19,375000.0
513662,for_sale,2.0,2.0,0.04,Flushing,New York,11378.0,1000.0,2000-06-02,758000.0
513664,for_sale,3.0,2.0,0.04,Bayside,New York,11364.0,1152.0,1989-11-17,769000.0
513674,for_sale,2.0,1.0,0.12,Bloomfield,New Jersey,7003.0,1112.0,2003-10-29,215000.0
513690,for_sale,3.0,3.0,0.27,Staten Island,New York,10302.0,1620.0,1987-10-07,788888.0
513701,for_sale,4.0,2.0,0.09,Staten Island,New York,10305.0,2220.0,2015-11-17,849000.0
513703,for_sale,4.0,2.0,0.16,Staten Island,New York,10305.0,2060.0,2016-06-29,1224900.0
513715,for_sale,4.0,2.0,0.1,Staten Island,New York,10310.0,2022.0,1999-07-01,669000.0
513716,for_sale,5.0,2.0,0.1,Staten Island,New York,10306.0,3240.0,1986-08-22,785000.0
513718,for_sale,6.0,3.0,0.11,Staten Island,New York,10305.0,4488.0,1986-02-06,870000.0
513721,for_sale,4.0,3.0,0.06,Staten Island,New York,10306.0,2208.0,1991-10-15,698888.0
513723,for_sale,5.0,2.0,0.06,Staten Island,New York,10305.0,2400.0,2016-06-24,899900.0
513724,for_sale,3.0,3.0,0.04,Queens,New York,11433.0,1460.0,2013-05-29,700000.0
513725,for_sale,4.0,3.0,0.04,Brooklyn,New York,11229.0,2080.0,1981-01-01,699000.0
513741,for_sale,5.0,3.0,0.05,Brooklyn,New York,11226.0,2140.0,1999-11-15,928000.0
513745,for_sale,8.0,2.0,0.06,Corona,New York,11368.0,1648.0,2001-09-26,1275000.0
513746,for_sale,3.0,3.0,0.11,Bayside,New York,11360.0,1222.0,2018-11-19,1200000.0
513752,for_sale,2.0,2.0,0.5,Flushing,New York,11355.0,995.0,1990-05-03,948888.0
513754,for_sale,9.0,7.0,0.55,East Orange,New Jersey,7018.0,7276.0,2019-03-14,1050000.0
513755,for_sale,3.0,2.0,0.07,Staten Island,New York,10304.0,1164.0,2007-06-20,439000.0
513758,for_sale,4.0,4.0,0.06,Staten Island,New York,10304.0,1350.0,2006-11-28,679000.0
513764,for_sale,4.0,1.0,0.04,Brooklyn,New York,11228.0,1204.0,2009-01-30,980000.0
513774,for_sale,5.0,3.0,0.03,Brooklyn,New York,11208.0,1125.0,2012-07-27,810000.0
513780,for_sale,5.0,4.0,0.09,New York City,New York,11218.0,3168.0,2015-05-21,2995000.0
513791,for_sale,6.0,6.0,0.04,New York City,New York,11216.0,3626.0,2019-10-08,3250000.0
513798,for_sale,3.0,2.0,0.08,Staten Island,New York,10305.0,1320.0,2008-01-22,611000.0
513799,for_sale,2.0,3.0,0.04,Staten Island,New York,10304.0,1267.0,2002-09-26,699000.0
513800,for_sale,3.0,3.0,0.06,Staten Island,New York,10314.0,1768.0,2014-06-06,760000.0
513812,for_sale,6.0,5.0,0.14,Brooklyn,New York,11234.0,5300.0,2005-10-13,3200000.0
513842,for_sale,3.0,4.0,0.06,Brooklyn,New York,11236.0,2310.0,2016-06-17,799000.0
513845,for_sale,3.0,3.0,0.08,Staten Island,New York,10314.0,1540.0,2007-01-23,699000.0
513848,for_sale,6.0,3.0,0.06,Woodhaven,New York,11421.0,1517.0,2006-01-04,778000.0
513849,for_sale,2.0,2.0,0.03,Bronx,New York,10463.0,1150.0,2016-02-25,385000.0
513852,for_sale,3.0,4.0,0.11,Hollis Hills,New York,11427.0,2800.0,1990-11-02,1298000.0
513855,for_sale,3.0,2.0,0.06,New York City,New York,11210.0,2400.0,2014-10-15,1390000.0
513860,for_sale,4.0,2.0,0.07,Brooklyn,New York,11209.0,2496.0,2007-04-09,1699000.0
513862,for_sale,5.0,3.0,0.05,Prosp Leff Gdns,New York,11225.0,2700.0,2017-08-11,1800000.0
513865,for_sale,1.0,2.0,0.32,New York City,New York,10003.0,1200.0,2014-04-11,1775000.0
513883,for_sale,4.0,1.0,0.16,Elizabeth,New Jersey,7202.0,1002.0,2013-10-23,400000.0
513898,for_sale,5.0,3.0,0.09,Far Rockaway,New York,11694.0,2608.0,2001-01-25,1229000.0
513899,for_sale,1.0,1.0,0.05,New York City,New York,11217.0,579.0,2009-08-21,620000.0
513906,for_sale,2.0,1.0,0.05,New York City,New York,11209.0,780.0,2014-07-02,600000.0
513913,for_sale,4.0,2.0,0.09,Jamaica,New York,11434.0,1336.0,2008-10-07,275000.0
513918,for_sale,3.0,3.0,0.05,Jamaica,New York,11432.0,1280.0,2003-10-31,699000.0
513923,for_sale,3.0,3.0,0.05,Brooklyn,New York,11210.0,1849.0,1992-11-19,950000.0
513937,for_sale,3.0,4.0,0.04,New York City,New York,11216.0,1832.0,2021-11-10,1750000.0
513942,for_sale,6.0,3.0,0.09,College Point,New York,11356.0,2475.0,2014-06-12,1480000.0
513948,for_sale,8.0,3.0,0.07,Corona,New York,11368.0,2000.0,2006-04-05,1500000.0
513949,for_sale,4.0,3.0,0.34,Whitestone,New York,11357.0,2750.0,2006-05-01,2680000.0
513955,for_sale,4.0,3.0,0.07,Bayonne,New Jersey,7002.0,1924.0,2008-10-23,649000.0
513971,for_sale,3.0,3.0,0.06,New York City,New York,11226.0,1500.0,2014-03-17,925000.0
513977,for_sale,4.0,2.0,0.06,Elizabeth City,New Jersey,7206.0,1844.0,2017-04-10,375000.0
513978,for_sale,2.0,2.0,0.04,South Ozone Park,New York,11436.0,1100.0,2005-05-05,585000.0
513982,for_sale,3.0,2.0,0.05,Ozone Park,New York,11417.0,1024.0,1988-11-23,649000.0
513987,for_sale,7.0,2.0,0.05,Jamaica,New York,11435.0,1976.0,2010-09-10,1158000.0
513988,for_sale,4.0,4.0,0.08,Jamaica,New York,11434.0,1680.0,2013-01-14,799000.0
514000,for_sale,5.0,3.0,0.1,Rahway,New Jersey,7065.0,1800.0,2012-10-22,420000.0
514005,for_sale,4.0,4.0,0.06,Staten Island,New York,10314.0,2155.0,2011-06-09,739000.0
514006,for_sale,3.0,3.0,0.11,Bayonne,New Jersey,7002.0,1874.0,1998-02-04,775000.0
514013,for_sale,3.0,3.0,0.05,Staten Island,New York,10305.0,2000.0,2002-03-25,949999.0
514022,for_sale,4.0,3.0,0.1,Staten Island,New York,10314.0,1729.0,2006-09-21,978800.0
514027,for_sale,6.0,3.0,0.04,Brooklyn,New York,11229.0,2313.0,2006-09-27,1899000.0
514029,for_sale,4.0,3.0,0.05,Brooklyn,New York,11228.0,2400.0,2005-09-20,1499999.0
514030,for_sale,4.0,5.0,0.05,Brooklyn,New York,11229.0,1400.0,2010-08-18,1650000.0
514037,for_sale,1.0,1.0,0.59,New York City,New York,10016.0,646.0,2006-12-04,1150000.0
514039,for_sale,4.0,2.0,0.23,Roselle,New Jersey,7203.0,1750.0,2003-03-26,465000.0
514040,for_sale,5.0,3.0,0.06,Elizabeth City,New Jersey,7206.0,19998.0,2018-07-25,489999.0
514065,for_sale,3.0,2.0,0.05,Brooklyn,New York,11229.0,1760.0,1996-05-06,760000.0
514066,for_sale,3.0,2.0,0.04,Staten Island,New York,10303.0,1350.0,2017-10-13,474999.0
514072,for_sale,3.0,4.0,0.09,Brooklyn,New York,11235.0,2010.0,2021-01-22,2349000.0
514074,for_sale,6.0,5.0,0.07,College Point,New York,11356.0,2860.0,2005-10-11,1399000.0
514084,for_sale,6.0,4.0,0.08,Hillside,New Jersey,7205.0,3200.0,2019-05-10,699900.0
514094,for_sale,5.0,3.0,0.03,Astoria,New York,11105.0,1728.0,2007-12-24,1390000.0
514097,for_sale,4.0,4.0,0.17,Whitestone,New York,11357.0,4200.0,1990-10-22,1988888.0
514107,for_sale,3.0,3.0,0.04,Brooklyn,New York,11228.0,1440.0,2014-05-15,1400000.0
514109,for_sale,7.0,4.0,0.04,Brooklyn,New York,11238.0,3264.0,2004-07-04,2999999.0
514125,for_sale,4.0,3.0,0.21,Union Twp,New Jersey,7083.0,19998.0,2021-01-15,699000.0
514131,for_sale,3.0,2.0,0.04,Brooklyn,New York,11228.0,2000.0,2016-09-16,1088000.0
514145,for_sale,4.0,2.0,0.05,Brooklyn,New York,11224.0,1892.0,2001-04-27,875000.0
514156,for_sale,1.0,2.0,0.33,New York City,New York,10036.0,988.0,2009-08-13,1750000.0
514166,for_sale,1.0,2.0,0.27,Nutley,New Jersey,7110.0,1026.0,2008-05-13,299000.0
514185,for_sale,2.0,3.0,0.02,New York City,New York,10011.0,2268.0,1974-05-22,4950000.0
514209,for_sale,3.0,3.0,0.06,Jersey City,New Jersey,7305.0,910.0,2013-05-15,379900.0
514210,for_sale,2.0,4.0,0.28,Bloomfield,New Jersey,7003.0,1400.0,2015-08-17,370000.0
514216,for_sale,3.0,2.0,0.06,Staten Island,New York,10304.0,1500.0,2007-12-05,689000.0
514228,for_sale,7.0,5.0,0.06,Brooklyn,New York,11218.0,3271.0,1998-03-30,1699000.0
514233,for_sale,4.0,2.0,0.07,Lodi,New Jersey,7644.0,1550.0,2016-10-19,449000.0
514236,for_sale,3.0,3.0,0.03,Staten Island,New York,10302.0,1260.0,2005-04-11,459000.0
514240,for_sale,9.0,2.0,0.07,Staten Island,New York,10304.0,2475.0,2017-08-29,699900.0
514251,for_sale,3.0,2.0,0.04,Brooklyn,New York,11208.0,612.0,1985-12-31,569000.0
514276,for_sale,2.0,2.0,0.05,Staten Island,New York,10303.0,1092.0,2022-02-04,482000.0
514283,for_sale,2.0,1.0,0.04,Ozone Park,New York,11417.0,1000.0,2007-01-18,535000.0
514286,for_sale,7.0,2.0,0.06,Staten Island,New York,10302.0,2200.0,2017-03-17,674900.0
514287,for_sale,3.0,3.0,0.05,Brooklyn,New York,11234.0,1472.0,2010-10-22,839000.0
514291,for_sale,3.0,2.0,0.04,Flushing,New York,11358.0,1080.0,2016-12-08,828000.0
514299,for_sale,5.0,3.0,0.1,Flushing,New York,11366.0,2444.0,1990-11-09,1288800.0
514302,for_sale,5.0,2.0,0.05,New York City,New York,11223.0,2242.0,1989-11-15,1450000.0
514303,for_sale,4.0,4.0,0.04,Bed Stuy,New York,11216.0,3272.0,2015-08-24,2600000.0
514317,for_sale,3.0,3.0,0.05,Staten Island,New York,10304.0,1080.0,2001-03-29,482500.0
514320,for_sale,4.0,2.0,0.06,Hollis,New York,11423.0,2740.0,2016-08-25,680000.0
514333,for_sale,3.0,3.0,0.04,Jersey City,New Jersey,7307.0,1770.0,2019-05-23,875000.0
514336,for_sale,4.0,2.0,0.07,Rockaway Park,New York,11694.0,2134.0,1985-10-15,825000.0
514338,for_sale,6.0,3.0,0.0,Jamaica,New York,11433.0,2550.0,1986-11-14,980000.0
514340,for_sale,6.0,5.0,0.05,Flushing,New York,11385.0,3000.0,1998-01-29,1199000.0
514342,for_sale,6.0,5.0,0.02,Briarwood,New York,11435.0,2849.0,2010-03-29,1498000.0
514352,for_sale,4.0,2.0,0.05,Stuyvesant Hts,New York,11233.0,2200.0,2000-04-25,1150000.0
514356,for_sale,6.0,5.0,0.11,Brooklyn,New York,11234.0,2991.0,1989-07-24,2595000.0
514359,for_sale,4.0,3.0,0.06,Elizabeth City,New Jersey,7206.0,1800.0,2011-08-23,299999.0
514360,for_sale,3.0,1.0,0.06,Staten Island,New York,10303.0,1584.0,1997-01-15,299000.0
514373,for_sale,6.0,2.0,0.06,Corona,New York,11368.0,1891.0,2005-07-18,1179000.0
514389,for_sale,4.0,4.0,0.03,New York City,New York,11201.0,2760.0,2013-03-12,3295000.0
514393,for_sale,5.0,5.0,0.07,Brooklyn,New York,11228.0,3938.0,2012-09-17,3188888.0
514406,for_sale,3.0,3.0,0.1,Howard Beach,New York,11414.0,2968.0,1998-05-12,1300000.0
514407,for_sale,3.0,2.0,0.04,New York City,New York,11212.0,1148.0,1988-02-29,599000.0
514408,for_sale,2.0,3.0,11.96,Union Twp,New Jersey,7083.0,1420.0,2018-05-03,375000.0
514425,for_sale,3.0,4.0,0.05,Brooklyn,New York,11228.0,1900.0,1984-10-26,1599000.0
514427,for_sale,2.0,2.0,0.04,Brooklyn,New York,11234.0,1008.0,2016-11-22,698000.0
514440,for_sale,8.0,5.0,0.05,Brooklyn,New York,11211.0,2400.0,2017-08-21,2588000.0
514444,for_sale,3.0,2.0,0.03,Jersey City,New Jersey,7306.0,1582.0,2017-07-05,599000.0
514458,for_sale,5.0,2.0,0.04,Ridgewood,New York,11385.0,1600.0,1997-11-25,925000.0
514461,for_sale,3.0,2.0,0.05,Brooklyn,New York,11235.0,1925.0,2013-04-25,1179000.0
514464,for_sale,3.0,3.0,0.06,Bayonne,New Jersey,7002.0,1315.0,2016-05-17,495000.0
514473,for_sale,3.0,1.0,0.05,Woodhaven,New York,11421.0,1216.0,1996-09-20,699000.0
514485,for_sale,4.0,3.0,0.04,Brooklyn,New York,11223.0,1134.0,2017-11-27,1050000.0
514504,for_sale,1.0,1.0,0.12,New York City,New York,10011.0,700.0,2010-10-27,1150000.0
514510,for_sale,3.0,2.0,0.05,Saint Albans,New York,11412.0,1224.0,2018-09-26,649000.0
514515,for_sale,3.0,3.0,0.09,Staten Island,New York,10304.0,1008.0,1993-03-12,649999.0
514548,for_sale,3.0,3.0,0.08,Belleville,New Jersey,7109.0,1593.0,2018-04-05,439900.0
514549,for_sale,4.0,4.0,0.16,Montclair,New Jersey,7042.0,4200.0,2018-03-20,999000.0
514554,for_sale,3.0,3.0,0.04,Staten Island,New York,10314.0,1152.0,2006-11-21,599900.0
514555,for_sale,3.0,3.0,0.05,Staten Island,New York,10305.0,1000.0,1995-03-02,590000.0
514558,for_sale,3.0,3.0,0.05,Staten Island,New York,10314.0,1500.0,2013-03-05,695000.0
514572,for_sale,2.0,2.0,0.05,Brooklyn,New York,11214.0,986.0,2000-02-04,879000.0
514574,for_sale,2.0,2.0,0.25,New York City,New York,10022.0,1113.0,2020-03-12,1150000.0
514576,for_sale,5.0,3.0,50.0,Jamaica,New York,11432.0,2445.0,2011-08-15,1200000.0
514595,for_sale,7.0,4.0,0.07,Irvington,New Jersey,7111.0,19998.0,2022-02-09,525000.0
514596,for_sale,7.0,5.0,0.13,Roselle Park,New Jersey,7204.0,3450.0,1998-12-31,699999.0
514599,for_sale,5.0,2.0,0.09,Saint Albans,New York,11412.0,1780.0,2001-08-10,629900.0
514609,for_sale,3.0,2.0,0.07,Staten Island,New York,10310.0,1080.0,1994-06-09,615000.0
514623,for_sale,6.0,5.0,0.04,New York City,New York,10022.0,4500.0,1994-02-04,4950000.0
514627,for_sale,6.0,3.0,0.05,Corona,New York,11368.0,1800.0,2004-11-24,1138000.0
514646,for_sale,4.0,4.0,0.08,Brooklyn,New York,11229.0,2600.0,2008-06-24,999999.0
514648,for_sale,3.0,2.0,0.05,Brooklyn,New York,11223.0,1551.0,1982-03-01,999000.0
514651,for_sale,4.0,3.0,0.16,College Point,New York,11356.0,2112.0,2013-09-25,1548888.0
514653,for_sale,1.0,1.0,0.16,New York,New York,10017.0,721.0,2013-04-26,815000.0
514655,for_sale,7.0,3.0,0.06,Corona,New York,11368.0,3432.0,1998-11-20,1850000.0
514684,for_sale,6.0,4.0,0.14,Staten Island,New York,10305.0,2592.0,2017-08-04,1098000.0
514686,for_sale,1.0,1.0,0.02,Brooklyn,New York,11201.0,720.0,2013-05-22,575000.0
514696,for_sale,6.0,5.0,0.05,Fresh Meadows,New York,11365.0,2000.0,2019-06-07,1388000.0
514711,for_sale,5.0,3.0,0.04,New York City,New York,11206.0,2432.0,1997-06-03,1550000.0
514724,for_sale,3.0,2.0,0.03,Bronx,New York,10468.0,1564.0,2018-06-04,400000.0
514725,for_sale,3.0,2.0,0.06,Jamaica,New York,11412.0,1518.0,2018-07-24,599000.0
514726,for_sale,4.0,2.0,0.03,Bronx,New York,10468.0,1528.0,2018-05-17,550000.0
514728,for_sale,4.0,3.0,0.2,Linden,New Jersey,7036.0,1770.0,2016-03-07,675000.0
514730,for_sale,4.0,5.0,0.28,Staten Island,New York,10304.0,6336.0,1985-09-11,1499000.0
514741,for_sale,3.0,2.0,0.04,Brooklyn,New York,11234.0,1432.0,1991-09-06,849000.0
514750,for_sale,5.0,4.0,0.06,Irvington,New Jersey,7111.0,29997.0,2021-01-14,420000.0
514763,for_sale,6.0,3.0,0.12,Elizabeth City,New Jersey,7206.0,2100.0,2016-12-15,659000.0
514768,for_sale,6.0,3.0,0.04,Brooklyn,New York,11234.0,2821.0,1992-09-30,1180000.0
514787,for_sale,3.0,2.0,0.05,Elizabeth City,New Jersey,7201.0,1494.0,2020-11-13,349000.0
514788,for_sale,4.0,3.0,0.11,Roselle,New Jersey,7203.0,1029.0,2006-10-06,399000.0
514795,for_sale,4.0,3.0,0.08,Hillside,New Jersey,7205.0,19998.0,2014-07-15,540000.0
514832,for_sale,2.0,3.0,0.02,Staten Island,New York,10303.0,1936.0,1999-12-07,549999.0
514837,for_sale,3.0,2.0,0.04,Brooklyn,New York,11229.0,843.0,2022-01-21,549999.0
514842,for_sale,2.0,2.0,0.24,Staten Island,New York,10301.0,1113.0,2003-05-23,668000.0
514845,for_sale,3.0,3.0,0.09,Staten Island,New York,10305.0,1344.0,2012-04-12,789000.0
514854,for_sale,1.0,1.0,0.02,Staten Island,New York,10305.0,1023.0,2013-10-11,585000.0
514855,for_sale,3.0,4.0,0.09,College Point,New York,11356.0,5340.0,2004-07-02,1988888.0
514878,for_sale,3.0,4.0,0.06,Staten Island,New York,10302.0,1360.0,2016-09-08,678888.0
514880,for_sale,3.0,2.0,0.06,Staten Island,New York,10314.0,1512.0,1999-02-09,649900.0
514881,for_sale,5.0,2.0,0.07,Saint Albans,New York,11412.0,1320.0,2010-06-10,775000.0
514888,for_sale,3.0,2.0,0.04,Brooklyn,New York,11228.0,1635.0,2008-02-08,1198000.0
514890,for_sale,3.0,2.0,0.14,Staten Island,New York,10314.0,1320.0,2017-11-24,889900.0
514908,for_sale,7.0,4.0,0.07,Kensington,New York,11218.0,2078.0,1990-03-12,2195000.0
514911,for_sale,4.0,2.0,0.11,Roselle,New Jersey,7203.0,19998.0,2018-10-26,524900.0
514912,for_sale,3.0,3.0,0.04,Jamaica,New York,11420.0,1316.0,2015-02-04,580000.0
514916,for_sale,2.0,1.0,0.02,Staten Island,New York,10314.0,900.0,2002-10-30,398800.0
514923,for_sale,3.0,3.0,0.05,Brooklyn,New York,11210.0,1408.0,2015-11-05,799000.0
514924,for_sale,4.0,4.0,0.1,New York City,New York,10301.0,3978.0,1985-09-16,998000.0
514927,for_sale,3.0,2.0,0.05,Brooklyn,New York,11209.0,2347.0,1984-07-01,1195000.0
514942,for_sale,4.0,4.0,0.09,Bayside,New York,11361.0,2184.0,2007-03-13,1720888.0
514944,for_sale,4.0,5.0,0.17,Rutherford,New Jersey,7070.0,7501.0,2009-11-24,1225000.0
514947,for_sale,3.0,1.0,0.06,Broad Channel,New York,11693.0,1078.0,2016-10-27,550000.0
514948,for_sale,2.0,1.0,0.04,Brooklyn,New York,11229.0,1152.0,2008-05-30,549000.0
514955,for_sale,4.0,4.0,0.34,Rutherford,New Jersey,7070.0,3150.0,2017-01-06,999999.0
514959,for_sale,3.0,3.0,0.07,Jamaica,New York,11434.0,1100.0,1992-03-26,659000.0
514960,for_sale,4.0,3.0,0.07,Staten Island,New York,10310.0,1313.0,2017-12-22,615000.0
514961,for_sale,3.0,1.0,0.11,Staten Island,New York,10314.0,2304.0,2010-07-02,995000.0
514972,for_sale,1.0,1.0,0.52,New York City,New York,10017.0,1077.0,2014-07-08,1250000.0
514992,for_sale,3.0,2.0,0.09,New York City,New York,10314.0,2430.0,2015-01-15,799888.0
515006,for_sale,5.0,5.0,0.05,Ridgewood,New York,11385.0,3000.0,2000-09-20,1588000.0
515010,for_sale,4.0,2.0,0.19,Hollis,New York,11423.0,1440.0,1998-11-05,880000.0
515018,for_sale,5.0,4.0,0.04,New York City,New York,11215.0,3800.0,1994-08-05,3750000.0
515028,for_sale,4.0,3.0,0.07,Saint Albans,New York,11412.0,2100.0,2021-08-18,799000.0
515039,for_sale,5.0,2.0,0.05,Brooklyn,New York,11236.0,1680.0,2014-12-05,869000.0
515051,for_sale,3.0,1.0,0.05,East Elmhurst,New York,11369.0,1462.0,1993-01-21,939000.0
515052,for_sale,6.0,7.0,0.05,Bronx,New York,10459.0,4493.0,2019-05-30,2190000.0
515053,for_sale,4.0,3.0,0.06,Flushing,New York,11358.0,2016.0,1990-04-05,1358000.0
515069,for_sale,3.0,3.0,0.09,Belleville,New Jersey,7109.0,1600.0,2006-07-10,479900.0
515077,for_sale,7.0,3.0,0.05,Richmond Hill,New York,11418.0,2240.0,1993-11-10,888000.0
515082,for_sale,4.0,3.0,0.05,Newark,New Jersey,7114.0,1200.0,2019-11-15,409000.0
515087,for_sale,4.0,1.0,0.09,Staten Island,New York,10314.0,1344.0,2006-05-05,699000.0
515093,for_sale,2.0,2.0,0.05,Flushing,New York,11355.0,922.0,1995-12-21,899000.0
515105,for_sale,1.0,1.0,0.02,Staten Island,New York,10304.0,658.0,2001-07-31,275000.0
515112,for_sale,3.0,1.0,0.09,Staten Island,New York,10314.0,1430.0,2014-09-24,749000.0
515122,for_sale,4.0,3.0,0.09,Hillcrest,New York,11432.0,1600.0,2010-04-13,999000.0
515136,for_sale,4.0,3.0,0.05,Brooklyn,New York,11235.0,976.0,2004-08-03,1420000.0
515143,for_sale,4.0,2.0,0.14,Linden,New Jersey,7036.0,1923.0,1999-08-27,350000.0
515151,for_sale,2.0,2.0,0.83,Staten Island,New York,10301.0,1138.0,2013-12-30,610000.0
515156,for_sale,6.0,3.0,0.04,Staten Island,New York,10301.0,3078.0,2016-10-18,869000.0
515158,for_sale,3.0,2.0,0.09,Staten Island,New York,10305.0,1008.0,1996-12-04,675000.0
515162,for_sale,4.0,3.0,0.11,Flushing,New York,11358.0,2000.0,2003-09-29,1600000.0
515168,for_sale,4.0,6.0,0.05,New York City,New York,11233.0,3000.0,2018-02-07,2250000.0
515186,for_sale,3.0,1.0,0.12,Clark,New Jersey,7066.0,1426.0,1993-08-12,449000.0
515189,for_sale,4.0,3.0,0.11,Staten Island,New York,10305.0,2200.0,2011-09-08,699000.0
515194,for_sale,2.0,2.0,0.06,Staten Island,New York,10314.0,1350.0,2015-02-18,619000.0
515206,for_sale,5.0,3.0,0.07,Jamaica,New York,11435.0,2300.0,2016-06-10,1299000.0
515210,for_sale,12.0,7.0,0.09,Brooklyn,New York,11210.0,2768.0,2012-05-14,1699999.0
515228,for_sale,2.0,2.0,0.06,Springfield Gardens,New York,11413.0,1080.0,1992-06-30,514900.0
515230,for_sale,3.0,2.0,0.05,Staten Island,New York,10303.0,2080.0,2017-06-22,599999.0
515233,for_sale,2.0,2.0,0.07,Jamaica,New York,11434.0,1300.0,1996-08-06,649900.0
515237,for_sale,3.0,3.0,0.05,Staten Island,New York,10305.0,1400.0,2003-12-30,699000.0
515238,for_sale,3.0,4.0,0.11,Staten Island,New York,10304.0,2339.0,2018-08-22,1160000.0
515253,for_sale,5.0,4.0,0.06,Elmhurst,New York,11373.0,1700.0,2001-03-13,1198000.0
515256,for_sale,8.0,4.0,0.13,New York City,New York,11218.0,4843.0,1991-06-27,2750000.0
515258,for_sale,7.0,5.0,0.05,New York City,New York,10027.0,4720.0,1979-01-15,3950000.0
515261,for_sale,4.0,4.0,0.04,New York City,New York,11215.0,1892.0,2012-06-21,2725000.0
515262,for_sale,10.0,8.0,0.05,Corona,New York,11368.0,4310.0,2018-10-31,1780000.0
515264,for_sale,4.0,5.0,0.26,Jamaica,New York,11432.0,4100.0,2013-01-10,3180000.0
515270,for_sale,3.0,1.0,0.05,City of Orange Township,New Jersey,7050.0,1264.0,1986-12-18,295000.0
515276,for_sale,4.0,3.0,0.05,Jamaica,New York,11434.0,1600.0,2022-02-03,699999.0
515278,for_sale,4.0,4.0,0.08,Elizabeth City,New Jersey,7202.0,2880.0,2020-01-10,749999.0
515283,for_sale,11.0,6.0,0.06,Bronx,New York,10456.0,3804.0,2008-09-23,950000.0
515293,for_sale,9.0,4.0,0.03,Brooklyn,New York,11208.0,3000.0,2016-09-29,1299999.0
515321,for_sale,12.0,5.0,0.04,Ridgewood,New York,11385.0,1980.0,2019-06-18,1150000.0
515356,for_sale,5.0,2.0,0.06,Staten Island,New York,10301.0,1492.0,2007-04-09,649000.0
515357,for_sale,4.0,2.0,0.07,Staten Island,New York,10314.0,2296.0,1985-10-22,824800.0
515360,for_sale,6.0,3.0,0.09,Jamaica,New York,11434.0,2100.0,1987-01-08,549000.0
515361,for_sale,2.0,1.0,1.87,Newark,New Jersey,7104.0,986.0,2018-11-13,235000.0
