,status,bed,bath,acre_lot,city,state,zip_code,house_size,prev_sold_date,price
660594,for_sale,7.0,3.0,0.02,Philadelphia,Pennsylvania,19121.0,1725.0,2018-12-13,410000.0
660595,for_sale,3.0,3.0,0.04,Philadelphia,Pennsylvania,19119.0,2063.0,2021-07-15,346900.0
660596,for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19145.0,1310.0,2008-02-08,1199000.0
660597,for_sale,2.0,1.0,0.01,Philadelphia,Pennsylvania,19134.0,1000.0,1993-07-13,69900.0
660598,for_sale,2.0,1.0,0.01,Philadelphia,Pennsylvania,19145.0,784.0,1988-03-10,249500.0
660601,for_sale,3.0,3.0,0.01,Philadelphia,Pennsylvania,19121.0,1800.0,2021-11-29,399500.0
660604,for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19134.0,1126.0,2000-05-19,75000.0
660606,for_sale,2.0,2.0,0.8,Franklinville,New Jersey,8322.0,1442.0,2008-08-13,219900.0
660608,for_sale,3.0,2.0,0.32,Blackwood,New Jersey,8012.0,2135.0,2018-04-03,329900.0
660609,for_sale,3.0,1.0,0.1,Norwood,Pennsylvania,19074.0,1344.0,2017-05-19,175000.0
660610,for_sale,2.0,3.0,0.06,Marlton,New Jersey,8053.0,1463.0,2006-04-28,269000.0
660612,for_sale,3.0,2.0,0.03,Philadelphia,Pennsylvania,19142.0,1236.0,1995-11-06,189000.0
660613,for_sale,3.0,2.0,0.22,Sicklerville,New Jersey,8081.0,1737.0,2018-01-17,305000.0
660615,for_sale,2.0,2.0,0.04,Philadelphia,Pennsylvania,19143.0,1400.0,2017-02-10,140000.0
660616,for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19139.0,858.0,2005-11-19,64900.0
660617,for_sale,2.0,2.0,0.01,Philadelphia,Pennsylvania,19130.0,1004.0,2018-05-11,399900.0
660620,for_sale,3.0,3.0,0.03,Philadelphia,Pennsylvania,19134.0,2225.0,2019-10-29,300000.0
660621,for_sale,3.0,3.0,0.23,Philadelphia,Pennsylvania,19129.0,2288.0,2018-07-05,469900.0
660622,for_sale,3.0,2.0,0.06,Blackwood,New Jersey,8012.0,1508.0,2009-02-25,184900.0
660624,for_sale,3.0,1.0,0.04,Clifton Heights,Pennsylvania,19018.0,1152.0,2018-08-24,184900.0
660626,for_sale,4.0,3.0,0.2,Havertown,Pennsylvania,19083.0,2292.0,2013-07-30,525000.0
660627,for_sale,3.0,1.0,0.23,Westville,New Jersey,8093.0,1080.0,2022-01-14,234990.0
660628,for_sale,4.0,2.0,0.92,Sicklerville,New Jersey,8081.0,2756.0,2019-03-11,429900.0
660629,for_sale,4.0,4.0,0.15,Pennsauken,New Jersey,8109.0,2096.0,2003-07-18,282000.0
660631,for_sale,3.0,4.0,0.3,Thorofare,New Jersey,8086.0,4314.0,2008-11-12,519900.0
660632,for_sale,3.0,4.0,0.04,Philadelphia,Pennsylvania,19103.0,2571.0,2017-09-11,1675000.0
660633,for_sale,3.0,3.0,0.06,Berlin,New Jersey,8009.0,1633.0,2016-09-06,299900.0
660637,for_sale,5.0,4.0,0.08,Chester,Pennsylvania,19013.0,2523.0,2014-09-23,149900.0
660638,for_sale,4.0,4.0,0.2,Springfield,Pennsylvania,19064.0,3538.0,2015-10-14,670000.0
660639,for_sale,4.0,2.0,0.04,Upper Darby,Pennsylvania,19082.0,1481.0,2007-11-28,174900.0
660640,for_sale,3.0,3.0,0.17,Swedesboro,New Jersey,8085.0,1694.0,2002-07-19,349900.0
660642,for_sale,4.0,2.0,0.51,Morton,Pennsylvania,19070.0,1854.0,2017-12-29,499900.0
660644,for_sale,3.0,2.0,0.02,Philadelphia,Pennsylvania,19121.0,970.0,2021-12-17,329900.0
660645,for_sale,4.0,3.0,0.17,Audubon,New Jersey,8106.0,2200.0,2018-10-16,450000.0
660646,for_sale,5.0,3.0,0.34,Lansdowne,Pennsylvania,19050.0,2725.0,2019-02-01,440000.0
660648,for_sale,3.0,2.0,0.41,Springfield,Pennsylvania,19064.0,1316.0,2015-11-18,464900.0
660650,for_sale,7.0,2.0,0.04,Philadelphia,Pennsylvania,19139.0,2604.0,1985-09-16,639000.0
660653,for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19124.0,1232.0,1995-09-22,184900.0
660656,for_sale,2.0,2.0,0.02,Philadelphia,Pennsylvania,19148.0,1666.0,2017-07-12,425000.0
660657,for_sale,4.0,3.0,0.04,Philadelphia,Pennsylvania,19125.0,2000.0,2018-03-02,489990.0
660658,for_sale,9.0,5.0,0.05,Philadelphia,Pennsylvania,19121.0,5342.0,2018-08-15,650000.0
660661,for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19145.0,1280.0,2005-08-29,249000.0
660662,for_sale,3.0,1.0,0.03,Philadelphia,Pennsylvania,19125.0,1138.0,2009-07-13,275000.0
660666,for_sale,3.0,1.0,0.03,Philadelphia,Pennsylvania,19150.0,1084.0,2004-08-06,190000.0
660670,for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19133.0,1112.0,2018-08-06,75000.0
660672,for_sale,3.0,3.0,0.02,Philadelphia,Pennsylvania,19146.0,2350.0,2016-03-29,915000.0
660673,for_sale,3.0,2.0,2.27,Haddon Township,New Jersey,8107.0,2090.0,2006-06-22,325000.0
660675,for_sale,3.0,2.0,0.26,Woodbury Heights,New Jersey,8097.0,1448.0,2019-11-26,230000.0
660676,for_sale,4.0,3.0,0.02,Philadelphia,Pennsylvania,19146.0,2196.0,2015-08-24,549999.0
660677,for_sale,3.0,3.0,0.03,Philadelphia,Pennsylvania,19131.0,1460.0,2020-12-16,309900.0
660678,for_sale,3.0,2.0,0.06,Drexel Hill,Pennsylvania,19026.0,1188.0,2001-10-05,205000.0
660680,for_sale,3.0,2.0,0.16,Paulsboro,New Jersey,8066.0,1384.0,2017-06-08,224900.0
660681,for_sale,4.0,3.0,0.03,Philadelphia,Pennsylvania,19104.0,2022.0,2022-01-08,359900.0
660682,for_sale,4.0,3.0,0.26,Havertown,Pennsylvania,19083.0,2307.0,1988-10-04,475000.0
660683,for_sale,4.0,3.0,0.46,Sewell,New Jersey,8080.0,2426.0,2018-05-16,449900.0
660684,for_sale,3.0,2.0,0.07,Drexel Hill,Pennsylvania,19026.0,1330.0,2018-06-29,200000.0
660685,for_sale,3.0,2.0,0.03,Drexel Hill,Pennsylvania,19026.0,1152.0,2018-08-07,180000.0
660686,for_sale,3.0,2.0,0.03,Philadelphia,Pennsylvania,19126.0,1320.0,2021-12-28,130000.0
660688,for_sale,3.0,1.0,0.04,Philadelphia,Pennsylvania,19121.0,1280.0,2013-12-31,299000.0
660689,for_sale,3.0,2.0,0.13,Deptford,New Jersey,8096.0,1256.0,2021-10-08,279900.0
660690,for_sale,3.0,1.0,0.12,Folsom,Pennsylvania,19033.0,1192.0,2015-07-27,249900.0
660692,for_sale,3.0,2.0,0.03,Philadelphia,Pennsylvania,19151.0,1120.0,1994-04-08,235000.0
660693,for_sale,3.0,1.0,0.03,Chester,Pennsylvania,19013.0,833.0,2018-01-30,115000.0
660694,for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19148.0,900.0,1997-06-05,169939.0
660696,for_sale,3.0,1.0,0.25,Williamstown,New Jersey,8094.0,1129.0,2005-05-19,275000.0
660697,for_sale,4.0,7.0,0.71,Penn Valley,Pennsylvania,19072.0,5343.0,2008-05-21,1037000.0
660698,for_sale,3.0,2.0,0.02,Philadelphia,Pennsylvania,19145.0,1096.0,2000-06-07,235000.0
660699,for_sale,4.0,2.0,0.1,Glenolden,Pennsylvania,19036.0,2013.0,2014-10-27,260000.0
660700,for_sale,4.0,2.0,0.27,Cherry Hill,New Jersey,8003.0,1986.0,2020-05-11,409900.0
660703,for_sale,3.0,2.0,0.34,Woodbury,New Jersey,8096.0,1652.0,2019-09-06,210000.0
660705,for_sale,2.0,1.0,0.07,Mount Ephraim,New Jersey,8059.0,1048.0,1987-10-26,210000.0
660709,for_sale,3.0,2.0,0.08,Marlton,New Jersey,8053.0,1160.0,2013-01-09,220000.0
660715,for_sale,2.0,2.0,1.03,Mickleton,New Jersey,8056.0,1140.0,2015-09-23,314900.0
660716,for_sale,4.0,4.0,0.04,Philadelphia,Pennsylvania,19128.0,2766.0,2021-12-27,550000.0
660718,for_sale,3.0,1.0,0.69,Atco,New Jersey,8004.0,1476.0,2012-01-19,175000.0
660719,for_sale,4.0,3.0,0.38,Williamstown,New Jersey,8094.0,3696.0,2019-08-09,499990.0
660720,for_sale,4.0,2.0,1.44,Mullica Hill,New Jersey,8062.0,2175.0,2007-07-10,399890.0
660727,for_sale,4.0,2.0,0.16,Barrington,New Jersey,8007.0,1810.0,2018-07-05,275000.0
660728,for_sale,3.0,1.0,0.22,Gloucester City,New Jersey,8030.0,1286.0,2015-03-13,240000.0
660731,for_sale,3.0,4.0,0.02,Philadelphia,Pennsylvania,19130.0,1074.0,1982-03-17,499900.0
660732,for_sale,5.0,3.0,0.09,Wyndmoor,Pennsylvania,19038.0,1848.0,2007-04-17,565000.0
660733,for_sale,4.0,2.0,0.02,Philadelphia,Pennsylvania,19132.0,1506.0,2008-10-23,129900.0
660734,for_sale,3.0,3.0,0.02,Philadelphia,Pennsylvania,19123.0,2142.0,2018-11-15,839900.0
660736,for_sale,3.0,2.0,0.14,Ridley Park,Pennsylvania,19078.0,1300.0,2008-06-10,320000.0
660737,for_sale,3.0,4.0,0.02,Philadelphia,Pennsylvania,19146.0,2100.0,2021-05-13,549000.0
660738,for_sale,3.0,2.0,0.02,Philadelphia,Pennsylvania,19125.0,930.0,1988-06-16,169900.0
660740,for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19139.0,1120.0,2019-05-08,159000.0
660741,for_sale,2.0,1.0,0.02,Philadelphia,Pennsylvania,19146.0,1016.0,2017-05-31,500000.0
660742,for_sale,3.0,2.0,0.03,Philadelphia,Pennsylvania,19104.0,1752.0,2021-06-13,629900.0
660743,for_sale,3.0,2.0,0.02,Philadelphia,Pennsylvania,19120.0,1080.0,2007-06-04,90000.0
660744,for_sale,3.0,2.0,0.03,Philadelphia,Pennsylvania,19124.0,1700.0,2021-09-02,276500.0
660745,for_sale,3.0,3.0,0.02,Philadelphia,Pennsylvania,19121.0,1520.0,1986-12-01,360000.0
660747,for_sale,2.0,1.0,0.01,Philadelphia,Pennsylvania,19147.0,1092.0,2004-06-11,298900.0
660749,for_sale,3.0,2.0,0.04,Philadelphia,Pennsylvania,19150.0,1152.0,2022-01-10,279900.0
660751,for_sale,3.0,2.0,0.06,Ridley Park,Pennsylvania,19078.0,1156.0,1980-04-28,279000.0
660758,for_sale,3.0,1.0,0.09,Collingswood,New Jersey,8108.0,1216.0,1986-01-03,305000.0
660761,for_sale,3.0,2.0,0.02,Philadelphia,Pennsylvania,19126.0,1082.0,2004-09-08,195000.0
660766,for_sale,4.0,4.0,0.07,Philadelphia,Pennsylvania,19141.0,2122.0,1999-11-24,349000.0
660768,for_sale,4.0,2.0,0.46,Franklinville,New Jersey,8322.0,1744.0,2021-06-17,259900.0
660770,for_sale,3.0,3.0,0.06,Sewell,New Jersey,8080.0,2320.0,2019-09-16,385000.0
660776,for_sale,3.0,2.0,0.29,Mantua,New Jersey,8051.0,1896.0,2017-07-13,269900.0
660777,for_sale,3.0,2.0,0.16,Swedesboro,New Jersey,8085.0,2146.0,2019-10-29,385000.0
660778,for_sale,3.0,2.0,0.05,Lansdowne,Pennsylvania,19050.0,1868.0,2015-10-23,245000.0
660780,for_sale,3.0,2.0,0.05,Sicklerville,New Jersey,8081.0,1450.0,1989-06-30,155000.0
660781,for_sale,3.0,1.0,0.12,Bellmawr,New Jersey,8031.0,1038.0,2019-06-29,214900.0
660783,for_sale,3.0,2.0,0.11,Folsom,Pennsylvania,19033.0,1323.0,2021-12-10,369900.0
660785,for_sale,3.0,2.0,0.06,Havertown,Pennsylvania,19083.0,1200.0,1986-08-22,235000.0
660787,for_sale,4.0,2.0,0.11,Norwood,Pennsylvania,19074.0,1540.0,2000-12-22,225000.0
660788,for_sale,4.0,3.0,0.17,Drexel Hill,Pennsylvania,19026.0,2470.0,2002-07-01,495000.0
660790,for_sale,4.0,2.0,0.03,Philadelphia,Pennsylvania,19127.0,1512.0,2012-06-22,344000.0
660792,for_sale,4.0,4.0,0.11,Haddonfield,New Jersey,8033.0,2760.0,2018-08-10,835000.0
660793,for_sale,2.0,1.0,0.02,Philadelphia,Pennsylvania,19125.0,784.0,2007-05-04,265000.0
660794,for_sale,4.0,2.0,0.1,Norwood,Pennsylvania,19074.0,1360.0,2018-01-12,250000.0
660795,for_sale,3.0,1.0,0.03,Philadelphia,Pennsylvania,19128.0,1295.0,1997-07-11,239900.0
660796,for_sale,4.0,1.0,0.02,Philadelphia,Pennsylvania,19121.0,1240.0,1981-05-01,209000.0
660798,for_sale,3.0,4.0,0.02,Philadelphia,Pennsylvania,19122.0,3250.0,2008-07-17,689900.0
660801,for_sale,2.0,1.0,0.9,Waterford Works,New Jersey,8089.0,1428.0,1998-07-02,119900.0
660808,for_sale,3.0,2.0,0.23,Woodbury Heights,New Jersey,8097.0,1456.0,2005-06-17,265000.0
660809,for_sale,3.0,2.0,0.02,Philadelphia,Pennsylvania,19139.0,1188.0,2010-01-26,129500.0
660810,for_sale,3.0,4.0,0.05,Swedesboro,New Jersey,8085.0,2008.0,2015-05-21,295000.0
660811,for_sale,4.0,3.0,0.3,Deptford,New Jersey,8096.0,2016.0,2003-03-24,325000.0
660813,for_sale,2.0,2.0,0.23,Pine Hill,New Jersey,8021.0,1178.0,1998-11-18,159900.0
660814,for_sale,3.0,2.0,0.03,Philadelphia,Pennsylvania,19138.0,1136.0,2016-09-13,179995.0
660815,for_sale,3.0,2.0,0.19,Pennsauken,New Jersey,8110.0,1442.0,2008-05-15,224900.0
660816,for_sale,3.0,2.0,0.02,Philadelphia,Pennsylvania,19133.0,2350.0,2012-06-27,110700.0
660818,for_sale,6.0,3.0,0.17,Merchantville,New Jersey,8109.0,2471.0,1999-06-15,265000.0
660819,for_sale,3.0,2.0,0.46,Williamstown,New Jersey,8094.0,1188.0,1999-03-12,250000.0
660820,for_sale,3.0,3.0,0.25,Blackwood,New Jersey,8012.0,2442.0,2003-07-12,359900.0
660823,for_sale,3.0,3.0,0.92,Clarksboro,New Jersey,8020.0,2280.0,2018-09-27,399900.0
660824,for_sale,3.0,1.0,0.02,Upper Darby,Pennsylvania,19082.0,1090.0,2007-08-15,150000.0
660828,for_sale,4.0,3.0,0.02,Philadelphia,Pennsylvania,19130.0,2463.0,2021-11-24,739000.0
660829,for_sale,4.0,3.0,0.02,Philadelphia,Pennsylvania,19107.0,2048.0,2016-03-28,895000.0
660830,for_sale,3.0,1.0,0.04,Philadelphia,Pennsylvania,19134.0,1417.0,2001-09-11,95000.0
660831,for_sale,3.0,2.0,0.03,Philadelphia,Pennsylvania,19120.0,1290.0,2005-06-22,182000.0
660832,for_sale,4.0,4.0,0.23,Cherry Hill,New Jersey,8003.0,2973.0,2013-12-02,499000.0
660833,for_sale,3.0,1.0,0.03,Philadelphia,Pennsylvania,19124.0,1234.0,2014-08-21,185000.0
660835,for_sale,3.0,2.0,0.2,Blackwood,New Jersey,8012.0,1544.0,2022-02-14,330000.0
660841,for_sale,3.0,1.0,0.04,Philadelphia,Pennsylvania,19137.0,1070.0,2019-02-27,199900.0
660843,for_sale,3.0,2.0,0.14,Sicklerville,New Jersey,8081.0,1990.0,2004-03-15,325000.0
660844,for_sale,4.0,3.0,0.22,Sicklerville,New Jersey,8081.0,3238.0,2021-01-25,469900.0
660845,for_sale,4.0,3.0,0.3,Williamstown,New Jersey,8094.0,3126.0,2000-03-14,525000.0
660846,for_sale,5.0,3.0,0.33,Sewell,New Jersey,8080.0,3293.0,2016-07-21,379900.0
660847,for_sale,4.0,3.0,0.22,Sewell,New Jersey,8080.0,1917.0,2019-07-19,320000.0
660848,for_sale,3.0,2.0,0.07,Prospect Park,Pennsylvania,19076.0,1252.0,2017-08-24,217900.0
660850,for_sale,3.0,3.0,0.03,Philadelphia,Pennsylvania,19143.0,1348.0,1993-10-04,230000.0
660851,for_sale,11.0,4.0,0.33,Philadelphia,Pennsylvania,19131.0,6140.0,2014-12-18,720000.0
660852,for_sale,4.0,3.0,1.03,Mullica Hill,New Jersey,8062.0,3586.0,2007-03-12,665000.0
660853,for_sale,3.0,2.0,0.04,Philadelphia,Pennsylvania,19142.0,1344.0,2008-05-09,164500.0
660854,for_sale,4.0,2.0,0.02,Philadelphia,Pennsylvania,19147.0,1488.0,2017-09-25,675000.0
660855,for_sale,3.0,2.0,0.03,Philadelphia,Pennsylvania,19142.0,1146.0,2006-06-17,190000.0
660857,for_sale,3.0,1.0,0.04,Camden,New Jersey,8104.0,1136.0,2008-02-07,100000.0
660858,for_sale,2.0,2.0,1.0,Glassboro,New Jersey,8028.0,1541.0,2001-04-09,375000.0
660861,for_sale,3.0,2.0,0.03,Philadelphia,Pennsylvania,19124.0,1161.0,2018-12-10,175000.0
660864,for_sale,3.0,4.0,0.02,Philadelphia,Pennsylvania,19134.0,3038.0,2020-06-26,499900.0
660866,for_sale,4.0,2.0,0.11,Collingswood,New Jersey,8108.0,1884.0,1991-05-31,595000.0
660869,for_sale,5.0,2.0,0.2,Bala Cynwyd,Pennsylvania,19004.0,2509.0,2009-05-15,725000.0
660870,for_sale,3.0,1.0,0.15,Brookhaven,Pennsylvania,19015.0,1148.0,2021-09-03,165000.0
660872,for_sale,2.0,1.0,0.02,Philadelphia,Pennsylvania,19143.0,924.0,1986-03-03,199900.0
660873,for_sale,3.0,1.0,0.03,Philadelphia,Pennsylvania,19120.0,1050.0,2019-11-08,109900.0
660874,for_sale,2.0,1.0,0.02,Philadelphia,Pennsylvania,19125.0,1001.0,2022-02-22,215000.0
660876,for_sale,5.0,3.0,0.11,Haddonfield,New Jersey,8033.0,3500.0,1997-11-28,725000.0
660877,for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19124.0,1022.0,2015-02-18,155000.0
660878,for_sale,4.0,5.0,0.02,Philadelphia,Pennsylvania,19125.0,2800.0,2021-05-04,700000.0
660885,for_sale,4.0,1.0,0.06,Camden,New Jersey,8105.0,1422.0,1986-07-18,25000.0
660888,for_sale,2.0,1.0,0.16,Paulsboro,New Jersey,8066.0,1000.0,1994-10-19,150000.0
660889,for_sale,3.0,1.0,0.42,Berlin,New Jersey,8009.0,1419.0,2015-09-29,169900.0
660891,for_sale,3.0,2.0,0.19,Darby,Pennsylvania,19023.0,1254.0,2017-06-02,210000.0
660892,for_sale,3.0,4.0,0.03,Philadelphia,Pennsylvania,19130.0,1952.0,2012-11-15,650000.0
660894,for_sale,3.0,2.0,0.02,Philadelphia,Pennsylvania,19139.0,1038.0,2022-01-14,184900.0
660898,for_sale,3.0,3.0,0.02,Philadelphia,Pennsylvania,19146.0,2400.0,2017-06-07,725000.0
660899,for_sale,7.0,6.0,0.13,Philadelphia,Pennsylvania,19119.0,4000.0,2018-10-31,724900.0
660900,for_sale,3.0,1.0,0.03,Philadelphia,Pennsylvania,19144.0,1176.0,2021-01-04,215000.0
660901,for_sale,3.0,3.0,0.07,Philadelphia,Pennsylvania,19128.0,1504.0,2002-11-27,375000.0
660903,for_sale,3.0,2.0,0.02,Philadelphia,Pennsylvania,19146.0,999.0,2005-09-22,255000.0
660905,for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19143.0,1088.0,2021-11-08,180000.0
660907,for_sale,3.0,2.0,0.02,Philadelphia,Pennsylvania,19134.0,1200.0,2020-07-31,105000.0
660909,for_sale,4.0,2.0,0.25,Sicklerville,New Jersey,8081.0,1650.0,2021-12-10,334900.0
660910,for_sale,3.0,1.0,0.03,Camden,New Jersey,8103.0,1395.0,1991-12-10,85000.0
660912,for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19134.0,1110.0,2008-01-16,93500.0
660913,for_sale,3.0,2.0,0.02,Philadelphia,Pennsylvania,19148.0,1424.0,2020-07-17,349900.0
660914,for_sale,4.0,2.0,0.14,Haddon Heights,New Jersey,8035.0,1580.0,2021-08-17,389000.0
660917,for_sale,4.0,3.0,0.3,Voorhees,New Jersey,8043.0,2266.0,1994-09-20,539900.0
660920,for_sale,4.0,3.0,0.01,Philadelphia,Pennsylvania,19146.0,1900.0,2017-10-25,497500.0
660923,for_sale,1.0,1.0,3.54,Sewell,New Jersey,8080.0,576.0,2020-05-05,549000.0
660925,for_sale,4.0,2.0,0.03,Philadelphia,Pennsylvania,19122.0,3006.0,1998-05-15,799900.0
660929,for_sale,3.0,2.0,0.1,Darby,Pennsylvania,19023.0,1850.0,2021-11-24,125000.0
660931,for_sale,4.0,3.0,0.26,Woodbury,New Jersey,8096.0,2281.0,2020-05-29,295000.0
660932,for_sale,3.0,2.0,0.04,Camden,New Jersey,8103.0,1188.0,2022-03-01,159900.0
660933,for_sale,2.0,2.0,0.11,Pennsauken,New Jersey,8109.0,1088.0,2020-11-06,220000.0
660936,for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19132.0,962.0,1994-08-29,149900.0
660938,for_sale,3.0,2.0,0.23,Lindenwold,New Jersey,8021.0,1343.0,2021-04-26,275000.0
660939,for_sale,4.0,2.0,0.02,Philadelphia,Pennsylvania,19122.0,1768.0,2015-06-23,349900.0
660941,for_sale,4.0,2.0,0.03,Philadelphia,Pennsylvania,19139.0,1650.0,2021-12-13,189900.0
660943,for_sale,3.0,3.0,0.22,Springfield,Pennsylvania,19064.0,2350.0,2019-07-26,445000.0
660944,for_sale,2.0,1.0,0.02,Philadelphia,Pennsylvania,19134.0,808.0,1997-12-17,185900.0
660946,for_sale,3.0,3.0,0.18,Pennsauken,New Jersey,8109.0,1792.0,2018-09-06,279000.0
660947,for_sale,2.0,3.0,0.02,Philadelphia,Pennsylvania,19145.0,1064.0,2018-09-25,249900.0
660948,for_sale,4.0,2.0,0.02,Philadelphia,Pennsylvania,19145.0,1440.0,2022-02-03,283000.0
660949,for_sale,3.0,2.0,0.0,Merchantville,New Jersey,8109.0,2208.0,2022-03-02,360000.0
660951,for_sale,4.0,2.0,0.03,Philadelphia,Pennsylvania,19119.0,1558.0,2021-10-14,325000.0
660952,for_sale,6.0,2.0,0.23,Lindenwold,New Jersey,8021.0,2298.0,2021-09-07,324900.0
660953,for_sale,2.0,1.0,0.02,Philadelphia,Pennsylvania,19146.0,920.0,2021-05-26,298000.0
660954,for_sale,2.0,1.0,0.04,Brooklawn,New Jersey,8030.0,1052.0,2010-09-09,100000.0
660958,for_sale,3.0,1.0,0.03,Philadelphia,Pennsylvania,19138.0,1364.0,2001-05-29,183000.0
660959,for_sale,3.0,2.0,0.03,Philadelphia,Pennsylvania,19120.0,1302.0,1992-10-09,175000.0
660961,for_sale,3.0,1.0,0.08,Crum Lynne,Pennsylvania,19022.0,1316.0,2015-03-31,180000.0
660962,for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19148.0,960.0,2019-01-15,235000.0
660966,for_sale,3.0,2.0,0.09,Pennsauken,New Jersey,8110.0,624.0,2018-12-04,215000.0
660968,for_sale,4.0,1.0,0.03,Philadelphia,Pennsylvania,19124.0,540.0,2022-01-18,219999.0
660974,for_sale,4.0,2.0,0.24,Glassboro,New Jersey,8028.0,1724.0,1994-11-22,115000.0
660975,for_sale,4.0,1.0,0.32,Paulsboro,New Jersey,8066.0,1254.0,2008-05-13,65000.0
660976,for_sale,2.0,3.0,0.03,Sicklerville,New Jersey,8081.0,2105.0,2012-12-20,210000.0
660977,for_sale,3.0,4.0,0.03,Philadelphia,Pennsylvania,19137.0,1456.0,2016-11-08,312000.0
660980,for_sale,3.0,2.0,0.1,Aldan,Pennsylvania,19018.0,1388.0,1994-05-06,219237.0
660981,for_sale,3.0,2.0,0.03,Philadelphia,Pennsylvania,19138.0,1096.0,2021-12-20,229000.0
660982,for_sale,4.0,6.0,0.02,Philadelphia,Pennsylvania,19132.0,2644.0,2020-07-01,549900.0
660983,for_sale,4.0,2.0,5.0,Clementon,New Jersey,8021.0,1768.0,2007-10-12,464000.0
660985,for_sale,3.0,2.0,0.21,Wynnewood,Pennsylvania,19096.0,1440.0,2003-10-06,450000.0
660986,for_sale,5.0,4.0,0.03,Philadelphia,Pennsylvania,19104.0,2400.0,2012-04-20,595000.0
660987,for_sale,4.0,2.0,1.2,Blackwood,New Jersey,8012.0,1708.0,2019-03-15,325000.0
660988,for_sale,2.0,1.0,0.02,Philadelphia,Pennsylvania,19122.0,1368.0,2022-02-25,150000.0
660989,for_sale,3.0,1.0,0.03,Gloucester City,New Jersey,8030.0,1580.0,2009-02-11,175000.0
660993,for_sale,4.0,1.0,0.23,Somerdale,New Jersey,8083.0,1323.0,2017-07-24,230000.0
660996,for_sale,4.0,3.0,0.22,Swarthmore,Pennsylvania,19081.0,3326.0,1999-02-01,600000.0
660999,for_sale,4.0,2.0,0.12,Bellmawr,New Jersey,8031.0,1864.0,1997-10-02,235000.0
661000,for_sale,3.0,1.0,0.03,Philadelphia,Pennsylvania,19134.0,1074.0,2009-06-02,250000.0
661001,for_sale,3.0,1.0,0.07,Holmes,Pennsylvania,19043.0,1212.0,2007-08-14,250000.0
661002,for_sale,4.0,6.0,0.61,Voorhees,New Jersey,8043.0,6717.0,2004-07-27,1000000.0
661003,for_sale,4.0,3.0,0.18,Camden,New Jersey,8103.0,3486.0,1991-06-18,1700000.0
661007,for_sale,2.0,1.0,0.01,Philadelphia,Pennsylvania,19140.0,960.0,1997-01-10,129900.0
661011,for_sale,4.0,2.0,0.35,Atco,New Jersey,8004.0,1944.0,2015-12-22,235000.0
661012,for_sale,3.0,2.0,0.02,Philadelphia,Pennsylvania,19146.0,1050.0,2021-09-24,195000.0
661013,for_sale,4.0,2.0,0.34,Haddonfield,New Jersey,8033.0,1870.0,1999-01-19,599000.0
661014,for_sale,4.0,5.0,0.05,Philadelphia,Pennsylvania,19127.0,3800.0,2018-02-05,990000.0
661015,for_sale,3.0,3.0,0.02,Philadelphia,Pennsylvania,19146.0,2408.0,2021-04-12,1200000.0
661017,for_sale,4.0,2.0,0.12,Aldan,Pennsylvania,19018.0,1808.0,2020-12-31,222500.0
661018,for_sale,3.0,1.0,0.36,Somerdale,New Jersey,8083.0,1322.0,1999-12-16,210000.0
661020,for_sale,5.0,3.0,0.25,Berlin,New Jersey,8009.0,2380.0,2001-01-03,389900.0
661022,for_sale,3.0,2.0,0.02,Philadelphia,Pennsylvania,19139.0,990.0,2016-04-27,210000.0
661026,for_sale,2.0,2.0,0.05,Philadelphia,Pennsylvania,19137.0,1524.0,2019-01-02,269900.0
661027,for_sale,3.0,1.0,0.04,Philadelphia,Pennsylvania,19124.0,1214.0,2008-05-30,163900.0
661029,for_sale,3.0,1.0,0.04,Philadelphia,Pennsylvania,19151.0,1260.0,1997-02-07,225000.0
661030,for_sale,3.0,2.0,0.05,Drexel Hill,Pennsylvania,19026.0,1314.0,2010-07-27,198500.0
661032,for_sale,3.0,2.0,0.02,Philadelphia,Pennsylvania,19125.0,1000.0,2006-07-20,314900.0
661034,for_sale,4.0,2.0,0.38,Clementon,New Jersey,8021.0,1342.0,2020-10-27,309900.0
661035,for_sale,2.0,2.0,0.02,Williamstown,New Jersey,8094.0,1302.0,2018-07-24,174900.0
661036,for_sale,4.0,3.0,0.04,Philadelphia,Pennsylvania,19141.0,1456.0,2015-10-16,255000.0
661037,for_sale,3.0,3.0,0.15,Drexel Hill,Pennsylvania,19026.0,1568.0,2014-04-02,339900.0
661038,for_sale,7.0,7.0,12.32,Wyndmoor,Pennsylvania,19038.0,16123.0,1973-10-05,3695000.0
661039,for_sale,4.0,2.0,0.02,Philadelphia,Pennsylvania,19147.0,1964.0,1993-06-02,699000.0
