,status,bed,bath,acre_lot,city,state,zip_code,house_size,prev_sold_date,price
191633,for_sale,3.0,3.0,4.74,Concord,Massachusetts,1742.0,1809.0,1995-08-31,899000.0
191634,for_sale,3.0,1.0,0.02,Boston,Massachusetts,2127.0,964.0,2000-06-02,600000.0
191637,for_sale,5.0,4.0,0.24,Winchester,Massachusetts,1890.0,2845.0,1995-12-12,1450000.0
191638,for_sale,3.0,3.0,0.16,Melrose,Massachusetts,2176.0,1080.0,1987-09-16,799900.0
191639,for_sale,3.0,2.0,0.16,Newton,Massachusetts,2461.0,1425.0,2003-05-15,989000.0
191640,for_sale,6.0,5.0,1.59,Wellesley,Massachusetts,2481.0,5714.0,1994-01-11,2200000.0
191641,for_sale,1.0,1.0,0.01,Boston,Massachusetts,2116.0,600.0,2018-08-09,865000.0
191642,for_sale,4.0,3.0,0.54,Wellesley,Massachusetts,2481.0,3996.0,2009-11-30,2050000.0
191648,for_sale,2.0,1.0,0.02,Boston,Massachusetts,2135.0,673.0,2005-07-15,469900.0
191649,for_sale,4.0,3.0,0.02,Boston,Massachusetts,2129.0,2584.0,2010-02-19,1899000.0
191652,for_sale,4.0,5.0,0.9,Needham,Massachusetts,2492.0,5600.0,2002-03-04,2595000.0
191656,for_sale,2.0,2.0,0.02,Boston,Massachusetts,2118.0,1008.0,2002-05-20,1350000.0
191660,for_sale,3.0,2.0,0.14,Revere,Massachusetts,2151.0,1762.0,2009-03-06,589900.0
191661,for_sale,3.0,3.0,0.12,Quincy,Massachusetts,2169.0,1824.0,1985-09-16,698500.0
191662,for_sale,3.0,2.0,0.06,Malden,Massachusetts,2148.0,1594.0,2009-06-01,589900.0
191663,for_sale,5.0,3.0,0.41,Dedham,Massachusetts,2026.0,3602.0,1992-09-17,1199000.0
191665,for_sale,4.0,2.0,0.09,Malden,Massachusetts,2148.0,1820.0,2002-03-01,599000.0
191671,for_sale,4.0,2.0,0.14,Boston,Massachusetts,2131.0,2344.0,1996-09-03,835000.0
191673,for_sale,5.0,2.0,0.06,Somerville,Massachusetts,2143.0,2131.0,2004-12-03,819900.0
191674,for_sale,3.0,2.0,0.11,Boston,Massachusetts,2130.0,1321.0,2004-03-08,799000.0
191676,for_sale,3.0,3.0,0.92,Westwood,Massachusetts,2090.0,2100.0,2004-09-15,1150000.0
191677,for_sale,5.0,4.0,0.28,Natick,Massachusetts,1760.0,4014.0,1987-12-29,1550000.0
191678,for_sale,3.0,3.0,0.42,Wellesley,Massachusetts,2481.0,2942.0,1997-04-18,1550000.0
191686,for_sale,3.0,5.0,0.19,Newton,Massachusetts,2460.0,2800.0,2012-08-31,1200000.0
191687,for_sale,4.0,2.0,0.39,Winchester,Massachusetts,1890.0,2760.0,2006-07-06,1399000.0
191688,for_sale,4.0,3.0,1.18,Wayland,Massachusetts,1778.0,3440.0,1997-09-26,1679000.0
191689,for_sale,2.0,3.0,0.03,Boston,Massachusetts,2127.0,1429.0,2009-09-04,799000.0
191690,for_sale,1.0,1.0,0.02,Boston,Massachusetts,2118.0,768.0,2004-08-16,779900.0
191691,for_sale,5.0,2.0,0.14,Milton,Massachusetts,2186.0,2632.0,2005-07-11,1199000.0
191696,for_sale,3.0,3.0,0.18,Belmont,Massachusetts,2478.0,2518.0,2005-07-15,1489900.0
191698,for_sale,6.0,7.0,0.31,Newton,Massachusetts,2468.0,6740.0,2007-08-02,2950000.0
191699,for_sale,6.0,3.0,0.08,Everett,Massachusetts,2149.0,2288.0,2000-06-01,929000.0
191701,for_sale,4.0,2.0,2.3,Billerica,Massachusetts,1821.0,2602.0,1992-11-06,639900.0
191702,for_sale,3.0,2.0,0.13,Winthrop,Massachusetts,2152.0,1541.0,2001-06-27,599000.0
191703,for_sale,3.0,2.0,0.35,Wakefield,Massachusetts,1880.0,1320.0,2007-03-02,590000.0
191705,for_sale,4.0,2.0,0.18,Wellesley,Massachusetts,2482.0,1876.0,1982-12-01,850000.0
191709,for_sale,4.0,2.0,0.21,Melrose,Massachusetts,2176.0,1186.0,1997-08-01,649900.0
191710,for_sale,4.0,3.0,0.25,Watertown,Massachusetts,2472.0,2578.0,1993-06-25,899900.0
191713,for_sale,4.0,3.0,0.5,Norwood,Massachusetts,2062.0,1782.0,1967-02-20,745000.0
191714,for_sale,1.0,1.0,0.01,Boston,Massachusetts,2116.0,496.0,2009-08-13,499000.0
191720,for_sale,4.0,3.0,0.47,Acton,Massachusetts,1720.0,2665.0,2004-12-03,929000.0
191724,for_sale,5.0,3.0,0.11,Winthrop,Massachusetts,2152.0,2030.0,2007-06-15,1290000.0
191727,for_sale,4.0,2.0,0.35,Winchester,Massachusetts,1890.0,2682.0,2003-04-11,1398000.0
191732,for_sale,4.0,3.0,0.48,Winchester,Massachusetts,1890.0,2847.0,2009-11-16,1375000.0
191734,for_sale,3.0,2.0,0.23,Newton,Massachusetts,2466.0,1270.0,2002-07-16,780000.0
191740,for_sale,2.0,2.0,0.03,Boston,Massachusetts,2118.0,1496.0,2018-06-27,1595000.0
191743,for_sale,2.0,2.0,0.16,Saugus,Massachusetts,1906.0,1207.0,1995-04-28,489000.0
191748,for_sale,4.0,2.0,0.42,Stoneham,Massachusetts,2180.0,1568.0,1999-11-01,619000.0
191751,for_sale,4.0,2.0,0.49,Newton,Massachusetts,2468.0,2052.0,1996-08-13,1195000.0
191754,for_sale,4.0,3.0,0.42,Lexington,Massachusetts,2421.0,3224.0,2000-06-26,1150000.0
191756,for_sale,6.0,2.0,0.13,Boston,Massachusetts,2132.0,3501.0,2002-01-23,965000.0
191757,for_sale,1.0,1.0,0.02,Boston,Massachusetts,2115.0,770.0,2018-08-01,549000.0
191763,for_sale,3.0,1.0,0.03,Boston,Massachusetts,2119.0,1362.0,2002-01-28,599000.0
191766,for_sale,1.0,1.0,0.5,Boston,Massachusetts,2130.0,620.0,1998-02-03,399000.0
191767,for_sale,2.0,3.0,0.05,Boston,Massachusetts,2199.0,1985.0,2010-12-28,4750000.0
191770,for_sale,4.0,2.0,0.17,Arlington,Massachusetts,2474.0,2824.0,1993-10-14,1095000.0
191771,for_sale,3.0,3.0,0.14,Concord,Massachusetts,1742.0,2047.0,2001-03-21,1095000.0
191775,for_sale,5.0,5.0,0.21,Newton,Massachusetts,2465.0,4959.0,2003-04-30,2349000.0
191776,for_sale,6.0,5.0,0.11,Brookline,Massachusetts,2446.0,4688.0,2003-07-31,3795000.0
191785,for_sale,3.0,2.0,0.19,Melrose,Massachusetts,2176.0,1080.0,2009-11-02,485000.0
191787,for_sale,2.0,1.0,0.12,Saugus,Massachusetts,1906.0,1289.0,2004-07-21,459000.0
191788,for_sale,2.0,2.0,0.11,Melrose,Massachusetts,2176.0,2180.0,2009-10-30,589900.0
191789,for_sale,4.0,3.0,0.75,Canton,Massachusetts,2021.0,3000.0,2010-02-12,899000.0
191793,for_sale,3.0,2.0,0.16,Braintree,Massachusetts,2184.0,1176.0,2006-10-05,550000.0
191796,for_sale,3.0,2.0,0.19,Randolph,Massachusetts,2368.0,1428.0,2001-10-24,574900.0
191798,for_sale,4.0,3.0,0.33,Wayland,Massachusetts,1778.0,2736.0,2000-08-31,899000.0
191800,for_sale,2.0,2.0,0.17,Boston,Massachusetts,2131.0,1300.0,1995-12-22,600000.0
191806,for_sale,3.0,2.0,0.14,Medford,Massachusetts,2155.0,1222.0,2003-08-29,699000.0
191808,for_sale,4.0,2.0,0.24,Woburn,Massachusetts,1801.0,1638.0,1996-09-16,789900.0
191811,for_sale,2.0,1.0,0.02,Boston,Massachusetts,2115.0,803.0,2013-05-31,829000.0
191813,for_sale,7.0,4.0,0.04,Boston,Massachusetts,2128.0,2870.0,2012-04-27,1399000.0
191814,for_sale,2.0,2.0,0.02,Boston,Massachusetts,2118.0,1052.0,2018-05-21,1490000.0
191816,for_sale,1.0,1.0,0.01,Boston,Massachusetts,2135.0,625.0,2018-07-20,419000.0
191819,for_sale,3.0,2.0,0.09,Medford,Massachusetts,2155.0,1315.0,2007-09-06,750000.0
191826,for_sale,5.0,5.0,0.2,Needham,Massachusetts,2494.0,4314.0,2006-01-31,1999999.0
191827,for_sale,3.0,2.0,0.99,Acton,Massachusetts,1720.0,1988.0,1992-02-21,500000.0
191828,for_sale,3.0,2.0,0.36,Randolph,Massachusetts,2368.0,2106.0,1994-11-30,529900.0
191829,for_sale,4.0,2.0,1.06,Sudbury,Massachusetts,1776.0,2859.0,1996-08-28,889900.0
191830,for_sale,3.0,1.0,0.42,Billerica,Massachusetts,1821.0,1149.0,2009-10-22,479900.0
191832,for_sale,4.0,3.0,0.67,Sudbury,Massachusetts,1776.0,4335.0,2005-08-01,1295000.0
191835,for_sale,3.0,2.0,0.12,Quincy,Massachusetts,2170.0,1218.0,1998-01-15,620000.0
191838,for_sale,3.0,2.0,0.25,Dedham,Massachusetts,2026.0,1906.0,1987-10-30,725000.0
191839,for_sale,4.0,2.0,0.11,Malden,Massachusetts,2148.0,1644.0,2009-10-05,649000.0
191841,for_sale,2.0,2.0,0.05,Concord,Massachusetts,1742.0,1112.0,2008-09-04,799000.0
191850,for_sale,2.0,1.0,0.24,Medford,Massachusetts,2155.0,686.0,2004-06-22,375000.0
191852,for_sale,3.0,2.0,0.1,Arlington,Massachusetts,2476.0,1599.0,2006-03-24,959000.0
191853,for_sale,6.0,3.0,0.09,Everett,Massachusetts,2149.0,2918.0,1989-06-06,799900.0
191855,for_sale,4.0,3.0,0.58,Wayland,Massachusetts,1778.0,2805.0,1992-08-31,1299900.0
191862,for_sale,2.0,3.0,0.03,Boston,Massachusetts,2116.0,1375.0,2006-05-04,2595000.0
191866,for_sale,2.0,2.0,0.03,Boston,Massachusetts,2116.0,1358.0,2014-04-24,1600000.0
191868,for_sale,2.0,3.0,0.04,Boston,Massachusetts,2210.0,1840.0,2019-05-01,2599000.0
191871,for_sale,5.0,3.0,0.43,Randolph,Massachusetts,2368.0,2236.0,2004-09-27,629900.0
191874,for_sale,3.0,2.0,0.22,Waltham,Massachusetts,2452.0,2223.0,1984-03-01,689000.0
191875,for_sale,2.0,1.0,0.24,Norwood,Massachusetts,2062.0,710.0,1992-07-21,494000.0
191881,for_sale,6.0,10.0,1.43,Wellesley,Massachusetts,2481.0,14000.0,2009-05-18,14000000.0
191893,for_sale,4.0,5.0,17.61,Sherborn,Massachusetts,1770.0,5287.0,1992-01-29,2285000.0
191899,for_sale,5.0,5.0,0.28,Newton,Massachusetts,2458.0,2952.0,2006-02-28,1500000.0
191901,for_sale,7.0,6.0,0.24,Boston,Massachusetts,2135.0,3732.0,2005-05-31,1800000.0
191906,for_sale,9.0,11.0,2.83,Newton,Massachusetts,2458.0,12437.0,1995-08-15,8500000.0
191907,for_sale,4.0,5.0,0.93,Weston,Massachusetts,2493.0,4896.0,1992-07-09,3500000.0
191909,for_sale,6.0,7.0,1.26,Belmont,Massachusetts,2478.0,7801.0,1991-03-25,4995000.0
191919,for_sale,4.0,5.0,0.92,Natick,Massachusetts,1760.0,6300.0,2008-08-20,1800000.0
191921,for_sale,7.0,7.0,0.64,Cambridge,Massachusetts,2138.0,5709.0,1982-10-22,15300000.0
191922,for_sale,1.0,1.0,0.01,Boston,Massachusetts,2131.0,617.0,2005-04-12,299000.0
191929,for_sale,1.0,2.0,17.48,Newton,Massachusetts,2467.0,899.0,2004-01-20,575000.0
191931,for_sale,6.0,10.0,1.38,Weston,Massachusetts,2493.0,10000.0,2007-08-21,5400000.0
191936,for_sale,5.0,7.0,0.66,Belmont,Massachusetts,2478.0,5922.0,1993-08-17,4800000.0
191938,for_sale,6.0,7.0,2.28,Weston,Massachusetts,2493.0,12544.0,2008-04-01,6250000.0
191949,for_sale,5.0,6.0,1.37,Weston,Massachusetts,2493.0,7500.0,1997-01-17,5850000.0
191951,for_sale,6.0,5.0,0.13,Cambridge,Massachusetts,2138.0,5432.0,1991-11-04,5800000.0
191954,for_sale,5.0,5.0,0.13,Brookline,Massachusetts,2446.0,4973.0,1971-07-01,4399000.0
191961,for_sale,2.0,2.0,0.1,Boston,Massachusetts,2132.0,700.0,1997-07-31,459000.0
191963,for_sale,2.0,1.0,0.01,Boston,Massachusetts,2132.0,615.0,2019-03-08,379000.0
191968,for_sale,5.0,5.0,1.19,Sudbury,Massachusetts,1776.0,7044.0,2006-04-11,1899000.0
191971,for_sale,5.0,9.0,6.7,Dover,Massachusetts,2030.0,13185.0,2000-11-07,5895000.0
191972,for_sale,4.0,2.0,0.07,Cambridge,Massachusetts,2140.0,1380.0,1991-05-29,1329990.0
191975,for_sale,4.0,3.0,0.31,Watertown,Massachusetts,2472.0,2800.0,2019-06-07,1849900.0
191977,for_sale,3.0,3.0,0.05,Boston,Massachusetts,2135.0,3300.0,2008-12-04,1235000.0
191981,for_sale,8.0,6.0,0.17,Arlington,Massachusetts,2476.0,3653.0,1998-05-15,1425000.0
191984,for_sale,6.0,7.0,0.38,Newton,Massachusetts,2459.0,7797.0,2004-11-24,2749999.0
191991,for_sale,6.0,8.0,1.44,Weston,Massachusetts,2493.0,10016.0,1996-05-22,5295000.0
191992,for_sale,7.0,8.0,0.43,Newton,Massachusetts,2465.0,6383.0,2008-07-16,4495000.0
192003,for_sale,2.0,2.0,0.13,Medfield,Massachusetts,2052.0,1644.0,2001-12-07,615000.0
192009,for_sale,3.0,2.0,0.15,Wellesley,Massachusetts,2482.0,1965.0,2005-07-22,980000.0
192010,for_sale,2.0,1.0,0.01,Boston,Massachusetts,2135.0,649.0,2022-03-09,449000.0
192011,for_sale,8.0,13.0,3.48,Westwood,Massachusetts,2090.0,15400.0,1997-06-19,6750000.0
192012,for_sale,6.0,4.0,0.1,Boston,Massachusetts,2131.0,2392.0,1997-12-15,850000.0
192018,for_sale,5.0,9.0,2.17,Weston,Massachusetts,2493.0,8809.0,2006-08-18,8499000.0
192024,for_sale,5.0,6.0,0.74,Newton,Massachusetts,2468.0,6119.0,2003-03-11,4499000.0
192026,for_sale,5.0,7.0,0.36,Belmont,Massachusetts,2478.0,7445.0,1977-12-30,3999900.0
192028,for_sale,7.0,8.0,6.3,Dover,Massachusetts,2030.0,9986.0,1997-03-28,5900000.0
192031,for_sale,8.0,4.0,0.17,Boston,Massachusetts,2131.0,3528.0,2006-12-08,1800000.0
192034,for_sale,8.0,6.0,0.11,Brookline,Massachusetts,2445.0,5217.0,1992-11-20,3199000.0
192040,for_sale,7.0,9.0,0.57,Newton,Massachusetts,2459.0,9000.0,2008-12-23,6249000.0
192051,for_sale,2.0,1.0,4.04,Newton,Massachusetts,2467.0,959.0,2019-08-12,595000.0
192054,for_sale,3.0,2.0,0.17,Boston,Massachusetts,2132.0,1425.0,2007-02-23,729000.0
192058,for_sale,2.0,1.0,1.73,Newton,Massachusetts,2460.0,731.0,2022-01-10,549900.0
192066,for_sale,4.0,6.0,1.57,Newton,Massachusetts,2468.0,8614.0,1987-09-30,7500000.0
192072,for_sale,4.0,3.0,0.09,Brookline,Massachusetts,2445.0,1942.0,2020-06-25,1550000.0
192080,for_sale,6.0,8.0,0.79,Lexington,Massachusetts,2420.0,6800.0,1997-07-14,4288000.0
192081,for_sale,12.0,6.0,0.1,Brookline,Massachusetts,2445.0,4473.0,2007-08-01,2499000.0
192089,for_sale,4.0,5.0,6.1,Sherborn,Massachusetts,1770.0,4530.0,1983-06-24,1099000.0
192092,for_sale,4.0,3.0,0.46,Westwood,Massachusetts,2090.0,1751.0,1994-02-28,899900.0
192094,for_sale,4.0,2.0,0.18,Dedham,Massachusetts,2026.0,1875.0,1996-09-30,889900.0
192095,for_sale,3.0,2.0,0.26,Norwood,Massachusetts,2062.0,2110.0,2003-03-21,625000.0
192096,for_sale,1.0,1.0,4.25,Dedham,Massachusetts,2026.0,744.0,2014-10-23,309000.0
192097,for_sale,7.0,9.0,0.99,Brookline,Massachusetts,2445.0,9300.0,2004-01-08,8850000.0
192100,for_sale,2.0,2.0,0.13,Belmont,Massachusetts,2478.0,1035.0,1996-09-30,589000.0
192103,for_sale,3.0,3.0,0.1,Boston,Massachusetts,2132.0,1652.0,1991-04-16,859900.0
192117,for_sale,4.0,3.0,0.23,Needham,Massachusetts,2494.0,2806.0,1994-08-03,1500000.0
192121,for_sale,3.0,2.0,0.09,Arlington,Massachusetts,2476.0,1470.0,2003-01-15,809999.0
192123,for_sale,6.0,7.0,0.31,Needham,Massachusetts,2492.0,6005.0,1998-12-31,2985000.0
192124,for_sale,6.0,7.0,2.11,Weston,Massachusetts,2493.0,8000.0,1992-12-16,5750000.0
192129,for_sale,7.0,11.0,0.29,Cambridge,Massachusetts,2138.0,9080.0,1992-09-25,14000000.0
192133,for_sale,3.0,2.0,0.23,Newton,Massachusetts,2461.0,1980.0,1994-07-01,869000.0
192137,for_sale,5.0,4.0,0.3,Winchester,Massachusetts,1890.0,3129.0,2000-03-15,1799000.0
192139,for_sale,5.0,5.0,0.52,Brookline,Massachusetts,2467.0,3913.0,2004-10-14,3500000.0
192142,for_sale,5.0,5.0,0.34,Needham,Massachusetts,2494.0,5113.0,2001-10-30,2499000.0
192143,for_sale,5.0,8.0,1.38,Weston,Massachusetts,2493.0,7146.0,2008-07-17,5795000.0
192144,for_sale,6.0,11.0,2.17,Sudbury,Massachusetts,1776.0,13946.0,2007-10-09,4995000.0
192145,for_sale,7.0,6.0,0.52,Newton,Massachusetts,2468.0,9326.0,2006-11-27,6000000.0
192160,for_sale,5.0,5.0,0.48,Wellesley,Massachusetts,2481.0,6164.0,2008-05-16,2995000.0
192164,for_sale,6.0,4.0,0.27,Newton,Massachusetts,2459.0,3020.0,1987-04-15,1725000.0
192165,for_sale,6.0,4.0,0.89,Wellesley,Massachusetts,2481.0,5059.0,1998-10-30,3595000.0
192173,for_sale,3.0,3.0,0.28,Natick,Massachusetts,1760.0,1706.0,2004-06-30,679900.0
192177,for_sale,4.0,2.0,0.08,Waltham,Massachusetts,2452.0,2176.0,2004-12-28,699900.0
192180,for_sale,6.0,2.0,0.09,Norwood,Massachusetts,2062.0,2089.0,1984-12-26,499900.0
192183,for_sale,6.0,2.0,0.06,Medford,Massachusetts,2155.0,2424.0,2000-05-25,899900.0
192187,for_sale,4.0,3.0,1.67,Needham,Massachusetts,2494.0,3847.0,1996-05-20,1650000.0
192189,for_sale,2.0,2.0,0.13,Boston,Massachusetts,2131.0,1345.0,1991-11-26,725000.0
192190,for_sale,1.0,1.0,0.01,Boston,Massachusetts,2134.0,578.0,2013-06-03,399000.0
192192,for_sale,6.0,5.0,1.0,Needham,Massachusetts,2492.0,5019.0,2001-11-28,2395000.0
192193,for_sale,4.0,3.0,0.51,Lexington,Massachusetts,2421.0,2361.0,2021-07-16,1399000.0
192194,for_sale,4.0,5.0,0.28,Belmont,Massachusetts,2478.0,3431.0,2006-08-15,1999900.0
192196,for_sale,4.0,5.0,0.75,Wellesley,Massachusetts,2481.0,3252.0,1997-10-31,2195000.0
192199,for_sale,2.0,1.0,0.02,Boston,Massachusetts,2135.0,875.0,1989-05-09,599000.0
192206,for_sale,3.0,4.0,3.33,Newton,Massachusetts,2459.0,3146.0,2002-02-15,1650000.0
192210,for_sale,4.0,4.0,0.93,Newton,Massachusetts,2460.0,2220.0,2012-06-15,1750000.0
192213,for_sale,3.0,1.0,0.17,Dedham,Massachusetts,2026.0,1580.0,2001-06-22,550000.0
192214,for_sale,15.0,12.0,27.0,Westwood,Massachusetts,2090.0,14000.0,1997-06-03,15500000.0
192215,for_sale,2.0,2.0,0.09,Boston,Massachusetts,2132.0,1303.0,2002-12-09,555000.0
192216,for_sale,4.0,2.0,0.2,Dedham,Massachusetts,2026.0,2336.0,2001-07-06,700000.0
192219,for_sale,4.0,3.0,0.12,Dedham,Massachusetts,2026.0,2136.0,2005-03-31,850000.0
192220,for_sale,5.0,9.0,4.32,Lincoln,Massachusetts,1773.0,14600.0,1997-09-05,3200000.0
192223,for_sale,3.0,3.0,0.48,Wayland,Massachusetts,1778.0,1894.0,2008-04-25,780000.0
192226,for_sale,3.0,3.0,0.24,Newton,Massachusetts,2461.0,2100.0,2008-06-20,1199000.0
192227,for_sale,2.0,1.0,0.03,Belmont,Massachusetts,2478.0,1138.0,2018-10-31,619900.0
192229,for_sale,3.0,3.0,0.33,Dedham,Massachusetts,2026.0,1800.0,2003-02-12,799000.0
192230,for_sale,1.0,1.0,0.02,Boston,Massachusetts,2135.0,755.0,1987-06-04,430000.0
192232,for_sale,2.0,2.0,0.02,Boston,Massachusetts,2134.0,777.0,2006-05-05,535000.0
192234,for_sale,4.0,2.0,0.1,Boston,Massachusetts,2131.0,1424.0,2006-04-04,770000.0
192236,for_sale,6.0,3.0,0.12,Somerville,Massachusetts,2144.0,2907.0,1999-07-01,2099000.0
192237,for_sale,1.0,1.0,0.26,Newton,Massachusetts,2458.0,740.0,1993-07-27,475000.0
192240,for_sale,4.0,3.0,0.06,Dedham,Massachusetts,2026.0,2624.0,2005-02-15,750000.0
192241,for_sale,2.0,1.0,0.02,Boston,Massachusetts,2134.0,935.0,1999-09-09,596000.0
192243,for_sale,1.0,1.0,0.38,Newton,Massachusetts,2467.0,840.0,2020-09-14,499900.0
192252,for_sale,5.0,6.0,0.51,Wellesley,Massachusetts,2482.0,6137.0,1983-09-01,2995000.0
192255,for_sale,3.0,3.0,0.36,Boston,Massachusetts,2467.0,2700.0,2005-07-15,999000.0
192256,for_sale,2.0,1.0,0.15,Natick,Massachusetts,1760.0,1332.0,2007-11-30,539900.0
192257,for_sale,2.0,1.0,0.23,Medfield,Massachusetts,2052.0,809.0,1986-08-21,475000.0
192258,for_sale,3.0,2.0,0.1,Hyde Park,Massachusetts,2136.0,1104.0,2004-03-31,523900.0
192261,for_sale,5.0,6.0,0.38,Winchester,Massachusetts,1890.0,7103.0,1977-02-03,3399000.0
192264,for_sale,3.0,2.0,0.17,Boston,Massachusetts,2136.0,1024.0,1999-11-23,525000.0
192265,for_sale,3.0,3.0,0.07,Waltham,Massachusetts,2451.0,2374.0,2007-07-31,629900.0
192266,for_sale,3.0,3.0,0.48,Dedham,Massachusetts,2026.0,2189.0,1995-07-28,849900.0
192269,for_sale,4.0,3.0,0.29,Boston,Massachusetts,2132.0,1711.0,2005-05-16,699000.0
192270,for_sale,3.0,3.0,0.13,Dedham,Massachusetts,2026.0,1540.0,2001-04-20,689000.0
192271,for_sale,3.0,3.0,0.4,Norwood,Massachusetts,2062.0,1544.0,1957-09-26,749900.0
192274,for_sale,1.0,1.0,0.02,Boston,Massachusetts,2135.0,700.0,2006-10-25,468000.0
192275,for_sale,4.0,3.0,0.36,Lexington,Massachusetts,2421.0,4000.0,1995-10-30,1575000.0
192279,for_sale,4.0,3.0,0.35,Natick,Massachusetts,1760.0,3350.0,1998-09-28,1399990.0
192280,for_sale,3.0,2.0,0.11,Waltham,Massachusetts,2453.0,1352.0,2002-12-23,649000.0
192282,for_sale,2.0,2.0,0.16,Belmont,Massachusetts,2478.0,2452.0,2003-09-22,1450000.0
192295,for_sale,5.0,6.0,0.12,Cambridge,Massachusetts,2138.0,5300.0,1972-05-02,6250000.0
192297,for_sale,2.0,2.0,0.08,Norwood,Massachusetts,2062.0,1796.0,1978-07-06,540000.0
192300,for_sale,6.0,9.0,35.96,Westwood,Massachusetts,2090.0,10309.0,1987-03-08,15000000.0
192303,for_sale,1.0,1.0,4.46,Newton,Massachusetts,2467.0,960.0,2004-05-03,455000.0
192304,for_sale,3.0,3.0,0.12,Cambridge,Massachusetts,2138.0,1920.0,2004-01-14,1495000.0
192305,for_sale,9.0,9.0,18.48,Weston,Massachusetts,2493.0,12589.0,2000-09-05,18899000.0
192308,for_sale,3.0,2.0,0.13,Boston,Massachusetts,2136.0,2007.0,2008-12-30,520000.0
192309,for_sale,5.0,4.0,0.46,Waltham,Massachusetts,2452.0,5481.0,2008-06-06,1780000.0
192311,for_sale,5.0,6.0,1.0,Sudbury,Massachusetts,1776.0,8795.0,2001-01-03,2600000.0
192312,for_sale,6.0,6.0,1.43,Canton,Massachusetts,2021.0,5421.0,2001-05-30,1749900.0
192324,for_sale,5.0,7.0,0.19,Newton,Massachusetts,2465.0,5016.0,2003-08-28,2595000.0
192338,for_sale,6.0,8.0,0.15,Lexington,Massachusetts,2420.0,5000.0,1988-12-15,2450000.0
192339,for_sale,3.0,3.0,1.98,Sherborn,Massachusetts,1770.0,3117.0,2007-12-17,899900.0
192340,for_sale,2.0,2.0,0.16,Newton,Massachusetts,2464.0,1298.0,2009-11-24,610000.0
192341,for_sale,4.0,2.0,0.12,Norwood,Massachusetts,2062.0,1411.0,1955-02-24,527900.0
192342,for_sale,3.0,2.0,0.21,Framingham,Massachusetts,1701.0,1532.0,2009-03-31,499900.0
192343,for_sale,3.0,2.0,0.03,Boston,Massachusetts,2131.0,1426.0,2018-08-14,560500.0
192344,for_sale,4.0,3.0,0.27,Norwood,Massachusetts,2062.0,3026.0,1964-09-01,874900.0
192347,for_sale,4.0,3.0,1.53,Wayland,Massachusetts,1778.0,2684.0,1994-08-19,975000.0
192348,for_sale,3.0,3.0,0.11,Waltham,Massachusetts,2453.0,2240.0,1998-04-27,819000.0
192350,for_sale,2.0,1.0,0.08,Brookline,Massachusetts,2445.0,890.0,1988-08-12,599000.0
192352,for_sale,6.0,10.0,0.81,Brookline,Massachusetts,2445.0,9945.0,1978-08-18,10999999.0
192353,for_sale,4.0,3.0,2.21,Dover,Massachusetts,2030.0,3649.0,2006-05-26,1599000.0
192354,for_sale,4.0,4.0,0.2,Newton,Massachusetts,2461.0,3229.0,2003-03-31,1699000.0
192355,for_sale,6.0,7.0,0.68,Wellesley,Massachusetts,2481.0,9215.0,1994-04-01,6995000.0
192357,for_sale,4.0,4.0,0.25,Wellesley,Massachusetts,2481.0,2813.0,2004-07-27,1575000.0
192359,for_sale,4.0,3.0,0.36,Wellesley,Massachusetts,2481.0,3876.0,1997-06-12,1800000.0
192360,for_sale,4.0,3.0,0.58,Wellesley,Massachusetts,2481.0,3001.0,1999-04-30,1825000.0
192362,for_sale,5.0,5.0,3.63,Westwood,Massachusetts,2090.0,6499.0,1988-01-22,2695000.0
192363,for_sale,6.0,6.0,0.64,Brookline,Massachusetts,2467.0,6023.0,1997-09-12,2895000.0
192365,for_sale,4.0,4.0,0.33,Wellesley,Massachusetts,2481.0,3278.0,1991-07-12,1849000.0
192366,for_sale,1.0,2.0,0.02,Boston,Massachusetts,2467.0,1001.0,2011-02-16,899000.0
192367,for_sale,4.0,3.0,0.14,Arlington,Massachusetts,2474.0,3000.0,1989-03-01,1380000.0
192368,for_sale,6.0,5.0,0.34,Newton,Massachusetts,2465.0,5160.0,2007-05-01,3595000.0
192373,for_sale,5.0,3.0,0.28,Winchester,Massachusetts,1890.0,3371.0,1997-08-06,1899000.0
192381,for_sale,5.0,4.0,0.42,Framingham,Massachusetts,1701.0,4279.0,2000-01-18,899900.0
192382,for_sale,3.0,2.0,0.25,Dedham,Massachusetts,2026.0,1192.0,2011-11-09,499000.0
192384,for_sale,2.0,3.0,1.0,Walpole,Massachusetts,2032.0,2105.0,2005-03-07,785000.0
192386,for_sale,4.0,3.0,0.35,Canton,Massachusetts,2021.0,3532.0,1997-11-26,1075000.0
192387,for_sale,2.0,2.0,0.18,Newton,Massachusetts,2465.0,1072.0,2018-05-15,725000.0
192390,for_sale,3.0,3.0,0.17,Boston,Massachusetts,2131.0,1375.0,1995-08-07,639000.0
192392,for_sale,2.0,1.0,0.08,Boston,Massachusetts,2132.0,1000.0,2012-05-30,450000.0
192397,for_sale,4.0,3.0,0.93,Natick,Massachusetts,1760.0,3140.0,2002-06-14,1250000.0
192401,for_sale,4.0,3.0,0.08,Boston,Massachusetts,2131.0,3307.0,1991-11-27,899000.0
192402,for_sale,4.0,4.0,0.3,Newton,Massachusetts,2468.0,4147.0,1997-04-23,2349000.0
