,status,bed,bath,acre_lot,city,state,zip_code,house_size,prev_sold_date,price
395308,for_sale,3.0,2.0,0.3,Bristol,Connecticut,6010.0,1711.0,2017-01-03,299900.0
395309,for_sale,3.0,2.0,0.21,Wethersfield,Connecticut,6109.0,1267.0,2019-03-28,264900.0
395311,for_sale,3.0,1.0,0.22,Windsor Locks,Connecticut,6096.0,1063.0,2020-07-27,204900.0
395314,for_sale,5.0,4.0,4.18,New Hartford,Connecticut,6057.0,3241.0,2012-10-17,695000.0
395315,for_sale,4.0,2.0,0.16,Hartford,Connecticut,6112.0,2298.0,1996-11-01,225000.0
395316,for_sale,4.0,3.0,0.97,Simsbury,Connecticut,6092.0,2735.0,2002-08-30,545000.0
395317,for_sale,3.0,2.0,0.15,New Britain,Connecticut,6053.0,1142.0,2021-12-17,259900.0
395320,for_sale,10.0,3.0,0.11,Hartford,Connecticut,6106.0,4200.0,2021-11-04,299000.0
395321,for_sale,4.0,3.0,0.98,Simsbury,Connecticut,6070.0,2260.0,1993-06-16,469900.0
395325,for_sale,4.0,2.0,0.18,West Hartford,Connecticut,6119.0,1695.0,2001-07-23,369000.0
395326,for_sale,4.0,3.0,0.24,West Hartford,Connecticut,6107.0,2340.0,2014-09-15,625000.0
395327,for_sale,5.0,6.0,1.16,Avon,Connecticut,6001.0,5538.0,2020-08-28,1200000.0
395328,for_sale,3.0,1.0,0.35,Bristol,Connecticut,6010.0,1144.0,2004-05-03,269900.0
395334,for_sale,3.0,1.0,0.13,Harwinton,Connecticut,6791.0,1078.0,2015-12-16,159000.0
395335,for_sale,3.0,1.0,0.25,Winchester,Connecticut,6098.0,1594.0,2004-05-13,178200.0
395337,for_sale,3.0,2.0,0.12,Torrington,Connecticut,6790.0,960.0,2001-07-09,189900.0
395338,for_sale,3.0,2.0,0.55,Newington,Connecticut,6111.0,1267.0,2006-11-30,289900.0
395340,for_sale,3.0,2.0,0.31,Torrington,Connecticut,6790.0,1134.0,2021-11-22,269500.0
395341,for_sale,2.0,1.0,0.4,Wethersfield,Connecticut,6109.0,1144.0,1978-11-03,199900.0
395346,for_sale,4.0,3.0,2.0,New Hartford,Connecticut,6057.0,2459.0,2015-06-29,525000.0
395348,for_sale,3.0,3.0,5.82,Burlington,Connecticut,6013.0,2160.0,2007-07-02,310000.0
395350,for_sale,3.0,3.0,3.1,Barkhamsted,Connecticut,6063.0,2621.0,2003-07-22,479900.0
395352,for_sale,5.0,3.0,0.86,Simsbury,Connecticut,6092.0,1768.0,2005-12-22,400000.0
395353,for_sale,4.0,2.0,0.38,East Hartford,Connecticut,6108.0,1440.0,2021-11-29,289000.0
395354,for_sale,4.0,3.0,0.44,East Hartford,Connecticut,6118.0,2388.0,2006-06-16,340000.0
395356,for_sale,3.0,3.0,0.35,Glastonbury,Connecticut,6033.0,1296.0,1998-08-31,299900.0
395359,for_sale,3.0,2.0,1.36,East Granby,Connecticut,6026.0,1692.0,2014-10-21,349900.0
395362,for_sale,3.0,2.0,0.35,Farmington,Connecticut,6085.0,2108.0,2020-06-29,399000.0
395364,for_sale,3.0,1.0,0.12,Bristol,Connecticut,6010.0,1235.0,2001-12-03,174900.0
395365,for_sale,3.0,1.0,0.36,Bristol,Connecticut,6010.0,1342.0,2000-01-21,219900.0
395366,for_sale,4.0,2.0,0.14,New Britain,Connecticut,6053.0,1539.0,2021-12-23,254900.0
395367,for_sale,3.0,1.0,0.13,Hartford,Connecticut,6106.0,1268.0,2004-05-10,200000.0
395368,for_sale,4.0,4.0,0.75,Bristol,Connecticut,6010.0,1972.0,2018-08-16,379900.0
395370,for_sale,3.0,2.0,1.25,Otis,Massachusetts,1253.0,1792.0,2005-04-22,409000.0
395371,for_sale,2.0,2.0,0.31,West Hartford,Connecticut,6117.0,1432.0,2021-12-01,324900.0
395372,for_sale,2.0,1.0,0.26,Torrington,Connecticut,6790.0,1268.0,2006-11-02,234900.0
395376,for_sale,3.0,2.0,0.35,Bristol,Connecticut,6010.0,922.0,1998-11-13,269900.0
395379,for_sale,4.0,3.0,0.24,West Hartford,Connecticut,6107.0,1798.0,2016-08-04,360000.0
395380,for_sale,6.0,3.0,0.13,East Hartford,Connecticut,6108.0,2978.0,2012-05-18,270000.0
395382,for_sale,4.0,4.0,0.57,Glastonbury,Connecticut,6033.0,1920.0,2021-04-29,444900.0
395387,for_sale,4.0,5.0,1.02,West Hartford,Connecticut,6107.0,2917.0,2016-04-11,625000.0
395391,for_sale,4.0,2.0,0.14,East Hartford,Connecticut,6108.0,1606.0,2021-04-05,229000.0
395392,for_sale,3.0,2.0,0.17,Manchester,Connecticut,6040.0,1319.0,1987-11-12,209000.0
395394,for_sale,3.0,3.0,1.35,Suffield,Connecticut,6093.0,3340.0,2007-07-16,459900.0
395397,for_sale,3.0,3.0,0.34,Bloomfield,Connecticut,6002.0,1348.0,2017-07-25,225000.0
395398,for_sale,2.0,1.0,0.49,Avon,Connecticut,6001.0,1024.0,2020-06-09,239000.0
395400,for_sale,4.0,3.0,0.1,Torrington,Connecticut,6790.0,1733.0,2012-07-12,229900.0
395401,for_sale,4.0,2.0,0.23,East Hartford,Connecticut,6108.0,1529.0,2001-11-05,224900.0
395402,for_sale,3.0,2.0,0.22,Windsor,Connecticut,6095.0,1604.0,2016-11-22,284900.0
395405,for_sale,3.0,1.0,0.42,Wethersfield,Connecticut,6109.0,1096.0,2022-02-03,270000.0
395406,for_sale,4.0,5.0,0.54,Farmington,Connecticut,6032.0,3196.0,2020-07-20,1100000.0
395407,for_sale,4.0,3.0,0.36,Bristol,Connecticut,6010.0,994.0,2016-04-26,334900.0
395410,for_sale,2.0,3.0,0.65,Torrington,Connecticut,6790.0,1320.0,2019-03-05,275000.0
395413,for_sale,8.0,3.0,0.12,Hartford,Connecticut,6114.0,3055.0,2018-09-25,320000.0
395416,for_sale,2.0,1.0,0.14,Wethersfield,Connecticut,6109.0,792.0,2019-08-30,199000.0
395417,for_sale,3.0,2.0,0.23,Bristol,Connecticut,6010.0,1028.0,2020-08-19,264900.0
395418,for_sale,2.0,1.0,6.2,Litchfield,Connecticut,6759.0,1389.0,1994-11-02,385000.0
395420,for_sale,4.0,5.0,0.7,Avon,Connecticut,6001.0,3620.0,2003-06-05,699900.0
395422,for_sale,7.0,2.0,0.15,Hartford,Connecticut,6120.0,2600.0,2020-07-06,250000.0
395425,for_sale,4.0,2.0,0.24,West Hartford,Connecticut,6119.0,1961.0,2017-12-20,439900.0
395426,for_sale,4.0,3.0,0.27,West Hartford,Connecticut,6117.0,1890.0,2022-01-26,518888.0
395427,for_sale,7.0,3.0,0.1,Torrington,Connecticut,6790.0,2774.0,2021-06-07,210000.0
395428,for_sale,3.0,2.0,0.17,Wethersfield,Connecticut,6109.0,1416.0,2016-08-16,250000.0
395429,for_sale,3.0,2.0,1.08,Glastonbury,Connecticut,6033.0,1992.0,2013-01-28,1900000.0
395430,for_sale,3.0,2.0,2.85,Suffield,Connecticut,6093.0,2184.0,2020-06-25,559000.0
395432,for_sale,2.0,1.0,5.95,Colebrook,Connecticut,6021.0,952.0,2021-02-09,199900.0
395434,for_sale,3.0,1.0,0.08,Hartford,Connecticut,6106.0,1216.0,2018-02-14,160000.0
395437,for_sale,3.0,3.0,1.05,Plymouth,Connecticut,6782.0,1888.0,2020-08-31,399999.0
395438,for_sale,2.0,1.0,0.46,Farmington,Connecticut,6032.0,1048.0,2004-03-19,199900.0
395439,for_sale,4.0,2.0,0.17,West Hartford,Connecticut,6110.0,1468.0,2014-11-17,255000.0
395443,for_sale,3.0,1.0,0.17,Manchester,Connecticut,6040.0,1350.0,2001-01-31,169000.0
395447,for_sale,3.0,2.0,0.35,Suffield,Connecticut,6078.0,1864.0,2021-12-01,359800.0
395449,for_sale,3.0,3.0,0.36,Torrington,Connecticut,6790.0,1332.0,2020-12-11,310000.0
395451,for_sale,2.0,2.0,0.18,Hartford,Connecticut,6106.0,1022.0,1988-04-15,189900.0
395453,for_sale,4.0,2.0,0.46,Farmington,Connecticut,6032.0,1558.0,1997-12-02,379000.0
395456,for_sale,2.0,2.0,0.18,Wethersfield,Connecticut,6109.0,1572.0,2019-07-11,290000.0
395457,for_sale,3.0,3.0,1.5,Litchfield,Connecticut,6759.0,1874.0,2017-05-25,464000.0
395459,for_sale,3.0,3.0,0.61,Wethersfield,Connecticut,6109.0,1316.0,2021-12-13,379900.0
395460,for_sale,3.0,2.0,0.22,Wethersfield,Connecticut,6109.0,1342.0,2012-02-17,289000.0
395461,for_sale,3.0,2.0,0.55,West Hartford,Connecticut,6117.0,1715.0,2010-06-17,459900.0
395462,for_sale,3.0,2.0,0.26,West Hartford,Connecticut,6107.0,1356.0,2010-01-25,334900.0
395463,for_sale,11.0,5.0,0.27,West Hartford,Connecticut,6119.0,5517.0,2007-05-31,575000.0
395464,for_sale,3.0,2.0,0.25,West Hartford,Connecticut,6107.0,1600.0,1996-04-08,369000.0
395465,for_sale,3.0,2.0,0.28,West Hartford,Connecticut,6107.0,1268.0,2021-10-01,399900.0
395466,for_sale,3.0,2.0,0.19,Newington,Connecticut,6111.0,1056.0,2018-11-16,325000.0
395467,for_sale,3.0,1.0,0.24,West Hartford,Connecticut,6110.0,1134.0,2011-07-07,249900.0
395468,for_sale,3.0,1.0,0.29,East Hartford,Connecticut,6118.0,1058.0,2016-07-07,199000.0
395469,for_sale,4.0,2.0,0.31,East Hartford,Connecticut,6118.0,1943.0,2009-11-23,279900.0
395471,for_sale,9.0,3.0,0.14,Hartford,Connecticut,6106.0,3450.0,1993-11-12,329900.0
395473,for_sale,6.0,2.0,0.13,Manchester,Connecticut,6040.0,2112.0,1988-11-03,289900.0
395475,for_sale,2.0,1.0,0.06,Hartford,Connecticut,6106.0,850.0,1989-04-24,100000.0
395476,for_sale,2.0,1.0,0.04,Hartford,Connecticut,6106.0,850.0,1993-05-26,100000.0
395477,for_sale,2.0,1.0,0.03,Hartford,Connecticut,6106.0,850.0,2020-08-28,100000.0
395478,for_sale,3.0,3.0,0.34,Plainville,Connecticut,6062.0,1556.0,2000-11-03,289900.0
395479,for_sale,3.0,3.0,0.46,Torrington,Connecticut,6790.0,1951.0,2007-01-11,249900.0
395481,for_sale,3.0,2.0,0.35,Bristol,Connecticut,6010.0,1297.0,2012-10-09,219900.0
395483,for_sale,4.0,2.0,0.19,Hartford,Connecticut,6106.0,1456.0,2007-12-24,249900.0
395484,for_sale,2.0,1.0,0.15,East Hartford,Connecticut,6108.0,1155.0,2016-11-21,219900.0
395486,for_sale,3.0,2.0,0.35,Bristol,Connecticut,6010.0,1267.0,2019-10-15,219900.0
395488,for_sale,3.0,3.0,0.52,Bloomfield,Connecticut,6002.0,1342.0,2020-03-09,279900.0
395491,for_sale,3.0,2.0,0.41,Bloomfield,Connecticut,6002.0,1749.0,2016-05-18,375000.0
395492,for_sale,3.0,1.0,0.6,East Hartford,Connecticut,6118.0,1562.0,2017-03-17,225000.0
395495,for_sale,5.0,2.0,0.08,Hartford,Connecticut,6114.0,1945.0,2009-07-23,164999.0
395496,for_sale,3.0,2.0,0.26,Windsor,Connecticut,6095.0,1288.0,2018-11-26,259000.0
395498,for_sale,9.0,3.0,0.21,Bristol,Connecticut,6010.0,3413.0,2001-03-30,294900.0
395501,for_sale,2.0,2.0,1.0,Westfield,Massachusetts,1085.0,1341.0,2022-01-05,237900.0
395502,for_sale,4.0,4.0,0.72,Suffield,Connecticut,6078.0,2736.0,1988-01-20,629900.0
395503,for_sale,4.0,5.0,1.16,Simsbury,Connecticut,6089.0,4144.0,2021-10-01,995000.0
395505,for_sale,4.0,2.0,0.1,West Hartford,Connecticut,6119.0,2694.0,2007-10-10,419000.0
395506,for_sale,5.0,5.0,0.59,West Hartford,Connecticut,6107.0,3985.0,2003-02-28,775000.0
395507,for_sale,8.0,3.0,0.14,Hartford,Connecticut,6120.0,3579.0,2021-04-30,300000.0
395510,for_sale,3.0,3.0,0.29,Windsor,Connecticut,6095.0,2402.0,2013-08-06,269000.0
395511,for_sale,4.0,2.0,0.06,Bristol,Connecticut,6010.0,1440.0,2002-11-14,249900.0
395512,for_sale,8.0,3.0,0.02,Bristol,Connecticut,6010.0,2671.0,2001-06-29,310000.0
395513,for_sale,4.0,3.0,3.84,Avon,Connecticut,6001.0,3100.0,2013-12-20,895000.0
395514,for_sale,6.0,3.0,0.12,Hartford,Connecticut,6106.0,4005.0,2021-07-02,360000.0
395518,for_sale,3.0,1.0,0.7,Simsbury,Connecticut,6070.0,978.0,2005-04-11,214900.0
395521,for_sale,4.0,3.0,1.03,Canton,Connecticut,6019.0,2246.0,1999-05-19,325000.0
395524,for_sale,4.0,2.0,0.34,Torrington,Connecticut,6790.0,1534.0,2020-05-18,219000.0
395525,for_sale,3.0,3.0,1.51,Bloomfield,Connecticut,6002.0,2438.0,1995-02-01,370000.0
395526,for_sale,3.0,4.0,0.35,West Hartford,Connecticut,6117.0,2016.0,2019-09-11,440000.0
395527,for_sale,2.0,1.0,2.0,Litchfield,Connecticut,6759.0,952.0,2020-11-10,285500.0
395530,for_sale,3.0,1.0,0.62,Granby,Connecticut,6035.0,1008.0,1991-04-01,239900.0
395531,for_sale,2.0,2.0,0.38,Windsor,Connecticut,6095.0,1949.0,2002-07-24,265000.0
395532,for_sale,4.0,1.0,0.28,Bristol,Connecticut,6010.0,1814.0,2005-11-16,229900.0
395533,for_sale,3.0,2.0,0.3,Torrington,Connecticut,6790.0,1224.0,2017-08-24,219900.0
395534,for_sale,4.0,2.0,0.34,Simsbury,Connecticut,6081.0,1226.0,2021-05-03,319700.0
395535,for_sale,3.0,3.0,1.84,Litchfield,Connecticut,6778.0,1560.0,2021-07-23,449900.0
395536,for_sale,4.0,1.0,0.65,Westfield,Massachusetts,1085.0,2120.0,1999-08-31,219900.0
395538,for_sale,5.0,2.0,0.1,Torrington,Connecticut,6790.0,2230.0,2022-02-14,189900.0
395540,for_sale,3.0,4.0,0.36,West Hartford,Connecticut,6117.0,2524.0,2002-11-22,516900.0
395541,for_sale,3.0,1.0,0.28,Agawam,Massachusetts,1030.0,1260.0,2006-09-15,300000.0
395542,for_sale,3.0,2.0,0.38,East Hartford,Connecticut,6118.0,1596.0,2001-08-03,279500.0
395544,for_sale,4.0,3.0,0.21,West Hartford,Connecticut,6107.0,2343.0,2016-07-11,474900.0
395545,for_sale,4.0,3.0,0.24,Newington,Connecticut,6111.0,2058.0,2022-02-09,359900.0
395548,for_sale,3.0,2.0,0.17,Bloomfield,Connecticut,6002.0,984.0,2018-01-09,210000.0
395552,for_sale,6.0,4.0,0.14,Manchester,Connecticut,6040.0,2176.0,1989-05-19,365000.0
395554,for_sale,9.0,3.0,0.16,Hartford,Connecticut,6106.0,3534.0,2010-08-25,279000.0
395562,for_sale,3.0,2.0,0.27,Torrington,Connecticut,6790.0,1056.0,2021-03-17,195000.0
395565,for_sale,3.0,2.0,1.15,Barkhamsted,Connecticut,6063.0,1440.0,1992-06-24,299000.0
395567,for_sale,4.0,3.0,0.49,Torrington,Connecticut,6790.0,2128.0,2020-01-02,300000.0
395568,for_sale,4.0,3.0,0.36,Bristol,Connecticut,6010.0,2400.0,2020-02-06,384900.0
395569,for_sale,3.0,2.0,0.42,Avon,Connecticut,6001.0,1650.0,2013-05-01,379900.0
395575,for_sale,4.0,3.0,0.53,Glastonbury,Connecticut,6033.0,2323.0,2006-10-02,329900.0
395576,for_sale,4.0,2.0,0.22,New Britain,Connecticut,6053.0,1382.0,2020-08-03,220000.0
395578,for_sale,2.0,2.0,0.28,Windsor Locks,Connecticut,6096.0,947.0,2021-11-01,247900.0
395580,for_sale,3.0,2.0,0.26,New Britain,Connecticut,6053.0,1092.0,2019-12-19,249900.0
395581,for_sale,4.0,3.0,0.79,Suffield,Connecticut,6078.0,2491.0,1995-10-31,519900.0
395582,for_sale,4.0,4.0,1.35,Avon,Connecticut,6001.0,2512.0,2015-09-29,439000.0
395583,for_sale,2.0,1.0,0.29,Bristol,Connecticut,6010.0,1056.0,2016-08-29,210900.0
395584,for_sale,3.0,2.0,0.34,Wethersfield,Connecticut,6109.0,1544.0,1984-11-29,374900.0
395587,for_sale,3.0,2.0,0.15,New Britain,Connecticut,6053.0,1254.0,2010-05-12,205000.0
395590,for_sale,9.0,3.0,0.12,Hartford,Connecticut,6106.0,3510.0,1989-12-08,270000.0
395593,for_sale,6.0,4.0,1.47,Bristol,Connecticut,6010.0,4115.0,2005-10-28,729000.0
395594,for_sale,7.0,7.0,1.16,Farmington,Connecticut,6032.0,7180.0,2007-08-08,1395000.0
395595,for_sale,8.0,8.0,0.92,Simsbury,Connecticut,6089.0,4951.0,2001-04-16,725000.0
395596,for_sale,5.0,5.0,1.83,Avon,Connecticut,6001.0,4642.0,2013-11-19,929995.0
395598,for_sale,4.0,1.0,0.19,Torrington,Connecticut,6790.0,1150.0,2009-12-31,150000.0
395600,for_sale,5.0,2.0,0.09,Bristol,Connecticut,6010.0,1690.0,2002-07-01,109200.0
395601,for_sale,4.0,3.0,0.57,Burlington,Connecticut,6013.0,1498.0,2001-05-01,279900.0
395602,for_sale,4.0,2.0,0.31,Windsor Locks,Connecticut,6096.0,1584.0,1996-02-20,199900.0
395604,for_sale,5.0,3.0,0.52,Winchester,Connecticut,6098.0,3117.0,1995-08-28,299900.0
395607,for_sale,3.0,1.0,0.06,Winchester,Connecticut,6098.0,1063.0,2007-03-05,139900.0
395608,for_sale,3.0,2.0,1.1,Simsbury,Connecticut,6070.0,1582.0,2001-07-02,349900.0
395609,for_sale,4.0,2.0,0.91,Bristol,Connecticut,6010.0,1824.0,2015-05-15,289900.0
395612,for_sale,3.0,2.0,0.88,East Windsor,Connecticut,6016.0,1916.0,2009-04-15,459900.0
395613,for_sale,3.0,1.0,0.14,New Britain,Connecticut,6053.0,1058.0,2018-11-20,184900.0
395615,for_sale,4.0,2.0,0.4,Bristol,Connecticut,6010.0,2136.0,2012-05-17,389900.0
395619,for_sale,3.0,3.0,1.07,Suffield,Connecticut,6078.0,1630.0,2021-03-31,419900.0
395620,for_sale,3.0,2.0,0.34,Westfield,Massachusetts,1085.0,1424.0,2021-11-10,299413.0
395622,for_sale,4.0,3.0,0.69,Blandford,Massachusetts,1008.0,3476.0,2007-07-02,675000.0
395625,for_sale,4.0,3.0,1.6,Blandford,Massachusetts,1008.0,1960.0,2015-05-01,399900.0
395626,for_sale,4.0,1.0,0.19,East Hartford,Connecticut,6118.0,1152.0,2021-12-20,229000.0
395627,for_sale,3.0,2.0,0.34,Westfield,Massachusetts,1085.0,1536.0,2018-03-30,349900.0
395628,for_sale,3.0,3.0,0.34,East Hartford,Connecticut,6118.0,1392.0,1992-12-02,309000.0
395629,for_sale,2.0,1.0,0.29,West Hartford,Connecticut,6119.0,1112.0,2017-07-05,289900.0
395631,for_sale,4.0,3.0,0.68,Bloomfield,Connecticut,6002.0,1352.0,2020-06-02,299900.0
395632,for_sale,5.0,5.0,0.56,Wethersfield,Connecticut,6109.0,3952.0,1996-01-17,749000.0
395635,for_sale,3.0,3.0,0.22,West Hartford,Connecticut,6107.0,1635.0,2018-12-03,359000.0
395637,for_sale,9.0,3.0,0.16,Hartford,Connecticut,6112.0,3849.0,2019-03-06,350000.0
395642,for_sale,2.0,1.0,0.52,Southington,Connecticut,6489.0,1022.0,2015-06-09,99900.0
395647,for_sale,3.0,2.0,4.1,South Windsor,Connecticut,6074.0,1306.0,2007-05-03,250000.0
395649,for_sale,3.0,2.0,0.11,Plainville,Connecticut,6062.0,1284.0,2002-06-26,159900.0
395656,for_sale,3.0,3.0,0.73,East Hartford,Connecticut,6108.0,1852.0,2000-01-06,224900.0
395658,for_sale,4.0,4.0,14.55,Berlin,Connecticut,6037.0,2335.0,2019-09-03,475000.0
395659,for_sale,4.0,3.0,0.58,Canton,Connecticut,6019.0,2352.0,2004-03-15,375000.0
395660,for_sale,4.0,2.0,0.48,East Hartford,Connecticut,6118.0,1267.0,2003-10-27,199900.0
395664,for_sale,5.0,4.0,0.16,Bristol,Connecticut,6010.0,2530.0,2017-03-13,255000.0
395669,for_sale,6.0,3.0,0.14,Hartford,Connecticut,6120.0,2880.0,2005-03-31,239900.0
395671,for_sale,4.0,2.0,0.09,Hartford,Connecticut,6120.0,1284.0,2020-12-29,234900.0
395672,for_sale,9.0,3.0,0.15,Hartford,Connecticut,6120.0,3585.0,2021-05-24,249900.0
395678,for_sale,4.0,2.0,0.13,New Britain,Connecticut,6053.0,2912.0,2001-08-28,240000.0
395693,for_sale,3.0,2.0,0.5,Plainville,Connecticut,6062.0,2164.0,2009-12-23,170000.0
395696,for_sale,3.0,1.0,0.58,East Hartford,Connecticut,6118.0,1002.0,1998-02-02,75000.0
395697,for_sale,3.0,2.0,0.71,East Hartford,Connecticut,6108.0,1476.0,2018-08-28,209900.0
395698,for_sale,4.0,3.0,0.91,Wolcott,Connecticut,6716.0,2016.0,2012-09-24,275000.0
395701,for_sale,4.0,2.0,0.22,Bristol,Connecticut,6010.0,1182.0,2008-12-16,199000.0
395702,for_sale,3.0,3.0,0.57,Bloomfield,Connecticut,6002.0,1320.0,2016-04-18,252000.0
395703,for_sale,7.0,3.0,0.29,New Britain,Connecticut,6051.0,3744.0,2005-09-07,265000.0
395704,for_sale,3.0,1.0,0.47,East Hartford,Connecticut,6118.0,1040.0,2019-02-11,195000.0
395705,for_sale,4.0,2.0,0.32,Windsor Locks,Connecticut,6096.0,1735.0,2014-03-03,221000.0
395708,for_sale,4.0,2.0,0.28,Bloomfield,Connecticut,6002.0,1594.0,2010-05-10,245000.0
395712,for_sale,6.0,3.0,0.16,East Hartford,Connecticut,6108.0,3332.0,2021-06-16,299000.0
395714,for_sale,2.0,2.0,0.5,Southington,Connecticut,6489.0,1248.0,2018-10-29,350000.0
395715,for_sale,4.0,3.0,1.16,Wolcott,Connecticut,6716.0,2744.0,2012-05-01,554900.0
395721,for_sale,6.0,3.0,0.17,West Hartford,Connecticut,6119.0,3244.0,2000-02-14,364000.0
395725,for_sale,4.0,4.0,1.06,Farmington,Connecticut,6032.0,3753.0,2020-07-07,849900.0
395734,for_sale,2.0,2.0,0.08,Hartford,Connecticut,6106.0,850.0,2022-02-03,100000.0
395735,for_sale,2.0,1.0,0.16,Bristol,Connecticut,6010.0,914.0,2010-08-13,155000.0
395736,for_sale,3.0,2.0,0.12,Torrington,Connecticut,6790.0,1388.0,2009-04-13,159900.0
395737,for_sale,3.0,3.0,0.28,Torrington,Connecticut,6790.0,1884.0,2021-01-21,415000.0
395738,for_sale,4.0,4.0,2.0,Granby,Connecticut,6060.0,2371.0,2018-12-19,475000.0
395740,for_sale,3.0,3.0,1.06,Bloomfield,Connecticut,6002.0,2408.0,2010-04-06,374990.0
395741,for_sale,4.0,1.0,0.16,Hartford,Connecticut,6112.0,1075.0,2009-05-06,190000.0
395743,for_sale,3.0,2.0,0.76,Windsor Locks,Connecticut,6096.0,1680.0,2010-11-03,299900.0
395744,for_sale,6.0,3.0,0.2,Plymouth,Connecticut,6786.0,1901.0,2000-01-12,141600.0
395748,for_sale,5.0,3.0,0.59,Westfield,Massachusetts,1085.0,2287.0,1989-10-02,324900.0
395749,for_sale,4.0,2.0,0.33,Torrington,Connecticut,6790.0,804.0,2000-05-04,205000.0
395753,for_sale,4.0,2.0,0.28,West Hartford,Connecticut,6119.0,1814.0,2010-05-27,449900.0
395754,for_sale,2.0,2.0,0.17,New Britain,Connecticut,6053.0,891.0,2002-08-05,215900.0
395756,for_sale,3.0,3.0,0.48,South Windsor,Connecticut,6074.0,1872.0,2020-06-17,369900.0
395759,for_sale,6.0,2.0,0.1,Hartford,Connecticut,6106.0,2281.0,2002-09-06,249500.0
395760,for_sale,8.0,3.0,0.16,East Hartford,Connecticut,6108.0,4424.0,2007-01-09,385000.0
395761,for_sale,3.0,2.0,0.8,Canton,Connecticut,6019.0,2046.0,1992-02-28,359000.0
395762,for_sale,3.0,2.0,0.58,Simsbury,Connecticut,6070.0,1762.0,2019-02-04,379000.0
395763,for_sale,4.0,2.0,0.22,West Hartford,Connecticut,6110.0,1512.0,2005-07-01,279900.0
395764,for_sale,5.0,6.0,2.8,Simsbury,Connecticut,6092.0,4639.0,2018-05-07,1200000.0
395765,for_sale,4.0,2.0,0.07,Winchester,Connecticut,6098.0,1334.0,2005-04-19,199900.0
395766,for_sale,4.0,3.0,0.92,Simsbury,Connecticut,6070.0,1916.0,2021-09-13,424900.0
395767,for_sale,3.0,2.0,0.18,Hartford,Connecticut,6114.0,1378.0,1994-11-07,259999.0
395768,for_sale,4.0,2.0,0.48,Windsor Locks,Connecticut,6096.0,960.0,2013-05-24,269900.0
395769,for_sale,3.0,1.0,0.4,Newington,Connecticut,6111.0,1196.0,2020-03-30,280000.0
395770,for_sale,3.0,2.0,0.17,Bloomfield,Connecticut,6002.0,1094.0,1987-04-24,235000.0
395771,for_sale,3.0,2.0,0.08,Bristol,Connecticut,6010.0,1114.0,2019-07-31,174900.0
395772,for_sale,6.0,2.0,0.22,Torrington,Connecticut,6790.0,2180.0,2018-08-01,249900.0
395773,for_sale,2.0,2.0,0.23,Newington,Connecticut,6111.0,1148.0,2003-02-27,250000.0
395775,for_sale,3.0,1.0,0.15,Bristol,Connecticut,6010.0,1009.0,2014-05-20,240000.0
395776,for_sale,3.0,2.0,0.05,Hartford,Connecticut,6114.0,1280.0,2006-11-14,114900.0
395777,for_sale,3.0,2.0,0.23,Bloomfield,Connecticut,6002.0,1100.0,2002-10-11,125100.0
395778,for_sale,4.0,4.0,0.85,Bristol,Connecticut,6010.0,2575.0,1999-10-06,225000.0
395783,for_sale,3.0,3.0,0.93,Southington,Connecticut,6489.0,2327.0,1999-05-17,444999.0
395784,for_sale,4.0,2.0,0.28,New Britain,Connecticut,6051.0,1144.0,2011-10-12,115000.0
395785,for_sale,3.0,2.0,0.53,New Britain,Connecticut,6052.0,1588.0,2000-05-10,199900.0
395789,for_sale,4.0,3.0,0.21,Hartford,Connecticut,6105.0,3404.0,2021-11-04,224900.0
395791,for_sale,4.0,1.0,0.15,Hartford,Connecticut,6112.0,1127.0,2019-04-24,175000.0
395792,for_sale,5.0,4.0,0.39,New Britain,Connecticut,6052.0,2728.0,2018-04-27,279000.0
395798,for_sale,3.0,2.0,0.36,Bloomfield,Connecticut,6002.0,1398.0,2008-02-22,240000.0
395800,for_sale,4.0,2.0,0.21,West Hartford,Connecticut,6110.0,2020.0,2006-06-19,314900.0
395801,for_sale,3.0,1.0,0.15,East Hartford,Connecticut,6118.0,946.0,2003-10-16,199000.0
395807,for_sale,6.0,3.0,0.13,Hartford,Connecticut,6114.0,3189.0,1997-03-03,289000.0
395808,for_sale,12.0,7.0,0.24,East Hartford,Connecticut,6118.0,4766.0,1999-08-09,380000.0
395812,for_sale,2.0,2.0,0.12,Bristol,Connecticut,6010.0,990.0,2000-05-01,134900.0
395813,for_sale,3.0,1.0,0.53,Wolcott,Connecticut,6716.0,912.0,2006-08-02,185000.0
395815,for_sale,3.0,2.0,0.57,Bristol,Connecticut,6010.0,1812.0,2000-12-12,210000.0
395816,for_sale,3.0,3.0,1.9,Wolcott,Connecticut,6716.0,2830.0,1996-10-17,479000.0
395817,for_sale,3.0,2.0,0.34,Wethersfield,Connecticut,6109.0,1652.0,1983-09-12,179900.0
395818,for_sale,4.0,2.0,0.18,Hartford,Connecticut,6112.0,1728.0,2009-12-23,119000.0
395821,for_sale,3.0,1.0,0.25,South Windsor,Connecticut,6074.0,1672.0,2006-11-20,184900.0
395823,for_sale,4.0,2.0,0.09,Hartford,Connecticut,6106.0,1920.0,2004-07-02,179900.0
395824,for_sale,3.0,3.0,0.12,Hartford,Connecticut,6112.0,1445.0,1993-05-28,139900.0
395825,for_sale,4.0,5.0,5.0,Burlington,Connecticut,6013.0,5976.0,2009-10-27,1497000.0
