,status,bed,bath,acre_lot,city,state,zip_code,house_size,prev_sold_date,price
414334,for_sale,1.0,1.0,0.29,East Haddam,Connecticut,6469.0,1327.0,1988-03-14,164900.0
414335,for_sale,3.0,2.0,0.17,Manchester,Connecticut,6040.0,1319.0,1987-11-12,209000.0
414337,for_sale,3.0,2.0,0.22,Windsor,Connecticut,6095.0,1604.0,2016-11-22,284900.0
414338,for_sale,4.0,2.0,0.06,Deep River,Connecticut,6417.0,1285.0,2002-08-27,149900.0
414340,for_sale,2.0,2.0,0.95,Chester,Connecticut,6412.0,1456.0,1992-12-01,399999.0
414341,for_sale,4.0,2.0,0.84,Glastonbury,Connecticut,6033.0,2346.0,2019-09-06,409900.0
414342,for_sale,4.0,3.0,0.34,Norwich,Connecticut,6360.0,2680.0,2019-11-08,400000.0
414343,for_sale,4.0,2.0,0.23,East Hartford,Connecticut,6108.0,1529.0,2001-11-05,224900.0
414344,for_sale,3.0,1.0,0.15,Middletown,Connecticut,6457.0,1080.0,2018-09-14,179900.0
414345,for_sale,4.0,2.0,0.14,East Hartford,Connecticut,6108.0,1606.0,2021-04-05,229000.0
414346,for_sale,3.0,2.0,0.46,Bolton,Connecticut,6042.0,1426.0,2019-07-18,274900.0
414347,for_sale,5.0,2.0,2.36,Chaplin,Connecticut,6235.0,1936.0,2007-03-19,279900.0
414348,for_sale,2.0,1.0,0.25,East Haddam,Connecticut,6469.0,783.0,2000-05-01,85000.0
414349,for_sale,3.0,1.0,3.69,Ashford,Connecticut,6278.0,1239.0,1990-09-14,179900.0
414350,for_sale,3.0,2.0,1.5,Columbia,Connecticut,6237.0,1566.0,2007-07-03,294900.0
414351,for_sale,3.0,2.0,0.6,Norwich,Connecticut,6360.0,1334.0,2001-07-31,56200.0
414354,for_sale,2.0,1.0,0.34,East Haddam,Connecticut,6469.0,968.0,1998-08-12,199900.0
414356,for_sale,3.0,2.0,0.8,Andover,Connecticut,6232.0,996.0,2005-03-01,334000.0
414357,for_sale,3.0,2.0,0.32,Norwich,Connecticut,6360.0,1320.0,2009-11-13,204990.0
414358,for_sale,3.0,4.0,1.67,Haddam,Connecticut,6438.0,1566.0,2004-12-09,450000.0
414360,for_sale,4.0,3.0,0.44,Middletown,Connecticut,6457.0,2462.0,2021-11-12,389900.0
414361,for_sale,3.0,2.0,0.66,South Windsor,Connecticut,6074.0,2313.0,2004-07-08,439000.0
414362,for_sale,3.0,2.0,4.5,Killingworth,Connecticut,6419.0,1152.0,1995-06-19,359900.0
414363,for_sale,2.0,1.0,0.52,Haddam,Connecticut,6441.0,884.0,2009-02-10,249000.0
414364,for_sale,2.0,1.0,1.99,Coventry,Connecticut,6238.0,1120.0,1996-05-31,239900.0
414365,for_sale,4.0,3.0,0.62,Cromwell,Connecticut,6416.0,2664.0,2018-11-13,625000.0
414366,for_sale,4.0,3.0,1.04,Colchester,Connecticut,6415.0,2505.0,2005-04-13,399900.0
414367,for_sale,2.0,2.0,0.38,Windsor,Connecticut,6095.0,1949.0,2002-07-24,265000.0
414369,for_sale,3.0,2.0,1.52,Coventry,Connecticut,6238.0,1600.0,2019-12-31,349900.0
414370,for_sale,6.0,3.0,0.22,Norwich,Connecticut,6360.0,1494.0,2021-05-21,169900.0
414371,for_sale,3.0,2.0,0.17,Bloomfield,Connecticut,6002.0,984.0,2018-01-09,210000.0
414372,for_sale,6.0,5.0,0.31,Manchester,Connecticut,6040.0,4048.0,2006-07-06,499900.0
414373,for_sale,2.0,1.0,0.24,Rocky Hill,Connecticut,6067.0,840.0,2005-09-02,199900.0
414374,for_sale,3.0,2.0,0.68,South Windsor,Connecticut,6074.0,1600.0,2012-06-08,349900.0
414375,for_sale,2.0,2.0,0.26,Montville,Connecticut,6382.0,872.0,2017-03-10,249900.0
414376,for_sale,4.0,2.0,0.14,Norwich,Connecticut,6360.0,2040.0,2014-07-02,169900.0
414377,for_sale,4.0,4.0,0.9,South Windsor,Connecticut,6074.0,3520.0,1988-07-01,719000.0
414378,for_sale,2.0,2.0,0.28,Portland,Connecticut,6480.0,1190.0,2021-08-09,399900.0
414379,for_sale,3.0,2.0,0.38,East Hartford,Connecticut,6118.0,1596.0,2001-08-03,279500.0
414385,for_sale,9.0,3.0,0.16,Hartford,Connecticut,6106.0,3534.0,2010-08-25,279000.0
414386,for_sale,8.0,4.0,0.15,Manchester,Connecticut,6040.0,2846.0,2019-10-25,349900.0
414388,for_sale,6.0,4.0,0.14,Manchester,Connecticut,6040.0,2176.0,1989-05-19,365000.0
414390,for_sale,2.0,1.0,0.5,Sprague,Connecticut,6330.0,935.0,2013-08-29,189900.0
414392,for_sale,4.0,2.0,2.57,Willington,Connecticut,6279.0,1646.0,2019-06-24,340000.0
414394,for_sale,1.0,1.0,0.16,Montville,Connecticut,6353.0,464.0,2002-05-10,144500.0
414395,for_sale,5.0,3.0,0.29,Windham,Connecticut,6226.0,2848.0,1999-08-31,209000.0
414398,for_sale,3.0,2.0,3.02,Tolland,Connecticut,6084.0,1735.0,1994-01-18,279900.0
414401,for_sale,3.0,5.0,0.48,Norwich,Connecticut,6360.0,2192.0,1997-07-30,299000.0
414403,for_sale,3.0,3.0,2.28,Lebanon,Connecticut,6249.0,1996.0,2010-02-19,399000.0
414406,for_sale,4.0,3.0,1.0,Tolland,Connecticut,6084.0,2192.0,2019-04-08,350000.0
414407,for_sale,3.0,2.0,0.4,Norwich,Connecticut,6360.0,1585.0,2020-03-20,289000.0
414409,for_sale,3.0,3.0,0.34,East Hartford,Connecticut,6118.0,1392.0,1992-12-02,309000.0
414410,for_sale,4.0,4.0,0.79,Manchester,Connecticut,6040.0,2722.0,2000-05-10,474500.0
414411,for_sale,3.0,2.0,1.45,Coventry,Connecticut,6238.0,1414.0,2002-10-31,294900.0
414414,for_sale,4.0,1.0,0.19,East Hartford,Connecticut,6118.0,1152.0,2021-12-20,229000.0
414416,for_sale,4.0,3.0,0.68,Vernon,Connecticut,6066.0,2090.0,2020-07-24,359900.0
414418,for_sale,3.0,2.0,3.2,Coventry,Connecticut,6238.0,1730.0,2021-10-13,379900.0
414419,for_sale,3.0,3.0,0.36,East Hartford,Connecticut,6118.0,1274.0,2021-10-15,329900.0
414421,for_sale,9.0,3.0,0.16,Hartford,Connecticut,6112.0,3849.0,2019-03-06,350000.0
414425,for_sale,5.0,5.0,0.56,Wethersfield,Connecticut,6109.0,3952.0,1996-01-17,749000.0
414428,for_sale,2.0,1.0,0.31,Vernon,Connecticut,6066.0,1780.0,2005-03-16,294900.0
414429,for_sale,4.0,4.0,0.63,Wethersfield,Connecticut,6109.0,2756.0,2005-06-02,450000.0
414430,for_sale,3.0,2.0,0.4,South Windsor,Connecticut,6074.0,1860.0,2007-07-24,389000.0
414431,for_sale,5.0,4.0,49.97,Mansfield,Connecticut,6268.0,4273.0,1993-01-25,1200000.0
414432,for_sale,3.0,2.0,0.23,Coventry,Connecticut,6238.0,1748.0,2010-04-14,299900.0
414436,for_sale,3.0,2.0,1.48,Tolland,Connecticut,6084.0,1008.0,2007-07-02,175000.0
414437,for_sale,2.0,1.0,0.72,East Hampton,Connecticut,6424.0,864.0,2012-09-11,175000.0
414439,for_sale,2.0,1.0,0.58,East Hartford,Connecticut,6118.0,1092.0,1987-08-04,195000.0
414441,for_sale,3.0,2.0,0.27,Montville,Connecticut,6382.0,1296.0,2010-06-17,239000.0
414443,for_sale,3.0,2.0,0.96,Marlborough,Connecticut,6447.0,1152.0,2010-09-23,310000.0
414444,for_sale,3.0,1.0,0.36,Bloomfield,Connecticut,6002.0,994.0,1987-08-21,179900.0
414446,for_sale,3.0,2.0,1.15,Marlborough,Connecticut,6447.0,1440.0,2009-02-03,388000.0
414447,for_sale,3.0,2.0,0.77,East Hampton,Connecticut,6424.0,2034.0,1999-08-20,329900.0
414448,for_sale,3.0,1.0,0.23,Portland,Connecticut,6480.0,1296.0,2014-06-30,250000.0
414450,for_sale,4.0,3.0,0.46,Montville,Connecticut,6370.0,2408.0,2016-06-16,379900.0
414451,for_sale,3.0,1.0,0.9,Colchester,Connecticut,6415.0,1488.0,2020-06-04,255000.0
414452,for_sale,3.0,3.0,0.38,East Hampton,Connecticut,6424.0,2241.0,2016-01-11,348800.0
414453,for_sale,6.0,3.0,1.32,Montville,Connecticut,6382.0,2061.0,2004-07-28,349900.0
414454,for_sale,3.0,1.0,0.3,Bloomfield,Connecticut,6002.0,984.0,2003-03-26,175000.0
414455,for_sale,3.0,2.0,3.46,Lebanon,Connecticut,6249.0,1648.0,2008-09-30,374900.0
414456,for_sale,3.0,3.0,5.06,Coventry,Connecticut,6238.0,1396.0,2015-05-29,334900.0
414459,for_sale,4.0,3.0,1.26,East Haddam,Connecticut,6469.0,2232.0,2017-04-28,419900.0
414460,for_sale,3.0,4.0,0.68,Cromwell,Connecticut,6416.0,1998.0,2003-09-15,469900.0
414462,for_sale,5.0,5.0,0.35,Wethersfield,Connecticut,6109.0,3020.0,1994-08-17,539900.0
414463,for_sale,2.0,1.0,0.17,Hebron,Connecticut,6231.0,804.0,2021-10-01,264900.0
414465,for_sale,3.0,4.0,0.6,Middletown,Connecticut,6457.0,4133.0,1998-07-15,799000.0
414466,for_sale,3.0,2.0,0.34,East Hartford,Connecticut,6118.0,1248.0,2015-06-01,279900.0
414467,for_sale,3.0,2.0,0.8,East Hampton,Connecticut,6424.0,1276.0,2014-07-01,274900.0
414468,for_sale,3.0,3.0,0.86,East Hampton,Connecticut,6424.0,1488.0,2016-12-13,349900.0
414469,for_sale,4.0,4.0,1.07,Glastonbury,Connecticut,6033.0,3144.0,2019-06-28,625000.0
414471,for_sale,4.0,2.0,0.17,Norwich,Connecticut,6360.0,2408.0,2019-11-25,255000.0
414472,for_sale,4.0,3.0,4.02,Glastonbury,Connecticut,6033.0,2104.0,2001-08-06,675000.0
414478,for_sale,3.0,1.0,2.81,Marlborough,Connecticut,6447.0,1432.0,1992-08-31,139000.0
414479,for_sale,3.0,1.0,0.08,Hartford,Connecticut,6106.0,1216.0,2018-02-14,160000.0
414480,for_sale,3.0,3.0,0.31,Hartford,Connecticut,6106.0,2131.0,2006-11-17,239900.0
414484,for_sale,3.0,2.0,0.09,Norwich,Connecticut,6360.0,1335.0,2004-06-29,144500.0
414486,for_sale,5.0,3.0,0.69,Ellington,Connecticut,6029.0,2742.0,1997-10-31,425000.0
414487,for_sale,4.0,3.0,4.74,Colchester,Connecticut,6415.0,2595.0,2010-06-14,449900.0
414489,for_sale,3.0,2.0,0.37,Middletown,Connecticut,6457.0,1536.0,2016-11-21,235000.0
414490,for_sale,3.0,1.0,0.17,Manchester,Connecticut,6040.0,1350.0,2001-01-31,169000.0
414492,for_sale,3.0,3.0,0.4,East Hampton,Connecticut,6424.0,1680.0,2003-01-27,335000.0
414494,for_sale,3.0,2.0,0.29,Montville,Connecticut,6382.0,1064.0,2017-08-21,220000.0
414499,for_sale,4.0,2.0,0.86,Bloomfield,Connecticut,6002.0,2821.0,2006-06-08,369900.0
414500,for_sale,5.0,3.0,0.38,Norwich,Connecticut,6360.0,2281.0,2020-01-16,329000.0
414503,for_sale,2.0,1.0,4.9,Chaplin,Connecticut,6235.0,1280.0,2020-06-04,265000.0
414504,for_sale,3.0,2.0,0.34,Cromwell,Connecticut,6416.0,1280.0,2004-08-23,314900.0
414505,for_sale,4.0,3.0,1.02,Norwich,Connecticut,6360.0,2592.0,2007-05-24,365000.0
414507,for_sale,3.0,2.0,0.73,Norwich,Connecticut,6360.0,1158.0,2020-01-07,190000.0
414508,for_sale,3.0,1.0,0.28,Manchester,Connecticut,6042.0,1234.0,2002-03-28,164900.0
414509,for_sale,3.0,3.0,0.28,Manchester,Connecticut,6042.0,2388.0,1993-07-06,415000.0
414510,for_sale,3.0,1.0,0.2,East Hartford,Connecticut,6118.0,1100.0,2012-10-16,125000.0
414511,for_sale,3.0,2.0,0.5,Mansfield,Connecticut,6250.0,1505.0,2013-08-05,299900.0
414514,for_sale,3.0,3.0,2.59,Coventry,Connecticut,6238.0,1800.0,2021-10-18,384900.0
414516,for_sale,3.0,1.0,0.17,Hartford,Connecticut,6106.0,1400.0,2008-01-07,235000.0
414520,for_sale,3.0,2.0,0.13,Hartford,Connecticut,6112.0,1168.0,2007-03-06,189900.0
414521,for_sale,4.0,2.0,0.27,Montville,Connecticut,6382.0,1566.0,2020-08-04,294900.0
414522,for_sale,3.0,2.0,0.24,Wethersfield,Connecticut,6109.0,1373.0,2017-03-30,299999.0
414523,for_sale,4.0,3.0,0.92,Glastonbury,Connecticut,6033.0,2794.0,2012-07-30,529900.0
414524,for_sale,3.0,2.0,0.85,East Hampton,Connecticut,6424.0,1800.0,2004-03-29,415000.0
414526,for_sale,2.0,2.0,1.58,South Windsor,Connecticut,6074.0,1040.0,2019-07-30,339900.0
414529,for_sale,3.0,1.0,0.61,South Windsor,Connecticut,6074.0,912.0,2019-03-13,244900.0
414532,for_sale,2.0,1.0,0.2,East Hartford,Connecticut,6118.0,792.0,2018-05-16,185000.0
414533,for_sale,3.0,1.0,0.21,East Hartford,Connecticut,6118.0,1338.0,2021-09-17,249900.0
414535,for_sale,6.0,3.0,0.17,East Hartford,Connecticut,6108.0,3619.0,2014-03-03,289000.0
414537,for_sale,8.0,5.0,0.14,Hartford,Connecticut,6105.0,8784.0,2018-11-16,1150000.0
414539,for_sale,2.0,1.0,0.3,Mansfield,Connecticut,6250.0,882.0,2002-07-24,157500.0
414542,for_sale,3.0,1.0,0.5,Franklin,Connecticut,6254.0,1336.0,2009-10-01,269900.0
414546,for_sale,3.0,2.0,4.87,Scotland,Connecticut,6280.0,1680.0,2014-04-14,465500.0
414547,for_sale,3.0,2.0,2.62,East Haddam,Connecticut,6469.0,1300.0,2001-07-03,339000.0
414551,for_sale,4.0,3.0,1.78,Brooklyn,Connecticut,6234.0,2904.0,1999-12-16,399900.0
414554,for_sale,2.0,1.0,0.21,Windham,Connecticut,6226.0,960.0,2018-12-26,209900.0
414555,for_sale,4.0,1.0,0.26,Windham,Connecticut,6226.0,1254.0,2018-12-21,197000.0
414559,for_sale,3.0,2.0,0.06,New London,Connecticut,6320.0,962.0,2005-03-01,259900.0
414560,for_sale,5.0,3.0,0.65,Groton,Connecticut,6340.0,2843.0,2019-11-04,415000.0
414562,for_sale,2.0,1.0,0.11,Groton,Connecticut,6340.0,625.0,2004-05-28,130000.0
414565,for_sale,4.0,1.0,0.5,Killingly,Connecticut,6239.0,1502.0,2012-03-29,229900.0
414566,for_sale,3.0,3.0,2.34,Columbia,Connecticut,6237.0,2398.0,2007-03-12,425000.0
414568,for_sale,3.0,3.0,2.2,East Lyme,Connecticut,6333.0,1949.0,1992-11-24,450000.0
414570,for_sale,3.0,2.0,0.27,Montville,Connecticut,6382.0,1296.0,2010-06-17,239000.0
414571,for_sale,4.0,3.0,0.46,Montville,Connecticut,6370.0,2408.0,2016-06-16,379900.0
414573,for_sale,3.0,1.0,0.33,Montville,Connecticut,6382.0,1134.0,2009-08-31,279900.0
414575,for_sale,4.0,2.0,0.56,Ledyard,Connecticut,6335.0,1398.0,2007-06-20,323000.0
414576,for_sale,3.0,1.0,0.9,Colchester,Connecticut,6415.0,1488.0,2020-06-04,255000.0
414580,for_sale,4.0,3.0,0.29,Waterford,Connecticut,6385.0,2000.0,2014-08-11,344900.0
414584,for_sale,4.0,5.0,1.37,Groton,Connecticut,6355.0,5164.0,1996-02-22,1300000.0
414586,for_sale,3.0,3.0,0.49,Griswold,Connecticut,6351.0,2098.0,1997-11-21,759900.0
414589,for_sale,3.0,2.0,0.43,Thompson,Connecticut,6255.0,1080.0,2013-08-19,299900.0
414590,for_sale,4.0,3.0,1.85,Thompson,Connecticut,6255.0,2206.0,2008-03-28,449900.0
414594,for_sale,4.0,5.0,4.98,Thompson,Connecticut,6255.0,4388.0,2021-05-06,825000.0
414595,for_sale,6.0,4.0,0.16,Thompson,Connecticut,6255.0,2688.0,2009-10-09,275000.0
414596,for_sale,2.0,1.0,2.02,Thompson,Connecticut,6255.0,1203.0,1995-02-13,209900.0
414597,for_sale,4.0,3.0,0.22,Thompson,Connecticut,6255.0,2306.0,2008-07-01,219900.0
414599,for_sale,4.0,4.0,12.43,Thompson,Connecticut,6255.0,4334.0,2000-06-02,599000.0
414600,for_sale,3.0,1.0,1.17,Thompson,Connecticut,6255.0,912.0,2022-02-17,269900.0
414601,for_sale,3.0,2.0,2.18,Thompson,Connecticut,6255.0,1574.0,2015-08-20,285000.0
414609,for_sale,3.0,2.0,3.24,Windham,Connecticut,6256.0,1484.0,2004-04-30,212000.0
414611,for_sale,3.0,5.0,11.2,Pomfret,Connecticut,6259.0,3448.0,2013-06-03,525000.0
414612,for_sale,2.0,2.0,2.24,Pomfret,Connecticut,6259.0,2739.0,2010-05-04,265000.0
414613,for_sale,3.0,3.0,4.01,Pomfret,Connecticut,6259.0,1791.0,2010-02-17,465000.0
414614,for_sale,3.0,2.0,4.8,Pomfret,Connecticut,6259.0,3182.0,1998-08-06,395900.0
414622,for_sale,3.0,2.0,0.23,Putnam,Connecticut,6260.0,1487.0,1997-08-01,93600.0
414625,for_sale,3.0,1.0,0.15,Putnam,Connecticut,6260.0,1344.0,2017-12-18,214900.0
414627,for_sale,3.0,5.0,41.26,Putnam,Connecticut,6260.0,5944.0,2017-01-19,830000.0
414630,for_sale,4.0,1.0,2.0,Putnam,Connecticut,6260.0,1662.0,1985-02-20,279000.0
414631,for_sale,4.0,2.0,0.32,Putnam,Connecticut,6260.0,1665.0,2021-10-21,315000.0
414632,for_sale,3.0,2.0,0.38,Putnam,Connecticut,6260.0,1697.0,1968-04-01,184900.0
414643,for_sale,3.0,2.0,0.26,Putnam,Connecticut,6260.0,1075.0,2014-12-24,250000.0
414646,for_sale,4.0,4.0,3.01,Putnam,Connecticut,6260.0,3230.0,2017-06-01,525000.0
414647,for_sale,3.0,1.0,0.22,Putnam,Connecticut,6260.0,1254.0,2012-01-19,229900.0
414650,for_sale,3.0,1.0,0.15,Putnam,Connecticut,6260.0,1110.0,1985-10-16,199000.0
414651,for_sale,3.0,1.0,0.09,Putnam,Connecticut,6260.0,998.0,2004-07-23,129900.0
414652,for_sale,4.0,2.0,0.23,Putnam,Connecticut,6260.0,1542.0,2004-06-22,250000.0
414655,for_sale,4.0,2.0,9.43,Putnam,Connecticut,6260.0,2016.0,1973-03-14,650000.0
414660,for_sale,6.0,3.0,0.18,Putnam,Connecticut,6260.0,2968.0,2003-09-30,249900.0
414662,for_sale,3.0,1.0,0.23,Putnam,Connecticut,6260.0,912.0,2021-09-22,239000.0
414663,for_sale,3.0,1.0,0.16,Putnam,Connecticut,6260.0,956.0,2019-06-04,219995.0
414665,for_sale,4.0,2.0,0.56,Thompson,Connecticut,6262.0,1774.0,1996-09-11,175000.0
414670,for_sale,3.0,3.0,0.6,Woodstock,Connecticut,6281.0,1664.0,2018-05-08,339900.0
414672,for_sale,4.0,3.0,1.85,Thompson,Connecticut,6255.0,2206.0,2008-03-28,449900.0
414673,for_sale,3.0,3.0,3.91,Union,Connecticut,6076.0,1619.0,2012-04-24,295000.0
414674,for_sale,3.0,2.0,0.43,Thompson,Connecticut,6255.0,1080.0,2013-08-19,299900.0
414676,for_sale,4.0,3.0,1.12,Woodstock,Connecticut,6281.0,2765.0,2004-03-15,459000.0
414677,for_sale,4.0,2.0,0.32,Southbridge,Massachusetts,1550.0,1927.0,1994-08-31,359900.0
414678,for_sale,3.0,2.0,1.18,Southbridge,Massachusetts,1550.0,2007.0,2002-08-28,379900.0
414681,for_sale,3.0,1.0,0.4,Thompson,Connecticut,6277.0,960.0,1995-07-11,229900.0
414682,for_sale,4.0,4.0,1.52,Brimfield,Massachusetts,1010.0,3408.0,2005-03-30,559000.0
414683,for_sale,4.0,3.0,0.23,Webster,Massachusetts,1570.0,2009.0,2001-12-24,325000.0
414688,for_sale,2.0,2.0,0.17,Thompson,Connecticut,6277.0,480.0,2019-07-22,349000.0
414696,for_sale,3.0,2.0,0.38,Burrillville,Rhode Island,2859.0,1779.0,2008-07-14,699000.0
414698,for_sale,6.0,4.0,0.15,Webster,Massachusetts,1570.0,4012.0,1988-08-12,650000.0
414702,for_sale,9.0,3.0,0.12,Southbridge,Massachusetts,1550.0,3768.0,2004-06-18,449900.0
414705,for_sale,3.0,1.0,0.33,Douglas,Massachusetts,1516.0,1196.0,2008-10-27,359900.0
414708,for_sale,3.0,1.0,1.0,Haddam,Connecticut,6441.0,1040.0,1993-01-19,255000.0
414712,for_sale,2.0,1.0,0.04,Hartford,Connecticut,6106.0,850.0,1993-05-26,100000.0
414713,for_sale,2.0,1.0,0.06,Hartford,Connecticut,6106.0,850.0,1989-04-24,100000.0
414715,for_sale,2.0,1.0,0.03,Hartford,Connecticut,6106.0,850.0,2020-08-28,100000.0
414717,for_sale,3.0,3.0,6.23,Coventry,Connecticut,6238.0,1531.0,2021-04-28,299900.0
414719,for_sale,3.0,2.0,1.26,Marlborough,Connecticut,6447.0,1286.0,1993-07-29,349900.0
414722,for_sale,4.0,3.0,29.65,Montville,Connecticut,6370.0,3252.0,2010-03-10,529000.0
414726,for_sale,4.0,2.0,0.19,Hartford,Connecticut,6106.0,1456.0,2007-12-24,249900.0
414727,for_sale,3.0,3.0,0.59,Portland,Connecticut,6480.0,1852.0,2015-04-27,319000.0
414729,for_sale,2.0,1.0,0.15,East Hartford,Connecticut,6108.0,1155.0,2016-11-21,219900.0
414730,for_sale,4.0,3.0,1.7,Haddam,Connecticut,6441.0,1964.0,2021-03-09,387000.0
414732,for_sale,2.0,2.0,0.46,Rocky Hill,Connecticut,6067.0,1194.0,2014-12-24,219900.0
414735,for_sale,3.0,1.0,0.6,East Hartford,Connecticut,6118.0,1562.0,2017-03-17,225000.0
414736,for_sale,3.0,2.0,0.26,Windsor,Connecticut,6095.0,1288.0,2018-11-26,259000.0
414738,for_sale,5.0,2.0,0.08,Hartford,Connecticut,6114.0,1945.0,2009-07-23,164999.0
414744,for_sale,8.0,3.0,0.12,Hartford,Connecticut,6114.0,3055.0,2018-09-25,320000.0
414745,for_sale,8.0,3.0,0.14,Hartford,Connecticut,6120.0,3579.0,2021-04-30,300000.0
414746,for_sale,3.0,1.0,0.18,Middletown,Connecticut,6457.0,1435.0,2019-08-19,259900.0
414747,for_sale,6.0,4.0,0.07,Norwich,Connecticut,6360.0,2164.0,2005-01-18,190000.0
414748,for_sale,6.0,3.0,0.12,Hartford,Connecticut,6106.0,4005.0,2021-07-02,360000.0
414753,for_sale,4.0,3.0,1.2,Killingly,Connecticut,6239.0,2757.0,2019-05-31,345900.0
414754,for_sale,3.0,2.0,0.81,Killingly,Connecticut,6241.0,1550.0,2019-12-13,145000.0
414755,for_sale,3.0,3.0,0.6,Woodstock,Connecticut,6281.0,1664.0,2018-05-08,339900.0
414756,for_sale,3.0,2.0,0.3,Woodstock,Connecticut,6282.0,1263.0,2018-12-10,349900.0
414757,for_sale,3.0,2.0,0.97,Killingly,Connecticut,6239.0,1288.0,2015-09-24,279900.0
414760,for_sale,4.0,1.0,0.5,Killingly,Connecticut,6239.0,1502.0,2012-03-29,229900.0
414762,for_sale,6.0,2.0,0.39,Plainfield,Connecticut,6234.0,3026.0,1990-10-31,169900.0
414763,for_sale,4.0,3.0,0.3,Killingly,Connecticut,6239.0,2992.0,2004-12-22,319000.0
414764,for_sale,4.0,2.0,0.97,Killingly,Connecticut,6239.0,1748.0,1997-12-08,315000.0
414765,for_sale,5.0,4.0,1.25,Woodstock,Connecticut,6281.0,2971.0,2017-11-28,575000.0
414766,for_sale,3.0,5.0,11.2,Pomfret,Connecticut,6259.0,3448.0,2013-06-03,525000.0
414769,for_sale,4.0,4.0,0.13,Killingly,Connecticut,6241.0,2322.0,2020-02-18,264900.0
414770,for_sale,3.0,2.0,0.27,Killingly,Connecticut,6239.0,1386.0,2005-02-03,325000.0
414771,for_sale,2.0,1.0,0.23,Brooklyn,Connecticut,6234.0,960.0,2020-09-09,249900.0
414772,for_sale,3.0,3.0,0.3,Woodstock,Connecticut,6282.0,1536.0,2015-04-09,319900.0
414774,for_sale,3.0,2.0,0.5,Killingly,Connecticut,6239.0,2091.0,2018-11-19,299900.0
414775,for_sale,4.0,2.0,0.2,Killingly,Connecticut,6239.0,1974.0,2021-01-19,235000.0
414778,for_sale,3.0,1.0,0.71,Killingly,Connecticut,6239.0,1051.0,2020-09-01,257500.0
414779,for_sale,3.0,1.0,0.91,Killingly,Connecticut,6239.0,1144.0,2021-10-19,315000.0
414782,for_sale,3.0,2.0,2.3,Sterling,Connecticut,6377.0,1470.0,2018-07-02,399900.0
414783,for_sale,6.0,2.0,0.49,Killingly,Connecticut,6241.0,2081.0,2008-09-17,225000.0
414784,for_sale,3.0,1.0,0.17,Killingly,Connecticut,6239.0,932.0,2000-10-02,229900.0
414785,for_sale,4.0,2.0,3.8,Killingly,Connecticut,6241.0,1748.0,2020-06-29,275000.0
414792,for_sale,2.0,1.0,0.74,Montville,Connecticut,6353.0,1120.0,2018-12-27,214900.0
414793,for_sale,2.0,2.0,0.17,Wethersfield,Connecticut,6109.0,786.0,2011-06-13,169900.0
414798,for_sale,3.0,2.0,4.87,Scotland,Connecticut,6280.0,1680.0,2014-04-14,465500.0
414801,for_sale,4.0,1.0,0.26,Windham,Connecticut,6226.0,1254.0,2018-12-21,197000.0
414803,for_sale,3.0,2.0,1.48,Tolland,Connecticut,6084.0,1008.0,2007-07-02,175000.0
414807,for_sale,4.0,3.0,1.78,Brooklyn,Connecticut,6234.0,2904.0,1999-12-16,399900.0
414808,for_sale,5.0,3.0,0.29,Windham,Connecticut,6226.0,2848.0,1999-08-31,209000.0
414810,for_sale,4.0,3.0,2.34,Coventry,Connecticut,6238.0,3320.0,2021-06-01,579900.0
414811,for_sale,2.0,1.0,0.21,Windham,Connecticut,6226.0,960.0,2018-12-26,209900.0
414814,for_sale,3.0,3.0,2.34,Columbia,Connecticut,6237.0,2398.0,2007-03-12,425000.0
414815,for_sale,3.0,5.0,0.48,Norwich,Connecticut,6360.0,2192.0,1997-07-30,299000.0
414817,for_sale,4.0,3.0,1.2,Killingly,Connecticut,6239.0,2757.0,2019-05-31,345900.0
414819,for_sale,3.0,2.0,3.02,Tolland,Connecticut,6084.0,1735.0,1994-01-18,279900.0
414821,for_sale,3.0,3.0,5.06,Coventry,Connecticut,6238.0,1396.0,2015-05-29,334900.0
414823,for_sale,3.0,1.0,4.34,Canterbury,Connecticut,6331.0,1152.0,2016-11-14,249900.0
414824,for_sale,4.0,3.0,8.0,Brooklyn,Connecticut,6234.0,1948.0,2006-12-04,395000.0
414825,for_sale,3.0,2.0,0.97,Killingly,Connecticut,6239.0,1288.0,2015-09-24,279900.0
414826,for_sale,3.0,2.0,3.46,Lebanon,Connecticut,6249.0,1648.0,2008-09-30,374900.0
414827,for_sale,4.0,1.0,0.5,Killingly,Connecticut,6239.0,1502.0,2012-03-29,229900.0
414828,for_sale,3.0,3.0,2.28,Lebanon,Connecticut,6249.0,1996.0,2010-02-19,399000.0
414829,for_sale,3.0,2.0,0.4,Norwich,Connecticut,6360.0,1585.0,2020-03-20,289000.0
414830,for_sale,3.0,2.0,1.45,Coventry,Connecticut,6238.0,1414.0,2002-10-31,294900.0
414831,for_sale,4.0,3.0,1.58,Tolland,Connecticut,6084.0,2724.0,2015-05-28,499900.0
414832,for_sale,4.0,3.0,1.0,Tolland,Connecticut,6084.0,2192.0,2019-04-08,350000.0
414833,for_sale,3.0,2.0,3.2,Coventry,Connecticut,6238.0,1730.0,2021-10-13,379900.0
414834,for_sale,4.0,2.0,0.17,Norwich,Connecticut,6360.0,2408.0,2019-11-25,255000.0
414836,for_sale,5.0,4.0,49.97,Mansfield,Connecticut,6268.0,4273.0,1993-01-25,1200000.0
