,status,bed,bath,acre_lot,city,state,zip_code,house_size,prev_sold_date,price
724164,for_sale,4.0,2.0,0.36,Trenton,New Jersey,8619.0,2144.0,2007-03-22,459900.0
724165,for_sale,4.0,3.0,0.11,Cranbury,New Jersey,8512.0,2519.0,2004-11-08,565000.0
724169,for_sale,4.0,2.0,0.24,Sayreville,New Jersey,8859.0,1756.0,2017-03-22,439900.0
724171,for_sale,3.0,3.0,0.08,Piscataway,New Jersey,8854.0,1672.0,2014-01-30,439000.0
724177,for_sale,5.0,4.0,0.53,Monroe,New Jersey,8831.0,3400.0,2015-02-18,825000.0
724179,for_sale,3.0,2.0,0.36,Metuchen,New Jersey,8840.0,1344.0,2018-07-16,545000.0
724181,for_sale,3.0,3.0,0.15,Monroe,New Jersey,8831.0,2725.0,2018-05-09,685000.0
724182,for_sale,2.0,2.0,0.14,Monroe,New Jersey,8831.0,1404.0,2022-02-14,399998.0
724183,for_sale,3.0,3.0,0.2,Edison,New Jersey,8817.0,1894.0,2007-11-15,615000.0
724185,for_sale,4.0,6.0,0.15,Staten Island,New York,10312.0,4700.0,2012-07-23,1550000.0
724191,for_sale,3.0,3.0,0.17,Franklin Twp,New Jersey,8873.0,2800.0,1996-11-18,425000.0
724192,for_sale,3.0,2.0,0.09,Perth Amboy,New Jersey,8861.0,1076.0,2013-03-05,325000.0
724193,for_sale,1.0,1.0,0.05,Perth Amboy,New Jersey,8861.0,518.0,2010-04-08,169000.0
724194,for_sale,3.0,2.0,0.06,Edison,New Jersey,8837.0,864.0,2008-03-06,330000.0
724195,for_sale,2.0,2.0,0.06,Perth Amboy,New Jersey,8861.0,1290.0,2012-02-01,350000.0
724198,for_sale,4.0,2.0,0.09,Highland Park,New Jersey,8904.0,2052.0,2004-09-21,485000.0
724206,for_sale,2.0,2.0,0.01,Metuchen,New Jersey,8840.0,1150.0,2012-06-29,315000.0
724210,for_sale,2.0,2.0,0.25,Monroe,New Jersey,8831.0,1996.0,1996-11-22,469900.0
724213,for_sale,3.0,1.0,0.25,Hamilton,New Jersey,8619.0,1480.0,2018-02-12,164500.0
724214,for_sale,2.0,2.0,0.06,Perth Amboy,New Jersey,8861.0,1178.0,2013-02-28,325000.0
724215,for_sale,3.0,2.0,0.03,New Brunswick,New Jersey,8901.0,1080.0,2003-06-13,245000.0
724216,for_sale,3.0,3.0,0.03,Old Bridge,New Jersey,8857.0,2130.0,2021-06-18,529900.0
724218,for_sale,3.0,3.0,0.06,East Windsor,New Jersey,8520.0,1784.0,2007-06-05,400000.0
724219,for_sale,3.0,1.0,0.16,East Brunswick,New Jersey,8816.0,1356.0,2012-05-25,369900.0
724221,for_sale,3.0,1.0,0.11,Spotswood,New Jersey,8884.0,1254.0,2019-07-17,355000.0
724224,for_sale,5.0,3.0,0.23,Highland Park,New Jersey,8904.0,2100.0,1996-08-05,425000.0
724227,for_sale,3.0,3.0,0.15,Edison,New Jersey,8817.0,1602.0,2004-09-20,468000.0
724231,for_sale,3.0,3.0,0.26,Marlboro,New Jersey,7746.0,2650.0,2013-11-12,590000.0
724232,for_sale,4.0,2.0,0.15,Edison,New Jersey,8817.0,1194.0,1985-10-30,379900.0
724233,for_sale,3.0,3.0,0.24,Hightstown,New Jersey,8520.0,1692.0,2018-06-18,450000.0
724237,for_sale,4.0,2.0,0.48,North Brunswick,New Jersey,8902.0,2292.0,1988-01-29,525000.0
724238,for_sale,3.0,3.0,0.18,Manalapan,New Jersey,7726.0,2694.0,2020-04-29,699999.0
724239,for_sale,4.0,2.0,0.23,Monroe,New Jersey,8831.0,2009.0,2013-08-27,549900.0
724240,for_sale,4.0,4.0,0.09,Staten Island,New York,10309.0,2352.0,2016-08-31,1049000.0
724241,for_sale,3.0,2.0,0.04,Staten Island,New York,10312.0,1378.0,1998-06-26,589000.0
724242,for_sale,3.0,1.0,0.05,Staten Island,New York,10307.0,1467.0,2017-10-18,620000.0
724246,for_sale,5.0,3.0,0.62,Manalapan,New Jersey,7726.0,3209.0,2002-10-17,829000.0
724249,for_sale,5.0,2.0,0.5,Manalapan,New Jersey,7726.0,2465.0,2021-01-20,535000.0
724250,for_sale,4.0,4.0,0.34,East Brunswick,New Jersey,8816.0,2704.0,1988-02-16,679000.0
724251,for_sale,3.0,2.0,0.15,Edison,New Jersey,8817.0,1300.0,1999-04-16,495000.0
724253,for_sale,5.0,4.0,0.43,East Brunswick,New Jersey,8816.0,2918.0,2001-09-26,715000.0
724254,for_sale,4.0,3.0,0.48,Freehold,New Jersey,7728.0,2236.0,1998-06-24,650000.0
724262,for_sale,3.0,3.0,0.01,Morganville,New Jersey,7751.0,1590.0,1992-09-11,374900.0
724266,for_sale,2.0,2.0,0.06,Old Bridge,New Jersey,8857.0,1044.0,1997-09-08,299900.0
724278,for_sale,3.0,3.0,0.03,Staten Island,New York,10307.0,1110.0,2000-06-20,468000.0
724279,for_sale,3.0,1.0,0.18,Hamilton,New Jersey,8690.0,1390.0,2014-07-25,384950.0
724280,for_sale,4.0,3.0,0.2,Monroe,New Jersey,8831.0,3250.0,2005-11-01,750000.0
724281,for_sale,4.0,2.0,0.18,Highland Park,New Jersey,8904.0,2214.0,2020-01-16,569000.0
724282,for_sale,4.0,3.0,0.24,Hightstown,New Jersey,8520.0,2708.0,2001-12-20,679999.0
724286,for_sale,3.0,3.0,0.11,Iselin,New Jersey,8830.0,1624.0,1996-11-01,485000.0
724294,for_sale,4.0,4.0,0.99,Holmdel,New Jersey,7733.0,3941.0,1993-09-16,949000.0
724296,for_sale,8.0,4.0,0.06,Perth Amboy,New Jersey,8861.0,1722.0,2004-03-11,635000.0
724297,for_sale,5.0,3.0,0.15,Princeton,New Jersey,8540.0,3180.0,2006-06-02,920000.0
724300,for_sale,2.0,2.0,0.02,Old Bridge,New Jersey,7747.0,1412.0,2004-06-23,320000.0
724303,for_sale,3.0,3.0,0.06,Old Bridge,New Jersey,8879.0,1968.0,2010-07-22,479000.0
724305,for_sale,2.0,2.0,0.02,Monroe,New Jersey,8831.0,1514.0,2008-05-08,350000.0
724310,for_sale,3.0,2.0,0.63,Matawan,New Jersey,7747.0,1837.0,2006-12-08,430000.0
724313,for_sale,5.0,2.0,0.11,Iselin,New Jersey,8830.0,1378.0,2015-12-02,499990.0
724315,for_sale,3.0,1.0,0.17,Carteret,New Jersey,7008.0,936.0,2000-11-16,350000.0
724324,for_sale,4.0,3.0,0.47,South Brunswick,New Jersey,8824.0,2376.0,1993-09-14,640000.0
724329,for_sale,4.0,3.0,0.55,North Brunswick,New Jersey,8902.0,2950.0,1986-08-07,850000.0
724330,for_sale,3.0,2.0,0.15,Old Bridge,New Jersey,8859.0,1766.0,2011-10-12,459900.0
724332,for_sale,4.0,2.0,0.32,East Brunswick,New Jersey,8816.0,1898.0,1986-04-07,500000.0
724333,for_sale,4.0,3.0,0.44,Piscataway,New Jersey,8854.0,2732.0,1990-02-15,540000.0
724336,for_sale,4.0,4.0,0.8,Princeton Junction,New Jersey,8550.0,3539.0,1995-09-05,1150000.0
724337,for_sale,5.0,5.0,0.88,Monroe Township,New Jersey,8831.0,5764.0,2011-12-07,1650000.0
724338,for_sale,5.0,3.0,0.32,Edison,New Jersey,8817.0,1350.0,1987-10-09,460000.0
724341,for_sale,2.0,2.0,0.09,East Brunswick,New Jersey,8816.0,1108.0,2002-07-19,199900.0
724343,for_sale,5.0,2.0,0.11,Fords,New Jersey,8863.0,2023.0,2007-03-12,400000.0
724345,for_sale,2.0,3.0,0.04,North Brunswick,New Jersey,8902.0,1437.0,2015-10-13,339900.0
724346,for_sale,3.0,2.0,0.35,South Brunswick,New Jersey,8824.0,1352.0,2005-08-15,425000.0
724352,for_sale,3.0,2.0,0.21,Hamilton,New Jersey,8619.0,1569.0,2004-07-29,350000.0
724353,for_sale,2.0,1.0,0.02,New Brunswick,New Jersey,8901.0,908.0,2021-09-28,225000.0
724356,for_sale,2.0,1.0,0.13,Edison,New Jersey,8817.0,1482.0,2000-05-09,355000.0
724357,for_sale,1.0,1.0,0.07,Plainsboro,New Jersey,8540.0,768.0,2013-06-24,180000.0
724361,for_sale,3.0,2.0,0.18,Old Bridge,New Jersey,8859.0,1108.0,2014-09-25,400000.0
724362,for_sale,3.0,2.0,0.17,Hamilton,New Jersey,8690.0,1929.0,2002-06-25,439900.0
724367,for_sale,3.0,1.0,0.13,Union Beach,New Jersey,7735.0,1050.0,2000-11-21,259900.0
724368,for_sale,4.0,1.0,0.17,East Brunswick,New Jersey,8816.0,1229.0,2007-12-06,379000.0
724376,for_sale,3.0,2.0,0.11,Avenel,New Jersey,7001.0,1199.0,2011-11-07,350000.0
724378,for_sale,2.0,2.0,0.05,Monroe,New Jersey,8831.0,1604.0,1995-07-19,340000.0
724384,for_sale,3.0,3.0,0.34,Hazlet,New Jersey,7730.0,1756.0,1993-12-20,650000.0
724385,for_sale,3.0,3.0,0.0,Princeton,New Jersey,8540.0,1794.0,1990-01-03,475000.0
724387,for_sale,2.0,3.0,0.07,Monroe,New Jersey,8831.0,1578.0,1987-02-12,299000.0
724388,for_sale,4.0,2.0,0.17,Old Bridge,New Jersey,8857.0,1640.0,1999-07-01,459900.0
724389,for_sale,5.0,3.0,1.0,Monroe,New Jersey,8831.0,3300.0,1997-07-30,889000.0
724390,for_sale,6.0,7.0,0.89,Monroe,New Jersey,8831.0,5453.0,2005-12-06,1199900.0
724397,for_sale,4.0,3.0,0.17,Colonia,New Jersey,7067.0,2092.0,2014-05-28,609000.0
724398,for_sale,4.0,3.0,0.17,Woodbridge,New Jersey,8861.0,2275.0,2021-07-13,699000.0
724405,for_sale,3.0,5.0,0.1,Princeton,New Jersey,8540.0,2655.0,2010-03-25,749000.0
724406,for_sale,4.0,4.0,0.07,Staten Island,New York,10309.0,2400.0,2016-09-21,888000.0
724407,for_sale,4.0,4.0,0.17,Staten Island,New York,10312.0,2669.0,2018-09-06,1450000.0
724408,for_sale,4.0,4.0,0.14,Staten Island,New York,10312.0,2669.0,2018-09-06,1350000.0
724415,for_sale,5.0,3.0,1.26,Colts Neck,New Jersey,7722.0,3320.0,2017-06-02,825000.0
724419,for_sale,2.0,2.0,0.04,Middletown,New Jersey,7748.0,1510.0,1998-08-05,355000.0
724422,for_sale,3.0,3.0,0.05,Robbinsville,New Jersey,8691.0,1776.0,2011-01-18,459900.0
724425,for_sale,3.0,3.0,0.03,Staten Island,New York,10309.0,2112.0,2006-01-24,625000.0
724430,for_sale,3.0,3.0,1.05,Holmdel,New Jersey,7733.0,1800.0,2017-09-06,675000.0
724432,for_sale,5.0,4.0,0.58,Freehold,New Jersey,7728.0,3157.0,2000-04-10,750000.0
724433,for_sale,5.0,2.0,0.06,Perth Amboy,New Jersey,8861.0,1472.0,2009-07-28,475000.0
724435,for_sale,5.0,5.0,0.48,Robbinsville,New Jersey,8691.0,5264.0,2017-10-03,1295000.0
724436,for_sale,3.0,2.0,0.11,Carteret,New Jersey,7008.0,972.0,2008-09-23,409900.0
724437,for_sale,3.0,3.0,0.36,Colonia,New Jersey,7067.0,1997.0,1997-12-30,575000.0
724438,for_sale,4.0,3.0,0.17,Monroe Township,New Jersey,8831.0,1872.0,2021-02-01,450000.0
724439,for_sale,3.0,3.0,0.06,Staten Island,New York,10314.0,924.0,2020-11-19,694000.0
724442,for_sale,3.0,3.0,0.24,East Windsor,New Jersey,8520.0,2080.0,2002-07-22,619900.0
724445,for_sale,3.0,1.0,0.12,Menlo Park Terrace,New Jersey,8840.0,1085.0,1996-01-11,325000.0
724447,for_sale,2.0,1.0,0.03,Huguenot,New York,10312.0,1008.0,1988-10-05,439000.0
724449,for_sale,4.0,2.0,0.08,Staten Island,New York,10307.0,1642.0,2000-01-21,679900.0
724451,for_sale,1.0,1.0,0.5,North Brunswick,New Jersey,8902.0,942.0,1996-10-07,165000.0
724452,for_sale,3.0,3.0,0.11,Trenton,New Jersey,8619.0,2232.0,2018-10-10,362000.0
724456,for_sale,3.0,2.0,0.15,South Amboy,New Jersey,8879.0,1880.0,1993-02-09,339000.0
724457,for_sale,3.0,1.0,0.25,Hamilton,New Jersey,8690.0,1664.0,1996-10-07,369900.0
724459,for_sale,4.0,2.0,0.22,Woodbridge,New Jersey,7077.0,1960.0,1987-10-15,439000.0
724460,for_sale,3.0,3.0,0.1,Robbinsville,New Jersey,8691.0,1814.0,2014-04-09,545000.0
724463,for_sale,3.0,3.0,0.14,Staten Island,New York,10312.0,2100.0,2017-07-14,1088000.0
724464,for_sale,5.0,6.0,1.29,Colts Neck,New Jersey,7722.0,7000.0,2001-05-02,2099995.0
724465,for_sale,4.0,1.0,0.17,Hamilton,New Jersey,8619.0,1008.0,2008-09-23,289900.0
724468,for_sale,3.0,3.0,0.05,South Brunswick,New Jersey,8810.0,1684.0,2016-06-22,429900.0
724471,for_sale,3.0,1.0,0.14,Milltown,New Jersey,8850.0,884.0,2015-03-31,399900.0
724472,for_sale,3.0,2.0,0.06,South Amboy,New Jersey,8879.0,1152.0,2014-06-10,345000.0
724476,for_sale,6.0,6.0,0.46,Marlboro,New Jersey,7746.0,3894.0,1992-11-20,899999.0
724478,for_sale,6.0,4.0,0.48,Manalapan,New Jersey,7726.0,3885.0,2019-09-24,1060000.0
724480,for_sale,5.0,3.0,0.28,Old Bridge,New Jersey,8857.0,2200.0,2019-02-21,659000.0
724483,for_sale,4.0,3.0,0.16,Old Bridge,New Jersey,8857.0,1529.0,2005-11-29,525000.0
724484,for_sale,5.0,3.0,0.59,Morganville,New Jersey,7751.0,3334.0,2004-07-12,980000.0
724485,for_sale,4.0,3.0,0.5,Manalapan,New Jersey,7726.0,2490.0,1995-01-12,775000.0
724487,for_sale,2.0,1.0,0.0,Edison,New Jersey,8817.0,896.0,2020-12-07,200000.0
724488,for_sale,3.0,3.0,0.13,Monroe,New Jersey,8831.0,2450.0,1996-08-15,500000.0
724489,for_sale,2.0,3.0,0.01,Staten Island,New York,10312.0,1354.0,2006-02-14,425000.0
724490,for_sale,3.0,1.0,0.14,Old Bridge,New Jersey,8857.0,1484.0,2015-09-15,378000.0
724493,for_sale,2.0,1.0,0.09,South Amboy,New Jersey,8879.0,1070.0,2014-03-28,200000.0
724496,for_sale,2.0,1.0,0.17,Colonia,New Jersey,7067.0,918.0,1997-09-03,340000.0
724498,for_sale,3.0,1.0,0.16,Hamilton,New Jersey,8690.0,1100.0,1997-02-20,285000.0
724499,for_sale,2.0,2.0,0.17,Edison,New Jersey,8817.0,1500.0,2010-06-23,364000.0
724503,for_sale,2.0,2.0,0.07,Hamilton,New Jersey,8690.0,1538.0,2005-08-30,359900.0
724508,for_sale,4.0,3.0,0.23,East Windsor,New Jersey,8520.0,2928.0,2006-09-11,675000.0
724511,for_sale,4.0,2.0,0.31,Kendall Park,New Jersey,8824.0,1792.0,2006-12-12,495000.0
724512,for_sale,4.0,2.0,1.01,Allentown,New Jersey,8501.0,2928.0,1999-09-10,750000.0
724513,for_sale,4.0,3.0,0.12,Menlo Park Terrace,New Jersey,8840.0,1900.0,1991-07-03,424900.0
724514,for_sale,4.0,3.0,0.78,West Windsor,New Jersey,8550.0,3010.0,2011-06-14,839000.0
724516,for_sale,3.0,3.0,0.81,Cranbury,New Jersey,8512.0,2153.0,2020-12-04,674900.0
724517,for_sale,4.0,3.0,0.46,Morganville,New Jersey,7751.0,2354.0,1987-09-15,699900.0
724518,for_sale,3.0,3.0,0.17,East Brunswick,New Jersey,8816.0,1792.0,2004-05-24,450000.0
724524,for_sale,4.0,3.0,0.4,East Brunswick,New Jersey,8816.0,1852.0,2016-02-08,559900.0
724534,for_sale,4.0,2.0,0.34,Hamilton,New Jersey,8690.0,1960.0,2012-04-13,369000.0
724535,for_sale,2.0,2.0,0.0,Edison,New Jersey,8820.0,1056.0,2016-04-05,339900.0
724536,for_sale,2.0,2.0,0.01,Staten Island,New York,10312.0,1480.0,2018-02-07,525900.0
724545,for_sale,4.0,4.0,0.1,Staten Island,New York,10309.0,2274.0,2019-08-22,1249000.0
724546,for_sale,2.0,1.0,0.3,Hightstown,New Jersey,8520.0,875.0,2020-03-25,324900.0
724547,for_sale,3.0,2.0,0.23,North Brunswick,New Jersey,8902.0,1933.0,1991-08-21,450000.0
724553,for_sale,5.0,4.0,1.24,Princeton Junction,New Jersey,8550.0,2989.0,1996-01-03,749900.0
724556,for_sale,3.0,2.0,0.34,East Brunswick,New Jersey,8816.0,2140.0,1994-09-08,525000.0
724557,for_sale,3.0,2.0,0.23,Monroe,New Jersey,8831.0,1651.0,2012-10-09,499900.0
724559,for_sale,3.0,3.0,0.08,Staten Island,New York,10312.0,2497.0,2005-02-28,899000.0
724561,for_sale,3.0,2.0,0.12,Iselin,New Jersey,8830.0,997.0,2008-10-06,389900.0
724572,for_sale,3.0,2.0,0.17,Monroe,New Jersey,8831.0,1512.0,1997-04-17,365000.0
724573,for_sale,2.0,2.0,0.12,Staten Island,New York,10312.0,1383.0,2017-12-04,470000.0
724579,for_sale,2.0,2.0,0.14,Helmetta,New Jersey,8828.0,1198.0,1998-02-27,229000.0
724580,for_sale,5.0,2.0,0.84,Monroe,New Jersey,8831.0,4060.0,2012-03-13,499999.0
724581,for_sale,3.0,2.0,0.12,Iselin,New Jersey,8830.0,1292.0,2020-03-18,389000.0
724585,for_sale,3.0,3.0,0.04,East Windsor,New Jersey,8520.0,1620.0,1992-10-06,349900.0
724587,for_sale,3.0,1.0,0.15,Old Bridge,New Jersey,8857.0,1085.0,1991-06-26,350000.0
724589,for_sale,2.0,3.0,0.01,Princeton,New Jersey,8540.0,1874.0,2020-06-16,454650.0
724591,for_sale,3.0,1.0,0.04,East Windsor,New Jersey,8520.0,1656.0,2010-04-26,307900.0
724592,for_sale,4.0,2.0,0.3,East Brunswick,New Jersey,8816.0,1904.0,2004-01-29,549000.0
724593,for_sale,4.0,2.0,0.25,Milltown,New Jersey,8850.0,1320.0,2013-11-15,470000.0
724594,for_sale,4.0,4.0,0.15,Staten Island,New York,10309.0,2392.0,2012-05-18,1149000.0
724595,for_sale,3.0,3.0,0.04,East Windsor,New Jersey,8520.0,1620.0,2008-05-08,379999.0
724596,for_sale,3.0,3.0,0.35,Woodbridge Proper,New Jersey,7095.0,2125.0,2021-08-10,629900.0
724600,for_sale,4.0,3.0,0.27,East Windsor,New Jersey,8520.0,1984.0,2004-08-26,515000.0
724601,for_sale,4.0,2.0,0.14,Staten Island,New York,10312.0,1372.0,2014-10-10,674000.0
724602,for_sale,4.0,3.0,0.46,Manalapan,New Jersey,7726.0,2698.0,2012-03-21,649000.0
724606,for_sale,3.0,2.0,0.21,Jamesburg,New Jersey,8831.0,1024.0,2019-05-16,389900.0
724607,for_sale,5.0,3.0,0.46,Morganville,New Jersey,7751.0,3436.0,1994-02-14,899900.0
724608,for_sale,5.0,4.0,0.15,Staten Island,New York,10307.0,4140.0,1991-11-15,1148000.0
724613,for_sale,1.0,1.0,0.1,Spotswood,New Jersey,8884.0,658.0,2000-06-29,134999.0
724618,for_sale,2.0,1.0,0.06,Keyport,New Jersey,7735.0,756.0,2018-07-06,214999.0
724620,for_sale,2.0,2.0,0.02,New Brunswick,New Jersey,8901.0,1692.0,2021-08-30,249900.0
724622,for_sale,5.0,2.0,0.15,Edison,New Jersey,8817.0,1440.0,2021-06-28,299999.0
724625,for_sale,3.0,2.0,0.23,South River,New Jersey,8882.0,1523.0,2021-05-26,309000.0
724626,for_sale,4.0,2.0,0.17,Monroe,New Jersey,8831.0,1570.0,2021-01-29,359000.0
724628,for_sale,2.0,2.0,0.01,Old Bridge,New Jersey,8857.0,1185.0,2021-08-26,299000.0
724631,for_sale,3.0,2.0,0.11,Carteret,New Jersey,7008.0,1728.0,2021-09-29,395000.0
724632,for_sale,5.0,3.0,1.13,North Brunswick,New Jersey,8902.0,3150.0,2007-04-25,595000.0
724634,for_sale,5.0,4.0,0.34,Avenel,New Jersey,7001.0,3182.0,2021-01-11,799900.0
724636,for_sale,3.0,3.0,0.25,North Brunswick,New Jersey,8902.0,2500.0,2001-08-27,480000.0
724642,for_sale,5.0,4.0,3.25,Monroe,New Jersey,8831.0,3040.0,2013-02-04,799000.0
724643,for_sale,5.0,5.0,0.17,Metuchen,New Jersey,8840.0,3241.0,2021-12-09,989999.0
724647,for_sale,4.0,3.0,2.59,South Plainfield,New Jersey,7080.0,2750.0,2022-01-11,679000.0
724648,for_sale,5.0,4.0,0.18,Metuchen,New Jersey,8840.0,3187.0,2021-04-15,899000.0
724652,for_sale,5.0,5.0,0.46,Edison,New Jersey,8820.0,4712.0,2021-03-11,1385000.0
724653,for_sale,4.0,4.0,0.25,Edison,New Jersey,8820.0,3018.0,2019-08-13,960000.0
724654,for_sale,6.0,7.0,0.45,Edison,New Jersey,8820.0,4801.0,2020-07-07,1385000.0
724655,for_sale,2.0,1.0,0.03,Perth Amboy,New Jersey,8861.0,1150.0,2008-04-23,149900.0
724657,for_sale,2.0,1.0,0.11,Fords,New Jersey,8863.0,1055.0,2002-01-04,252900.0
724659,for_sale,2.0,1.0,0.06,Old Bridge,New Jersey,8879.0,672.0,2021-03-05,215000.0
724665,for_sale,2.0,3.0,0.2,North Brunswick,New Jersey,8902.0,1621.0,2021-10-04,314900.0
724672,for_sale,4.0,4.0,0.23,Old Bridge,New Jersey,7735.0,2506.0,2021-06-28,570000.0
724680,for_sale,6.0,4.0,0.41,North Brunswick,New Jersey,8902.0,2832.0,2021-09-15,650000.0
724682,for_sale,8.0,4.0,0.1,New Brunswick,New Jersey,8901.0,3600.0,2002-09-19,749000.0
724684,for_sale,4.0,3.0,0.1,Aberdeen,New Jersey,7721.0,2165.0,2014-03-31,499900.0
724687,for_sale,4.0,4.0,0.1,Avenel,New Jersey,7001.0,1620.0,2022-02-25,460000.0
724688,for_sale,5.0,3.0,0.22,Edison,New Jersey,8817.0,2567.0,2021-12-03,714999.0
724690,for_sale,4.0,5.0,0.11,Metuchen,New Jersey,8840.0,760.0,2021-04-08,770000.0
724691,for_sale,4.0,3.0,0.17,Carteret,New Jersey,7008.0,2150.0,2021-02-16,579900.0
724693,for_sale,5.0,5.0,0.48,South Brunswick,New Jersey,8512.0,4102.0,2021-07-28,1095000.0
724694,for_sale,5.0,3.0,0.21,Edison,New Jersey,8817.0,2567.0,2021-12-03,714999.0
724696,for_sale,5.0,3.0,0.22,Edison,New Jersey,8817.0,814.0,2021-11-01,719999.0
724697,for_sale,2.0,1.0,0.54,East Brunswick,New Jersey,8816.0,836.0,2014-07-09,164442.0
724698,for_sale,2.0,2.0,0.04,Monroe,New Jersey,8831.0,1406.0,2019-01-23,240000.0
724700,for_sale,2.0,1.0,0.0,Edison,New Jersey,8817.0,896.0,2007-03-06,175000.0
724702,for_sale,2.0,1.0,0.0,Edison,New Jersey,8837.0,812.0,1987-07-03,165000.0
724704,for_sale,3.0,2.0,0.17,South Amboy,New Jersey,8879.0,1340.0,2005-07-26,325000.0
724709,for_sale,3.0,1.0,0.25,South River,New Jersey,8882.0,1374.0,2021-11-15,399900.0
724717,for_sale,2.0,2.0,0.02,Old Bridge,New Jersey,8857.0,1499.0,2022-02-17,399900.0
724718,for_sale,4.0,2.0,0.38,South Brunswick,New Jersey,8824.0,1764.0,2006-07-24,485000.0
724719,for_sale,5.0,3.0,0.18,Monroe,New Jersey,8831.0,2216.0,2021-02-16,449000.0
724720,for_sale,5.0,3.0,0.12,Woodbridge Proper,New Jersey,8840.0,1085.0,1989-01-31,399999.0
724724,for_sale,4.0,3.0,0.23,Edison,New Jersey,8817.0,3200.0,2020-10-23,649900.0
724725,for_sale,5.0,2.0,0.17,Avenel,New Jersey,7001.0,2635.0,1993-06-02,545000.0
724726,for_sale,4.0,4.0,1.0,Colonia,New Jersey,7067.0,2851.0,2021-10-22,849900.0
724731,for_sale,5.0,4.0,0.72,Monroe,New Jersey,8831.0,3811.0,2021-09-15,835000.0
724732,for_sale,4.0,2.0,0.2,Woodbridge Proper,New Jersey,7095.0,1034.0,1985-12-03,399900.0
724733,for_sale,4.0,3.0,0.25,South Brunswick,New Jersey,8810.0,2658.0,1998-10-07,720000.0
724734,for_sale,4.0,2.0,0.23,East Brunswick,New Jersey,8816.0,1840.0,2019-07-16,539999.0
724737,for_sale,5.0,4.0,0.57,Edison,New Jersey,8820.0,4220.0,2017-09-07,1245000.0
724743,for_sale,3.0,3.0,11236.0,South Brunswick,New Jersey,8824.0,2263.0,2021-05-13,379900.0
724744,for_sale,3.0,3.0,0.2,North Brunswick,New Jersey,8902.0,1760.0,2016-11-19,355000.0
724746,for_sale,2.0,3.0,0.61,North Brunswick,New Jersey,8902.0,1284.0,2014-05-28,299900.0
724749,for_sale,5.0,2.0,0.26,Fords,New Jersey,8863.0,1920.0,1999-08-03,349900.0
724750,for_sale,3.0,2.0,0.08,Woodbridge Proper,New Jersey,7095.0,1404.0,2021-09-24,379900.0
724752,for_sale,4.0,3.0,0.26,Fords,New Jersey,8863.0,1184.0,2021-10-14,384900.0
724759,for_sale,2.0,2.0,0.14,Monroe,New Jersey,8831.0,1825.0,2021-08-11,425000.0
724763,for_sale,3.0,2.0,0.11,New Brunswick,New Jersey,8901.0,1188.0,2021-10-26,318000.0
724764,for_sale,5.0,2.0,0.26,North Brunswick,New Jersey,8902.0,1824.0,2022-01-13,390000.0
724765,for_sale,3.0,2.0,0.82,Monroe,New Jersey,8831.0,1500.0,1987-08-28,389900.0
724766,for_sale,4.0,4.0,0.18,Jamesburg,New Jersey,8831.0,1836.0,2021-12-03,479900.0
724767,for_sale,3.0,4.0,0.29,Monroe,New Jersey,8831.0,3496.0,2017-06-02,799800.0
724770,for_sale,3.0,3.0,0.17,Monroe,New Jersey,8831.0,2099.0,2021-08-02,463000.0
724773,for_sale,3.0,2.0,0.38,East Brunswick,New Jersey,8816.0,1632.0,2022-02-09,409900.0
724774,for_sale,4.0,4.0,0.6,Old Bridge,New Jersey,8857.0,3700.0,2013-06-04,879000.0
724776,for_sale,4.0,3.0,0.37,Franklin,New Jersey,8873.0,2480.0,2017-10-10,580000.0
724777,for_sale,4.0,3.0,0.2,East Brunswick,New Jersey,8816.0,2738.0,1999-09-17,735000.0
724779,for_sale,4.0,3.0,0.11,Edison,New Jersey,8837.0,2009.0,2021-08-31,549900.0
724783,for_sale,3.0,3.0,0.07,Carteret,New Jersey,7008.0,2004.0,2021-12-09,435000.0
724785,for_sale,3.0,3.0,0.04,Old Bridge,New Jersey,7747.0,1835.0,2005-08-05,365000.0
724788,for_sale,2.0,2.0,0.03,Perth Amboy,New Jersey,8861.0,1291.0,2021-06-21,260000.0
724789,for_sale,2.0,2.0,0.14,Sayreville,New Jersey,8879.0,1364.0,2021-11-16,325000.0
724790,for_sale,2.0,3.0,714.79,Aberdeen,New Jersey,7747.0,1284.0,1998-06-01,385000.0
724791,for_sale,2.0,2.0,0.1,East Brunswick,New Jersey,8816.0,1134.0,2002-06-13,249000.0
724792,for_sale,4.0,3.0,1.6,Plainsboro,New Jersey,8536.0,2275.0,2004-12-30,859000.0
724797,for_sale,2.0,2.0,0.01,South Brunswick,New Jersey,8852.0,1412.0,1987-06-24,279900.0
724805,for_sale,4.0,3.0,0.34,North Brunswick,New Jersey,8902.0,2644.0,2022-03-11,475000.0
724808,for_sale,3.0,2.0,0.33,South Brunswick,New Jersey,8824.0,1376.0,2021-12-14,385000.0
724812,for_sale,4.0,3.0,0.39,South Brunswick,New Jersey,8810.0,2076.0,2005-08-09,565900.0
724813,for_sale,3.0,2.0,0.15,New Brunswick,New Jersey,8901.0,1152.0,2021-12-22,375000.0
724814,for_sale,4.0,2.0,0.17,Old Bridge,New Jersey,8857.0,1652.0,2000-07-31,475000.0
724815,for_sale,2.0,1.0,0.17,Franklin,New Jersey,8873.0,714.0,2019-06-19,419900.0
