,status,bed,bath,acre_lot,city,state,zip_code,house_size,prev_sold_date,price
62343,for_sale,2.0,1.0,0.27,Great Barrington,Massachusetts,1230.0,2016.0,1997-01-08,420000.0
62350,for_sale,4.0,3.0,0.46,Pittsfield,Massachusetts,1201.0,2908.0,2010-12-01,629900.0
62352,for_sale,3.0,2.0,0.18,Great Barrington,Massachusetts,1230.0,1634.0,2004-11-19,529000.0
62355,for_sale,3.0,2.0,0.01,Great Barrington,Massachusetts,1230.0,1464.0,2012-10-12,549000.0
62359,for_sale,3.0,4.0,8.64,Old Chatham,New York,12136.0,2600.0,2019-09-25,1200000.0
62363,for_sale,3.0,2.0,2.0,Sandisfield,Massachusetts,1255.0,1504.0,2007-04-06,349000.0
62368,for_sale,3.0,1.0,10.75,Sandisfield,Massachusetts,1255.0,1056.0,2008-03-11,299000.0
62375,for_sale,1.0,1.0,2.23,Sandisfield,Massachusetts,1255.0,5104.0,2008-12-12,349000.0
62377,for_sale,2.0,1.0,3.0,Savoy,Massachusetts,1256.0,980.0,2006-09-20,149900.0
62380,for_sale,5.0,4.0,58.0,Savoy,Massachusetts,1256.0,4685.0,1995-10-17,975000.0
62382,for_sale,1.0,1.0,0.47,Cummington,Massachusetts,1026.0,608.0,2019-10-25,160000.0
62384,for_sale,4.0,2.0,0.1,North Adams,Massachusetts,1247.0,1822.0,2000-06-12,49999.0
62385,for_sale,3.0,2.0,0.41,Bennington,Vermont,5201.0,1352.0,2004-09-02,159900.0
62388,for_sale,3.0,1.0,0.31,Pittsfield,Massachusetts,1201.0,1152.0,2000-06-28,231500.0
62391,for_sale,3.0,2.0,0.44,Pittsfield,Massachusetts,1201.0,1464.0,1983-11-01,299900.0
62393,for_sale,5.0,2.0,0.2,Pittsfield,Massachusetts,1201.0,2304.0,1993-12-03,389000.0
62402,for_sale,9.0,6.0,0.19,Adams,Massachusetts,1220.0,5364.0,1998-06-25,399900.0
62404,for_sale,3.0,2.0,0.18,Pittsfield,Massachusetts,1201.0,1750.0,1978-12-01,289500.0
62405,for_sale,4.0,3.0,0.23,Pittsfield,Massachusetts,1201.0,1920.0,1982-12-01,389000.0
62406,for_sale,4.0,2.0,0.21,Pittsfield,Massachusetts,1201.0,1200.0,2005-07-28,209900.0
62409,for_sale,3.0,2.0,0.5,Cheshire,Massachusetts,1225.0,1756.0,1993-09-14,324900.0
62411,for_sale,3.0,2.0,0.56,Bennington,Vermont,5201.0,1996.0,2001-03-30,350000.0
62414,for_sale,2.0,2.0,0.28,Adams,Massachusetts,1220.0,1206.0,2011-10-28,159900.0
62415,for_sale,4.0,3.0,0.46,Pittsfield,Massachusetts,1201.0,2908.0,2010-12-01,629900.0
62416,for_sale,3.0,3.0,0.52,Cheshire,Massachusetts,1225.0,2191.0,2007-12-03,355000.0
62420,for_sale,13.0,7.0,0.2,Adams,Massachusetts,1220.0,4233.0,2008-09-15,324900.0
62431,for_sale,9.0,9.0,1.0,Sheffield,Massachusetts,1257.0,5358.0,2001-05-01,839000.0
62436,for_sale,4.0,4.0,1.3,Sheffield,Massachusetts,1257.0,5005.0,2000-10-17,729000.0
62440,for_sale,4.0,3.0,9.75,Mount Washington,Massachusetts,1258.0,4600.0,1998-03-02,2990000.0
62443,for_sale,7.0,4.0,36.9,Mount Washington,Massachusetts,1258.0,3908.0,2010-10-29,3495000.0
62451,for_sale,6.0,8.0,56.62,Elizaville,New York,12523.0,5170.0,2012-01-17,1550000.0
62452,for_sale,3.0,3.0,1.14,Wassaic,New York,12592.0,2516.0,1997-07-29,449900.0
62453,for_sale,3.0,2.0,5.01,East Chatham,New York,12060.0,2504.0,2020-11-09,435000.0
62454,for_sale,3.0,5.0,298.0,New Marlborough,Massachusetts,1259.0,4273.0,2011-01-28,15500000.0
62455,for_sale,3.0,3.0,3.1,New Marlborough,Massachusetts,1259.0,2534.0,2008-01-18,1049000.0
62457,for_sale,3.0,2.0,0.57,Millbrook,New York,12545.0,1440.0,2020-07-14,394000.0
62458,for_sale,3.0,2.0,2.02,Claverack,New York,12521.0,1600.0,2021-11-24,425000.0
62460,for_sale,3.0,1.0,0.31,Pittsfield,Massachusetts,1201.0,1152.0,2000-06-28,231500.0
62462,for_sale,4.0,2.0,0.21,Pittsfield,Massachusetts,1201.0,1200.0,2005-07-28,209900.0
62463,for_sale,5.0,2.0,0.2,Pittsfield,Massachusetts,1201.0,2304.0,1993-12-03,389000.0
62465,for_sale,4.0,4.0,12.8,Kinderhook,New York,12106.0,1980.0,2007-04-26,649000.0
62466,for_sale,3.0,2.0,0.87,Amenia,New York,12501.0,1596.0,2015-09-17,372000.0
62468,for_sale,3.0,2.0,0.18,Pittsfield,Massachusetts,1201.0,1750.0,1978-12-01,289500.0
62473,for_sale,4.0,3.0,0.23,Pittsfield,Massachusetts,1201.0,1920.0,1982-12-01,389000.0
62477,for_sale,2.0,1.0,0.27,Great Barrington,Massachusetts,1230.0,2016.0,1997-01-08,420000.0
62482,for_sale,3.0,2.0,2.9,Dover Plains,New York,12522.0,2265.0,2013-02-13,395000.0
62484,for_sale,4.0,5.0,172.71,Amenia,New York,12592.0,4551.0,1994-04-13,7495000.0
62485,for_sale,4.0,3.0,0.46,Pittsfield,Massachusetts,1201.0,2908.0,2010-12-01,629900.0
62486,for_sale,3.0,2.0,0.18,Great Barrington,Massachusetts,1230.0,1634.0,2004-11-19,529000.0
62487,for_sale,3.0,2.0,0.01,Great Barrington,Massachusetts,1230.0,1464.0,2012-10-12,549000.0
62488,for_sale,3.0,2.0,10.9,Clinton Corners,New York,12514.0,1630.0,2020-02-24,595000.0
62489,for_sale,2.0,3.0,0.6,Sharon,Connecticut,6069.0,1666.0,2005-07-11,1225000.0
62491,for_sale,3.0,3.0,3.1,New Marlborough,Massachusetts,1259.0,2534.0,2008-01-18,1049000.0
62492,for_sale,3.0,5.0,298.0,New Marlborough,Massachusetts,1259.0,4273.0,2011-01-28,15500000.0
62495,for_sale,7.0,7.0,24.35,New Marlborough,Massachusetts,1259.0,6200.0,2004-11-12,3250000.0
62503,for_sale,3.0,2.0,0.24,Becket,Massachusetts,1223.0,1422.0,1994-07-20,149900.0
62504,for_sale,3.0,2.0,5.01,East Chatham,New York,12060.0,2504.0,2020-11-09,435000.0
62505,for_sale,3.0,5.0,298.0,New Marlborough,Massachusetts,1259.0,4273.0,2011-01-28,15500000.0
62506,for_sale,3.0,3.0,3.1,New Marlborough,Massachusetts,1259.0,2534.0,2008-01-18,1049000.0
62507,for_sale,3.0,2.0,0.44,Pittsfield,Massachusetts,1201.0,1464.0,1983-11-01,299900.0
62509,for_sale,3.0,2.0,0.18,Pittsfield,Massachusetts,1201.0,1750.0,1978-12-01,289500.0
62511,for_sale,3.0,1.0,0.31,Pittsfield,Massachusetts,1201.0,1152.0,2000-06-28,231500.0
62517,for_sale,4.0,2.0,0.21,Pittsfield,Massachusetts,1201.0,1200.0,2005-07-28,209900.0
62521,for_sale,5.0,2.0,0.2,Pittsfield,Massachusetts,1201.0,2304.0,1993-12-03,389000.0
62522,for_sale,4.0,3.0,0.23,Pittsfield,Massachusetts,1201.0,1920.0,1982-12-01,389000.0
62525,for_sale,2.0,1.0,0.27,Great Barrington,Massachusetts,1230.0,2016.0,1997-01-08,420000.0
62532,for_sale,3.0,2.0,0.18,Great Barrington,Massachusetts,1230.0,1634.0,2004-11-19,529000.0
62534,for_sale,4.0,3.0,0.46,Pittsfield,Massachusetts,1201.0,2908.0,2010-12-01,629900.0
62537,for_sale,3.0,4.0,8.64,Old Chatham,New York,12136.0,2600.0,2019-09-25,1200000.0
62538,for_sale,3.0,2.0,0.01,Great Barrington,Massachusetts,1230.0,1464.0,2012-10-12,549000.0
62546,for_sale,4.0,3.0,5.15,Stockbridge,Massachusetts,1262.0,2600.0,1998-12-11,449000.0
62549,for_sale,3.0,2.0,2.1,Stockbridge,Massachusetts,1262.0,1430.0,2018-05-31,475000.0
62556,for_sale,3.0,3.0,2.23,Stockbridge,Massachusetts,1262.0,2456.0,1996-11-01,950000.0
62560,for_sale,4.0,4.0,10.1,Stockbridge,Massachusetts,1262.0,4282.0,1998-04-23,1195000.0
62570,for_sale,2.0,2.0,3.96,Tyringham,Massachusetts,1264.0,1716.0,2012-06-28,589000.0
62577,for_sale,3.0,3.0,21.0,Granville,Massachusetts,1034.0,3362.0,1996-06-27,649000.0
62579,for_sale,3.0,2.0,0.24,Becket,Massachusetts,1223.0,1422.0,1994-07-20,149900.0
62580,for_sale,4.0,1.0,0.13,Great Barrington,Massachusetts,1230.0,1554.0,1997-10-31,175000.0
62581,for_sale,2.0,1.0,0.63,West Stockbridge,Massachusetts,1266.0,720.0,2006-08-10,285000.0
62587,for_sale,3.0,2.0,11.7,Alford,Massachusetts,1266.0,1543.0,2003-07-09,469000.0
62588,for_sale,3.0,2.0,8.26,West Stockbridge,Massachusetts,1266.0,1984.0,1994-01-03,569000.0
62590,for_sale,3.0,2.0,0.43,West Stockbridge,Massachusetts,1266.0,1255.0,2009-08-18,498000.0
62594,for_sale,5.0,5.0,22.17,West Stockbridge,Massachusetts,1266.0,5824.0,1996-01-05,1950000.0
62595,for_sale,2.0,2.0,18.7,Alford,Massachusetts,1266.0,1968.0,2002-09-27,1500000.0
62597,for_sale,3.0,3.0,4.33,Alford,Massachusetts,1266.0,1956.0,2005-08-29,1175000.0
62600,for_sale,3.0,2.0,0.41,Williamstown,Massachusetts,1267.0,1684.0,2001-10-05,359900.0
62605,for_sale,1.0,4.0,4.2,Williamstown,Massachusetts,1267.0,9800.0,1992-09-30,579900.0
62613,for_sale,4.0,2.0,0.41,Williamstown,Massachusetts,1267.0,1545.0,2006-04-07,549000.0
62616,for_sale,4.0,3.0,0.45,Williamstown,Massachusetts,1267.0,2822.0,2005-08-01,700000.0
62619,for_sale,4.0,6.0,34.0,Williamstown,Massachusetts,1267.0,7289.0,1999-11-12,3200000.0
62645,for_sale,3.0,1.0,0.15,Greenfield,Massachusetts,1301.0,1416.0,1998-12-15,235000.0
62648,for_sale,1.0,2.0,0.53,Greenfield,Massachusetts,1301.0,3792.0,2008-09-24,299900.0
62651,for_sale,9.0,10.0,2.83,Greenfield,Massachusetts,1301.0,5512.0,2004-07-01,945000.0
62654,for_sale,3.0,1.0,0.29,Greenfield,Massachusetts,1301.0,1482.0,2001-10-31,275000.0
62656,for_sale,8.0,4.0,0.14,Greenfield,Massachusetts,1301.0,4192.0,2011-09-28,299900.0
62657,for_sale,2.0,1.0,0.27,Greenfield,Massachusetts,1301.0,1200.0,2006-02-17,235000.0
62658,for_sale,2.0,1.0,0.22,Greenfield,Massachusetts,1301.0,816.0,1993-04-29,215000.0
62659,for_sale,1.0,1.0,0.29,Greenfield,Massachusetts,1301.0,640.0,1988-03-01,184900.0
62660,for_sale,3.0,2.0,1.07,Greenfield,Massachusetts,1301.0,1100.0,2006-08-31,340000.0
62691,for_sale,3.0,1.0,0.38,Millerton,New York,12546.0,1656.0,2009-08-03,159000.0
62694,for_sale,3.0,2.0,2.99,Otis,Massachusetts,1253.0,2372.0,1993-10-06,400000.0
62705,for_sale,5.0,6.0,8.48,Sharon,Connecticut,6069.0,6000.0,2007-06-28,2295000.0
62745,for_sale,3.0,2.0,0.95,North Adams,Massachusetts,1247.0,1200.0,2009-05-28,179900.0
62751,for_sale,3.0,2.0,0.37,North Adams,Massachusetts,1247.0,1440.0,1989-03-15,249000.0
62765,for_sale,3.0,2.0,1.1,Sharon,Connecticut,6069.0,2186.0,2000-06-28,485000.0
62769,for_sale,5.0,3.0,4.0,Egremont,Massachusetts,1230.0,3488.0,1997-09-05,585000.0
62830,for_sale,3.0,2.0,2.99,Otis,Massachusetts,1253.0,2372.0,1993-10-06,400000.0
62886,for_sale,10.0,5.0,0.19,Pittsfield,Massachusetts,1201.0,4260.0,2002-02-11,229000.0
63030,for_sale,3.0,2.0,2.99,Otis,Massachusetts,1253.0,2372.0,1993-10-06,400000.0
63034,for_sale,10.0,5.0,0.19,Pittsfield,Massachusetts,1201.0,4260.0,2002-02-11,229000.0
63111,for_sale,3.0,2.0,2.99,Otis,Massachusetts,1253.0,2372.0,1993-10-06,400000.0
63127,for_sale,10.0,5.0,0.19,Pittsfield,Massachusetts,1201.0,4260.0,2002-02-11,229000.0
63196,for_sale,5.0,3.0,4.0,Egremont,Massachusetts,1230.0,3488.0,1997-09-05,585000.0
63198,for_sale,15.0,15.0,5.4,Lee,Massachusetts,1238.0,15885.0,1999-04-30,2150000.0
63216,for_sale,5.0,5.0,22.17,West Stockbridge,Massachusetts,1266.0,5824.0,1996-01-05,1950000.0
63236,for_sale,2.0,2.0,0.84,Great Barrington,Massachusetts,1230.0,1852.0,2008-07-25,369000.0
63241,for_sale,3.0,1.0,0.21,Pittsfield,Massachusetts,1201.0,1746.0,1987-07-24,224900.0
63242,for_sale,3.0,2.0,0.16,Great Barrington,Massachusetts,1230.0,1500.0,1991-03-01,429000.0
63245,for_sale,4.0,2.0,0.23,Lee,Massachusetts,1238.0,2900.0,1989-09-22,399000.0
63249,for_sale,3.0,2.0,0.43,West Stockbridge,Massachusetts,1266.0,1255.0,2009-08-18,498000.0
63251,for_sale,4.0,8.0,12.1,Worthington,Massachusetts,1098.0,14240.0,2001-10-05,2995000.0
63252,for_sale,2.0,1.0,0.48,Egremont,Massachusetts,1230.0,1048.0,2002-09-10,350000.0
63258,for_sale,14.0,15.0,2.4,Great Barrington,Massachusetts,1230.0,10302.0,2009-06-12,1390000.0
63259,for_sale,3.0,2.0,16.11,Lenox,Massachusetts,1240.0,1858.0,2001-07-13,799900.0
63268,for_sale,33.0,15.0,89.0,Lenox,Massachusetts,1240.0,20821.0,1999-05-14,12500000.0
63280,for_sale,6.0,2.0,0.57,Hinsdale,Massachusetts,1235.0,2979.0,1993-06-01,109900.0
63289,for_sale,3.0,3.0,2.0,Monterey,Massachusetts,1230.0,2482.0,2002-01-07,699000.0
63291,for_sale,4.0,1.0,0.24,Pittsfield,Massachusetts,1201.0,1350.0,1996-01-31,179900.0
63298,for_sale,4.0,2.0,0.68,Lee,Massachusetts,1238.0,1626.0,2009-08-28,429900.0
63302,for_sale,3.0,2.0,8.26,West Stockbridge,Massachusetts,1266.0,1984.0,1994-01-03,569000.0
63303,for_sale,4.0,4.0,10.1,Stockbridge,Massachusetts,1262.0,4282.0,1998-04-23,1195000.0
63306,for_sale,4.0,3.0,0.29,Pittsfield,Massachusetts,1201.0,2511.0,2008-06-09,219900.0
63323,for_sale,4.0,2.0,11.22,Canaan,New York,12029.0,1931.0,2022-02-17,299900.0
63331,for_sale,4.0,2.0,6.9,Hillsdale,New York,12529.0,1900.0,2003-10-20,329000.0
63332,for_sale,3.0,2.0,11.7,Alford,Massachusetts,1266.0,1543.0,2003-07-09,469000.0
63337,for_sale,5.0,3.0,0.19,Great Barrington,Massachusetts,1230.0,2173.0,2004-08-04,449797.0
63341,for_sale,4.0,2.0,0.2,Pittsfield,Massachusetts,1201.0,1712.0,2009-06-25,129900.0
63343,for_sale,2.0,2.0,0.24,Pittsfield,Massachusetts,1201.0,1044.0,1991-06-21,264999.0
63345,for_sale,5.0,3.0,0.1,Pittsfield,Massachusetts,1201.0,2027.0,2008-01-18,149900.0
63347,for_sale,8.0,2.0,0.22,Pittsfield,Massachusetts,1201.0,3278.0,1999-01-29,289000.0
63348,for_sale,3.0,3.0,5.2,Great Barrington,Massachusetts,1230.0,2900.0,2006-05-11,2100000.0
63349,for_sale,3.0,1.0,1.52,Great Barrington,Massachusetts,1230.0,1458.0,1998-03-17,429000.0
63371,for_sale,3.0,3.0,4.33,Alford,Massachusetts,1266.0,1956.0,2005-08-29,1175000.0
63373,for_sale,8.0,2.0,0.26,Pittsfield,Massachusetts,1201.0,2016.0,1987-12-03,139900.0
63380,for_sale,1.0,1.0,2.23,Sandisfield,Massachusetts,1255.0,5104.0,2008-12-12,349000.0
63384,for_sale,17.0,18.0,2.0,Lee,Massachusetts,1238.0,7937.0,1996-04-10,3975000.0
63385,for_sale,4.0,5.0,25.99,Dalton,Massachusetts,1226.0,4179.0,1993-05-28,1395000.0
63388,for_sale,2.0,1.0,0.18,Pittsfield,Massachusetts,1201.0,1040.0,2007-11-28,217900.0
63391,for_sale,8.0,4.0,0.42,Pittsfield,Massachusetts,1201.0,3752.0,2003-03-25,275000.0
63393,for_sale,8.0,3.0,0.13,Pittsfield,Massachusetts,1201.0,2996.0,2007-05-15,259000.0
63394,for_sale,4.0,4.0,2.8,Great Barrington,Massachusetts,1230.0,3340.0,2004-11-30,1735000.0
63395,for_sale,6.0,2.0,0.13,Pittsfield,Massachusetts,1201.0,2060.0,1996-12-03,169900.0
63396,for_sale,6.0,2.0,0.16,Pittsfield,Massachusetts,1201.0,2220.0,2008-06-23,784900.0
63397,for_sale,4.0,4.0,217.0,Austerlitz,New York,12017.0,4000.0,2016-12-13,3500000.0
63398,for_sale,6.0,3.0,0.17,Pittsfield,Massachusetts,1201.0,2592.0,2006-01-04,784900.0
63404,for_sale,3.0,1.0,0.32,Pittsfield,Massachusetts,1201.0,1105.0,1987-08-27,59900.0
63408,for_sale,3.0,1.0,10.75,Sandisfield,Massachusetts,1255.0,1056.0,2008-03-11,299000.0
63416,for_sale,3.0,2.0,0.21,Pittsfield,Massachusetts,1201.0,1230.0,2008-08-11,165000.0
63417,for_sale,3.0,2.0,0.17,Dalton,Massachusetts,1226.0,1376.0,1987-07-16,289900.0
63419,for_sale,2.0,1.0,0.22,Hinsdale,Massachusetts,1235.0,706.0,1997-03-28,249900.0
63420,for_sale,3.0,2.0,0.2,Pittsfield,Massachusetts,1201.0,1572.0,2011-01-07,239900.0
63428,for_sale,3.0,2.0,0.2,Great Barrington,Massachusetts,1230.0,1424.0,2003-05-08,475000.0
63429,for_sale,8.0,8.0,0.23,Pittsfield,Massachusetts,1201.0,6120.0,1989-03-02,539900.0
63431,for_sale,4.0,2.0,1.16,Lee,Massachusetts,1238.0,1851.0,2009-07-31,419000.0
63432,for_sale,4.0,3.0,100.5,Blandford,Massachusetts,1008.0,3063.0,2007-08-29,1237542.0
63433,for_sale,2.0,2.0,18.7,Alford,Massachusetts,1266.0,1968.0,2002-09-27,1500000.0
63435,for_sale,12.0,4.0,0.22,Pittsfield,Massachusetts,1201.0,4200.0,1993-02-04,184900.0
63440,for_sale,5.0,6.0,3.0,Egremont,Massachusetts,1230.0,3382.0,2004-07-15,1299000.0
63442,for_sale,6.0,2.0,0.08,Pittsfield,Massachusetts,1201.0,2554.0,2000-05-15,784900.0
63446,for_sale,3.0,1.0,0.25,Chester,Massachusetts,1011.0,1367.0,2009-11-13,115900.0
63450,for_sale,4.0,3.0,5.15,Stockbridge,Massachusetts,1262.0,2600.0,1998-12-11,449000.0
63452,for_sale,3.0,2.0,2.0,Alford,Massachusetts,1230.0,2328.0,2003-07-25,625000.0
63464,for_sale,4.0,2.0,0.22,Pittsfield,Massachusetts,1201.0,1870.0,2002-01-04,159900.0
63465,for_sale,3.0,3.0,2.23,Stockbridge,Massachusetts,1262.0,2456.0,1996-11-01,950000.0
63468,for_sale,4.0,1.0,46.0,Worthington,Massachusetts,1098.0,2180.0,1996-10-22,750000.0
63470,for_sale,3.0,2.0,1.92,Lenox,Massachusetts,1240.0,2211.0,1990-08-30,490000.0
63471,for_sale,4.0,3.0,5.13,Lenox,Massachusetts,1240.0,2484.0,2002-07-03,675000.0
63472,for_sale,2.0,2.0,0.18,Pittsfield,Massachusetts,1201.0,1094.0,2007-09-05,224900.0
63474,for_sale,6.0,3.0,0.26,Pittsfield,Massachusetts,1201.0,2800.0,2007-06-12,285000.0
63478,for_sale,3.0,2.0,0.46,Pittsfield,Massachusetts,1201.0,1536.0,2005-09-12,299900.0
63480,for_sale,3.0,2.0,0.75,Pittsfield,Massachusetts,1201.0,2190.0,2004-12-17,459900.0
63482,for_sale,10.0,4.0,0.13,Pittsfield,Massachusetts,1201.0,3736.0,2013-10-01,475000.0
63488,for_sale,4.0,2.0,0.06,Pittsfield,Massachusetts,1201.0,1872.0,1981-01-01,119900.0
63490,for_sale,3.0,2.0,0.3,Pittsfield,Massachusetts,1201.0,1260.0,1999-01-29,250000.0
63496,for_sale,3.0,2.0,0.65,Canaan,New York,12029.0,1600.0,2020-05-07,369900.0
63499,for_sale,2.0,1.0,2.57,Pittsfield,Massachusetts,1201.0,1593.0,1993-03-17,299900.0
63503,for_sale,4.0,3.0,0.76,Pittsfield,Massachusetts,1201.0,2582.0,2009-05-22,589900.0
63507,for_sale,4.0,2.0,0.16,Lee,Massachusetts,1238.0,2260.0,1910-01-29,269000.0
63510,for_sale,4.0,2.0,0.26,Great Barrington,Massachusetts,1230.0,2038.0,2012-02-10,499000.0
63511,for_sale,7.0,7.0,1.0,Great Barrington,Massachusetts,1230.0,3684.0,2008-01-24,715000.0
63513,for_sale,3.0,2.0,0.17,Lee,Massachusetts,1238.0,1922.0,1901-01-01,339000.0
63514,for_sale,3.0,1.0,0.18,Pittsfield,Massachusetts,1201.0,1080.0,2006-01-20,229900.0
63516,for_sale,3.0,3.0,0.19,Great Barrington,Massachusetts,1230.0,1876.0,2012-11-01,649000.0
63530,for_sale,3.0,2.0,2.0,Sandisfield,Massachusetts,1255.0,1504.0,2007-04-06,349000.0
63538,for_sale,4.0,3.0,1.74,Great Barrington,Massachusetts,1230.0,2073.0,2006-08-02,565000.0
63540,for_sale,4.0,2.0,0.18,Pittsfield,Massachusetts,1201.0,2023.0,2007-06-22,213900.0
63544,for_sale,4.0,4.0,3.34,Lee,Massachusetts,1238.0,3381.0,2008-07-28,599000.0
63546,for_sale,8.0,4.0,0.24,Pittsfield,Massachusetts,1201.0,3344.0,1992-04-30,169000.0
63549,for_sale,4.0,1.0,0.77,Pittsfield,Massachusetts,1201.0,1644.0,2010-02-03,269000.0
63550,for_sale,3.0,1.0,0.4,Pittsfield,Massachusetts,1201.0,1719.0,2007-10-05,279999.0
63552,for_sale,3.0,2.0,2.1,Stockbridge,Massachusetts,1262.0,1430.0,2018-05-31,475000.0
63562,for_sale,6.0,2.0,0.12,Pittsfield,Massachusetts,1201.0,2664.0,1980-04-01,209000.0
63563,for_sale,2.0,1.0,0.12,Pittsfield,Massachusetts,1201.0,841.0,1997-10-31,189900.0
63568,for_sale,4.0,5.0,18.5,Hillsdale,New York,12529.0,3024.0,1996-12-24,1575000.0
63570,for_sale,6.0,5.0,0.69,Lee,Massachusetts,1238.0,7000.0,1991-12-30,2500000.0
63574,for_sale,3.0,2.0,0.23,Dalton,Massachusetts,1226.0,1452.0,2001-07-06,159900.0
63576,for_sale,3.0,1.0,0.14,Dalton,Massachusetts,1226.0,1522.0,2005-10-11,214900.0
63577,for_sale,5.0,3.0,0.51,Pittsfield,Massachusetts,1201.0,5023.0,1987-10-19,699900.0
63578,for_sale,3.0,2.0,0.16,Pittsfield,Massachusetts,1201.0,1809.0,2017-11-08,249900.0
63579,for_sale,2.0,1.0,0.63,West Stockbridge,Massachusetts,1266.0,720.0,2006-08-10,285000.0
63580,for_sale,3.0,2.0,0.16,Pittsfield,Massachusetts,1201.0,1352.0,2001-11-21,209000.0
63583,for_sale,3.0,3.0,0.17,Pittsfield,Massachusetts,1201.0,1326.0,2007-03-29,265000.0
63585,for_sale,4.0,3.0,0.49,Pittsfield,Massachusetts,1201.0,2280.0,1998-08-13,499900.0
63590,for_sale,2.0,2.0,3.96,Tyringham,Massachusetts,1264.0,1716.0,2012-06-28,589000.0
63591,for_sale,2.0,1.0,0.39,Pittsfield,Massachusetts,1201.0,720.0,2006-12-29,219900.0
63594,for_sale,3.0,2.0,1.25,Otis,Massachusetts,1253.0,1792.0,2005-04-22,409000.0
63597,for_sale,3.0,3.0,0.48,Pittsfield,Massachusetts,1201.0,2418.0,2012-09-07,629900.0
63604,for_sale,5.0,3.0,19.85,Great Barrington,Massachusetts,1230.0,7000.0,2005-08-29,2750000.0
63606,for_sale,2.0,1.0,0.3,Egremont,Massachusetts,1230.0,1364.0,2021-09-30,550000.0
63609,for_sale,5.0,4.0,0.16,Pittsfield,Massachusetts,1201.0,3071.0,2004-10-01,299900.0
63612,for_sale,3.0,2.0,10.0,Austerlitz,New York,12017.0,1152.0,2000-12-04,489900.0
63664,for_sale,5.0,3.0,4.0,Egremont,Massachusetts,1230.0,3488.0,1997-09-05,585000.0
63697,for_sale,5.0,2.0,1.5,New Lebanon,New York,12125.0,2360.0,2002-06-17,199000.0
63720,for_sale,5.0,5.0,22.17,West Stockbridge,Massachusetts,1266.0,5824.0,1996-01-05,1950000.0
63743,for_sale,15.0,15.0,5.4,Lee,Massachusetts,1238.0,15885.0,1999-04-30,2150000.0
63745,for_sale,14.0,15.0,2.4,Great Barrington,Massachusetts,1230.0,10302.0,2009-06-12,1390000.0
63756,for_sale,5.0,5.0,45.8,Chatham,New York,12060.0,6518.0,1999-05-06,1999500.0
63762,for_sale,33.0,15.0,89.0,Lenox,Massachusetts,1240.0,20821.0,1999-05-14,12500000.0
63785,for_sale,5.0,3.0,0.82,New Lebanon,New York,12125.0,3075.0,2018-07-17,378000.0
63786,for_sale,3.0,2.0,0.53,New Lebanon,New York,12125.0,2250.0,2002-05-08,265000.0
63788,for_sale,2.0,2.0,0.84,Great Barrington,Massachusetts,1230.0,1852.0,2008-07-25,369000.0
63795,for_sale,4.0,2.0,0.23,Lee,Massachusetts,1238.0,2900.0,1989-09-22,399000.0
63796,for_sale,3.0,1.0,0.21,Pittsfield,Massachusetts,1201.0,1746.0,1987-07-24,224900.0
63797,for_sale,3.0,2.0,0.16,Great Barrington,Massachusetts,1230.0,1500.0,1991-03-01,429000.0
63799,for_sale,3.0,2.0,0.43,West Stockbridge,Massachusetts,1266.0,1255.0,2009-08-18,498000.0
63801,for_sale,2.0,1.0,0.48,Egremont,Massachusetts,1230.0,1048.0,2002-09-10,350000.0
63804,for_sale,3.0,3.0,2.0,Monterey,Massachusetts,1230.0,2482.0,2002-01-07,699000.0
63808,for_sale,3.0,2.0,16.11,Lenox,Massachusetts,1240.0,1858.0,2001-07-13,799900.0
63823,for_sale,3.0,1.0,0.31,Pittsfield,Massachusetts,1201.0,1892.0,2002-06-07,124900.0
63824,for_sale,6.0,2.0,0.57,Hinsdale,Massachusetts,1235.0,2979.0,1993-06-01,109900.0
63830,for_sale,2.0,1.0,0.22,Pittsfield,Massachusetts,1201.0,1175.0,1999-06-30,169900.0
63835,for_sale,4.0,1.0,0.24,Pittsfield,Massachusetts,1201.0,1350.0,1996-01-31,179900.0
63839,for_sale,4.0,2.0,0.68,Lee,Massachusetts,1238.0,1626.0,2009-08-28,429900.0
63840,for_sale,9.0,9.0,1.0,Sheffield,Massachusetts,1257.0,5358.0,2001-05-01,839000.0
63842,for_sale,3.0,2.0,8.26,West Stockbridge,Massachusetts,1266.0,1984.0,1994-01-03,569000.0
63845,for_sale,4.0,4.0,10.1,Stockbridge,Massachusetts,1262.0,4282.0,1998-04-23,1195000.0
63853,for_sale,4.0,3.0,0.29,Pittsfield,Massachusetts,1201.0,2511.0,2008-06-09,219900.0
63868,for_sale,4.0,2.0,11.22,Canaan,New York,12029.0,1931.0,2022-02-17,299900.0
63880,for_sale,3.0,2.0,11.7,Alford,Massachusetts,1266.0,1543.0,2003-07-09,469000.0
63881,for_sale,5.0,3.0,0.19,Great Barrington,Massachusetts,1230.0,2173.0,2004-08-04,449797.0
63884,for_sale,5.0,3.0,0.1,Pittsfield,Massachusetts,1201.0,2027.0,2008-01-18,149900.0
63886,for_sale,2.0,2.0,0.24,Pittsfield,Massachusetts,1201.0,1044.0,1991-06-21,264999.0
63890,for_sale,3.0,3.0,5.2,Great Barrington,Massachusetts,1230.0,2900.0,2006-05-11,2100000.0
63894,for_sale,8.0,2.0,0.22,Pittsfield,Massachusetts,1201.0,3278.0,1999-01-29,289000.0
