,status,bed,bath,acre_lot,city,state,zip_code,house_size,prev_sold_date,price
758587,for_sale,3.0,2.0,0.13,Bergenfield,New Jersey,7621.0,1670.0,2011-12-27,489000.0
758588,for_sale,3.0,2.0,0.05,Briarwood,New York,11435.0,1280.0,2009-01-20,799000.0
758596,for_sale,4.0,3.0,0.07,Bronx,New York,10461.0,2162.0,2006-04-19,799999.0
758597,for_sale,6.0,3.0,0.06,Bronx,New York,10466.0,2896.0,2021-07-14,999000.0
758601,for_sale,5.0,6.0,0.03,New York City,New York,10013.0,8040.0,2006-05-31,16000000.0
758608,for_sale,4.0,4.0,0.11,Bronx,New York,10465.0,2396.0,2004-05-11,1250000.0
758611,for_sale,5.0,5.0,0.05,New York City,New York,11233.0,2700.0,2013-06-10,1895000.0
758614,for_sale,3.0,3.0,0.05,Brooklyn,New York,11203.0,2242.0,2003-01-14,899000.0
758625,for_sale,3.0,2.0,0.03,Prosp Leff Gdns,New York,11225.0,1440.0,2018-12-12,995000.0
758634,for_sale,3.0,3.0,0.04,Flushing,New York,11355.0,1224.0,2018-06-26,1190000.0
758642,for_sale,3.0,2.0,0.04,Brooklyn,New York,11212.0,1148.0,1987-02-18,575000.0
758643,for_sale,3.0,2.0,0.04,Bronx,New York,10473.0,1080.0,2004-08-24,547000.0
758645,for_sale,3.0,2.0,0.05,Bronx,New York,10462.0,1613.0,2009-06-30,699000.0
758648,for_sale,3.0,2.0,0.25,Bronx,New York,10463.0,1237.0,2015-11-25,695000.0
758676,for_sale,2.0,2.0,0.06,New York City,New York,11222.0,1073.0,2018-12-26,1495000.0
758699,for_sale,4.0,3.0,0.05,New York,New York,11208.0,1692.0,1995-11-27,709999.0
758704,for_sale,5.0,3.0,0.14,Flushing,New York,11358.0,2040.0,2015-01-09,1250000.0
758706,for_sale,3.0,4.0,0.09,Fresh Meadows,New York,11366.0,2181.0,2004-11-08,1850000.0
758707,for_sale,5.0,3.0,0.06,Richmond Hill,New York,11418.0,2400.0,1997-06-02,989000.0
758713,for_sale,5.0,3.0,0.09,Richmond Hill South,New York,11419.0,1936.0,2017-08-29,1030000.0
758720,for_sale,6.0,5.0,0.09,Bayside,New York,11360.0,3002.0,1995-04-19,1948888.0
758724,for_sale,3.0,3.0,0.03,Bronx,New York,10473.0,1206.0,2007-05-07,450000.0
758727,for_sale,3.0,2.0,0.06,Bronx,New York,10469.0,1152.0,2018-04-25,530000.0
758741,for_sale,9.0,4.0,0.04,Bronx,New York,10473.0,2820.0,1999-07-01,969000.0
758745,for_sale,3.0,3.0,0.04,Middle Village,New York,11379.0,1370.0,2002-06-25,849999.0
758754,for_sale,10.0,7.0,0.06,Brooklyn,New York,11207.0,4250.0,2012-04-24,2900000.0
758767,for_sale,10.0,4.0,0.24,Mount Vernon,New York,10550.0,5110.0,2006-02-16,749000.0
758770,for_sale,3.0,3.0,0.05,Brooklyn,New York,11203.0,1560.0,2005-09-06,679000.0
758774,for_sale,5.0,2.0,0.06,Bronx,New York,10467.0,2052.0,2007-03-07,800000.0
758779,for_sale,3.0,3.0,0.06,Bronx,New York,10471.0,1770.0,2013-10-04,1225000.0
758781,for_sale,3.0,2.0,0.04,Bronx,New York,10466.0,1813.0,2017-02-24,730000.0
758789,for_sale,5.0,2.0,0.06,Bronx,New York,10469.0,2024.0,2017-12-06,699000.0
758806,for_sale,2.0,2.0,0.03,East Elmhurst,New York,11369.0,1500.0,2020-01-29,685000.0
758808,for_sale,3.0,2.0,0.12,Yonkers,New York,10704.0,1343.0,1996-08-28,595900.0
758815,for_sale,4.0,2.0,0.05,Brooklyn,New York,11221.0,2400.0,1983-08-01,1389000.0
758821,for_sale,1.0,1.0,0.3,New York City,New York,10128.0,562.0,2010-02-12,799000.0
758824,for_sale,5.0,6.0,3.02,Sands Point,New York,11050.0,5411.0,1990-06-29,3500000.0
758843,for_sale,12.0,6.0,0.06,Brooklyn,New York,11222.0,4860.0,2010-02-26,1599000.0
758870,for_sale,5.0,2.0,0.06,Long Island City,New York,11105.0,800.0,1996-07-11,1250000.0
758895,for_sale,2.0,2.0,0.06,Bronx,New York,10464.0,1041.0,2022-01-10,595000.0
758897,for_sale,3.0,1.0,0.03,Newark,New Jersey,7104.0,942.0,2010-05-10,255000.0
758922,for_sale,6.0,4.0,0.04,New York City,New York,11231.0,4293.0,2015-01-23,2995000.0
758924,for_sale,6.0,5.0,0.06,Woodside,New York,11377.0,1872.0,2006-02-23,1388888.0
758925,for_sale,5.0,4.0,0.05,New York City,New York,10065.0,4500.0,2015-04-24,9950000.0
758931,for_sale,2.0,2.0,0.39,New York City,New York,10019.0,1063.0,2010-05-17,1595000.0
758940,for_sale,6.0,3.0,0.08,Bloomfield,New Jersey,7003.0,3395.0,1994-06-17,610000.0
758954,for_sale,1.0,1.0,0.51,Bronx,New York,10451.0,688.0,2010-02-23,320000.0
758963,for_sale,6.0,2.0,0.04,Bronx,New York,10462.0,1676.0,1997-10-21,659000.0
758965,for_sale,4.0,4.0,0.32,Great Neck,New York,11024.0,4800.0,1997-12-03,2575000.0
758968,for_sale,7.0,3.0,0.03,Bronx,New York,10472.0,2717.0,2010-08-25,899000.0
758974,for_sale,6.0,3.0,0.05,Ridgewood,New York,11385.0,2200.0,2004-09-16,1188000.0
758977,for_sale,5.0,3.0,0.06,Jackson Heights,New York,11372.0,2612.0,1995-02-17,1729000.0
758994,for_sale,3.0,2.0,0.12,Nutley,New Jersey,7110.0,1236.0,2016-07-21,459000.0
759011,for_sale,4.0,3.0,0.11,Howard Beach,New York,11414.0,2449.0,2019-10-10,1325000.0
759012,for_sale,3.0,3.0,0.04,East Elmhurst,New York,11370.0,1890.0,2016-09-12,1149999.0
759027,for_sale,2.0,2.0,0.7,New York City,New York,11109.0,1153.0,2010-09-10,1995000.0
759037,for_sale,5.0,2.0,0.05,Glendale,New York,11385.0,1900.0,2016-07-21,890000.0
759047,for_sale,6.0,3.0,0.03,Bronx,New York,10457.0,2784.0,2015-03-17,779000.0
759080,for_sale,4.0,2.0,0.06,Bayside,New York,11364.0,1584.0,1985-03-14,1250000.0
759081,for_sale,4.0,3.0,0.07,Forest Hills,New York,11375.0,2700.0,2015-07-16,1659000.0
759118,for_sale,3.0,3.0,0.06,Maspeth,New York,11378.0,1873.0,1990-06-26,929000.0
759119,for_sale,3.0,1.0,0.06,Mount Vernon,New York,10550.0,1226.0,2011-06-13,419000.0
759129,for_sale,5.0,5.0,0.04,New York City,New York,11231.0,3165.0,2014-03-04,2295000.0
759133,for_sale,3.0,3.0,0.07,Astoria,New York,11106.0,2200.0,2018-08-30,1499400.0
759138,for_sale,6.0,6.0,0.02,New York City,New York,11207.0,3300.0,2014-09-04,1295000.0
759141,for_sale,3.0,4.0,0.15,Malba,New York,11357.0,2552.0,1997-03-20,2199000.0
759144,for_sale,3.0,2.0,0.05,East Elmhurst,New York,11369.0,1462.0,2001-03-09,980000.0
759148,for_sale,7.0,3.0,0.06,Woodside,New York,11377.0,1980.0,2000-11-01,1999000.0
759167,for_sale,3.0,1.0,0.07,Bronx,New York,10465.0,960.0,2022-03-09,725000.0
759177,for_sale,3.0,2.0,0.16,Jamaica,New York,11432.0,3120.0,2015-05-19,1588888.0
759197,for_sale,2.0,2.0,0.08,Bronx,New York,10469.0,1798.0,2020-05-18,525000.0
759201,for_sale,3.0,3.0,0.34,Paramus,New Jersey,7652.0,2948.0,1997-03-27,999999.0
759203,for_sale,4.0,3.0,0.05,Brooklyn,New York,11236.0,1782.0,2010-12-10,699000.0
759205,for_sale,2.0,3.0,0.06,Brooklyn,New York,11207.0,1716.0,2008-06-10,825000.0
759208,for_sale,3.0,3.0,0.06,Bronx,New York,10461.0,1440.0,2010-06-16,739000.0
759214,for_sale,1.0,1.0,0.17,New York City,New York,10017.0,939.0,2008-08-26,899500.0
759227,for_sale,5.0,3.0,0.05,Brooklyn,New York,11216.0,3132.0,2002-04-02,2350000.0
759232,for_sale,5.0,2.0,0.08,Jamaica,New York,11435.0,1632.0,1986-07-23,1200000.0
759235,for_sale,4.0,4.0,0.14,Jamaica,New York,11432.0,2942.0,2006-08-14,2275000.0
759257,for_sale,6.0,2.0,0.06,Bronx,New York,10461.0,1648.0,2022-01-24,825000.0
759281,for_sale,3.0,2.0,0.11,Douglaston,New York,11363.0,5000.0,2017-01-26,1100000.0
759301,for_sale,2.0,1.0,0.27,New York City,New York,10033.0,870.0,2015-05-08,669000.0
759311,for_sale,6.0,4.0,0.09,Fresh Meadows,New York,11365.0,2288.0,2010-02-11,1858000.0
759321,for_sale,4.0,5.0,0.83,Great Neck,New York,11021.0,3000.0,2016-02-23,2995000.0
759332,for_sale,3.0,2.0,0.05,Woodside,New York,11377.0,1680.0,1995-08-03,919000.0
759333,for_sale,5.0,5.0,0.54,Bayside,New York,11361.0,4390.0,1996-03-08,2450000.0
759337,for_sale,8.0,3.0,0.05,Brooklyn,New York,11233.0,3300.0,2007-09-24,1400000.0
759339,for_sale,3.0,1.0,0.05,Bronx,New York,10465.0,1920.0,2001-02-02,625000.0
759355,for_sale,2.0,2.0,0.39,New York City,New York,10280.0,1001.0,1996-07-10,1395000.0
759360,for_sale,2.0,2.0,0.05,New York City,New York,10003.0,2000.0,2008-09-08,3200000.0
759362,for_sale,5.0,2.0,0.15,Brooklyn,New York,11213.0,2400.0,1998-01-15,2699000.0
759395,for_sale,7.0,3.0,0.05,East Elmhurst,New York,11369.0,2970.0,2018-03-15,1350000.0
759396,for_sale,1.0,1.0,0.2,New York City,New York,10128.0,750.0,2019-03-25,635000.0
759409,for_sale,6.0,4.0,0.14,Bronx,New York,10462.0,4152.0,1998-01-21,1250000.0
759415,for_sale,6.0,3.0,0.06,Richmond Hill South,New York,11419.0,2248.0,2000-03-28,949000.0
759417,for_sale,5.0,2.0,0.15,Weehawken,New Jersey,7086.0,2112.0,2011-03-30,868888.0
759430,for_sale,6.0,5.0,0.09,Flushing,New York,11356.0,1925.0,2015-10-13,1180000.0
759431,for_sale,3.0,3.0,0.06,Bronx,New York,10473.0,1675.0,1997-01-22,629900.0
759449,for_sale,2.0,3.0,5.3,Bronx,New York,10464.0,1747.0,2013-05-21,588000.0
759461,for_sale,5.0,5.0,0.07,Mount Vernon,New York,10550.0,2000.0,2019-06-05,799000.0
759462,for_sale,6.0,3.0,0.14,Bronx,New York,10469.0,3510.0,1997-07-02,1499000.0
759469,for_sale,4.0,3.0,0.05,Richmond Hill South,New York,11419.0,1280.0,2004-01-14,900000.0
759470,for_sale,9.0,5.0,0.05,Corona,New York,11368.0,4000.0,2019-05-17,1999000.0
759485,for_sale,5.0,3.0,0.1,Bayside,New York,11361.0,2392.0,2003-07-19,1550000.0
759497,for_sale,9.0,6.0,0.06,Bronx,New York,10473.0,3100.0,2007-01-10,1100000.0
759511,for_sale,7.0,6.0,1.5,Montclair,New Jersey,7043.0,4763.0,1975-12-24,1890000.0
759515,for_sale,3.0,2.0,0.04,Flushing,New York,11354.0,800.0,2018-10-24,615000.0
759534,for_sale,3.0,2.0,0.08,Bronx,New York,10469.0,1477.0,1987-07-17,649000.0
759545,for_sale,4.0,3.0,0.05,Jamaica,New York,11433.0,2048.0,2005-05-31,899000.0
759548,for_sale,4.0,3.0,0.05,Forest Hills,New York,11375.0,1951.0,2018-10-23,1399000.0
759554,for_sale,5.0,4.0,0.06,Bronx,New York,10474.0,3120.0,2016-10-20,1399999.0
759555,for_sale,5.0,5.0,0.38,Bronx,New York,10471.0,3736.0,2006-11-06,3800000.0
759566,for_sale,3.0,2.0,0.03,Astoria,New York,11102.0,1584.0,2021-10-05,1499988.0
759581,for_sale,10.0,8.0,0.04,Bronx,New York,10456.0,8120.0,2018-10-23,1900000.0
759591,for_sale,4.0,3.0,0.06,Bronx,New York,10461.0,2398.0,2002-08-21,849000.0
759599,for_sale,5.0,4.0,0.27,Port Washington,New York,11050.0,2084.0,2001-08-29,1699000.0
759601,for_sale,4.0,4.0,0.05,Bronx,New York,10451.0,3680.0,2016-12-22,1499999.0
759621,for_sale,3.0,3.0,0.04,Jamaica,New York,11435.0,1140.0,2009-09-04,575000.0
759622,for_sale,2.0,3.0,0.08,Brooklyn,New York,11233.0,1200.0,1988-11-25,499000.0
759623,for_sale,2.0,2.0,2.08,Bronx,New York,10465.0,1142.0,2015-03-16,479000.0
759624,for_sale,3.0,3.0,0.06,Bronx,New York,10464.0,2182.0,2007-08-30,799000.0
759648,for_sale,4.0,3.0,0.09,Flushing,New York,11358.0,1757.0,2018-06-11,1358000.0
759651,for_sale,4.0,4.0,0.1,Whitestone,New York,11357.0,3180.0,2005-07-13,1750000.0
759664,for_sale,3.0,2.0,0.06,Bronx,New York,10473.0,1950.0,2021-11-22,699999.0
759666,for_sale,6.0,4.0,0.08,Mount Vernon,New York,10550.0,2880.0,2007-10-09,849000.0
759677,for_sale,5.0,3.0,0.06,Maspeth,New York,11378.0,2828.0,2006-02-28,1350000.0
759681,for_sale,3.0,2.0,0.09,Bronx,New York,10473.0,1155.0,2019-09-23,549000.0
759683,for_sale,5.0,3.0,0.13,Bloomfield,New Jersey,7003.0,2371.0,2018-06-12,749000.0
759690,for_sale,3.0,2.0,0.05,Brooklyn,New York,11236.0,882.0,2006-02-08,599000.0
759695,for_sale,3.0,3.0,0.05,Richmond Hill,New York,11418.0,1250.0,2008-09-10,725000.0
759698,for_sale,5.0,3.0,0.06,Bronx,New York,10465.0,2060.0,2019-06-03,799000.0
759707,for_sale,7.0,4.0,0.06,Middle Village,New York,11379.0,3381.0,1994-08-10,1450000.0
759721,for_sale,4.0,3.0,0.06,Mount Vernon,New York,10550.0,1800.0,2004-08-10,499000.0
759725,for_sale,10.0,5.0,0.06,Bronx,New York,10458.0,3625.0,2018-07-25,799000.0
759729,for_sale,2.0,3.0,1.42,Fresh Meadows,New York,11365.0,1520.0,2002-07-18,728000.0
759742,for_sale,4.0,3.0,0.11,Howard Beach,New York,11414.0,2942.0,2013-01-18,1399000.0
759748,for_sale,6.0,5.0,0.19,Ozone Park,New York,11417.0,2700.0,1990-07-05,1449000.0
759766,for_sale,6.0,5.0,0.1,East Orange,New Jersey,7017.0,19998.0,2019-11-18,680000.0
759787,for_sale,8.0,8.0,0.05,New York,New York,10021.0,11371.0,2002-03-21,32500000.0
759807,for_sale,6.0,3.0,0.06,Bronx,New York,10466.0,3537.0,2003-07-11,950000.0
759808,for_sale,3.0,2.0,0.04,Brooklyn,New York,11212.0,1116.0,1984-11-20,615000.0
759809,for_sale,3.0,3.0,0.05,South Ozone Park,New York,11420.0,1370.0,2016-07-22,705000.0
759824,for_sale,3.0,3.0,0.97,Forest Hills,New York,11375.0,1300.0,2017-11-21,838000.0
759830,for_sale,5.0,4.0,0.03,Brooklyn,New York,11211.0,2175.0,2015-09-10,2198000.0
759831,for_sale,2.0,2.0,0.88,New York City,New York,10069.0,1220.0,2002-10-22,2999000.0
759836,for_sale,1.0,1.0,0.06,New York City,New York,11211.0,564.0,2016-07-05,799000.0
759857,for_sale,3.0,2.0,0.04,Whitestone,New York,11357.0,1280.0,2012-10-09,765000.0
759864,for_sale,3.0,2.0,0.11,Bronx,New York,10469.0,1582.0,2002-06-05,995000.0
759866,for_sale,6.0,3.0,0.12,East Rutherford,New Jersey,7073.0,2933.0,2015-08-12,719500.0
759871,for_sale,1.0,1.0,0.69,New York City,New York,10280.0,630.0,2010-05-03,625000.0
759872,for_sale,3.0,2.0,0.05,Bronx,New York,10461.0,1906.0,1986-08-04,699999.0
759875,for_sale,4.0,2.0,0.05,Mount Vernon,New York,10550.0,1500.0,2019-10-29,699000.0
759876,for_sale,6.0,5.0,0.06,Brooklyn,New York,11236.0,2887.0,2005-01-25,1285000.0
759877,for_sale,3.0,3.0,0.04,Corona,New York,11368.0,975.0,2014-06-26,799000.0
759880,for_sale,6.0,4.0,0.05,Brooklyn,New York,11236.0,3450.0,1997-04-18,1400000.0
759882,for_sale,4.0,3.0,0.09,Fresh Meadows,New York,11365.0,1418.0,1994-10-06,1250000.0
759883,for_sale,7.0,5.0,0.07,Bayside,New York,11360.0,2484.0,2007-11-02,1730000.0
759890,for_sale,2.0,1.0,0.17,Emerson,New Jersey,7630.0,7501.0,2021-07-01,399000.0
759891,for_sale,3.0,3.0,0.02,Bronx,New York,10462.0,1432.0,2017-05-04,585000.0
759897,for_sale,7.0,3.0,0.07,Bronx,New York,10470.0,2854.0,2004-07-05,935000.0
759900,for_sale,5.0,2.0,0.06,Champlain,New York,11208.0,2200.0,1999-12-10,750000.0
759906,for_sale,3.0,2.0,0.05,Bronx,New York,10465.0,1543.0,2013-01-08,499999.0
759910,for_sale,3.0,3.0,0.04,Bronx,New York,10458.0,1296.0,2022-01-07,599000.0
759913,for_sale,2.0,2.0,0.06,Howard Beach,New York,11414.0,945.0,2017-11-15,709000.0
759925,for_sale,7.0,5.0,0.1,Bronx,New York,10465.0,2835.0,2016-11-15,1250000.0
759937,for_sale,3.0,2.0,0.04,New York City,New York,11203.0,2970.0,2013-10-03,1800000.0
759938,for_sale,5.0,7.0,0.02,New York City,New York,10024.0,6072.0,2019-07-11,9500000.0
759949,for_sale,4.0,3.0,0.09,Bronx,New York,10465.0,2600.0,2021-11-16,739000.0
759958,for_sale,1.0,1.0,0.39,New York City,New York,10280.0,676.0,2003-06-20,699000.0
759985,for_sale,4.0,5.0,0.04,New York City,New York,10028.0,3496.0,1973-07-23,5825000.0
759990,for_sale,6.0,5.0,0.05,Brooklyn,New York,11236.0,3702.0,2004-03-31,820000.0
759997,for_sale,3.0,2.0,0.04,Bronx,New York,10469.0,1280.0,2010-12-20,569000.0
760006,for_sale,3.0,2.0,0.04,Bronx,New York,10469.0,1762.0,1999-11-05,749000.0
760021,for_sale,4.0,2.0,0.21,Montclair,New Jersey,7042.0,1848.0,2015-07-23,799000.0
760027,for_sale,6.0,7.0,0.05,New York City,New York,10065.0,4835.0,2000-06-07,10250000.0
760031,for_sale,11.0,3.0,0.05,Bronx,New York,10474.0,3150.0,1997-06-05,800000.0
760034,for_sale,5.0,3.0,0.07,Bronx,New York,10469.0,1800.0,2022-01-26,865000.0
760042,for_sale,8.0,5.0,0.06,Kew Gardens,New York,11418.0,4200.0,2006-03-16,2098000.0
760043,for_sale,6.0,2.0,0.06,Bronx,New York,10461.0,1648.0,2022-01-24,825000.0
760054,for_sale,2.0,2.0,0.18,Demarest,New Jersey,7627.0,1074.0,2014-03-03,525000.0
760057,for_sale,1.0,1.0,0.02,Bronx,New York,10465.0,573.0,2012-04-03,299999.0
760063,for_sale,5.0,2.0,0.06,Jamaica,New York,11436.0,2500.0,2011-03-10,690000.0
760080,for_sale,9.0,3.0,0.07,New York City,New York,11203.0,3926.0,1981-09-01,899000.0
760082,for_sale,5.0,2.0,0.06,Bronx,New York,10475.0,1800.0,2009-01-20,849000.0
760084,for_sale,3.0,2.0,0.05,Brooklyn,New York,11203.0,1229.0,2013-04-05,669999.0
760085,for_sale,3.0,4.0,0.06,Forest Hills,New York,11375.0,1264.0,2019-01-04,1299000.0
760087,for_sale,3.0,3.0,0.09,College Point,New York,11356.0,1800.0,1996-01-31,899000.0
760091,for_sale,5.0,4.0,0.04,New York City,New York,11201.0,4900.0,2010-07-28,9995000.0
760097,for_sale,9.0,4.0,0.07,Bronx,New York,10465.0,3527.0,2018-09-17,1199000.0
760100,for_sale,5.0,2.0,0.05,Brooklyn,New York,11213.0,3672.0,1983-04-01,1250000.0
760114,for_sale,4.0,2.0,0.09,Clifton,New Jersey,7011.0,1836.0,1987-06-02,474999.0
760117,for_sale,2.0,1.0,0.04,Howard Beach,New York,11414.0,794.0,2017-05-02,399000.0
760120,for_sale,2.0,2.0,0.02,Flushing,New York,11358.0,1880.0,1999-07-02,759000.0
760121,for_sale,4.0,2.0,0.06,Elmhurst,New York,11373.0,1990.0,2007-02-26,1107000.0
760156,for_sale,5.0,2.0,0.06,Newark,New Jersey,7107.0,2500.0,2001-03-01,339999.0
760159,for_sale,5.0,2.0,0.04,Richmond Hill,New York,11418.0,1928.0,1999-06-16,650000.0
760161,for_sale,3.0,1.0,0.04,Bronx,New York,10467.0,1744.0,2003-09-26,540000.0
760165,for_sale,4.0,2.0,0.06,Bronx,New York,10466.0,2090.0,2005-01-03,625000.0
760199,for_sale,3.0,2.0,0.11,Port Washington,New York,11050.0,1075.0,2011-07-15,799000.0
760200,for_sale,4.0,3.0,0.22,River Edge,New Jersey,7661.0,2680.0,2006-07-31,889000.0
760204,for_sale,3.0,3.0,0.05,Jamaica,New York,11432.0,1280.0,2003-10-31,699000.0
760219,for_sale,5.0,3.0,0.14,Clifton,New Jersey,7011.0,1954.0,2020-12-16,599900.0
760231,for_sale,8.0,3.0,0.07,Newark,New Jersey,7107.0,29997.0,2018-06-21,699000.0
760235,for_sale,4.0,3.0,0.13,Glendale,New York,11385.0,3250.0,2003-07-22,1474999.0
760238,for_sale,5.0,3.0,0.04,Brooklyn,New York,11239.0,3000.0,1995-11-14,839000.0
760259,for_sale,6.0,3.0,0.04,Bronx,New York,10462.0,2164.0,2021-06-23,949000.0
760264,for_sale,4.0,2.0,0.05,Whitestone,New York,11357.0,1440.0,1985-03-26,958000.0
760267,for_sale,5.0,4.0,0.04,New York City,New York,11217.0,2880.0,2009-12-10,4500000.0
760285,for_sale,4.0,4.0,0.09,Flushing,New York,11358.0,2900.0,2020-01-02,1888000.0
760298,for_sale,6.0,3.0,0.09,Passaic,New Jersey,7055.0,2914.0,2009-10-29,629900.0
760300,for_sale,3.0,2.0,0.06,Woodside,New York,11377.0,1680.0,2007-08-16,1098888.0
760319,for_sale,6.0,6.0,0.18,Little Neck,New York,11362.0,3024.0,2020-08-25,1988000.0
760344,for_sale,3.0,2.0,0.1,Yonkers,New York,10705.0,2100.0,2015-02-03,580000.0
760347,for_sale,3.0,1.0,0.06,Yonkers,New York,10704.0,924.0,1992-10-29,459000.0
760352,for_sale,2.0,2.0,0.04,Flushing,New York,11378.0,1000.0,2000-06-02,758000.0
760357,for_sale,3.0,2.0,0.04,Bayside,New York,11364.0,1152.0,1989-11-17,769000.0
760374,for_sale,6.0,4.0,0.06,Brooklyn,New York,11236.0,3553.0,2007-01-11,600000.0
760384,for_sale,2.0,1.0,0.12,Bloomfield,New Jersey,7003.0,1112.0,2003-10-29,215000.0
760405,for_sale,5.0,6.0,0.04,New York City,New York,10065.0,4440.0,1997-08-20,6195000.0
760407,for_sale,7.0,5.0,0.06,New York City,New York,11238.0,4000.0,1995-08-09,4500000.0
760416,for_sale,2.0,1.0,0.17,New York City,New York,11101.0,814.0,2016-03-31,1150000.0
760439,for_sale,4.0,4.0,0.15,Pelham,New York,10803.0,2307.0,2005-08-10,1100000.0
760448,for_sale,3.0,3.0,0.12,New York City,New York,11375.0,2280.0,2002-05-30,1899000.0
760469,for_sale,5.0,3.0,0.03,Brooklyn,New York,11208.0,1125.0,2012-07-27,810000.0
760486,for_sale,6.0,6.0,0.04,New York City,New York,11216.0,3626.0,2019-10-08,3250000.0
760491,for_sale,2.0,2.0,0.5,Flushing,New York,11355.0,995.0,1990-05-03,948888.0
760499,for_sale,6.0,3.0,0.04,Bronx,New York,10459.0,2632.0,2004-11-24,725000.0
760505,for_sale,7.0,3.0,0.05,Bronx,New York,10473.0,2314.0,1996-12-30,780000.0
760517,for_sale,2.0,2.0,10.2,Bayside,New York,11360.0,1200.0,2018-11-19,838888.0
760540,for_sale,9.0,7.0,0.55,East Orange,New Jersey,7018.0,7276.0,2019-03-14,1050000.0
760585,for_sale,3.0,4.0,0.06,Brooklyn,New York,11236.0,2310.0,2016-06-17,799000.0
760601,for_sale,6.0,3.0,0.06,Woodhaven,New York,11421.0,1517.0,2006-01-04,778000.0
760602,for_sale,2.0,2.0,0.03,Bronx,New York,10463.0,1150.0,2016-02-25,385000.0
760617,for_sale,5.0,3.0,0.05,Prosp Leff Gdns,New York,11225.0,2700.0,2017-08-11,1800000.0
760618,for_sale,5.0,4.0,0.04,New York City,New York,11215.0,4310.0,2013-07-19,5985000.0
760648,for_sale,9.0,3.0,0.04,Brooklyn,New York,11222.0,2904.0,1996-08-29,2548888.0
760650,for_sale,1.0,2.0,0.32,New York City,New York,10003.0,1200.0,2014-04-11,1775000.0
760667,for_sale,3.0,2.0,0.06,Bronx,New York,10469.0,1100.0,2019-03-11,550000.0
760671,for_sale,3.0,3.0,0.04,Bronx,New York,10461.0,1735.0,2017-03-30,799000.0
760672,for_sale,2.0,3.0,0.05,Astoria,New York,11105.0,1320.0,1997-01-02,999999.0
760673,for_sale,5.0,2.0,0.06,Bronx,New York,10475.0,1800.0,2011-05-16,750000.0
760677,for_sale,6.0,5.0,0.03,Brownville,New York,11212.0,3386.0,2012-12-17,1200000.0
760708,for_sale,5.0,2.0,0.15,Mount Vernon,New York,10553.0,1800.0,2008-01-17,499997.0
760715,for_sale,4.0,2.0,0.06,Flushing,New York,11378.0,1440.0,2009-09-14,799000.0
760717,for_sale,6.0,3.0,0.06,Bronx,New York,10462.0,3232.0,2016-06-27,1079000.0
760718,for_sale,2.0,2.0,0.04,Hillcrest,New York,11432.0,857.0,2017-04-11,648000.0
760726,for_sale,5.0,3.0,0.04,New York City,New York,11233.0,2199.0,1988-10-25,1750000.0
760734,for_sale,3.0,2.0,0.05,Kearny,New Jersey,7032.0,1344.0,2014-11-18,455000.0
760736,for_sale,2.0,2.0,0.04,Bronx,New York,10465.0,672.0,1991-08-05,525000.0
760771,for_sale,3.0,3.0,0.08,Belleville,New Jersey,7109.0,1593.0,2018-04-05,439900.0
760775,for_sale,4.0,4.0,0.16,Montclair,New Jersey,7042.0,4200.0,2018-03-20,999000.0
760779,for_sale,4.0,6.0,0.28,Bronx,New York,10470.0,3084.0,2001-01-08,1500000.0
760786,for_sale,5.0,6.0,0.12,Rego Park,New York,11374.0,4647.0,2019-02-07,1738000.0
760788,for_sale,3.0,4.0,0.52,New York City,New York,10022.0,2191.0,2017-05-11,5995000.0
760792,for_sale,7.0,4.0,0.05,Bronx,New York,10458.0,2500.0,2019-06-27,795000.0
760796,for_sale,2.0,3.0,0.05,Woodside,New York,11377.0,1400.0,2009-05-29,1150000.0
760798,for_sale,3.0,4.0,0.04,Richmond Hill,New York,11418.0,1856.0,1994-04-27,1200000.0
760805,for_sale,4.0,3.0,0.23,Flushing,New York,11354.0,2132.0,1991-11-15,1750000.0
760806,for_sale,2.0,2.0,3.62,Great Neck,New York,11021.0,1328.0,2000-02-10,1198000.0
760847,for_sale,6.0,5.0,0.07,College Point,New York,11356.0,2860.0,2005-10-11,1399000.0
760853,for_sale,1.0,1.0,0.59,New York City,New York,10016.0,646.0,2006-12-04,1150000.0
760867,for_sale,5.0,3.0,0.03,Astoria,New York,11105.0,1728.0,2007-12-24,1390000.0
760868,for_sale,4.0,4.0,0.17,Whitestone,New York,11357.0,4200.0,1990-10-22,1988888.0
760874,for_sale,1.0,2.0,0.27,Nutley,New Jersey,7110.0,1026.0,2008-05-13,299000.0
760875,for_sale,3.0,2.0,0.07,Yonkers,New York,10705.0,1900.0,2000-05-24,689000.0
760908,for_sale,1.0,2.0,0.33,New York City,New York,10036.0,988.0,2009-08-13,1750000.0
760926,for_sale,4.0,2.0,0.09,Bronx,New York,10461.0,2556.0,2015-12-18,774000.0
760927,for_sale,5.0,3.0,0.05,Bronx,New York,10471.0,1662.0,2013-12-02,999999.0
760953,for_sale,8.0,2.0,0.06,Corona,New York,11368.0,1648.0,2001-09-26,1275000.0
760955,for_sale,3.0,3.0,0.11,Bayside,New York,11360.0,1222.0,2018-11-19,1200000.0
760961,for_sale,2.0,4.0,0.28,Bloomfield,New Jersey,7003.0,1400.0,2015-08-17,370000.0
760963,for_sale,6.0,5.0,0.24,Montclair,New Jersey,7043.0,4000.0,2007-09-11,1185000.0
