,status,bed,bath,acre_lot,city,state,zip_code,house_size,prev_sold_date,price
591993,for_sale,3.0,1.0,0.13,Hopatcong,New Jersey,7874.0,1198.0,2007-05-17,220000.0
591995,for_sale,3.0,2.0,0.33,Byram Township,New Jersey,7874.0,1730.0,2006-06-15,345000.0
591996,for_sale,4.0,1.0,0.26,Hopatcong,New Jersey,7874.0,1910.0,2005-08-18,269900.0
592009,for_sale,3.0,2.0,0.18,Hopatcong,New Jersey,7874.0,1484.0,2016-10-06,325000.0
592014,for_sale,4.0,3.0,0.39,Roxbury Township,New Jersey,7876.0,2246.0,2007-09-17,519900.0
592015,for_sale,4.0,3.0,1.4,Roxbury Township,New Jersey,7876.0,2602.0,1991-02-28,650000.0
592020,for_sale,4.0,4.0,0.33,Roxbury Township,New Jersey,7876.0,2600.0,2003-08-25,650000.0
592022,for_sale,4.0,3.0,0.57,Roxbury Township,New Jersey,7876.0,2134.0,2006-07-20,599000.0
592029,for_sale,4.0,3.0,0.32,Roxbury Township,New Jersey,7876.0,2016.0,1998-11-19,549900.0
592031,for_sale,3.0,1.0,0.18,Parsippany Troy Hills Township,New Jersey,7878.0,1135.0,1995-02-13,319900.0
592035,for_sale,3.0,2.0,0.45,Landing,New Jersey,7850.0,1294.0,2014-04-08,350000.0
592038,for_sale,7.0,10.0,9.15,Mendham,New Jersey,7945.0,13303.0,1998-02-17,4999000.0
592076,for_sale,3.0,2.0,0.21,Green Township,New Jersey,7821.0,1484.0,1993-02-02,369900.0
592079,for_sale,4.0,4.0,0.14,Oxford,New Jersey,7863.0,1904.0,2005-10-14,325000.0
592082,for_sale,2.0,1.0,0.09,Byram Township,New Jersey,7821.0,1008.0,2005-06-17,230000.0
592083,for_sale,6.0,2.0,0.17,Washington,New Jersey,7882.0,2136.0,2021-12-17,359000.0
592084,for_sale,5.0,5.0,1.0,Independence Township,New Jersey,7840.0,3843.0,2002-05-13,685000.0
592086,for_sale,4.0,3.0,0.28,Hackettstown,New Jersey,7840.0,2527.0,2002-06-11,530000.0
592092,for_sale,4.0,3.0,1.39,Frelinghuysen,New Jersey,7821.0,2205.0,2002-10-23,435000.0
592097,for_sale,4.0,3.0,4.64,Liberty Township,New Jersey,7838.0,2472.0,2007-05-07,550000.0
592099,for_sale,2.0,4.0,0.05,Washington Township,New Jersey,7840.0,1483.0,1993-12-02,250000.0
592100,for_sale,3.0,1.0,0.29,Green Township,New Jersey,7860.0,1100.0,2009-06-08,289900.0
592103,for_sale,3.0,1.0,0.64,Oxford,New Jersey,7863.0,1236.0,2014-09-15,289000.0
592112,for_sale,2.0,1.0,0.41,Dingmans Ferry,Pennsylvania,18328.0,932.0,2019-11-26,299000.0
592113,for_sale,3.0,2.0,0.5,Dingmans Ferry,Pennsylvania,18328.0,1904.0,2018-04-24,149000.0
592114,for_sale,5.0,2.0,0.36,Bushkill,Pennsylvania,18324.0,1700.0,2020-11-24,189900.0
592115,for_sale,3.0,2.0,0.41,Bushkill,Pennsylvania,18324.0,1300.0,2004-09-17,139000.0
592116,for_sale,3.0,2.0,0.42,Bushkill,Pennsylvania,18324.0,1728.0,2021-01-14,229900.0
592117,for_sale,4.0,3.0,0.46,Bushkill,Pennsylvania,18324.0,2148.0,2012-10-01,230000.0
592118,for_sale,4.0,2.0,0.3,Bushkill,Pennsylvania,18324.0,1344.0,2014-07-28,215000.0
592119,for_sale,3.0,2.0,0.3,East Stroudsburg,Pennsylvania,18302.0,1055.0,2020-08-24,180000.0
592121,for_sale,3.0,1.0,0.29,East Stroudsburg,Pennsylvania,18302.0,1414.0,2001-07-30,164000.0
592122,for_sale,4.0,3.0,0.4,Bushkill,Pennsylvania,18324.0,2661.0,2019-12-23,349000.0
592123,for_sale,3.0,2.0,0.3,Bushkill,Pennsylvania,18324.0,2376.0,2011-12-30,248500.0
592124,for_sale,4.0,3.0,0.28,Bushkill,Pennsylvania,18324.0,3768.0,2009-04-24,425000.0
592126,for_sale,4.0,3.0,0.32,Middle Smithfield Township,Pennsylvania,18302.0,2510.0,2019-01-17,349000.0
592127,for_sale,3.0,2.0,0.5,Bushkill,Pennsylvania,18324.0,2164.0,1998-06-29,274000.0
592128,for_sale,3.0,1.0,0.27,East Stroudsburg,Pennsylvania,18302.0,1007.0,2016-04-07,170000.0
592129,for_sale,4.0,2.0,0.38,Bushkill,Pennsylvania,18324.0,1344.0,2007-12-06,279000.0
592130,for_sale,3.0,2.0,0.43,Pike County,Pennsylvania,18324.0,1388.0,2021-07-06,299999.0
592132,for_sale,2.0,1.0,0.3,Dingmans Ferry,Pennsylvania,18328.0,1008.0,2019-03-19,175000.0
592133,for_sale,4.0,3.0,1.2,East Stroudsburg,Pennsylvania,18302.0,2134.0,2021-08-16,375000.0
592134,for_sale,4.0,3.0,0.31,Bushkill,Pennsylvania,18324.0,2448.0,2021-07-29,325900.0
592135,for_sale,4.0,2.0,1.15,East Stroudsburg,Pennsylvania,18302.0,2134.0,2021-01-13,319000.0
592136,for_sale,3.0,1.0,0.29,Green Township,New Jersey,7860.0,1100.0,2009-06-08,289900.0
592138,for_sale,2.0,1.0,0.76,Bushkill,Pennsylvania,18324.0,1080.0,2001-12-06,219500.0
592140,for_sale,3.0,2.0,0.75,Dingmans Ferry,Pennsylvania,18328.0,2072.0,1973-04-19,369500.0
592141,for_sale,6.0,3.0,0.4,Bushkill,Pennsylvania,18324.0,3384.0,2022-01-12,499900.0
592145,for_sale,2.0,2.0,0.4,Bushkill,Pennsylvania,18324.0,960.0,2020-10-19,100000.0
592146,for_sale,2.0,2.0,0.05,Bushkill,Pennsylvania,18324.0,1140.0,2006-12-11,150000.0
592149,for_sale,3.0,2.0,0.23,Dingmans Ferry,Pennsylvania,18328.0,1908.0,2017-08-21,349000.0
592151,for_sale,3.0,2.0,0.27,Bushkill,Pennsylvania,18324.0,1445.0,2019-10-09,280000.0
592154,for_sale,4.0,2.0,0.21,Washington,New Jersey,7882.0,1714.0,2020-05-28,95000.0
592158,for_sale,3.0,1.0,0.47,Washington Township,New Jersey,7882.0,1482.0,2003-10-01,200000.0
592162,for_sale,3.0,2.0,0.21,Washington,New Jersey,7882.0,1500.0,2020-11-25,293000.0
592164,for_sale,3.0,4.0,0.08,Washington,New Jersey,7882.0,1822.0,2014-01-24,299000.0
592167,for_sale,6.0,2.0,0.17,Washington,New Jersey,7882.0,2136.0,2021-12-17,359000.0
592173,for_sale,4.0,3.0,1.5,Franklin Twp,New Jersey,7882.0,2366.0,2000-05-17,535000.0
592175,for_sale,3.0,2.0,0.18,Washington,New Jersey,7882.0,1536.0,2002-10-22,250000.0
592177,for_sale,3.0,4.0,0.18,Washington Township,New Jersey,7882.0,2946.0,2015-04-24,479900.0
592183,for_sale,3.0,3.0,0.18,Washington Township,New Jersey,7882.0,2946.0,2006-07-17,530000.0
592197,for_sale,3.0,2.0,0.26,Jefferson Township,New Jersey,7885.0,1316.0,2016-09-08,349000.0
592209,for_sale,6.0,2.0,0.22,Wharton,New Jersey,7885.0,2316.0,1998-10-27,499000.0
592212,for_sale,2.0,2.0,0.15,Wharton,New Jersey,7885.0,672.0,2003-05-13,310000.0
592218,for_sale,3.0,2.0,0.12,Wharton,New Jersey,7885.0,1700.0,2020-11-03,425000.0
592224,for_sale,2.0,1.0,0.22,Jefferson Township,New Jersey,7885.0,888.0,2008-07-21,349000.0
592228,for_sale,3.0,2.0,0.15,Summit,New Jersey,7901.0,2300.0,2013-06-17,699900.0
592229,for_sale,5.0,3.0,0.42,Summit,New Jersey,7901.0,3586.0,1999-03-05,899000.0
592233,for_sale,6.0,5.0,0.91,Summit,New Jersey,7901.0,39901.0,2008-10-14,2490000.0
592239,for_sale,4.0,4.0,0.34,Summit,New Jersey,7901.0,3415.0,2000-08-09,1795000.0
592240,for_sale,3.0,4.0,5.0,Summit,New Jersey,7901.0,2385.0,2020-12-31,849000.0
592250,for_sale,5.0,5.0,0.26,Summit,New Jersey,7901.0,4600.0,2000-05-08,1900000.0
592253,for_sale,5.0,4.0,0.27,Summit,New Jersey,7901.0,4176.0,2001-10-04,1595000.0
592266,for_sale,5.0,3.0,0.28,Summit,New Jersey,7901.0,3047.0,2000-10-18,1380000.0
592274,for_sale,4.0,3.0,1.03,Bernards Twp,New Jersey,7920.0,2800.0,2001-10-03,929000.0
592282,for_sale,3.0,3.0,0.08,Bernards Twp,New Jersey,7920.0,2499.0,2017-03-02,699999.0
592293,for_sale,3.0,3.0,0.94,Bernards Twp,New Jersey,7920.0,3035.0,2018-06-19,899000.0
592298,for_sale,5.0,4.0,0.72,Bernards Twp,New Jersey,7920.0,3485.0,2006-09-29,1090000.0
592300,for_sale,4.0,4.0,0.13,Bernards Twp,New Jersey,7920.0,2332.0,1998-04-02,835000.0
592327,for_sale,2.0,3.0,0.04,Bedminster Twp,New Jersey,7921.0,1429.0,2015-05-26,459000.0
592329,for_sale,4.0,2.0,0.79,Bedminster Twp,New Jersey,7921.0,2524.0,2014-08-14,675000.0
592342,for_sale,3.0,3.0,0.32,Newton,New Jersey,7860.0,1104.0,2015-09-15,275000.0
592355,for_sale,3.0,2.0,0.7,Randolph,New Jersey,7869.0,1562.0,2004-04-14,349000.0
592374,for_sale,2.0,1.0,0.54,Sparta,New Jersey,7871.0,660.0,2022-02-07,150000.0
592375,for_sale,2.0,2.0,0.23,Sparta,New Jersey,7871.0,1468.0,1991-10-25,265000.0
592378,for_sale,4.0,2.0,1.55,Byram Township,New Jersey,7871.0,2001.0,2019-06-17,170000.0
592382,for_sale,5.0,5.0,3.74,Sparta,New Jersey,7871.0,5435.0,2012-03-20,850000.0
592383,for_sale,5.0,4.0,3.11,Sparta,New Jersey,7871.0,4997.0,2002-11-08,750000.0
592386,for_sale,2.0,1.0,0.26,Sparta,New Jersey,7871.0,768.0,2021-04-09,245000.0
592392,for_sale,4.0,3.0,0.41,Sparta,New Jersey,7871.0,2092.0,1993-08-03,400000.0
592406,for_sale,3.0,1.0,0.19,Sparta,New Jersey,7871.0,872.0,2019-10-23,359000.0
592407,for_sale,4.0,3.0,2.6,Sparta,New Jersey,7871.0,3000.0,2017-08-21,600000.0
592408,for_sale,3.0,2.0,0.26,Sparta,New Jersey,7871.0,1108.0,2014-10-07,375000.0
592409,for_sale,4.0,5.0,1.77,Sparta,New Jersey,7871.0,4556.0,2019-03-04,949900.0
592410,for_sale,4.0,5.0,3.35,Sparta,New Jersey,7871.0,5280.0,2013-09-09,1200000.0
592415,for_sale,3.0,3.0,1.56,Green Township,New Jersey,7821.0,2948.0,2005-01-10,200000.0
592422,for_sale,6.0,7.0,0.62,Summit,New Jersey,7901.0,6300.0,2020-07-07,3250000.0
592425,for_sale,5.0,2.0,0.33,Summit,New Jersey,7901.0,2757.0,1993-11-23,799000.0
592430,for_sale,5.0,5.0,0.36,Summit,New Jersey,7901.0,5696.0,2001-01-24,1775000.0
592432,for_sale,6.0,5.0,1.71,Summit,New Jersey,7901.0,7776.0,2013-08-13,2895000.0
592436,for_sale,6.0,7.0,0.46,Summit,New Jersey,7901.0,7612.0,2008-07-07,3650000.0
592439,for_sale,4.0,4.0,0.24,Summit,New Jersey,7901.0,3843.0,2021-10-08,1750000.0
592440,for_sale,3.0,4.0,0.7,Summit,New Jersey,7901.0,3755.0,2002-02-26,1695000.0
592448,for_sale,6.0,9.0,8.12,Harding Township,New Jersey,7920.0,11579.0,2007-06-13,4995000.0
592450,for_sale,5.0,7.0,1.69,East Stroudsburg,Pennsylvania,18302.0,5700.0,2006-08-08,849000.0
592465,for_sale,6.0,3.0,3.67,East Stroudsburg,Pennsylvania,18302.0,3190.0,2006-10-10,559000.0
592491,for_sale,1.0,1.0,0.01,Bernards Twp,New Jersey,7920.0,750.0,2021-06-29,244900.0
592495,for_sale,5.0,7.0,3.02,Bernards Twp,New Jersey,7920.0,10000.0,2007-11-15,2470000.0
592502,for_sale,4.0,3.0,0.89,Bernards Twp,New Jersey,7920.0,1987.0,1962-08-23,625000.0
592504,for_sale,4.0,9.0,1.25,Bernards Twp,New Jersey,7920.0,6765.0,2012-07-16,1745000.0
592508,for_sale,4.0,3.0,0.75,Bernards Twp,New Jersey,7920.0,2451.0,1965-04-24,775000.0
592510,for_sale,5.0,5.0,2.14,Bernards Twp,New Jersey,7920.0,5851.0,1993-02-08,1399900.0
592516,for_sale,4.0,3.0,0.93,Bernards Twp,New Jersey,7920.0,3005.0,2015-05-11,1099000.0
592519,for_sale,4.0,3.0,0.33,Bernards Twp,New Jersey,7920.0,4218.0,2001-07-24,1199000.0
592520,for_sale,5.0,4.0,0.45,Bernards Twp,New Jersey,7920.0,3484.0,1999-03-11,965000.0
592521,for_sale,4.0,5.0,0.19,Bernards Twp,New Jersey,7920.0,3200.0,2019-12-11,1299900.0
592523,for_sale,3.0,1.0,0.12,Summit,New Jersey,7901.0,1500.0,1998-02-26,534900.0
592524,for_sale,4.0,3.0,0.23,Summit,New Jersey,7901.0,1525.0,2016-03-03,799000.0
592532,for_sale,3.0,4.0,0.13,Summit,New Jersey,7901.0,2052.0,2013-10-30,799000.0
592537,for_sale,6.0,6.0,0.58,Summit,New Jersey,7901.0,6200.0,2021-05-03,2400000.0
592544,for_sale,7.0,6.0,0.6,Summit,New Jersey,7901.0,5344.0,2021-12-13,2195000.0
592549,for_sale,5.0,4.0,0.37,Summit,New Jersey,7901.0,3234.0,2018-11-02,1699000.0
592565,for_sale,2.0,1.0,0.51,Bushkill,Pennsylvania,18324.0,816.0,1988-11-02,106000.0
592567,for_sale,3.0,2.0,0.29,Bushkill,Pennsylvania,18324.0,2700.0,2014-03-03,200000.0
592568,for_sale,3.0,2.0,0.3,Dingmans Ferry,Pennsylvania,18328.0,1656.0,1989-10-18,194900.0
592570,for_sale,4.0,3.0,1.54,Bushkill,Pennsylvania,18324.0,2338.0,1999-08-12,515000.0
592606,for_sale,4.0,3.0,0.72,Bushkill,Pennsylvania,18324.0,2354.0,2015-06-25,237000.0
592607,for_sale,4.0,3.0,0.9,Bushkill,Pennsylvania,18324.0,1624.0,2006-10-26,200000.0
592608,for_sale,3.0,1.0,1.0,Dingmans Ferry,Pennsylvania,18328.0,1728.0,1984-10-22,139900.0
592609,for_sale,3.0,2.0,0.87,Tamiment,Pennsylvania,18371.0,1497.0,2021-06-28,189000.0
592610,for_sale,3.0,2.0,0.56,Dingmans Ferry,Pennsylvania,18328.0,1562.0,2021-11-23,139999.0
592611,for_sale,2.0,1.0,0.19,Dingmans Ferry,Pennsylvania,18328.0,1904.0,2021-01-22,182000.0
592612,for_sale,4.0,2.0,0.75,Dingmans Ferry,Pennsylvania,18328.0,2644.0,2006-02-21,200000.0
592613,for_sale,5.0,3.0,1.0,Bushkill,Pennsylvania,18324.0,2270.0,2012-07-02,299000.0
592614,for_sale,3.0,2.0,0.43,Bushkill,Pennsylvania,18324.0,1204.0,1988-05-02,199000.0
592615,for_sale,4.0,3.0,0.56,Tamiment,Pennsylvania,18371.0,3126.0,2020-12-23,349999.0
592618,for_sale,7.0,5.0,1.07,East Stroudsburg,Pennsylvania,18302.0,5450.0,2011-10-24,648000.0
592620,for_sale,2.0,1.0,0.36,Dingmans Ferry,Pennsylvania,18328.0,912.0,2019-01-30,250000.0
592622,for_sale,3.0,2.0,3.31,Dingmans Ferry,Pennsylvania,18328.0,2438.0,1994-08-09,379900.0
592627,for_sale,3.0,1.0,0.4,Dingmans Ferry,Pennsylvania,18328.0,900.0,2007-01-02,98000.0
592628,for_sale,2.0,1.0,0.25,Dingmans Ferry,Pennsylvania,18328.0,760.0,2005-05-18,110000.0
592633,for_sale,3.0,3.0,0.4,Bushkill,Pennsylvania,18324.0,1260.0,2022-01-14,134850.0
592634,for_sale,6.0,4.0,0.51,Bushkill,Pennsylvania,18324.0,2222.0,2010-10-22,349900.0
592635,for_sale,3.0,2.0,0.57,East Stroudsburg,Pennsylvania,18302.0,2080.0,1992-09-22,209000.0
592636,for_sale,2.0,2.0,0.04,Bushkill,Pennsylvania,18324.0,1050.0,2003-11-06,115000.0
592637,for_sale,4.0,3.0,0.28,Bushkill,Pennsylvania,18324.0,2512.0,2017-12-26,240000.0
592639,for_sale,3.0,3.0,0.41,Bushkill,Pennsylvania,18324.0,2100.0,2015-11-04,265000.0
592640,for_sale,4.0,4.0,0.85,Bushkill,Pennsylvania,18324.0,2192.0,2010-08-13,299900.0
592650,for_sale,3.0,4.0,0.25,Dingmans Ferry,Pennsylvania,18328.0,2595.0,2003-05-19,299500.0
592652,for_sale,2.0,2.0,0.46,Dingmans Ferry,Pennsylvania,18328.0,1652.0,2018-11-28,235000.0
592654,for_sale,3.0,2.0,0.45,Bushkill,Pennsylvania,18324.0,1880.0,2018-03-20,399000.0
592657,for_sale,4.0,4.0,0.27,East Stroudsburg,Pennsylvania,18302.0,2232.0,2004-09-28,309963.0
592669,for_sale,4.0,1.0,0.33,Bushkill,Pennsylvania,18324.0,1040.0,1986-11-17,162000.0
592671,for_sale,4.0,3.0,0.04,Bushkill,Pennsylvania,18324.0,2500.0,2021-12-08,349900.0
592675,for_sale,3.0,4.0,0.29,East Stroudsburg,Pennsylvania,18302.0,2815.0,2007-05-03,350000.0
592676,for_sale,4.0,5.0,2.12,East Stroudsburg,Pennsylvania,18302.0,6170.0,2015-06-24,674900.0
592677,for_sale,4.0,3.0,0.43,Tamiment,Pennsylvania,18371.0,2289.0,1989-02-07,279000.0
592679,for_sale,4.0,3.0,0.53,Bushkill,Pennsylvania,18324.0,1736.0,2011-09-07,350000.0
592680,for_sale,3.0,1.0,0.32,Dingmans Ferry,Pennsylvania,18328.0,960.0,2018-02-02,148400.0
592682,for_sale,4.0,3.0,0.4,Bushkill,Pennsylvania,18324.0,3158.0,2007-05-16,329000.0
592683,for_sale,3.0,1.0,1.61,Stillwater,New Jersey,7860.0,1232.0,1989-06-02,199000.0
592685,for_sale,3.0,2.0,0.31,Dingmans Ferry,Pennsylvania,18328.0,1456.0,2005-10-03,235000.0
592687,for_sale,2.0,1.0,0.28,East Stroudsburg,Pennsylvania,18302.0,1200.0,1998-08-07,179900.0
592689,for_sale,4.0,2.0,0.71,Dingmans Ferry,Pennsylvania,18328.0,1970.0,2013-11-05,249999.0
592690,for_sale,3.0,3.0,0.28,Dingmans Ferry,Pennsylvania,18328.0,1800.0,2005-06-22,250000.0
592691,for_sale,3.0,1.0,0.25,East Stroudsburg,Pennsylvania,18302.0,1408.0,2022-03-16,195000.0
592693,for_sale,3.0,2.0,0.27,Dingmans Ferry,Pennsylvania,18328.0,1550.0,2022-01-06,229900.0
592696,for_sale,4.0,3.0,0.37,Bushkill,Pennsylvania,18324.0,2218.0,2021-01-05,350000.0
592699,for_sale,5.0,3.0,0.34,Bushkill,Pennsylvania,18324.0,2326.0,2020-10-28,284900.0
592700,for_sale,5.0,3.0,1.2,Bushkill,Pennsylvania,18324.0,2372.0,2013-03-05,379000.0
592706,for_sale,4.0,3.0,0.7,Bushkill,Pennsylvania,18324.0,2629.0,1997-08-28,329000.0
592711,for_sale,3.0,2.0,0.3,Dingmans Ferry,Pennsylvania,18328.0,1680.0,2013-03-20,148500.0
592713,for_sale,4.0,3.0,0.88,Bushkill,Pennsylvania,18324.0,4350.0,2020-10-13,369900.0
592714,for_sale,3.0,2.0,0.41,East Stroudsburg,Pennsylvania,18302.0,1344.0,1983-07-09,60000.0
592715,for_sale,3.0,2.0,0.38,Tamiment,Pennsylvania,18371.0,1524.0,2006-06-08,192500.0
592716,for_sale,4.0,4.0,1.1,East Stroudsburg,Pennsylvania,18302.0,9700.0,2019-01-08,774900.0
592717,for_sale,4.0,3.0,0.98,East Stroudsburg,Pennsylvania,18302.0,1798.0,2000-04-10,328800.0
592720,for_sale,3.0,2.0,0.3,East Stroudsburg,Pennsylvania,18302.0,1450.0,2021-07-29,189900.0
592721,for_sale,3.0,3.0,0.81,Bushkill,Pennsylvania,18324.0,2536.0,2016-08-30,300000.0
592722,for_sale,2.0,2.0,0.05,Bushkill,Pennsylvania,18324.0,1050.0,2016-02-03,122000.0
592723,for_sale,5.0,5.0,27.04,Fredon Township,New Jersey,7860.0,4226.0,1996-04-25,1235000.0
592724,for_sale,2.0,1.0,0.29,East Stroudsburg,Pennsylvania,18302.0,1364.0,2021-03-02,169900.0
592725,for_sale,2.0,1.0,10.41,Dingmans Ferry,Pennsylvania,18328.0,3480.0,2007-10-15,367000.0
592726,for_sale,3.0,2.0,0.35,Bushkill,Pennsylvania,18324.0,1152.0,2012-08-03,192000.0
592727,for_sale,3.0,2.0,1.13,Bushkill,Pennsylvania,18324.0,1456.0,2019-09-27,239900.0
592729,for_sale,4.0,4.0,0.56,Bushkill,Pennsylvania,18324.0,3072.0,2020-06-26,414000.0
592730,for_sale,3.0,3.0,0.3,East Stroudsburg,Pennsylvania,18302.0,3214.0,2017-08-08,299999.0
592731,for_sale,5.0,6.0,3.77,Bushkill,Pennsylvania,18324.0,6700.0,2015-02-03,699999.0
592733,for_sale,3.0,3.0,0.51,Bushkill,Pennsylvania,18324.0,1659.0,1987-05-07,189000.0
592734,for_sale,3.0,2.0,0.69,Dingmans Ferry,Pennsylvania,18328.0,3540.0,2018-06-06,249900.0
592736,for_sale,2.0,1.0,0.05,Bushkill,Pennsylvania,18324.0,897.0,1998-12-02,105000.0
592737,for_sale,5.0,3.0,0.33,Dingmans Ferry,Pennsylvania,18328.0,4044.0,1990-07-23,399000.0
592738,for_sale,3.0,3.0,0.29,Dingmans Ferry,Pennsylvania,18328.0,1920.0,2019-05-24,229000.0
592741,for_sale,4.0,3.0,0.6,Bushkill,Pennsylvania,18324.0,2457.0,2017-05-30,425000.0
592742,for_sale,3.0,4.0,50.04,Hardwick Twp,New Jersey,7825.0,4178.0,2004-01-16,1379000.0
592744,for_sale,4.0,3.0,1.32,Dingmans Ferry,Pennsylvania,18328.0,3520.0,2021-03-09,415000.0
592753,for_sale,3.0,3.0,0.41,East Stroudsburg,Pennsylvania,18302.0,1936.0,2005-08-31,159000.0
592754,for_sale,4.0,2.0,0.44,Bushkill,Pennsylvania,18324.0,2190.0,2018-03-20,229999.0
592755,for_sale,3.0,1.0,0.3,East Stroudsburg,Pennsylvania,18302.0,912.0,2006-08-01,170000.0
592756,for_sale,2.0,2.0,0.05,Bushkill,Pennsylvania,18324.0,1028.0,2019-10-03,159000.0
592757,for_sale,3.0,2.0,0.45,Bushkill,Pennsylvania,18324.0,2100.0,2020-12-23,219000.0
592758,for_sale,3.0,3.0,0.63,Bushkill,Pennsylvania,18324.0,2301.0,2021-02-04,269000.0
592759,for_sale,3.0,2.0,1.1,Dingmans Ferry,Pennsylvania,18328.0,1152.0,1987-11-16,139000.0
592760,for_sale,4.0,3.0,0.25,Bushkill,Pennsylvania,18324.0,2226.0,2002-04-01,245000.0
592761,for_sale,3.0,2.0,1.65,Bushkill,Pennsylvania,18324.0,1971.0,2006-05-10,264900.0
592762,for_sale,3.0,3.0,0.34,East Stroudsburg,Pennsylvania,18302.0,2498.0,2012-02-06,249000.0
592764,for_sale,3.0,2.0,0.3,Bushkill,Pennsylvania,18324.0,2336.0,2020-02-05,299000.0
592765,for_sale,4.0,3.0,0.88,Bushkill,Pennsylvania,18324.0,2660.0,1994-03-08,384900.0
592766,for_sale,4.0,3.0,0.42,East Stroudsburg,Pennsylvania,18302.0,2216.0,2008-03-06,250000.0
592768,for_sale,3.0,2.0,0.62,Bushkill,Pennsylvania,18324.0,1350.0,2019-04-17,319900.0
592769,for_sale,3.0,2.0,0.33,Bushkill,Pennsylvania,18324.0,1012.0,2020-07-10,195000.0
592770,for_sale,3.0,1.0,0.62,Dingmans Ferry,Pennsylvania,18328.0,864.0,2004-03-29,169900.0
592771,for_sale,4.0,3.0,0.38,Bushkill,Pennsylvania,18324.0,2074.0,1999-05-11,275000.0
592772,for_sale,4.0,3.0,0.88,Bushkill,Pennsylvania,18324.0,2929.0,2019-11-18,429990.0
592773,for_sale,3.0,3.0,0.68,East Stroudsburg,Pennsylvania,18302.0,2240.0,2017-11-22,259999.0
592774,for_sale,3.0,2.0,0.22,Dingmans Ferry,Pennsylvania,18328.0,1957.0,2011-08-11,225000.0
592776,for_sale,3.0,3.0,0.54,Dingmans Ferry,Pennsylvania,18328.0,3048.0,2012-10-03,479900.0
592777,for_sale,3.0,2.0,0.38,Bushkill,Pennsylvania,18324.0,1428.0,2021-03-18,309000.0
592778,for_sale,3.0,1.0,0.39,Dingmans Ferry,Pennsylvania,18328.0,1404.0,2016-09-23,329900.0
592779,for_sale,4.0,4.0,0.45,Bushkill,Pennsylvania,18324.0,2608.0,2010-04-28,336000.0
592780,for_sale,3.0,2.0,0.28,Bushkill,Pennsylvania,18324.0,1344.0,2021-01-04,218000.0
592782,for_sale,3.0,2.0,0.04,Bushkill,Pennsylvania,18324.0,1524.0,1993-02-23,169900.0
592784,for_sale,3.0,2.0,0.7,Dingmans Ferry,Pennsylvania,18328.0,2649.0,2017-12-29,449000.0
592789,for_sale,3.0,1.0,0.47,Dingmans Ferry,Pennsylvania,18328.0,1098.0,2002-10-21,239900.0
592795,for_sale,3.0,2.0,0.75,Bushkill,Pennsylvania,18324.0,2399.0,2019-04-10,219900.0
592796,for_sale,3.0,3.0,0.39,Bushkill,Pennsylvania,18324.0,2145.0,2016-06-08,309000.0
592797,for_sale,3.0,3.0,0.3,Bushkill,Pennsylvania,18324.0,3290.0,2017-03-27,299500.0
592799,for_sale,3.0,3.0,0.41,Bushkill,Pennsylvania,18324.0,1900.0,1990-02-12,250000.0
592800,for_sale,5.0,4.0,0.47,Bushkill,Pennsylvania,18324.0,2800.0,2016-11-01,229900.0
592801,for_sale,3.0,3.0,0.36,Bushkill,Pennsylvania,18324.0,2288.0,1999-03-31,277000.0
592803,for_sale,4.0,2.0,0.66,Bushkill,Pennsylvania,18324.0,1297.0,2021-03-23,205000.0
592804,for_sale,3.0,2.0,0.45,Bushkill,Pennsylvania,18324.0,1729.0,2018-12-03,272000.0
592805,for_sale,4.0,3.0,0.34,Bushkill,Pennsylvania,18324.0,2180.0,2009-06-24,295000.0
592806,for_sale,4.0,3.0,0.46,Bushkill,Pennsylvania,18324.0,2042.0,2021-01-12,299000.0
592807,for_sale,4.0,3.0,0.23,Dingmans Ferry,Pennsylvania,18328.0,2400.0,2021-01-22,249900.0
592808,for_sale,2.0,1.0,0.9,Bushkill,Pennsylvania,18324.0,864.0,2011-09-01,132900.0
592811,for_sale,3.0,2.0,0.34,Bushkill,Pennsylvania,18324.0,1638.0,2015-05-28,277000.0
592812,for_sale,4.0,3.0,0.54,Bushkill,Pennsylvania,18324.0,2372.0,2014-08-12,269900.0
592813,for_sale,3.0,3.0,0.5,Tamiment,Pennsylvania,18371.0,1607.0,2015-02-19,234000.0
592814,for_sale,5.0,2.0,0.36,Bushkill,Pennsylvania,18324.0,1850.0,2005-05-24,279900.0
592815,for_sale,3.0,2.0,1.24,Dingmans Ferry,Pennsylvania,18328.0,1835.0,2020-11-02,260000.0
592816,for_sale,3.0,2.0,0.45,Bushkill,Pennsylvania,18324.0,1008.0,2016-01-14,215000.0
592817,for_sale,4.0,3.0,0.39,Bushkill,Pennsylvania,18324.0,2266.0,2014-01-13,377000.0
592818,for_sale,4.0,2.0,0.33,Bushkill,Pennsylvania,18324.0,2420.0,2010-09-09,339000.0
592820,for_sale,3.0,2.0,1.5,Stillwater,New Jersey,7860.0,1759.0,2004-06-16,325000.0
592821,for_sale,3.0,2.0,0.18,Dingmans Ferry,Pennsylvania,18328.0,1180.0,2019-05-03,269900.0
592822,for_sale,3.0,2.0,0.44,Pike County,Pennsylvania,18324.0,1470.0,2017-12-15,499000.0
592823,for_sale,2.0,1.0,0.38,Dingmans Ferry,Pennsylvania,18328.0,987.0,2019-10-17,224900.0
