,status,bed,bath,acre_lot,city,state,zip_code,house_size,prev_sold_date,price
242487,for_sale,3.0,1.0,0.11,Cranston,Rhode Island,2910.0,1242.0,2017-05-26,323900.0
242489,for_sale,3.0,2.0,0.09,Cranston,Rhode Island,2910.0,1344.0,2020-09-08,339000.0
242490,for_sale,2.0,2.0,0.11,Cranston,Rhode Island,2910.0,1028.0,2021-06-30,310000.0
242491,for_sale,2.0,1.0,0.07,Cranston,Rhode Island,2910.0,960.0,2002-04-30,289000.0
242492,for_sale,4.0,2.0,0.09,Cranston,Rhode Island,2910.0,1232.0,2006-09-29,379900.0
242493,for_sale,4.0,5.0,0.33,North Providence,Rhode Island,2911.0,2053.0,2013-07-30,471977.0
242497,for_sale,3.0,2.0,0.11,North Providence,Rhode Island,2911.0,1559.0,2018-03-12,349000.0
242498,for_sale,6.0,3.0,0.23,North Providence,Rhode Island,2911.0,5205.0,2020-08-17,450000.0
242499,for_sale,3.0,2.0,0.31,North Providence,Rhode Island,2911.0,1440.0,2019-03-29,314900.0
242501,for_sale,3.0,2.0,0.23,North Providence,Rhode Island,2911.0,1080.0,1999-04-09,349000.0
242505,for_sale,3.0,2.0,0.11,North Providence,Rhode Island,2911.0,1215.0,2000-05-23,329900.0
242506,for_sale,3.0,2.0,0.15,North Providence,Rhode Island,2911.0,1244.0,2016-06-03,319900.0
242509,for_sale,3.0,2.0,0.21,North Providence,Rhode Island,2911.0,1556.0,2021-09-03,365000.0
242510,for_sale,1.0,1.0,0.11,North Providence,Rhode Island,2911.0,520.0,2020-09-08,209900.0
242511,for_sale,3.0,2.0,0.19,North Providence,Rhode Island,2911.0,1750.0,2004-11-01,319900.0
242512,for_sale,3.0,2.0,0.21,North Providence,Rhode Island,2911.0,1404.0,1989-10-06,379900.0
242513,for_sale,8.0,3.0,0.12,North Providence,Rhode Island,2911.0,3845.0,2016-04-01,525000.0
242515,for_sale,4.0,4.0,0.21,North Providence,Rhode Island,2911.0,2380.0,2009-01-02,499999.0
242517,for_sale,3.0,2.0,0.11,North Providence,Rhode Island,2911.0,1120.0,2019-07-18,349900.0
242518,for_sale,4.0,2.0,0.38,North Providence,Rhode Island,2911.0,3458.0,2021-11-10,380000.0
242520,for_sale,2.0,2.0,0.22,North Providence,Rhode Island,2911.0,1435.0,2005-10-17,349900.0
242523,for_sale,3.0,2.0,0.07,North Providence,Rhode Island,2911.0,1688.0,2017-11-16,339900.0
242524,for_sale,3.0,2.0,0.11,North Providence,Rhode Island,2911.0,1581.0,2017-01-20,379900.0
242527,for_sale,3.0,2.0,0.18,North Providence,Rhode Island,2911.0,922.0,2016-06-27,375000.0
242528,for_sale,3.0,2.0,0.07,North Providence,Rhode Island,2911.0,1662.0,2021-10-08,325000.0
242529,for_sale,3.0,2.0,0.11,North Providence,Rhode Island,2911.0,948.0,2016-08-05,284900.0
242530,for_sale,3.0,2.0,0.01,North Providence,Rhode Island,2911.0,1520.0,2009-05-01,369900.0
242533,for_sale,3.0,2.0,0.14,North Providence,Rhode Island,2911.0,1248.0,2019-08-02,389000.0
242535,for_sale,4.0,5.0,0.33,North Providence,Rhode Island,2911.0,2053.0,2013-07-30,471977.0
242537,for_sale,3.0,3.0,0.48,Cranston,Rhode Island,2921.0,3056.0,2013-06-21,699900.0
242539,for_sale,3.0,3.0,0.36,East Providence,Rhode Island,2914.0,959.0,2007-07-26,259900.0
242549,for_sale,3.0,1.0,0.92,Scituate,Rhode Island,2857.0,1085.0,2015-12-21,309000.0
242551,for_sale,3.0,2.0,0.29,North Providence,Rhode Island,2904.0,1144.0,2006-08-04,299900.0
242552,for_sale,3.0,3.0,0.33,Seekonk,Massachusetts,2771.0,1782.0,1999-12-13,450000.0
242553,for_sale,4.0,2.0,0.11,Providence,Rhode Island,2908.0,1848.0,2014-01-02,399900.0
242560,for_sale,5.0,2.0,0.07,Providence,Rhode Island,2909.0,4649.0,1994-08-23,499000.0
242561,for_sale,4.0,2.0,0.11,Pawtucket,Rhode Island,2861.0,2638.0,2005-09-23,369900.0
242562,for_sale,8.0,5.0,0.09,Providence,Rhode Island,2904.0,3508.0,2020-07-28,455000.0
242566,for_sale,3.0,2.0,0.15,Cranston,Rhode Island,2920.0,1040.0,2017-04-24,350000.0
242567,for_sale,3.0,1.0,0.11,Pawtucket,Rhode Island,2860.0,1037.0,2006-12-01,289900.0
242568,for_sale,3.0,2.0,0.07,Providence,Rhode Island,2908.0,1200.0,2020-09-11,354900.0
242569,for_sale,3.0,2.0,0.2,Cranston,Rhode Island,2920.0,1311.0,2021-06-07,489900.0
242570,for_sale,3.0,2.0,0.11,Cranston,Rhode Island,2910.0,1421.0,2017-11-13,349900.0
242572,for_sale,3.0,3.0,0.13,Providence,Rhode Island,2904.0,2952.0,2020-02-07,895000.0
242573,for_sale,3.0,2.0,0.28,Providence,Rhode Island,2908.0,2912.0,2005-12-30,949900.0
242574,for_sale,2.0,1.0,0.27,North Providence,Rhode Island,2904.0,1048.0,2017-09-07,325000.0
242575,for_sale,6.0,3.0,0.11,Pawtucket,Rhode Island,2860.0,1769.0,2019-11-06,400000.0
242577,for_sale,3.0,3.0,0.36,East Providence,Rhode Island,2914.0,959.0,2007-07-26,259900.0
242579,for_sale,3.0,1.0,0.09,East Providence,Rhode Island,2914.0,1092.0,2007-06-26,149900.0
242580,for_sale,4.0,2.0,0.1,East Providence,Rhode Island,2914.0,1373.0,1993-06-25,239900.0
242581,for_sale,4.0,2.0,0.21,East Providence,Rhode Island,2914.0,2412.0,2019-07-12,375000.0
242585,for_sale,4.0,2.0,0.11,East Providence,Rhode Island,2914.0,2686.0,2020-07-01,308512.0
242586,for_sale,5.0,3.0,0.12,East Providence,Rhode Island,2914.0,1880.0,2022-02-07,342500.0
242589,for_sale,3.0,3.0,0.1,East Providence,Rhode Island,2914.0,1352.0,2021-12-01,324900.0
242590,for_sale,4.0,2.0,0.07,East Providence,Rhode Island,2914.0,2251.0,2021-02-22,325000.0
242592,for_sale,4.0,1.0,0.09,East Providence,Rhode Island,2914.0,1050.0,2002-11-25,305000.0
242594,for_sale,3.0,2.0,0.11,East Providence,Rhode Island,2914.0,1276.0,2008-03-07,314000.0
242597,for_sale,5.0,3.0,0.41,East Providence,Rhode Island,2914.0,3983.0,2016-04-15,549900.0
242598,for_sale,6.0,3.0,0.08,East Providence,Rhode Island,2914.0,4888.0,2021-03-04,449900.0
242601,for_sale,3.0,2.0,0.07,East Providence,Rhode Island,2914.0,1225.0,2019-12-30,275000.0
242602,for_sale,3.0,1.0,0.11,East Providence,Rhode Island,2914.0,936.0,2017-09-22,349900.0
242604,for_sale,3.0,1.0,0.09,East Providence,Rhode Island,2914.0,1200.0,2022-03-02,329900.0
242605,for_sale,3.0,2.0,0.12,East Providence,Rhode Island,2914.0,914.0,2016-09-14,299900.0
242606,for_sale,4.0,2.0,0.23,East Providence,Rhode Island,2914.0,1792.0,2009-10-27,479999.0
242608,for_sale,3.0,2.0,0.06,East Providence,Rhode Island,2914.0,1029.0,2003-06-30,299900.0
242609,for_sale,6.0,2.0,0.15,East Providence,Rhode Island,2914.0,3102.0,2018-08-20,449900.0
242610,for_sale,3.0,2.0,0.12,East Providence,Rhode Island,2914.0,1402.0,2017-02-14,349900.0
242612,for_sale,3.0,1.0,0.09,East Providence,Rhode Island,2914.0,1248.0,2016-12-19,350000.0
242614,for_sale,7.0,3.0,0.11,East Providence,Rhode Island,2914.0,4560.0,2019-07-15,514900.0
242619,for_sale,3.0,2.0,0.17,East Providence,Rhode Island,2915.0,2000.0,2009-05-21,399900.0
242620,for_sale,8.0,6.0,0.18,East Providence,Rhode Island,2915.0,4832.0,1990-05-31,649900.0
242623,for_sale,3.0,2.0,0.66,East Providence,Rhode Island,2915.0,1734.0,2008-12-24,459000.0
242626,for_sale,3.0,3.0,0.12,East Providence,Rhode Island,2915.0,1834.0,2019-09-11,475000.0
242628,for_sale,4.0,2.0,1.0,East Providence,Rhode Island,2915.0,2815.0,2015-12-04,425000.0
242629,for_sale,2.0,1.0,0.09,East Providence,Rhode Island,2915.0,1272.0,2010-11-16,522500.0
242630,for_sale,3.0,3.0,0.19,East Providence,Rhode Island,2915.0,1348.0,2006-06-23,319900.0
242631,for_sale,2.0,2.0,0.2,East Providence,Rhode Island,2915.0,1293.0,2015-08-27,335000.0
242637,for_sale,1.0,1.0,0.09,East Providence,Rhode Island,2915.0,1100.0,2016-07-08,255000.0
242641,for_sale,4.0,2.0,0.16,East Providence,Rhode Island,2915.0,1590.0,2021-09-20,469900.0
242643,for_sale,3.0,1.0,0.23,East Providence,Rhode Island,2915.0,1058.0,2004-09-07,349000.0
242644,for_sale,4.0,2.0,0.11,East Providence,Rhode Island,2915.0,1478.0,2006-01-19,269900.0
242647,for_sale,4.0,1.0,0.1,East Providence,Rhode Island,2915.0,1014.0,2004-07-02,350000.0
242648,for_sale,3.0,3.0,0.12,East Providence,Rhode Island,2915.0,1905.0,2017-08-25,950000.0
242649,for_sale,1.0,2.0,0.07,East Providence,Rhode Island,2915.0,1318.0,2021-04-23,625000.0
242650,for_sale,3.0,2.0,0.11,East Providence,Rhode Island,2915.0,1572.0,2013-10-15,359900.0
242652,for_sale,3.0,2.0,0.19,East Providence,Rhode Island,2915.0,1326.0,2019-07-22,335000.0
242654,for_sale,3.0,2.0,0.23,East Providence,Rhode Island,2915.0,1352.0,2018-07-31,429900.0
242655,for_sale,3.0,1.0,0.19,East Providence,Rhode Island,2915.0,1126.0,2014-07-01,299900.0
242656,for_sale,3.0,2.0,0.11,East Providence,Rhode Island,2915.0,1176.0,2015-09-09,310000.0
242660,for_sale,3.0,2.0,0.16,East Providence,Rhode Island,2915.0,952.0,2022-01-07,429900.0
242663,for_sale,4.0,3.0,0.81,East Providence,Rhode Island,2916.0,3830.0,2019-07-30,899999.0
242666,for_sale,5.0,4.0,0.28,East Providence,Rhode Island,2916.0,3040.0,2016-02-29,699000.0
242668,for_sale,4.0,2.0,0.19,East Providence,Rhode Island,2916.0,1344.0,2019-07-29,399000.0
242670,for_sale,3.0,1.0,0.11,East Providence,Rhode Island,2916.0,1200.0,2012-10-11,324500.0
242671,for_sale,3.0,2.0,0.11,East Providence,Rhode Island,2916.0,1248.0,2017-09-29,344900.0
242673,for_sale,3.0,2.0,0.18,East Providence,Rhode Island,2916.0,1721.0,2019-06-14,475000.0
242674,for_sale,3.0,1.0,0.12,East Providence,Rhode Island,2916.0,960.0,2018-06-18,324900.0
242675,for_sale,3.0,2.0,0.23,East Providence,Rhode Island,2916.0,1947.0,2006-07-18,585000.0
242676,for_sale,4.0,2.0,0.15,East Providence,Rhode Island,2916.0,2192.0,2015-10-14,629000.0
242677,for_sale,3.0,3.0,0.13,East Providence,Rhode Island,2916.0,1682.0,2020-09-22,599000.0
242678,for_sale,3.0,4.0,0.14,East Providence,Rhode Island,2916.0,1800.0,2016-04-01,489900.0
242679,for_sale,5.0,3.0,0.19,East Providence,Rhode Island,2916.0,1507.0,2020-10-27,499900.0
242680,for_sale,3.0,2.0,0.24,East Providence,Rhode Island,2916.0,1174.0,2016-04-18,499900.0
242682,for_sale,2.0,1.0,0.5,Smithfield,Rhode Island,2917.0,1232.0,2020-07-27,187500.0
242683,for_sale,10.0,4.0,0.43,Smithfield,Rhode Island,2917.0,6840.0,2018-10-12,529900.0
242684,for_sale,2.0,3.0,1.46,Smithfield,Rhode Island,2917.0,1591.0,2007-01-16,399900.0
242689,for_sale,3.0,2.0,0.41,Smithfield,Rhode Island,2917.0,1132.0,1993-08-31,398900.0
242696,for_sale,1.0,1.0,0.07,Johnston,Rhode Island,2919.0,882.0,2005-03-17,150000.0
242699,for_sale,2.0,2.0,0.11,Johnston,Rhode Island,2919.0,1139.0,1988-12-28,219900.0
242701,for_sale,3.0,3.0,1.16,Johnston,Rhode Island,2919.0,1768.0,2005-01-14,469900.0
242702,for_sale,4.0,2.0,0.5,Johnston,Rhode Island,2919.0,2644.0,1998-08-28,450000.0
242706,for_sale,3.0,2.0,0.86,Johnston,Rhode Island,2919.0,1750.0,2018-05-24,429900.0
242710,for_sale,6.0,2.0,0.18,Johnston,Rhode Island,2919.0,6240.0,2019-03-29,429900.0
242711,for_sale,3.0,2.0,0.17,Johnston,Rhode Island,2919.0,1700.0,2007-10-16,399000.0
242714,for_sale,3.0,2.0,0.31,Johnston,Rhode Island,2919.0,1720.0,2006-06-15,465000.0
242715,for_sale,3.0,2.0,0.38,Johnston,Rhode Island,2919.0,1434.0,2010-04-23,399900.0
242716,for_sale,3.0,2.0,0.29,Johnston,Rhode Island,2919.0,1038.0,2019-08-30,410000.0
242717,for_sale,4.0,2.0,0.17,Johnston,Rhode Island,2919.0,2606.0,2018-10-12,370000.0
242718,for_sale,1.0,1.0,0.2,Johnston,Rhode Island,2919.0,1112.0,2007-01-16,249000.0
242719,for_sale,3.0,2.0,0.23,Johnston,Rhode Island,2919.0,2052.0,2018-07-12,389000.0
242723,for_sale,4.0,3.0,0.2,Johnston,Rhode Island,2919.0,1512.0,2021-03-31,419000.0
242725,for_sale,4.0,2.0,0.13,Johnston,Rhode Island,2919.0,2865.0,2016-10-03,354900.0
242726,for_sale,3.0,1.0,0.46,Johnston,Rhode Island,2919.0,1348.0,2007-03-30,399999.0
242728,for_sale,4.0,2.0,0.17,Johnston,Rhode Island,2919.0,1138.0,2011-03-25,409900.0
242731,for_sale,3.0,2.0,0.31,Johnston,Rhode Island,2919.0,1911.0,2016-09-27,439900.0
242732,for_sale,3.0,1.0,0.17,Johnston,Rhode Island,2919.0,1224.0,2019-06-21,299000.0
242733,for_sale,3.0,1.0,0.17,Johnston,Rhode Island,2919.0,1128.0,2015-05-14,349900.0
242734,for_sale,3.0,2.0,0.2,Johnston,Rhode Island,2919.0,1143.0,1999-09-24,355000.0
242737,for_sale,2.0,1.0,0.07,Cranston,Rhode Island,2920.0,816.0,2006-07-24,180200.0
242738,for_sale,3.0,2.0,0.16,Cranston,Rhode Island,2920.0,1250.0,2004-06-15,225000.0
242741,for_sale,3.0,3.0,0.48,Cranston,Rhode Island,2921.0,3056.0,2013-06-21,699900.0
242744,for_sale,3.0,2.0,0.21,Cranston,Rhode Island,2921.0,1354.0,2004-12-10,399990.0
242745,for_sale,4.0,2.0,0.49,Cranston,Rhode Island,2921.0,1700.0,2004-12-29,409900.0
242753,for_sale,3.0,3.0,0.77,Cranston,Rhode Island,2921.0,2106.0,1995-11-21,550000.0
242755,for_sale,3.0,3.0,0.28,Cranston,Rhode Island,2921.0,1890.0,2012-12-14,600000.0
242757,for_sale,3.0,3.0,0.3,Cranston,Rhode Island,2921.0,2500.0,2021-12-02,569000.0
242758,for_sale,4.0,2.0,0.48,Cranston,Rhode Island,2921.0,1724.0,2007-02-08,499000.0
242761,for_sale,3.0,3.0,1.84,Cranston,Rhode Island,2921.0,3557.0,2020-03-03,799444.0
242769,for_sale,3.0,3.0,0.18,Cranston,Rhode Island,2921.0,1558.0,2007-05-30,469999.0
242773,for_sale,3.0,2.0,0.27,Cranston,Rhode Island,2921.0,1456.0,1999-11-18,449900.0
242775,for_sale,3.0,3.0,0.46,Cranston,Rhode Island,2921.0,1824.0,2005-11-15,549900.0
242778,for_sale,3.0,2.0,10.6,Cranston,Rhode Island,2921.0,1998.0,2004-04-30,1099000.0
242779,for_sale,3.0,3.0,0.51,Cranston,Rhode Island,2921.0,2026.0,1994-04-05,560000.0
242783,for_sale,2.0,1.0,0.2,Amherst,New Hampshire,3031.0,768.0,2004-07-09,165000.0
242784,for_sale,3.0,3.0,1.7,Amherst,New Hampshire,3031.0,1972.0,2004-12-06,479000.0
242786,for_sale,2.0,3.0,1.07,Amherst,New Hampshire,3031.0,2466.0,2007-10-09,609000.0
242793,for_sale,4.0,3.0,1.53,Amherst,New Hampshire,3031.0,2716.0,2018-01-05,575000.0
242795,for_sale,4.0,5.0,3.35,Amherst,New Hampshire,3031.0,4363.0,2001-05-08,739900.0
242800,for_sale,4.0,3.0,1.5,Amherst,New Hampshire,3031.0,2604.0,2019-08-16,749900.0
242805,for_sale,4.0,4.0,1.71,Amherst,New Hampshire,3031.0,4500.0,2021-12-10,1650000.0
242808,for_sale,2.0,2.0,0.1,Providence,Rhode Island,2904.0,956.0,2006-09-28,175000.0
242809,for_sale,4.0,2.0,0.11,Providence,Rhode Island,2905.0,2147.0,2006-01-03,159900.0
242810,for_sale,3.0,3.0,0.09,Providence,Rhode Island,2905.0,1658.0,2020-11-30,239900.0
242813,for_sale,3.0,1.0,0.06,Providence,Rhode Island,2906.0,1500.0,2022-03-02,299900.0
242815,for_sale,7.0,3.0,0.09,Providence,Rhode Island,2906.0,4024.0,2019-05-28,499000.0
242822,for_sale,5.0,4.0,0.11,Providence,Rhode Island,2906.0,4864.0,2020-01-06,975000.0
242829,for_sale,7.0,4.0,0.09,Providence,Rhode Island,2906.0,4932.0,2018-09-28,899000.0
242830,for_sale,4.0,2.0,0.08,Providence,Rhode Island,2906.0,1792.0,2021-08-20,529000.0
242834,for_sale,4.0,4.0,0.23,Providence,Rhode Island,2906.0,3758.0,2014-08-28,1065000.0
242837,for_sale,4.0,4.0,0.14,Providence,Rhode Island,2906.0,3604.0,2019-04-02,1575000.0
242840,for_sale,4.0,3.0,0.15,Providence,Rhode Island,2906.0,2910.0,2013-01-02,1395000.0
242841,for_sale,4.0,4.0,0.1,Providence,Rhode Island,2906.0,3026.0,2021-04-02,1050000.0
242847,for_sale,3.0,1.0,0.07,Providence,Rhode Island,2907.0,950.0,2021-08-17,175000.0
242848,for_sale,12.0,3.0,0.13,Providence,Rhode Island,2907.0,5922.0,2012-01-26,549900.0
242849,for_sale,3.0,2.0,0.11,Providence,Rhode Island,2908.0,1683.0,1992-01-17,139900.0
242850,for_sale,5.0,2.0,0.1,Providence,Rhode Island,2908.0,3643.0,2019-09-11,274900.0
242852,for_sale,6.0,4.0,0.08,Providence,Rhode Island,2908.0,3600.0,2021-10-01,399900.0
242857,for_sale,4.0,1.0,0.1,Cranston,Rhode Island,2910.0,1080.0,2019-08-16,230000.0
242858,for_sale,3.0,2.0,0.23,Cranston,Rhode Island,2910.0,1213.0,2021-11-23,325000.0
242861,for_sale,3.0,3.0,0.15,Cranston,Rhode Island,2910.0,1320.0,2021-10-29,269000.0
242862,for_sale,3.0,1.0,0.08,Providence,Rhode Island,2910.0,1200.0,1998-06-29,189900.0
242863,for_sale,3.0,1.0,0.04,Cranston,Rhode Island,2910.0,1664.0,2017-12-27,290000.0
242864,for_sale,3.0,3.0,0.08,Providence,Rhode Island,2910.0,1600.0,2021-05-04,305000.0
242866,for_sale,2.0,2.0,0.11,Cranston,Rhode Island,2910.0,936.0,2015-03-02,279900.0
242867,for_sale,3.0,2.0,0.14,Cranston,Rhode Island,2910.0,1026.0,2004-07-12,309000.0
242868,for_sale,4.0,2.0,0.13,Cranston,Rhode Island,2910.0,2863.0,2006-11-21,289900.0
242869,for_sale,3.0,2.0,0.11,Cranston,Rhode Island,2910.0,1251.0,2005-09-12,290000.0
242873,for_sale,3.0,1.0,0.05,North Providence,Rhode Island,2911.0,1028.0,2021-05-21,254900.0
242875,for_sale,3.0,2.0,0.11,North Providence,Rhode Island,2911.0,1428.0,1990-05-01,380000.0
242876,for_sale,3.0,2.0,0.23,North Providence,Rhode Island,2911.0,1206.0,2018-02-16,425000.0
242877,for_sale,4.0,2.0,0.09,North Providence,Rhode Island,2911.0,3396.0,2010-12-15,350000.0
242879,for_sale,3.0,2.0,0.1,Pawtucket,Rhode Island,2861.0,1082.0,1996-11-01,185000.0
242880,for_sale,3.0,3.0,0.16,East Providence,Rhode Island,2914.0,1350.0,2021-05-05,315000.0
242882,for_sale,3.0,2.0,0.11,Providence,Rhode Island,2908.0,1683.0,1992-01-17,139900.0
242884,for_sale,2.0,2.0,0.1,Providence,Rhode Island,2904.0,956.0,2006-09-28,175000.0
242885,for_sale,4.0,2.0,0.11,Providence,Rhode Island,2905.0,2147.0,2006-01-03,159900.0
242886,for_sale,4.0,2.0,0.11,Pawtucket,Rhode Island,2860.0,4570.0,2009-01-23,187000.0
242888,for_sale,2.0,2.0,0.07,Johnston,Rhode Island,2919.0,988.0,2019-12-02,205000.0
242889,for_sale,3.0,3.0,0.09,Providence,Rhode Island,2905.0,1658.0,2020-11-30,239900.0
242890,for_sale,5.0,2.0,0.11,Pawtucket,Rhode Island,2860.0,3816.0,2020-05-01,200000.0
242891,for_sale,5.0,2.0,0.1,Providence,Rhode Island,2908.0,3643.0,2019-09-11,274900.0
242900,for_sale,8.0,4.0,0.05,Providence,Rhode Island,2908.0,4088.0,2020-12-28,459900.0
242901,for_sale,3.0,3.0,0.16,East Providence,Rhode Island,2914.0,1350.0,2021-05-05,315000.0
242904,for_sale,4.0,2.0,0.09,Providence,Rhode Island,2908.0,4342.0,1997-07-31,190000.0
242907,for_sale,3.0,2.0,0.18,Providence,Rhode Island,2904.0,1107.0,2000-07-03,279900.0
242909,for_sale,11.0,9.0,0.14,Pawtucket,Rhode Island,2860.0,6061.0,2005-11-14,660000.0
242915,for_sale,4.0,2.0,0.07,East Providence,Rhode Island,2914.0,2251.0,2021-02-22,325000.0
242916,for_sale,4.0,2.0,0.24,Providence,Rhode Island,2908.0,3230.0,2022-02-15,295000.0
242918,for_sale,6.0,4.0,0.08,Providence,Rhode Island,2908.0,3600.0,2021-10-01,399900.0
242919,for_sale,3.0,1.0,0.16,North Providence,Rhode Island,2904.0,960.0,2012-08-21,210000.0
242922,for_sale,12.0,6.0,0.15,Pawtucket,Rhode Island,2860.0,8340.0,2004-12-14,565000.0
242923,for_sale,3.0,3.0,0.15,Cranston,Rhode Island,2910.0,1320.0,2021-10-29,269000.0
242924,for_sale,3.0,2.0,2.49,Seekonk,Massachusetts,2771.0,3060.0,2005-04-25,599000.0
242926,for_sale,3.0,1.0,0.07,Providence,Rhode Island,2907.0,950.0,2021-08-17,175000.0
242928,for_sale,5.0,2.0,0.12,Cranston,Rhode Island,2920.0,2455.0,1992-06-15,329900.0
242929,for_sale,3.0,1.0,0.17,Pawtucket,Rhode Island,2860.0,936.0,1993-11-29,249900.0
242930,for_sale,4.0,2.0,0.15,Pawtucket,Rhode Island,2860.0,3316.0,2011-11-03,210000.0
242932,for_sale,3.0,1.0,0.05,North Providence,Rhode Island,2911.0,1028.0,2021-05-21,254900.0
242938,for_sale,8.0,2.0,0.11,Pawtucket,Rhode Island,2860.0,5397.0,2022-01-10,455000.0
242939,for_sale,3.0,1.0,0.14,Providence,Rhode Island,2908.0,960.0,2000-04-24,240000.0
242944,for_sale,3.0,2.0,0.11,Cranston,Rhode Island,2910.0,1251.0,2005-09-12,290000.0
242945,for_sale,7.0,3.0,0.11,Providence,Rhode Island,2909.0,3922.0,2018-01-19,419900.0
