,status,bed,bath,acre_lot,city,state,zip_code,house_size,prev_sold_date,price
623044,for_sale,5.0,3.0,0.21,Sicklerville,New Jersey,8081.0,2632.0,2020-03-10,415000.0
623045,for_sale,4.0,3.0,0.11,Trenton,New Jersey,8629.0,1368.0,2005-10-28,159900.0
623047,for_sale,4.0,3.0,0.48,Medford,New Jersey,8055.0,2547.0,2014-07-09,475000.0
623048,for_sale,3.0,1.0,0.26,Flemington,New Jersey,8822.0,1214.0,2004-05-24,349000.0
623056,for_sale,3.0,3.0,0.17,Hamilton,New Jersey,8620.0,1794.0,2017-05-16,429900.0
623058,for_sale,2.0,2.0,0.06,Mount Holly,New Jersey,8060.0,1280.0,2006-03-17,138500.0
623060,for_sale,3.0,3.0,0.1,Marlton,New Jersey,8053.0,2048.0,2001-02-02,415000.0
623062,for_sale,3.0,3.0,0.04,Hamilton,New Jersey,8690.0,1400.0,2019-04-02,270000.0
623064,for_sale,4.0,1.0,0.1,Burlington,New Jersey,8016.0,1291.0,2021-11-22,199000.0
623066,for_sale,2.0,2.0,0.04,Roebling,New Jersey,8554.0,1152.0,2006-06-21,180000.0
623067,for_sale,4.0,6.0,0.48,Cherry Hill,New Jersey,8003.0,6203.0,2002-04-27,925000.0
623071,for_sale,3.0,2.0,0.22,Morrisville,Pennsylvania,19067.0,1320.0,2020-07-29,389000.0
623073,for_sale,5.0,3.0,0.17,Piscataway,New Jersey,8854.0,2576.0,2007-01-24,799900.0
623074,for_sale,4.0,2.0,0.16,Levittown,Pennsylvania,19055.0,1500.0,2021-12-29,429900.0
623077,for_sale,3.0,3.0,0.39,Bushkill,Pennsylvania,18324.0,2145.0,2016-06-08,309000.0
623079,for_sale,3.0,2.0,0.12,Matamoras,Pennsylvania,18336.0,3217.0,2005-06-21,325500.0
623080,for_sale,3.0,2.0,0.33,Byram Township,New Jersey,7874.0,1730.0,2006-06-15,345000.0
623081,for_sale,4.0,2.0,0.22,Gibbsboro,New Jersey,8026.0,1522.0,2001-04-06,349900.0
623083,for_sale,3.0,1.0,0.3,Westampton,New Jersey,8060.0,1224.0,2021-06-22,225000.0
623084,for_sale,3.0,3.0,0.14,Atco,New Jersey,8004.0,1744.0,2018-11-30,229900.0
623085,for_sale,3.0,3.0,0.09,Trenton,New Jersey,8618.0,2436.0,1998-05-01,225000.0
623091,for_sale,4.0,3.0,1.22,Raritan,New Jersey,8822.0,2511.0,2004-05-24,600000.0
623092,for_sale,4.0,2.0,0.17,Ewing,New Jersey,8638.0,1294.0,2015-10-23,249900.0
623094,for_sale,4.0,2.0,3.51,Newtown,Pennsylvania,18940.0,2272.0,1995-08-24,503500.0
623095,for_sale,7.0,5.0,0.2,Trenton,New Jersey,8618.0,3402.0,1990-08-02,250000.0
623097,for_sale,4.0,2.0,0.15,Willingboro,New Jersey,8046.0,1372.0,2018-07-20,259900.0
623098,for_sale,2.0,3.0,0.06,Voorhees,New Jersey,8043.0,1883.0,2007-01-02,325000.0
623099,for_sale,2.0,1.0,0.06,Bristol,Pennsylvania,19007.0,1020.0,1997-05-09,145600.0
623100,for_sale,3.0,2.0,0.08,Florence,New Jersey,8518.0,1608.0,1992-03-03,134900.0
623102,for_sale,2.0,2.0,0.09,Hamilton,New Jersey,8690.0,1335.0,2021-05-03,299999.0
623106,for_sale,3.0,2.0,0.21,Bound Brook,New Jersey,8805.0,1700.0,2020-09-01,425000.0
623107,for_sale,3.0,2.0,0.05,Sicklerville,New Jersey,8081.0,1462.0,2007-12-05,199990.0
623108,for_sale,2.0,2.0,0.1,Trenton,New Jersey,8691.0,1335.0,2017-08-14,325000.0
623109,for_sale,3.0,2.0,0.08,Philadelphia,Pennsylvania,19154.0,1440.0,2012-10-09,300000.0
623111,for_sale,5.0,2.0,0.16,Bensalem,Pennsylvania,19020.0,3100.0,2012-03-09,415000.0
623113,for_sale,5.0,3.0,10.54,Washington Crossing,Pennsylvania,18977.0,3559.0,2011-07-11,1050000.0
623114,for_sale,3.0,2.0,0.33,Marlton,New Jersey,8053.0,1560.0,2018-05-17,335000.0
623117,for_sale,4.0,3.0,0.44,Cinnaminson,New Jersey,8077.0,2224.0,1995-05-05,490000.0
623119,for_sale,3.0,3.0,0.38,Cinnaminson,New Jersey,8077.0,1580.0,2004-10-28,355000.0
623121,for_sale,3.0,3.0,0.05,Bensalem,Pennsylvania,19020.0,1640.0,1981-07-13,239900.0
623122,for_sale,3.0,2.0,0.33,Marlton,New Jersey,8053.0,1656.0,2019-01-07,364900.0
623125,for_sale,3.0,3.0,0.06,Philadelphia,Pennsylvania,19154.0,1440.0,2020-05-07,329900.0
623127,for_sale,4.0,3.0,1.0,Belle Mead,New Jersey,8502.0,2592.0,2004-11-18,850000.0
623128,for_sale,4.0,2.0,0.17,Trenton,New Jersey,8619.0,1158.0,2017-06-09,309900.0
623129,for_sale,1.0,2.0,0.32,Pine Hill,New Jersey,8021.0,728.0,2006-12-29,119999.0
623131,for_sale,3.0,1.0,0.08,Burlington,New Jersey,8016.0,1412.0,2021-09-16,265000.0
623132,for_sale,5.0,4.0,0.46,Lawrence,New Jersey,8648.0,3326.0,2021-09-15,650000.0
623137,for_sale,2.0,2.0,0.04,Sicklerville,New Jersey,8081.0,1584.0,1999-01-13,175000.0
623138,for_sale,2.0,2.0,0.0,Franklin,New Jersey,8823.0,1311.0,2016-12-05,274999.0
623139,for_sale,3.0,2.0,0.13,Burlington,New Jersey,8016.0,1286.0,1995-06-12,375000.0
623140,for_sale,2.0,2.0,0.23,Langhorne,Pennsylvania,19047.0,1678.0,2001-08-02,270000.0
623142,for_sale,3.0,2.0,0.29,Mount Laurel,New Jersey,8054.0,1739.0,2002-07-09,325000.0
623143,for_sale,4.0,1.0,0.11,Trenton,New Jersey,8619.0,1524.0,2022-01-31,234900.0
623144,for_sale,2.0,2.0,0.18,Berlin,New Jersey,8009.0,2040.0,2009-11-23,367900.0
623145,for_sale,3.0,1.0,0.29,Berlin,New Jersey,8009.0,1008.0,2017-10-26,195000.0
623146,for_sale,2.0,3.0,0.04,Newtown,Pennsylvania,18940.0,1468.0,2017-10-12,347000.0
623147,for_sale,3.0,3.0,0.24,Feasterville Trevose,Pennsylvania,19053.0,1998.0,2015-05-21,399000.0
623148,for_sale,4.0,3.0,0.32,Hamilton,New Jersey,8690.0,2266.0,2011-04-25,475000.0
623152,for_sale,4.0,4.0,0.14,Bristol,Pennsylvania,19007.0,2200.0,2018-09-17,395000.0
623156,for_sale,3.0,3.0,0.04,Marlton,New Jersey,8053.0,1900.0,2014-06-27,295000.0
623157,for_sale,5.0,4.0,0.71,Princeton Junction,New Jersey,8550.0,3057.0,2003-08-27,850000.0
623159,for_sale,3.0,2.0,0.25,Hamilton,New Jersey,8619.0,1201.0,2005-05-20,340000.0
623161,for_sale,4.0,2.0,2.16,Clinton Township,New Jersey,8801.0,2841.0,2016-05-04,575000.0
623162,for_sale,3.0,2.0,0.32,Yardley,Pennsylvania,19067.0,2127.0,2018-02-14,399900.0
623163,for_sale,3.0,1.0,0.07,Trenton,New Jersey,8610.0,1498.0,2013-04-15,195000.0
623167,for_sale,4.0,2.0,0.79,Bedminster Twp,New Jersey,7921.0,2524.0,2014-08-14,675000.0
623168,for_sale,3.0,2.0,0.15,Hamilton,New Jersey,8690.0,1364.0,2014-06-12,350000.0
623172,for_sale,3.0,2.0,1.5,Atco,New Jersey,8004.0,1876.0,1994-10-24,275000.0
623176,for_sale,4.0,2.0,0.2,Langhorne,Pennsylvania,19047.0,2700.0,1987-06-01,635000.0
623177,for_sale,3.0,3.0,0.15,Willingboro,New Jersey,8046.0,1833.0,2017-04-17,299999.0
623178,for_sale,3.0,2.0,1.5,Stillwater,New Jersey,7860.0,1759.0,2004-06-16,325000.0
623181,for_sale,3.0,2.0,0.62,Williamstown,New Jersey,8094.0,1604.0,2018-02-13,264950.0
623182,for_sale,4.0,4.0,1.38,Franklin Twp,New Jersey,8802.0,4380.0,2018-11-30,705000.0
623183,for_sale,2.0,3.0,0.04,Hillsborough Twp,New Jersey,8844.0,1276.0,2020-01-24,315000.0
623187,for_sale,3.0,4.0,0.09,Marlton,New Jersey,8053.0,1964.0,2016-05-03,350000.0
623188,for_sale,5.0,5.0,0.49,Cinnaminson,New Jersey,8077.0,3874.0,1999-01-14,749900.0
623192,for_sale,2.0,2.0,0.13,Mount Laurel,New Jersey,8054.0,1547.0,2003-07-10,290000.0
623194,for_sale,3.0,2.0,0.09,Hamilton,New Jersey,8610.0,1520.0,2018-03-14,325000.0
623196,for_sale,3.0,3.0,0.07,Westampton,New Jersey,8060.0,2230.0,2004-02-27,425000.0
623198,for_sale,3.0,3.0,0.2,Pennington,New Jersey,8534.0,2244.0,2010-12-20,550000.0
623205,for_sale,5.0,4.0,75.0,Green Township,New Jersey,7860.0,5658.0,2012-04-25,1795000.0
623207,for_sale,3.0,1.0,1.34,Bernardsville,New Jersey,7924.0,1165.0,1992-12-09,559000.0
623211,for_sale,6.0,6.0,1.22,Warren Twp,New Jersey,7059.0,5186.0,1995-09-11,1299000.0
623213,for_sale,3.0,3.0,0.41,Bushkill,Pennsylvania,18324.0,1900.0,1990-02-12,250000.0
623217,for_sale,3.0,2.0,0.33,Marlton,New Jersey,8053.0,1544.0,2006-09-13,249900.0
623218,for_sale,3.0,2.0,0.28,Milford,Pennsylvania,18337.0,2720.0,2009-05-14,339000.0
623219,for_sale,3.0,2.0,0.22,Burlington,New Jersey,8016.0,1198.0,2005-09-29,250000.0
623224,for_sale,4.0,2.0,0.14,Levittown,Pennsylvania,19055.0,1275.0,2005-12-05,299900.0
623225,for_sale,2.0,3.0,0.06,Marlton,New Jersey,8053.0,1463.0,2006-04-28,269000.0
623226,for_sale,4.0,2.0,0.24,Hamilton,New Jersey,8610.0,1982.0,2020-08-06,399900.0
623228,for_sale,3.0,3.0,0.07,Marlton,New Jersey,8053.0,2097.0,2010-12-15,389900.0
623230,for_sale,3.0,2.0,1.01,Robbinsville,New Jersey,8691.0,2452.0,2007-12-11,595000.0
623234,for_sale,2.0,2.0,0.0,Princeton,New Jersey,8540.0,1138.0,2013-07-08,299000.0
623235,for_sale,3.0,3.0,0.08,Bensalem,Pennsylvania,19020.0,2000.0,2016-04-19,535000.0
623236,for_sale,3.0,3.0,0.07,Philadelphia,Pennsylvania,19154.0,1940.0,2021-12-23,359900.0
623242,for_sale,4.0,4.0,0.03,Kauneonga Lake,New York,12749.0,3528.0,2012-03-14,525000.0
623245,for_sale,4.0,2.0,0.23,Yardley,Pennsylvania,19067.0,2000.0,2009-10-15,499000.0
623246,for_sale,4.0,2.0,0.16,Moorestown,New Jersey,8057.0,2133.0,2016-08-30,375000.0
623249,for_sale,4.0,2.0,0.18,Levittown,Pennsylvania,19056.0,1570.0,2022-01-18,379900.0
623259,for_sale,2.0,1.0,0.49,Dingmans Ferry,Pennsylvania,18328.0,837.0,2021-06-21,199000.0
623262,for_sale,4.0,3.0,0.26,Cinnaminson,New Jersey,8077.0,2234.0,2010-06-10,394900.0
623265,for_sale,3.0,4.0,0.02,North Brunswick,New Jersey,8902.0,2490.0,2017-05-26,529000.0
623266,for_sale,3.0,3.0,0.06,Berlin,New Jersey,8009.0,1633.0,2016-09-06,299900.0
623268,for_sale,3.0,1.0,0.25,Williamstown,New Jersey,8094.0,1129.0,2005-05-19,275000.0
623269,for_sale,3.0,3.0,0.23,Delran,New Jersey,8075.0,2397.0,1993-07-20,395000.0
623271,for_sale,3.0,2.0,0.3,Bristol,Pennsylvania,19007.0,1160.0,2019-11-13,289000.0
623277,for_sale,4.0,3.0,0.23,Langhorne,Pennsylvania,19047.0,2926.0,1991-11-07,610000.0
623278,for_sale,5.0,3.0,0.39,Hamilton,New Jersey,8690.0,3100.0,2000-01-11,749900.0
623280,for_sale,3.0,2.0,0.08,Philadelphia,Pennsylvania,19154.0,1360.0,2014-07-03,305500.0
623282,for_sale,5.0,3.0,0.42,Bridgewater Twp,New Jersey,8807.0,2450.0,2019-09-04,749900.0
623283,for_sale,4.0,2.0,0.27,Cherry Hill,New Jersey,8003.0,1986.0,2020-05-11,409900.0
623285,for_sale,4.0,3.0,0.53,Hillsborough Twp,New Jersey,8844.0,2767.0,1989-08-22,729900.0
623287,for_sale,4.0,3.0,0.2,Yardley,Pennsylvania,19067.0,1711.0,2016-09-29,400000.0
623288,for_sale,2.0,1.0,0.14,Hamilton,New Jersey,8619.0,1076.0,2017-03-08,289000.0
623291,for_sale,4.0,3.0,2.0,Moorestown,New Jersey,8057.0,4287.0,2017-04-05,1099000.0
623293,for_sale,5.0,3.0,0.36,Lawrenceville,New Jersey,8648.0,3116.0,2019-07-05,650000.0
623294,for_sale,3.0,3.0,0.22,Morris Twp,New Jersey,7960.0,2510.0,2006-07-25,785000.0
623295,for_sale,3.0,2.0,0.51,Holland,Pennsylvania,18966.0,1302.0,2007-08-27,475000.0
623297,for_sale,3.0,3.0,0.22,Glen Gardner,New Jersey,8826.0,2184.0,2020-10-13,159900.0
623298,for_sale,3.0,2.0,1.35,Milford,Pennsylvania,18337.0,1686.0,2019-03-14,279000.0
623299,for_sale,5.0,2.0,0.04,Burlington,New Jersey,8016.0,1694.0,2021-04-17,199900.0
623300,for_sale,3.0,2.0,0.2,Willingboro,New Jersey,8046.0,1757.0,2007-12-19,279900.0
623301,for_sale,3.0,2.0,1.46,Milford,Pennsylvania,18337.0,1540.0,2001-03-01,279000.0
623302,for_sale,2.0,1.0,0.15,Jefferson Township,New Jersey,7849.0,1122.0,1998-10-21,320000.0
623303,for_sale,3.0,3.0,0.15,Willingboro,New Jersey,8046.0,1727.0,2007-12-14,299900.0
623304,for_sale,3.0,3.0,0.35,Burlington,New Jersey,8016.0,2268.0,2013-01-29,400000.0
623306,for_sale,4.0,1.0,0.03,Burlington,New Jersey,8016.0,1726.0,2016-05-02,70000.0
623307,for_sale,3.0,4.0,0.14,Highland Park,New Jersey,8904.0,2646.0,2015-08-10,585000.0
623309,for_sale,3.0,2.0,0.08,Marlton,New Jersey,8053.0,1160.0,2013-01-09,220000.0
623316,for_sale,3.0,3.0,0.14,Marlton,New Jersey,8053.0,2214.0,2020-11-06,429000.0
623317,for_sale,4.0,3.0,0.31,Cinnaminson,New Jersey,8077.0,2741.0,1993-01-04,449000.0
623319,for_sale,4.0,3.0,1.36,Raritan,New Jersey,8822.0,2536.0,2016-09-21,569000.0
623323,for_sale,3.0,2.0,0.07,Dunellen,New Jersey,8812.0,1592.0,2009-08-18,400000.0
623324,for_sale,4.0,3.0,1.17,Cranbury,New Jersey,8512.0,3084.0,1997-07-29,895000.0
623325,for_sale,3.0,3.0,0.37,Cherry Hill,New Jersey,8003.0,2478.0,2022-01-14,485000.0
623328,for_sale,4.0,3.0,0.44,Cherry Hill,New Jersey,8003.0,3450.0,2021-11-04,675000.0
623330,for_sale,4.0,3.0,0.2,Franklin,New Jersey,8823.0,2780.0,2003-11-10,629000.0
623331,for_sale,4.0,3.0,0.21,Bensalem,Pennsylvania,19020.0,2562.0,2004-09-21,550000.0
623336,for_sale,4.0,3.0,0.25,North Brunswick,New Jersey,8902.0,1834.0,2004-08-05,498500.0
623337,for_sale,3.0,2.0,0.14,South Brunswick,New Jersey,8810.0,1654.0,2016-12-12,429000.0
623339,for_sale,3.0,1.0,1.54,Dingmans Ferry,Pennsylvania,18328.0,768.0,1998-06-16,179000.0
623340,for_sale,5.0,2.0,0.08,Port Jervis,New York,12771.0,1654.0,1987-04-27,165000.0
623341,for_sale,4.0,3.0,0.3,Williamstown,New Jersey,8094.0,3126.0,2000-03-14,525000.0
623343,for_sale,3.0,3.0,0.32,Mount Laurel,New Jersey,8054.0,2190.0,2013-04-26,429900.0
623345,for_sale,3.0,2.0,0.16,Rocky Hill,New Jersey,8553.0,1346.0,1996-07-01,459000.0
623347,for_sale,2.0,2.0,0.07,Raritan,New Jersey,8822.0,1332.0,1985-12-20,298900.0
623348,for_sale,3.0,4.0,0.14,Highland Park,New Jersey,8904.0,2658.0,2017-01-05,575000.0
623349,for_sale,2.0,1.0,0.04,Burlington,New Jersey,8016.0,1120.0,2007-05-22,120000.0
623350,for_sale,3.0,3.0,0.12,Ewing,New Jersey,8638.0,2610.0,1998-09-28,447777.0
623351,for_sale,3.0,3.0,0.08,Langhorne,Pennsylvania,19047.0,1804.0,2016-02-25,289900.0
623353,for_sale,3.0,1.0,0.16,Medford,New Jersey,8055.0,1199.0,2021-04-28,309900.0
623356,for_sale,4.0,3.0,7.15,Medford,New Jersey,8055.0,2363.0,2001-06-14,899000.0
623359,for_sale,4.0,3.0,0.3,Voorhees,New Jersey,8043.0,2266.0,1994-09-20,539900.0
623361,for_sale,2.0,2.0,0.18,Levittown,Pennsylvania,19055.0,1084.0,2021-05-28,307000.0
623364,for_sale,4.0,3.0,0.53,Robbinsville,New Jersey,8691.0,2637.0,2002-08-05,758890.0
623369,for_sale,5.0,6.0,1.17,East Brunswick,New Jersey,8850.0,4905.0,2006-12-07,1475000.0
623370,for_sale,4.0,3.0,0.19,Lawrence,New Jersey,8648.0,2600.0,2021-07-27,580000.0
623372,for_sale,2.0,2.0,0.17,Mount Laurel,New Jersey,8054.0,1491.0,2002-07-29,354900.0
623375,for_sale,4.0,3.0,0.27,Plainsboro,New Jersey,8536.0,2629.0,2000-02-24,865000.0
623376,for_sale,3.0,2.0,0.46,Hightstown,New Jersey,8520.0,1180.0,2013-11-19,393900.0
623378,for_sale,3.0,4.0,0.18,Piscataway,New Jersey,8854.0,1872.0,1993-11-01,589000.0
623382,for_sale,3.0,1.0,0.42,Berlin,New Jersey,8009.0,1419.0,2015-09-29,169900.0
623386,for_sale,2.0,2.0,0.4,Andover,New Jersey,7848.0,1194.0,2015-06-05,200000.0
623387,for_sale,3.0,1.0,0.69,Atco,New Jersey,8004.0,1476.0,2012-01-19,175000.0
623388,for_sale,2.0,1.0,0.13,Matamoras,Pennsylvania,18336.0,1510.0,2021-07-15,214000.0
623389,for_sale,3.0,1.0,0.16,Somerville,New Jersey,8876.0,1237.0,2000-03-31,269000.0
623392,for_sale,2.0,2.0,0.17,Morrisville,Pennsylvania,19067.0,1173.0,2010-01-12,269900.0
623393,for_sale,2.0,3.0,0.05,Raritan,New Jersey,8822.0,1476.0,2004-06-02,355000.0
623394,for_sale,3.0,2.0,0.21,Chesterfield,New Jersey,8515.0,1526.0,2020-01-02,349900.0
623396,for_sale,4.0,4.0,0.98,Medford,New Jersey,8055.0,4072.0,1999-04-05,825000.0
623397,for_sale,3.0,3.0,0.04,Philadelphia,Pennsylvania,19114.0,1296.0,2005-11-08,234900.0
623399,for_sale,3.0,2.0,0.05,Sicklerville,New Jersey,8081.0,1450.0,1989-06-30,155000.0
623400,for_sale,3.0,3.0,1.19,Milford,Pennsylvania,18337.0,2331.0,2005-05-31,369000.0
623403,for_sale,3.0,3.0,0.09,Newtown,Pennsylvania,18940.0,2700.0,2013-06-14,790000.0
623405,for_sale,4.0,2.0,0.26,Ewing,New Jersey,8638.0,1560.0,2022-01-07,419000.0
623407,for_sale,3.0,2.0,0.04,Trenton,New Jersey,8611.0,1380.0,2007-04-17,150000.0
623409,for_sale,4.0,4.0,0.23,Cherry Hill,New Jersey,8003.0,2973.0,2013-12-02,499000.0
623412,for_sale,5.0,7.0,4.81,Chester Township,New Jersey,7931.0,6827.0,2016-01-06,1950000.0
623414,for_sale,3.0,1.0,0.07,Burlington,New Jersey,8016.0,1344.0,2008-06-09,130000.0
623415,for_sale,5.0,7.0,0.85,Moorestown,New Jersey,8057.0,5096.0,2004-08-27,1250000.0
623418,for_sale,4.0,5.0,4.6,Washington Township,New Jersey,7853.0,4501.0,2004-07-20,624900.0
623420,for_sale,2.0,3.0,0.07,Mount Laurel,New Jersey,8054.0,1311.0,2013-08-27,285000.0
623425,for_sale,3.0,2.0,0.09,Hamilton,New Jersey,8610.0,1526.0,2018-10-19,335000.0
623427,for_sale,5.0,3.0,0.23,Trenton,New Jersey,8610.0,2530.0,2017-07-21,355000.0
623429,for_sale,4.0,3.0,0.47,Lumberton,New Jersey,8048.0,3422.0,2000-07-20,649900.0
623433,for_sale,4.0,3.0,3.17,Sparta,New Jersey,7871.0,2144.0,2020-06-15,475000.0
623434,for_sale,4.0,6.0,4.35,High Bridge,New Jersey,8801.0,4426.0,2020-10-06,879000.0
623439,for_sale,3.0,1.0,0.04,Burlington,New Jersey,8016.0,1176.0,2021-03-15,90000.0
623442,for_sale,1.0,1.0,0.13,Rockaway,New Jersey,7866.0,915.0,2000-01-04,289000.0
623443,for_sale,3.0,2.0,0.18,Riverside,New Jersey,8075.0,2009.0,2004-06-03,375000.0
623444,for_sale,3.0,1.0,0.05,Hamilton,New Jersey,8609.0,1440.0,2016-01-11,169900.0
623446,for_sale,3.0,3.0,0.14,Feasterville Trevose,Pennsylvania,19053.0,1850.0,2017-02-21,399900.0
623448,for_sale,3.0,3.0,0.18,Princeton Junction,New Jersey,8550.0,2782.0,2018-08-28,685000.0
623450,for_sale,4.0,2.0,0.2,Hamilton,New Jersey,8619.0,1848.0,1994-08-19,429000.0
623452,for_sale,5.0,3.0,0.28,Hamilton,New Jersey,8620.0,2989.0,2021-03-12,709900.0
623457,for_sale,3.0,3.0,0.32,Milford,Pennsylvania,18337.0,2378.0,2019-04-23,275000.0
623458,for_sale,3.0,3.0,0.41,Bushkill,Pennsylvania,18324.0,1846.0,2020-10-29,399000.0
623460,for_sale,3.0,2.0,0.18,Milford,Pennsylvania,18337.0,2976.0,2015-12-03,485000.0
623461,for_sale,2.0,2.0,0.05,Philadelphia,Pennsylvania,19116.0,2074.0,2021-05-05,384000.0
623463,for_sale,3.0,2.0,0.1,Trenton,New Jersey,8629.0,888.0,2002-12-19,145000.0
623466,for_sale,5.0,3.0,0.15,Willingboro,New Jersey,8046.0,2271.0,1997-01-23,275000.0
623467,for_sale,5.0,3.0,0.25,Berlin,New Jersey,8009.0,2380.0,2001-01-03,389900.0
623468,for_sale,2.0,2.0,0.13,Columbus,New Jersey,8022.0,1192.0,2019-11-22,295900.0
623469,for_sale,4.0,3.0,1.98,Readington Twp,New Jersey,8822.0,2398.0,1993-10-14,549900.0
623470,for_sale,4.0,2.0,0.07,Trenton,New Jersey,8611.0,2040.0,2006-10-23,185000.0
623472,for_sale,4.0,2.0,0.76,Princeton Junction,New Jersey,8550.0,2140.0,1990-11-26,599000.0
623473,for_sale,3.0,2.0,0.05,Bensalem,Pennsylvania,19020.0,1520.0,2006-08-24,350000.0
623477,for_sale,3.0,1.0,0.04,Trenton,New Jersey,8609.0,1428.0,1975-12-06,184999.0
623478,for_sale,6.0,9.0,35.0,Bedminster Twp,New Jersey,7934.0,8876.0,2002-05-14,3875000.0
623479,for_sale,4.0,6.0,0.61,Voorhees,New Jersey,8043.0,6717.0,2004-07-27,1000000.0
623483,for_sale,4.0,7.0,4.14,New Hope,Pennsylvania,18938.0,6129.0,2005-11-23,1750000.0
623485,for_sale,2.0,1.0,0.01,Trenton,New Jersey,8611.0,648.0,2015-12-14,75000.0
623487,for_sale,3.0,2.0,0.29,Randolph,New Jersey,7869.0,1228.0,2014-07-30,454900.0
623488,for_sale,2.0,1.0,0.04,Willingboro,New Jersey,8046.0,954.0,2020-03-05,149990.0
623491,for_sale,4.0,1.0,0.03,Trenton,New Jersey,8611.0,1092.0,2005-07-15,109900.0
623492,for_sale,2.0,2.0,0.07,Manville,New Jersey,8835.0,1350.0,2020-02-11,345000.0
623493,for_sale,5.0,4.0,1.15,Delran,New Jersey,8075.0,2805.0,2019-03-22,570000.0
623494,for_sale,6.0,6.0,1.4,Watchung,New Jersey,7069.0,7150.0,1998-09-29,1959000.0
623495,for_sale,4.0,2.0,0.35,Atco,New Jersey,8004.0,1944.0,2015-12-22,235000.0
623497,for_sale,4.0,2.0,0.15,New Brunswick,New Jersey,8901.0,1390.0,2018-12-31,425000.0
623500,for_sale,3.0,3.0,1.07,Milford,Pennsylvania,18337.0,2087.0,1997-12-17,360000.0
623503,for_sale,4.0,2.0,0.09,Trenton,New Jersey,8618.0,2076.0,2012-04-17,119900.0
623505,for_sale,2.0,1.0,0.1,Sicklerville,New Jersey,8081.0,924.0,2007-05-25,105000.0
623508,for_sale,2.0,3.0,0.11,Atco,New Jersey,8004.0,1448.0,2008-08-01,215000.0
623509,for_sale,2.0,1.0,0.29,Lindenwold,New Jersey,8021.0,1144.0,2006-01-18,149000.0
623510,for_sale,4.0,2.0,0.03,Trenton,New Jersey,8611.0,1068.0,2006-04-10,189900.0
623511,for_sale,4.0,3.0,1.28,Mount Laurel,New Jersey,8054.0,3294.0,2006-07-27,710000.0
623514,for_sale,2.0,1.0,0.04,Burlington,New Jersey,8016.0,1531.0,2020-07-17,150000.0
623516,for_sale,5.0,5.0,0.94,Lumberton,New Jersey,8048.0,5700.0,2021-05-17,1199000.0
623517,for_sale,3.0,3.0,0.1,Mount Laurel,New Jersey,8054.0,1894.0,1999-05-14,299000.0
623518,for_sale,3.0,3.0,0.07,Mount Laurel,New Jersey,8054.0,2276.0,2006-02-28,400000.0
623519,for_sale,5.0,5.0,0.69,New Hope,Pennsylvania,18938.0,5812.0,2005-08-09,1175000.0
623520,for_sale,3.0,5.0,0.78,Robbinsville,New Jersey,8691.0,1906.0,2022-01-06,549500.0
623522,for_sale,3.0,3.0,0.17,Lawrenceville,New Jersey,8648.0,2049.0,2014-03-25,499000.0
623523,for_sale,6.0,8.0,3.22,Southampton,New Jersey,8088.0,6494.0,2004-05-05,1950000.0
623530,for_sale,6.0,9.0,1.4,Warren Twp,New Jersey,7059.0,6038.0,2012-05-09,2289000.0
623533,for_sale,5.0,4.0,3.07,Washington Crossing,Pennsylvania,18977.0,4046.0,1999-07-15,1449000.0
623534,for_sale,3.0,3.0,0.03,Lambertville,New Jersey,8530.0,2096.0,1996-02-09,550000.0
623535,for_sale,4.0,3.0,0.34,Piscataway Twp,New Jersey,8854.0,3581.0,2004-12-07,789900.0
623536,for_sale,4.0,3.0,0.14,Plainfield,New Jersey,7063.0,2000.0,2021-03-10,390000.0
623538,for_sale,5.0,6.0,1.02,Morris Twp,New Jersey,7960.0,4000.0,2000-09-05,1295000.0
623541,for_sale,2.0,2.0,1.26,Milford,Pennsylvania,18337.0,2064.0,2002-05-09,245000.0
623543,for_sale,3.0,1.0,0.47,Washington Township,New Jersey,7882.0,1482.0,2003-10-01,200000.0
623546,for_sale,3.0,2.0,0.33,Milford,Pennsylvania,18337.0,1312.0,2019-06-20,274000.0
623547,for_sale,3.0,2.0,0.4,Bushkill,Pennsylvania,18324.0,1380.0,2018-11-16,179000.0
623548,for_sale,3.0,2.0,0.13,Morrisville,Pennsylvania,19067.0,2078.0,2017-08-04,209900.0
623549,for_sale,1.0,1.0,0.01,Raritan,New Jersey,8822.0,831.0,2001-03-22,139780.0
623554,for_sale,2.0,2.0,0.13,Cranbury,New Jersey,8512.0,1851.0,2004-08-25,474999.0
623555,for_sale,2.0,2.0,0.08,Hamilton,New Jersey,8690.0,1656.0,2009-01-29,380000.0
623556,for_sale,2.0,1.0,0.2,Byram Township,New Jersey,7821.0,768.0,2006-07-07,259900.0
623557,for_sale,2.0,1.0,0.33,Atco,New Jersey,8004.0,940.0,2005-08-15,150000.0
623558,for_sale,3.0,2.0,0.05,Langhorne,Pennsylvania,19047.0,1390.0,2005-04-06,230000.0
623561,for_sale,7.0,3.0,0.26,Langhorne,Pennsylvania,19047.0,3508.0,1978-07-05,599900.0
623563,for_sale,5.0,5.0,1.38,Princeton,New Jersey,8540.0,5946.0,2005-05-14,999999.0
623564,for_sale,3.0,1.0,0.32,Sicklerville,New Jersey,8081.0,1006.0,2020-03-26,195000.0
623567,for_sale,3.0,3.0,0.35,Milford,Pennsylvania,18337.0,2797.0,2011-05-11,299900.0
