,status,bed,bath,acre_lot,city,state,zip_code,house_size,prev_sold_date,price
292703,for_sale,3.0,1.0,0.34,Barnstead,New Hampshire,3225.0,960.0,2021-11-09,299995.0
292707,for_sale,3.0,2.0,0.48,Somersworth,New Hampshire,3878.0,1584.0,2015-12-22,335000.0
292709,for_sale,3.0,1.0,0.94,Milton,New Hampshire,3851.0,1104.0,2012-05-31,279000.0
292710,for_sale,4.0,2.0,0.22,Raymond,New Hampshire,3077.0,2166.0,2021-02-03,369900.0
292714,for_sale,2.0,2.0,0.64,Barnstead,New Hampshire,3225.0,1552.0,2006-08-28,369000.0
292715,for_sale,3.0,3.0,0.49,Durham,New Hampshire,3824.0,2591.0,2006-05-08,644000.0
292720,for_sale,3.0,3.0,0.65,Brentwood,New Hampshire,3833.0,2816.0,2017-05-22,660000.0
292721,for_sale,4.0,4.0,0.84,Rochester,New Hampshire,3867.0,3671.0,2002-09-30,799000.0
292723,for_sale,3.0,3.0,68.0,Chichester,New Hampshire,3258.0,2348.0,2008-06-02,949900.0
292726,for_sale,3.0,2.0,3.38,Ossipee,New Hampshire,3814.0,1680.0,1990-10-26,174600.0
292728,for_sale,3.0,1.0,4.9,Tamworth,New Hampshire,3886.0,1488.0,2013-04-01,325000.0
292729,for_sale,3.0,2.0,0.74,Ossipee,New Hampshire,3864.0,1512.0,2008-12-24,499000.0
292812,for_sale,1.0,2.0,2.19,Moultonborough,New Hampshire,3254.0,1950.0,2018-11-15,325000.0
292814,for_sale,2.0,1.0,5.0,Ossipee,New Hampshire,3814.0,1392.0,2000-12-08,325000.0
292818,for_sale,2.0,1.0,3.06,Sandwich,New Hampshire,3883.0,1676.0,2018-07-30,325000.0
292820,for_sale,3.0,2.0,8.75,Ossipee,New Hampshire,3864.0,1344.0,2013-06-28,399000.0
292823,for_sale,3.0,3.0,0.55,Conway,New Hampshire,3818.0,2533.0,2006-03-30,525000.0
292824,for_sale,4.0,2.0,0.32,Madison,New Hampshire,3849.0,1680.0,2016-08-01,300000.0
292826,for_sale,4.0,3.0,0.54,Ossipee,New Hampshire,3814.0,3091.0,2012-05-01,599900.0
292831,for_sale,4.0,3.0,14.54,Freedom,New Hampshire,3836.0,2474.0,2020-10-01,749900.0
292838,for_sale,3.0,3.0,1.2,Freedom,New Hampshire,3836.0,2226.0,2021-08-04,599900.0
292852,for_sale,3.0,2.0,3.38,Ossipee,New Hampshire,3814.0,1680.0,1990-10-26,174600.0
292857,for_sale,3.0,2.0,0.74,Ossipee,New Hampshire,3864.0,1512.0,2008-12-24,499000.0
292865,for_sale,3.0,1.0,4.9,Tamworth,New Hampshire,3886.0,1488.0,2013-04-01,325000.0
292880,for_sale,4.0,3.0,6.46,Conway,New Hampshire,3813.0,3159.0,2013-10-15,849900.0
292899,for_sale,5.0,3.0,0.78,Fryeburg,Maine,4037.0,2848.0,2021-07-30,369000.0
292901,for_sale,3.0,2.0,3.1,Sanford,Maine,4083.0,1232.0,2016-03-04,349000.0
292902,for_sale,2.0,1.0,7.49,Wakefield,New Hampshire,3872.0,1660.0,2019-08-23,629000.0
292936,for_sale,2.0,1.0,3.06,Sandwich,New Hampshire,3883.0,1676.0,2018-07-30,325000.0
292939,for_sale,1.0,1.0,0.6,Effingham,New Hampshire,3882.0,636.0,2017-07-06,149900.0
292940,for_sale,3.0,3.0,2.0,Parsonsfield,Maine,4047.0,2400.0,2017-03-15,240000.0
292941,for_sale,1.0,2.0,2.19,Moultonborough,New Hampshire,3254.0,1950.0,2018-11-15,325000.0
292944,for_sale,4.0,2.0,0.32,Madison,New Hampshire,3849.0,1680.0,2016-08-01,300000.0
292948,for_sale,2.0,1.0,5.0,Ossipee,New Hampshire,3814.0,1392.0,2000-12-08,325000.0
292951,for_sale,4.0,2.0,3.4,Conway,New Hampshire,3818.0,2467.0,2005-02-16,469000.0
292960,for_sale,3.0,1.0,1.0,Sanford,Maine,4083.0,960.0,2017-10-03,259000.0
292963,for_sale,3.0,2.0,8.75,Ossipee,New Hampshire,3864.0,1344.0,2013-06-28,399000.0
292966,for_sale,3.0,3.0,0.61,Conway,New Hampshire,3818.0,1813.0,2004-11-16,579900.0
292967,for_sale,3.0,3.0,2.2,Freedom,New Hampshire,3836.0,2100.0,2004-08-27,475000.0
292968,for_sale,4.0,3.0,14.54,Freedom,New Hampshire,3836.0,2474.0,2020-10-01,749900.0
292982,for_sale,3.0,2.0,1.62,Madison,New Hampshire,3849.0,1416.0,2012-12-07,320000.0
292983,for_sale,3.0,3.0,4.7,Milton,New Hampshire,3852.0,1800.0,2006-10-20,389000.0
292986,for_sale,2.0,1.0,1.7,Madison,New Hampshire,3849.0,720.0,2020-09-09,160000.0
292988,for_sale,4.0,3.0,0.54,Ossipee,New Hampshire,3814.0,3091.0,2012-05-01,599900.0
292990,for_sale,2.0,2.0,1.31,Conway,New Hampshire,3813.0,1128.0,2011-03-16,285000.0
292992,for_sale,3.0,2.0,1.14,Effingham,New Hampshire,3882.0,1440.0,2021-08-04,334900.0
292994,for_sale,3.0,3.0,0.55,Conway,New Hampshire,3818.0,2533.0,2006-03-30,525000.0
292995,for_sale,2.0,1.0,1.79,Acton,Maine,4001.0,740.0,2018-08-01,225000.0
292999,for_sale,4.0,2.0,0.21,Sanford,Maine,4083.0,3010.0,2017-06-16,279900.0
293011,for_sale,3.0,1.0,1.9,Wakefield,New Hampshire,3872.0,1328.0,2017-06-13,429000.0
293014,for_sale,3.0,3.0,1.2,Freedom,New Hampshire,3836.0,2226.0,2021-08-04,599900.0
293020,for_sale,3.0,2.0,3.38,Ossipee,New Hampshire,3814.0,1680.0,1990-10-26,174600.0
293030,for_sale,3.0,1.0,4.9,Tamworth,New Hampshire,3886.0,1488.0,2013-04-01,325000.0
293032,for_sale,3.0,2.0,0.74,Ossipee,New Hampshire,3864.0,1512.0,2008-12-24,499000.0
293049,for_sale,4.0,3.0,6.46,Conway,New Hampshire,3813.0,3159.0,2013-10-15,849900.0
293066,for_sale,2.0,1.0,7.49,Wakefield,New Hampshire,3872.0,1660.0,2019-08-23,629000.0
293071,for_sale,5.0,3.0,0.78,Fryeburg,Maine,4037.0,2848.0,2021-07-30,369000.0
293072,for_sale,8.0,11.0,7.1,Wolfeboro,New Hampshire,3894.0,17771.0,2019-01-04,19500000.0
293104,for_sale,2.0,1.0,3.06,Sandwich,New Hampshire,3883.0,1676.0,2018-07-30,325000.0
293105,for_sale,1.0,1.0,0.6,Effingham,New Hampshire,3882.0,636.0,2017-07-06,149900.0
293109,for_sale,4.0,2.0,3.4,Conway,New Hampshire,3818.0,2467.0,2005-02-16,469000.0
293114,for_sale,2.0,2.0,0.28,Wolfeboro,New Hampshire,3894.0,1675.0,2006-07-31,475000.0
293120,for_sale,3.0,4.0,2.0,Wolfeboro,New Hampshire,3894.0,3133.0,2020-08-18,777000.0
293122,for_sale,3.0,3.0,0.61,Conway,New Hampshire,3818.0,1813.0,2004-11-16,579900.0
293123,for_sale,3.0,3.0,2.2,Freedom,New Hampshire,3836.0,2100.0,2004-08-27,475000.0
293148,for_sale,3.0,3.0,2.0,Parsonsfield,Maine,4047.0,2400.0,2017-03-15,240000.0
293150,for_sale,2.0,1.0,5.0,Ossipee,New Hampshire,3814.0,1392.0,2000-12-08,325000.0
293151,for_sale,4.0,2.0,0.32,Madison,New Hampshire,3849.0,1680.0,2016-08-01,300000.0
293152,for_sale,3.0,2.0,1.11,Alton,New Hampshire,3809.0,1714.0,2009-09-30,425000.0
293157,for_sale,3.0,3.0,0.55,Conway,New Hampshire,3818.0,2533.0,2006-03-30,525000.0
293158,for_sale,3.0,2.0,8.75,Ossipee,New Hampshire,3864.0,1344.0,2013-06-28,399000.0
293168,for_sale,4.0,3.0,14.54,Freedom,New Hampshire,3836.0,2474.0,2020-10-01,749900.0
293190,for_sale,3.0,2.0,1.62,Madison,New Hampshire,3849.0,1416.0,2012-12-07,320000.0
293193,for_sale,2.0,2.0,1.31,Conway,New Hampshire,3813.0,1128.0,2011-03-16,285000.0
293196,for_sale,3.0,2.0,1.14,Effingham,New Hampshire,3882.0,1440.0,2021-08-04,334900.0
293197,for_sale,4.0,3.0,0.54,Ossipee,New Hampshire,3814.0,3091.0,2012-05-01,599900.0
293205,for_sale,3.0,5.0,1.05,Wolfeboro,New Hampshire,3894.0,4662.0,2018-05-31,989000.0
293206,for_sale,4.0,1.0,0.41,Wolfeboro,New Hampshire,3894.0,1495.0,2019-10-01,412000.0
293209,for_sale,3.0,2.0,0.36,Bartlett,New Hampshire,3812.0,1344.0,2008-05-30,399000.0
293213,for_sale,3.0,1.0,1.9,Wakefield,New Hampshire,3872.0,1328.0,2017-06-13,429000.0
293217,for_sale,4.0,3.0,1.47,Tuftonboro,New Hampshire,3816.0,2622.0,2019-09-26,929900.0
293219,for_sale,3.0,3.0,1.2,Freedom,New Hampshire,3836.0,2226.0,2021-08-04,599900.0
293224,for_sale,3.0,4.0,0.57,Wolfeboro,New Hampshire,3894.0,2600.0,2019-09-19,2100000.0
293235,for_sale,12.0,6.0,1.49,South Berwick,Maine,3908.0,4032.0,2009-05-11,819000.0
293245,for_sale,3.0,2.0,0.68,York,Maine,3909.0,2688.0,2021-03-19,439000.0
293252,for_sale,3.0,2.0,0.51,York,Maine,3909.0,1547.0,2020-10-19,559000.0
293260,for_sale,3.0,1.0,0.09,York,Maine,3909.0,940.0,2017-01-17,550000.0
293264,for_sale,3.0,3.0,2.24,York,Maine,3909.0,2520.0,2017-05-26,849900.0
293278,for_sale,4.0,2.0,0.45,Kittery,Maine,3905.0,1624.0,2012-11-30,749000.0
293279,for_sale,3.0,2.0,0.68,York,Maine,3909.0,2688.0,2021-03-19,439000.0
293281,for_sale,3.0,2.0,0.1,Kittery,Maine,3904.0,1344.0,2021-03-02,389000.0
293283,for_sale,3.0,1.0,0.1,Kittery,Maine,3904.0,945.0,2021-09-09,315000.0
293284,for_sale,3.0,3.0,0.59,Wells,Maine,4090.0,2203.0,2019-07-23,599900.0
293287,for_sale,3.0,3.0,2.24,York,Maine,3909.0,2520.0,2017-05-26,849900.0
293288,for_sale,3.0,2.0,0.51,York,Maine,3909.0,1547.0,2020-10-19,559000.0
293289,for_sale,3.0,2.0,0.29,Kittery,Maine,3904.0,1668.0,2020-07-01,689000.0
293296,for_sale,2.0,1.0,0.11,Wells,Maine,4090.0,936.0,2020-12-02,479900.0
293302,for_sale,4.0,2.0,0.13,Portsmouth,New Hampshire,3801.0,1826.0,2015-07-21,899900.0
293306,for_sale,3.0,3.0,0.07,Portsmouth,New Hampshire,3801.0,2210.0,2005-11-30,1995000.0
293307,for_sale,3.0,1.0,0.09,York,Maine,3909.0,940.0,2017-01-17,550000.0
293310,for_sale,3.0,1.0,0.1,Ogunquit,Maine,3907.0,1092.0,2015-01-12,869000.0
293311,for_sale,5.0,3.0,0.17,Rye,New Hampshire,3870.0,2743.0,2012-08-20,2199000.0
293312,for_sale,4.0,5.0,0.69,Portsmouth,New Hampshire,3801.0,3900.0,2003-04-02,1400000.0
293315,for_sale,4.0,2.0,0.15,Wells,Maine,4090.0,1536.0,2017-09-26,1250000.0
293318,for_sale,3.0,2.0,0.68,York,Maine,3909.0,2688.0,2021-03-19,439000.0
293321,for_sale,4.0,2.0,0.45,Kittery,Maine,3905.0,1624.0,2012-11-30,749000.0
293322,for_sale,3.0,2.0,0.1,Kittery,Maine,3904.0,1344.0,2021-03-02,389000.0
293323,for_sale,3.0,1.0,0.1,Kittery,Maine,3904.0,945.0,2021-09-09,315000.0
293324,for_sale,3.0,3.0,0.59,Wells,Maine,4090.0,2203.0,2019-07-23,599900.0
293330,for_sale,3.0,2.0,0.51,York,Maine,3909.0,1547.0,2020-10-19,559000.0
293332,for_sale,3.0,2.0,0.29,Kittery,Maine,3904.0,1668.0,2020-07-01,689000.0
293337,for_sale,3.0,3.0,0.07,Portsmouth,New Hampshire,3801.0,2210.0,2005-11-30,1995000.0
293339,for_sale,3.0,1.0,0.09,York,Maine,3909.0,940.0,2017-01-17,550000.0
293349,for_sale,4.0,5.0,0.69,Portsmouth,New Hampshire,3801.0,3900.0,2003-04-02,1400000.0
293351,for_sale,5.0,3.0,0.17,Rye,New Hampshire,3870.0,2743.0,2012-08-20,2199000.0
293354,for_sale,3.0,1.0,0.1,Ogunquit,Maine,3907.0,1092.0,2015-01-12,869000.0
293355,for_sale,4.0,2.0,0.15,Wells,Maine,4090.0,1536.0,2017-09-26,1250000.0
293363,for_sale,2.0,1.0,1.79,Acton,Maine,4001.0,740.0,2018-08-01,225000.0
293368,for_sale,3.0,3.0,0.6,Strafford,New Hampshire,3884.0,2172.0,2020-04-21,499900.0
293372,for_sale,3.0,2.0,0.5,Waterboro,Maine,4061.0,1428.0,2019-12-23,299900.0
293376,for_sale,4.0,2.0,1.0,Farmington,New Hampshire,3835.0,1792.0,2022-02-24,299900.0
293378,for_sale,3.0,1.0,1.01,Sanford,Maine,4073.0,960.0,2009-07-01,199000.0
293383,for_sale,4.0,2.0,0.55,Shapleigh,Maine,4076.0,1310.0,2020-10-19,349900.0
293384,for_sale,3.0,3.0,0.94,Nottingham,New Hampshire,3290.0,1756.0,2015-11-18,479900.0
293385,for_sale,3.0,3.0,2.14,Barrington,New Hampshire,3825.0,2738.0,2018-04-27,609900.0
293387,for_sale,3.0,3.0,1.1,Northwood,New Hampshire,3261.0,2838.0,2007-06-29,449900.0
293388,for_sale,3.0,1.0,2.58,Milton,New Hampshire,3851.0,1359.0,2002-04-30,370000.0
293389,for_sale,3.0,2.0,0.93,Freedom,New Hampshire,3836.0,1056.0,2009-09-11,389000.0
293390,for_sale,3.0,2.0,2.05,Barnstead,New Hampshire,3225.0,2050.0,2019-08-28,399900.0
293393,for_sale,4.0,2.0,0.5,Waterboro,Maine,4061.0,1428.0,2017-02-17,365000.0
293394,for_sale,4.0,3.0,2.6,Barrington,New Hampshire,3825.0,3609.0,2009-01-21,749000.0
293395,for_sale,2.0,3.0,0.37,Madison,New Hampshire,3849.0,2175.0,2019-04-24,499000.0
293396,for_sale,4.0,3.0,0.34,Rollinsford,New Hampshire,3869.0,4152.0,2019-10-18,699800.0
293397,for_sale,3.0,3.0,1.27,Madison,New Hampshire,3849.0,2029.0,2015-10-05,499000.0
293403,for_sale,4.0,3.0,2.0,Eliot,Maine,3903.0,2628.0,2007-05-10,750000.0
293411,for_sale,3.0,2.0,5.13,Lyman,Maine,4002.0,1547.0,2014-06-30,429000.0
293433,for_sale,4.0,3.0,0.28,Bath,Maine,4530.0,2460.0,2014-11-24,475000.0
293434,for_sale,6.0,3.0,0.1,Bath,Maine,4530.0,3696.0,2020-09-17,340000.0
293439,for_sale,3.0,2.0,0.24,Phippsburg,Maine,4562.0,1458.0,2020-12-18,450000.0
293449,for_sale,4.0,3.0,0.26,South Portland,Maine,4106.0,2019.0,2019-09-16,849900.0
293465,for_sale,3.0,3.0,0.77,Biddeford,Maine,4005.0,1611.0,2015-07-01,1950000.0
293474,for_sale,4.0,2.0,0.33,Biddeford,Maine,4005.0,1680.0,2016-11-08,450000.0
293479,for_sale,2.0,2.0,0.13,Biddeford,Maine,4005.0,1188.0,2006-10-03,250000.0
293483,for_sale,3.0,3.0,3.15,Dayton,Maine,4005.0,2200.0,2014-03-11,649000.0
293489,for_sale,2.0,2.0,0.86,Biddeford,Maine,4005.0,1343.0,2020-06-01,1600000.0
293490,for_sale,5.0,3.0,9.0,Dayton,Maine,4005.0,4212.0,1996-09-16,1100000.0
293501,for_sale,3.0,2.0,0.23,South Portland,Maine,4106.0,2085.0,2015-10-20,499000.0
293505,for_sale,3.0,3.0,0.23,Saco,Maine,4072.0,2414.0,2013-06-06,399900.0
293511,for_sale,3.0,2.0,0.19,Scarborough,Maine,4074.0,1626.0,2017-04-28,375000.0
293512,for_sale,4.0,2.0,0.18,Westbrook,Maine,4092.0,1611.0,2018-07-27,400000.0
293518,for_sale,3.0,1.0,0.11,South Portland,Maine,4106.0,922.0,2017-03-20,325000.0
293522,for_sale,3.0,1.0,0.17,Portland,Maine,4103.0,1658.0,2013-11-26,375000.0
293527,for_sale,5.0,4.0,0.16,Portland,Maine,4102.0,3661.0,2015-09-28,1850000.0
293528,for_sale,2.0,1.0,0.17,Portland,Maine,4103.0,1303.0,2016-02-12,385000.0
293533,for_sale,4.0,2.0,0.21,Saco,Maine,4072.0,1908.0,2016-04-26,425000.0
293534,for_sale,4.0,2.0,0.33,Biddeford,Maine,4005.0,1680.0,2016-11-08,450000.0
293535,for_sale,3.0,1.0,0.15,Portland,Maine,4102.0,1450.0,2016-01-29,469000.0
293539,for_sale,4.0,4.0,0.24,Portland,Maine,4102.0,1792.0,2014-05-27,875000.0
293551,for_sale,4.0,2.0,2.05,Gardiner,Maine,4345.0,2020.0,2010-12-09,325000.0
293552,for_sale,3.0,1.0,1.97,Whitefield,Maine,4353.0,1015.0,2017-12-19,199000.0
293554,for_sale,4.0,2.0,2.4,Monmouth,Maine,4259.0,1958.0,2019-08-21,296000.0
293555,for_sale,2.0,1.0,0.99,Hallowell,Maine,4347.0,810.0,2021-01-05,275000.0
293561,for_sale,3.0,2.0,0.06,Hallowell,Maine,4347.0,1362.0,2018-01-16,225000.0
293562,for_sale,3.0,1.0,0.09,Hallowell,Maine,4347.0,1071.0,2020-01-22,229900.0
293564,for_sale,3.0,1.0,2.0,Durham,Maine,4222.0,1224.0,2021-09-30,285000.0
293570,for_sale,3.0,1.0,0.18,Winthrop,Maine,4364.0,1418.0,2017-06-15,234900.0
293574,for_sale,6.0,3.0,0.1,Bath,Maine,4530.0,3696.0,2020-09-17,340000.0
293576,for_sale,4.0,3.0,0.52,Brunswick,Maine,4011.0,3291.0,2016-07-22,625000.0
293586,for_sale,3.0,1.0,0.61,Manchester,Maine,4351.0,1092.0,2019-02-28,310000.0
293588,for_sale,3.0,2.0,0.24,Phippsburg,Maine,4562.0,1458.0,2020-12-18,450000.0
293604,for_sale,3.0,2.0,0.5,Bridgton,Maine,4009.0,1344.0,2020-01-31,395000.0
293607,for_sale,3.0,4.0,5.0,Bridgton,Maine,4009.0,1800.0,2017-11-21,479000.0
293633,for_sale,3.0,2.0,0.93,Freedom,New Hampshire,3836.0,1056.0,2009-09-11,389000.0
293634,for_sale,3.0,3.0,1.27,Madison,New Hampshire,3849.0,2029.0,2015-10-05,499000.0
293636,for_sale,2.0,3.0,0.37,Madison,New Hampshire,3849.0,2175.0,2019-04-24,499000.0
293639,for_sale,3.0,2.0,1.35,Madison,New Hampshire,3849.0,1876.0,2018-02-26,459000.0
293643,for_sale,3.0,2.0,2.0,Limington,Maine,4049.0,1216.0,2021-08-16,295000.0
293649,for_sale,3.0,2.0,0.5,Bridgton,Maine,4009.0,1344.0,2020-01-31,395000.0
293670,for_sale,4.0,3.0,0.52,Brunswick,Maine,4011.0,3291.0,2016-07-22,625000.0
293682,for_sale,2.0,1.0,9.0,Brunswick,Maine,4011.0,1277.0,2021-10-06,379995.0
293683,for_sale,4.0,4.0,8.29,Brunswick,Maine,4011.0,3952.0,2015-07-27,725000.0
293706,for_sale,3.0,1.0,1.0,Casco,Maine,4015.0,1570.0,2014-11-13,450000.0
293716,for_sale,3.0,2.0,1.42,Casco,Maine,4015.0,1698.0,2021-01-07,519990.0
293745,for_sale,3.0,2.0,0.23,South Portland,Maine,4106.0,2085.0,2015-10-20,499000.0
293751,for_sale,3.0,2.0,0.19,Scarborough,Maine,4074.0,1626.0,2017-04-28,375000.0
293754,for_sale,4.0,3.0,0.36,Yarmouth,Maine,4096.0,2544.0,2016-07-19,700000.0
293755,for_sale,6.0,3.0,0.1,Bath,Maine,4530.0,3696.0,2020-09-17,340000.0
293758,for_sale,4.0,2.0,0.18,Westbrook,Maine,4092.0,1611.0,2018-07-27,400000.0
293759,for_sale,4.0,3.0,0.52,Brunswick,Maine,4011.0,3291.0,2016-07-22,625000.0
293762,for_sale,3.0,1.0,0.17,Portland,Maine,4103.0,1658.0,2013-11-26,375000.0
293765,for_sale,3.0,1.0,0.11,South Portland,Maine,4106.0,922.0,2017-03-20,325000.0
293769,for_sale,5.0,4.0,0.16,Portland,Maine,4102.0,3661.0,2015-09-28,1850000.0
293771,for_sale,3.0,2.0,0.11,Portland,Maine,4103.0,1658.0,2020-02-18,615000.0
293773,for_sale,2.0,1.0,0.17,Portland,Maine,4103.0,1303.0,2016-02-12,385000.0
293777,for_sale,4.0,3.0,0.26,South Portland,Maine,4106.0,2019.0,2019-09-16,849900.0
293779,for_sale,3.0,1.0,0.15,Portland,Maine,4102.0,1450.0,2016-01-29,469000.0
293781,for_sale,4.0,4.0,0.24,Portland,Maine,4102.0,1792.0,2014-05-27,875000.0
293785,for_sale,3.0,2.0,0.23,South Portland,Maine,4106.0,2085.0,2015-10-20,499000.0
293790,for_sale,3.0,2.0,0.19,Scarborough,Maine,4074.0,1626.0,2017-04-28,375000.0
293791,for_sale,3.0,3.0,0.23,Saco,Maine,4072.0,2414.0,2013-06-06,399900.0
293796,for_sale,3.0,1.0,0.11,South Portland,Maine,4106.0,922.0,2017-03-20,325000.0
293802,for_sale,3.0,1.0,0.05,Old Orchard Beach,Maine,4064.0,864.0,2015-03-30,350000.0
293806,for_sale,4.0,3.0,0.92,Scarborough,Maine,4074.0,4274.0,2019-06-07,899000.0
293809,for_sale,4.0,2.0,0.21,Saco,Maine,4072.0,1908.0,2016-04-26,425000.0
293812,for_sale,5.0,4.0,0.16,Portland,Maine,4102.0,3661.0,2015-09-28,1850000.0
293815,for_sale,4.0,2.0,0.33,Biddeford,Maine,4005.0,1680.0,2016-11-08,450000.0
293816,for_sale,4.0,3.0,0.26,South Portland,Maine,4106.0,2019.0,2019-09-16,849900.0
293824,for_sale,7.0,7.0,0.05,Portland,Maine,4101.0,4069.0,2014-10-24,3200000.0
293828,for_sale,3.0,2.0,0.76,Cornish,Maine,4020.0,1870.0,2018-01-12,339000.0
293829,for_sale,3.0,3.0,1.26,Naples,Maine,4055.0,2070.0,2019-10-31,369900.0
293830,for_sale,3.0,1.0,1.0,Casco,Maine,4015.0,1570.0,2014-11-13,450000.0
293833,for_sale,3.0,2.0,0.5,Waterboro,Maine,4061.0,1428.0,2019-12-23,299900.0
293838,for_sale,2.0,3.0,0.37,Madison,New Hampshire,3849.0,2175.0,2019-04-24,499000.0
293839,for_sale,3.0,1.0,2.58,Milton,New Hampshire,3851.0,1359.0,2002-04-30,370000.0
293840,for_sale,4.0,2.0,0.55,Shapleigh,Maine,4076.0,1310.0,2020-10-19,349900.0
293841,for_sale,3.0,2.0,0.93,Freedom,New Hampshire,3836.0,1056.0,2009-09-11,389000.0
293846,for_sale,4.0,2.0,0.5,Waterboro,Maine,4061.0,1428.0,2017-02-17,365000.0
293847,for_sale,2.0,1.0,0.6,Waterboro,Maine,4061.0,816.0,2020-05-06,299900.0
293850,for_sale,3.0,2.0,0.73,Wakefield,New Hampshire,3830.0,1344.0,2015-11-17,320000.0
293854,for_sale,3.0,2.0,2.0,Limington,Maine,4049.0,1216.0,2021-08-16,295000.0
293875,for_sale,3.0,3.0,1.26,Naples,Maine,4055.0,2070.0,2019-10-31,369900.0
293882,for_sale,3.0,1.0,1.0,Casco,Maine,4015.0,1570.0,2014-11-13,450000.0
293890,for_sale,3.0,2.0,2.0,Limington,Maine,4049.0,1216.0,2021-08-16,295000.0
293891,for_sale,3.0,3.0,2.75,Limington,Maine,4049.0,1700.0,2013-08-26,375000.0
293915,for_sale,5.0,6.0,0.12,Windham,Maine,4062.0,3800.0,2013-01-16,3495000.0
293933,for_sale,5.0,6.0,0.87,Ogunquit,Maine,3907.0,4906.0,2015-10-01,4950000.0
294050,for_sale,3.0,2.0,1.81,Arundel,Maine,4046.0,1376.0,2016-09-21,499000.0
294121,for_sale,3.0,2.0,3.38,Ossipee,New Hampshire,3814.0,1680.0,1990-10-26,174600.0
294132,for_sale,3.0,2.0,0.74,Ossipee,New Hampshire,3864.0,1512.0,2008-12-24,499000.0
294133,for_sale,3.0,1.0,4.9,Tamworth,New Hampshire,3886.0,1488.0,2013-04-01,325000.0
294168,for_sale,19.0,16.0,1.86,Lovell,Maine,4051.0,10581.0,2020-02-03,3400000.0
294181,for_sale,3.0,2.0,92.0,Baldwin,Maine,4024.0,3200.0,2017-02-01,750000.0
294185,for_sale,5.0,3.0,0.78,Fryeburg,Maine,4037.0,2848.0,2021-07-30,369000.0
294193,for_sale,4.0,3.0,6.46,Conway,New Hampshire,3813.0,3159.0,2013-10-15,849900.0
294242,for_sale,3.0,3.0,5.0,Cumberland,Maine,4021.0,3099.0,2021-03-12,815000.0
294243,for_sale,4.0,5.0,3.0,Cumberland,Maine,4021.0,4364.0,2019-07-23,899000.0
294249,for_sale,3.0,1.0,1.0,Casco,Maine,4015.0,1570.0,2014-11-13,450000.0
294251,for_sale,3.0,2.0,0.23,South Portland,Maine,4106.0,2085.0,2015-10-20,499000.0
294253,for_sale,3.0,2.0,3.2,Gray,Maine,4039.0,1582.0,2017-11-30,375000.0
294255,for_sale,5.0,3.0,1.84,Gray,Maine,4039.0,2742.0,2020-06-02,449900.0
294259,for_sale,2.0,1.0,0.15,Gray,Maine,4039.0,1200.0,2019-08-02,275000.0
294265,for_sale,3.0,1.0,0.17,Portland,Maine,4103.0,1658.0,2013-11-26,375000.0
294266,for_sale,4.0,3.0,0.36,Yarmouth,Maine,4096.0,2544.0,2016-07-19,700000.0
294268,for_sale,2.0,1.0,0.56,Gray,Maine,4039.0,792.0,2016-10-19,285000.0
294269,for_sale,2.0,1.0,0.17,Portland,Maine,4103.0,1303.0,2016-02-12,385000.0
294288,for_sale,5.0,6.0,0.12,Windham,Maine,4062.0,3800.0,2013-01-16,3495000.0
294364,for_sale,5.0,4.0,46.5,Gorham,Maine,4038.0,5160.0,2017-08-15,2100000.0
294373,for_sale,19.0,16.0,1.86,Lovell,Maine,4051.0,10581.0,2020-02-03,3400000.0
294374,for_sale,5.0,3.0,0.78,Fryeburg,Maine,4037.0,2848.0,2021-07-30,369000.0
294376,for_sale,3.0,2.0,92.0,Baldwin,Maine,4024.0,3200.0,2017-02-01,750000.0
294377,for_sale,3.0,2.0,1.1,Standish,Maine,4084.0,1067.0,2021-06-30,289000.0
294386,for_sale,4.0,3.0,6.46,Conway,New Hampshire,3813.0,3159.0,2013-10-15,849900.0
294408,for_sale,3.0,3.0,0.55,Conway,New Hampshire,3818.0,2533.0,2006-03-30,525000.0
294413,for_sale,3.0,4.0,5.0,Bridgton,Maine,4009.0,1800.0,2017-11-21,479000.0
294414,for_sale,4.0,2.0,3.4,Conway,New Hampshire,3818.0,2467.0,2005-02-16,469000.0
294417,for_sale,3.0,3.0,2.2,Freedom,New Hampshire,3836.0,2100.0,2004-08-27,475000.0
294420,for_sale,3.0,3.0,0.61,Conway,New Hampshire,3818.0,1813.0,2004-11-16,579900.0
294450,for_sale,2.0,2.0,1.31,Conway,New Hampshire,3813.0,1128.0,2011-03-16,285000.0
294453,for_sale,3.0,2.0,0.5,Bridgton,Maine,4009.0,1344.0,2020-01-31,395000.0
294454,for_sale,3.0,2.0,1.42,Casco,Maine,4015.0,1698.0,2021-01-07,519990.0
294458,for_sale,3.0,2.0,0.36,Bartlett,New Hampshire,3812.0,1344.0,2008-05-30,399000.0
294498,for_sale,3.0,2.0,92.0,Baldwin,Maine,4024.0,3200.0,2017-02-01,750000.0
294516,for_sale,3.0,2.0,1.1,Standish,Maine,4084.0,1067.0,2021-06-30,289000.0
294517,for_sale,4.0,3.0,6.46,Conway,New Hampshire,3813.0,3159.0,2013-10-15,849900.0
294527,for_sale,1.0,1.0,0.6,Effingham,New Hampshire,3882.0,636.0,2017-07-06,149900.0
294532,for_sale,3.0,4.0,5.0,Bridgton,Maine,4009.0,1800.0,2017-11-21,479000.0
