,status,bed,bath,acre_lot,city,state,zip_code,house_size,prev_sold_date,price
698433,for_sale,2.0,3.0,0.17,Franklin,New Jersey,8873.0,2279.0,2004-12-28,550000.0
698434,for_sale,2.0,3.0,0.04,Plainsboro,New Jersey,8540.0,1656.0,2005-03-14,484000.0
698437,for_sale,3.0,2.0,0.14,Trenton,New Jersey,8619.0,1209.0,2021-11-09,349000.0
698440,for_sale,3.0,3.0,0.08,Trenton,New Jersey,8648.0,2792.0,2021-07-20,679900.0
698443,for_sale,2.0,1.0,0.14,Hamilton,New Jersey,8619.0,526.0,1994-10-04,130000.0
698445,for_sale,3.0,1.0,0.14,Trenton,New Jersey,8610.0,1142.0,2016-11-22,299900.0
698448,for_sale,2.0,3.0,0.77,North Brunswick,New Jersey,8902.0,1426.0,2014-09-19,315000.0
698449,for_sale,3.0,3.0,0.1,Franklin Twp,New Jersey,8873.0,2136.0,2010-10-22,450000.0
698451,for_sale,3.0,1.0,0.23,Trenton,New Jersey,8638.0,1207.0,2004-12-29,229900.0
698454,for_sale,2.0,1.0,0.5,North Brunswick,New Jersey,8902.0,942.0,2002-10-07,179000.0
698456,for_sale,4.0,5.0,34.79,Monroe,New Jersey,8831.0,4000.0,2021-12-21,1190000.0
698459,for_sale,1.0,1.0,0.01,South Brunswick,New Jersey,8852.0,976.0,2017-11-16,200000.0
698460,for_sale,2.0,2.0,0.04,Monroe,New Jersey,8831.0,1312.0,2000-10-30,240000.0
698465,for_sale,3.0,3.0,0.04,Hightstown,New Jersey,8520.0,1620.0,2001-03-23,335000.0
698467,for_sale,3.0,4.0,0.05,Princeton,New Jersey,8540.0,2200.0,2015-02-23,1350000.0
698469,for_sale,2.0,1.0,0.06,Trenton,New Jersey,8618.0,972.0,2016-04-29,112500.0
698472,for_sale,3.0,2.0,0.69,Trenton,New Jersey,8691.0,1885.0,2011-10-28,479900.0
698474,for_sale,4.0,3.0,0.2,Monroe,New Jersey,8831.0,1828.0,2004-09-08,485000.0
698475,for_sale,5.0,4.0,0.3,Monroe,New Jersey,8831.0,2461.0,2014-03-05,649000.0
698477,for_sale,5.0,5.0,2.34,Readington Twp,New Jersey,8822.0,4114.0,2000-12-06,849000.0
698478,for_sale,4.0,3.0,0.81,Plainsboro,New Jersey,8512.0,2532.0,1992-06-18,589900.0
698480,for_sale,4.0,3.0,0.11,Monroe,New Jersey,8831.0,1805.0,2008-06-02,625000.0
698486,for_sale,3.0,2.0,0.52,Skillman,New Jersey,8558.0,1376.0,2009-10-07,389000.0
698488,for_sale,3.0,2.0,0.14,Hamilton,New Jersey,8620.0,1328.0,2013-11-01,299000.0
698492,for_sale,3.0,1.0,0.03,Trenton,New Jersey,8610.0,1016.0,1996-12-16,200000.0
698498,for_sale,3.0,2.0,0.06,Trenton,New Jersey,8629.0,1280.0,2006-06-19,194900.0
698499,for_sale,4.0,2.0,0.06,Hamilton,New Jersey,8610.0,1508.0,2006-02-03,239900.0
698500,for_sale,3.0,2.0,0.13,Hamilton,New Jersey,8690.0,1888.0,2021-02-25,389999.0
698503,for_sale,3.0,2.0,0.29,Spotswood,New Jersey,8884.0,1305.0,1999-08-20,349900.0
698504,for_sale,5.0,3.0,0.4,East Windsor,New Jersey,8520.0,3151.0,2000-03-22,700000.0
698508,for_sale,4.0,2.0,0.36,Trenton,New Jersey,8619.0,2144.0,2007-03-22,459900.0
698511,for_sale,4.0,3.0,0.2,East Windsor,New Jersey,8520.0,1887.0,2000-09-06,419900.0
698512,for_sale,4.0,3.0,0.11,Cranbury,New Jersey,8512.0,2519.0,2004-11-08,565000.0
698514,for_sale,5.0,4.0,0.53,Monroe,New Jersey,8831.0,3400.0,2015-02-18,825000.0
698515,for_sale,5.0,5.0,0.57,Princeton,New Jersey,8540.0,6256.0,2002-08-13,2495000.0
698518,for_sale,3.0,3.0,0.15,Monroe,New Jersey,8831.0,2725.0,2018-05-09,685000.0
698519,for_sale,5.0,6.0,0.56,Skillman,New Jersey,8558.0,4996.0,2005-10-12,1399000.0
698520,for_sale,2.0,2.0,0.14,Monroe,New Jersey,8831.0,1404.0,2022-02-14,399998.0
698521,for_sale,5.0,4.0,0.77,Princeton,New Jersey,8540.0,2746.0,1998-09-02,1189000.0
698528,for_sale,3.0,2.0,0.03,Trenton,New Jersey,8611.0,1291.0,2006-07-05,109900.0
698537,for_sale,4.0,2.0,0.24,Hamilton,New Jersey,8690.0,1700.0,2021-03-05,389900.0
698540,for_sale,3.0,1.0,0.25,Hamilton,New Jersey,8619.0,1480.0,2018-02-12,164500.0
698541,for_sale,2.0,3.0,0.04,Franklin Twp,New Jersey,8873.0,1742.0,2005-07-20,375000.0
698542,for_sale,3.0,2.0,0.24,Spotswood,New Jersey,8884.0,1536.0,2013-04-19,515000.0
698543,for_sale,3.0,2.0,0.5,Trenton,New Jersey,8610.0,2080.0,2016-04-14,299900.0
698544,for_sale,4.0,2.0,0.48,South Brunswick,New Jersey,8824.0,1318.0,2022-01-27,489000.0
698545,for_sale,3.0,1.0,0.12,Hamilton,New Jersey,8610.0,1336.0,2011-09-08,199500.0
698546,for_sale,2.0,1.0,0.25,Trenton,New Jersey,8618.0,1186.0,2006-12-21,138200.0
698547,for_sale,3.0,2.0,0.03,Trenton,New Jersey,8611.0,847.0,1977-11-09,114900.0
698551,for_sale,2.0,1.0,0.14,Hamilton,New Jersey,8610.0,734.0,2021-10-04,225000.0
698554,for_sale,3.0,3.0,0.06,East Windsor,New Jersey,8520.0,1784.0,2007-06-05,400000.0
698560,for_sale,4.0,2.0,0.23,Ewing,New Jersey,8638.0,1943.0,2010-04-27,339000.0
698562,for_sale,3.0,1.0,0.11,Ewing,New Jersey,8638.0,888.0,2020-06-03,219900.0
698564,for_sale,3.0,1.0,0.16,East Brunswick,New Jersey,8816.0,1356.0,2012-05-25,369900.0
698565,for_sale,3.0,2.0,0.23,Hamilton,New Jersey,8610.0,1216.0,2021-10-25,338888.0
698566,for_sale,4.0,4.0,0.48,Flemington,New Jersey,8822.0,2813.0,1988-04-27,585000.0
698567,for_sale,3.0,2.0,0.14,Trenton,New Jersey,8610.0,1383.0,2003-06-18,305500.0
698574,for_sale,3.0,1.0,0.11,Spotswood,New Jersey,8884.0,1254.0,2019-07-17,355000.0
698575,for_sale,3.0,3.0,0.24,Hightstown,New Jersey,8520.0,1692.0,2018-06-18,450000.0
698576,for_sale,3.0,2.0,0.15,Hamilton,New Jersey,8619.0,1164.0,2006-08-28,310000.0
698578,for_sale,3.0,3.0,0.15,Hamilton,New Jersey,8691.0,2903.0,2005-12-07,599000.0
698580,for_sale,3.0,1.0,0.18,Hamilton,New Jersey,8690.0,1390.0,2014-07-25,384950.0
698581,for_sale,4.0,3.0,0.25,Hillsborough Twp,New Jersey,8844.0,2360.0,1999-05-26,665000.0
698582,for_sale,4.0,4.0,0.34,East Brunswick,New Jersey,8816.0,2704.0,1988-02-16,679000.0
698583,for_sale,4.0,3.0,0.85,Hillsborough Twp,New Jersey,8844.0,2992.0,2002-03-04,789900.0
698585,for_sale,5.0,4.0,0.43,East Brunswick,New Jersey,8816.0,2918.0,2001-09-26,715000.0
698586,for_sale,5.0,3.0,0.15,Princeton,New Jersey,8540.0,3180.0,2006-06-02,920000.0
698588,for_sale,3.0,2.0,0.03,Trenton,New Jersey,8611.0,999.0,2011-07-19,99900.0
698589,for_sale,2.0,3.0,0.05,Raritan,New Jersey,8822.0,1416.0,2016-06-27,319000.0
698590,for_sale,2.0,3.0,0.02,Hillsborough,New Jersey,8844.0,1401.0,2008-10-30,312000.0
698591,for_sale,2.0,2.0,0.04,Hamilton,New Jersey,8690.0,1496.0,2005-08-29,285900.0
698592,for_sale,2.0,1.0,0.02,New Brunswick,New Jersey,8901.0,908.0,2021-09-28,225000.0
698593,for_sale,2.0,2.0,0.02,Monroe,New Jersey,8831.0,1514.0,2008-05-08,350000.0
698603,for_sale,4.0,2.0,0.19,Trenton,New Jersey,8620.0,2205.0,2019-04-12,349900.0
698604,for_sale,3.0,1.0,0.09,Trenton,New Jersey,8629.0,1358.0,2004-07-14,248500.0
698611,for_sale,3.0,2.0,0.18,Pennington,New Jersey,8534.0,1849.0,2007-07-31,425000.0
698612,for_sale,4.0,4.0,0.3,Princeton,New Jersey,8540.0,2786.0,2014-12-03,995500.0
698614,for_sale,4.0,3.0,0.47,South Brunswick,New Jersey,8824.0,2376.0,1993-09-14,640000.0
698616,for_sale,4.0,3.0,0.55,North Brunswick,New Jersey,8902.0,2950.0,1986-08-07,850000.0
698618,for_sale,4.0,4.0,0.43,Raritan,New Jersey,8822.0,2480.0,2002-11-22,569900.0
698619,for_sale,3.0,2.0,0.21,Hamilton,New Jersey,8619.0,1569.0,2004-07-29,350000.0
698620,for_sale,4.0,3.0,0.24,Hightstown,New Jersey,8520.0,2708.0,2001-12-20,679999.0
698621,for_sale,4.0,3.0,0.7,Princeton Junction,New Jersey,8550.0,2200.0,1997-07-10,685000.0
698623,for_sale,4.0,3.0,0.2,Monroe,New Jersey,8831.0,3250.0,2005-11-01,750000.0
698624,for_sale,3.0,2.0,0.14,Hamilton,New Jersey,8619.0,1468.0,2022-01-03,349000.0
698626,for_sale,4.0,4.0,0.8,Princeton Junction,New Jersey,8550.0,3539.0,1995-09-05,1150000.0
698627,for_sale,5.0,5.0,0.88,Monroe Township,New Jersey,8831.0,5764.0,2011-12-07,1650000.0
698629,for_sale,2.0,2.0,0.09,East Brunswick,New Jersey,8816.0,1108.0,2002-07-19,199900.0
698631,for_sale,3.0,2.0,0.35,South Brunswick,New Jersey,8824.0,1352.0,2005-08-15,425000.0
698633,for_sale,4.0,1.0,0.17,East Brunswick,New Jersey,8816.0,1229.0,2007-12-06,379000.0
698634,for_sale,2.0,3.0,0.04,North Brunswick,New Jersey,8902.0,1437.0,2015-10-13,339900.0
698636,for_sale,4.0,2.0,0.02,Trenton,New Jersey,8611.0,1172.0,2020-05-20,129000.0
698638,for_sale,3.0,2.0,0.1,Trenton,New Jersey,8610.0,1752.0,2005-05-19,319900.0
698640,for_sale,3.0,2.0,0.16,Hamilton,New Jersey,8610.0,1735.0,2007-08-27,284900.0
698642,for_sale,3.0,3.0,0.0,Princeton,New Jersey,8540.0,1794.0,1990-01-03,475000.0
698645,for_sale,5.0,7.0,3.01,Branchburg Township,New Jersey,8853.0,5533.0,2015-06-29,1299900.0
698647,for_sale,4.0,1.0,0.04,Trenton,New Jersey,8618.0,1323.0,2019-12-19,95000.0
698648,for_sale,2.0,3.0,0.07,Monroe,New Jersey,8831.0,1578.0,1987-02-12,299000.0
698649,for_sale,2.0,2.0,0.05,Raritan,New Jersey,8822.0,1168.0,1992-09-23,260000.0
698650,for_sale,1.0,1.0,0.07,Plainsboro,New Jersey,8540.0,768.0,2013-06-24,180000.0
698652,for_sale,5.0,3.0,1.0,Monroe,New Jersey,8831.0,3300.0,1997-07-30,889000.0
698653,for_sale,4.0,1.0,0.23,Hamilton,New Jersey,8610.0,1368.0,2018-07-12,307000.0
698655,for_sale,2.0,2.0,0.05,Monroe,New Jersey,8831.0,1604.0,1995-07-19,340000.0
698658,for_sale,3.0,2.0,0.17,Hamilton,New Jersey,8690.0,1929.0,2002-06-25,439900.0
698661,for_sale,5.0,3.0,0.79,Princeton Junction,New Jersey,8550.0,2702.0,1993-08-11,779000.0
698662,for_sale,4.0,3.0,0.34,East Brunswick,New Jersey,8816.0,2468.0,1976-08-30,529900.0
698663,for_sale,6.0,7.0,0.89,Monroe,New Jersey,8831.0,5453.0,2005-12-06,1199900.0
698664,for_sale,3.0,3.0,0.19,East Windsor,New Jersey,8520.0,1792.0,2020-10-13,489000.0
698665,for_sale,5.0,5.0,0.48,Robbinsville,New Jersey,8691.0,5264.0,2017-10-03,1295000.0
698668,for_sale,3.0,5.0,0.1,Princeton,New Jersey,8540.0,2655.0,2010-03-25,749000.0
698671,for_sale,5.0,7.0,3.0,Lawrence,New Jersey,8648.0,5645.0,2005-10-17,404900.0
698674,for_sale,4.0,2.0,0.09,Trenton,New Jersey,8629.0,1344.0,2001-07-26,250000.0
698677,for_sale,3.0,2.0,0.06,Hamilton,New Jersey,8619.0,1238.0,2003-03-28,275000.0
698679,for_sale,1.0,1.0,0.05,Trenton,New Jersey,8610.0,648.0,1987-10-19,106000.0
698680,for_sale,3.0,3.0,0.12,Raritan,New Jersey,8822.0,2316.0,2011-09-26,493000.0
698681,for_sale,3.0,3.0,0.14,Trenton,New Jersey,8610.0,1139.0,2001-12-11,250000.0
698683,for_sale,2.0,2.0,0.24,Hamilton,New Jersey,8690.0,1200.0,2014-06-24,335000.0
698684,for_sale,1.0,1.0,0.5,North Brunswick,New Jersey,8902.0,942.0,1996-10-07,165000.0
698686,for_sale,3.0,3.0,0.1,Robbinsville,New Jersey,8691.0,1814.0,2014-04-09,545000.0
698687,for_sale,3.0,3.0,0.05,Robbinsville,New Jersey,8691.0,1776.0,2011-01-18,459900.0
698695,for_sale,4.0,1.0,0.17,Hamilton,New Jersey,8619.0,1008.0,2008-09-23,289900.0
698698,for_sale,3.0,1.0,0.25,Hamilton,New Jersey,8690.0,1664.0,1996-10-07,369900.0
698699,for_sale,5.0,4.0,39.86,Hillsborough Twp,New Jersey,8844.0,3933.0,1988-01-29,1695000.0
698702,for_sale,3.0,1.0,0.14,Milltown,New Jersey,8850.0,884.0,2015-03-31,399900.0
698703,for_sale,4.0,3.0,0.35,Lawrence Township,New Jersey,8648.0,2776.0,2020-08-25,595000.0
698704,for_sale,4.0,3.0,0.78,Clinton Township,New Jersey,8801.0,2897.0,2022-04-01,650000.0
698705,for_sale,4.0,3.0,0.43,Lawrence Township,New Jersey,8648.0,2734.0,2003-09-30,620000.0
698706,for_sale,3.0,1.0,0.07,Trenton,New Jersey,8638.0,1080.0,1977-01-05,175000.0
698707,for_sale,5.0,4.0,1.66,Readington Twp,New Jersey,8889.0,4500.0,2010-06-01,899000.0
698708,for_sale,3.0,3.0,0.24,East Windsor,New Jersey,8520.0,2080.0,2002-07-22,619900.0
698710,for_sale,4.0,3.0,0.17,Monroe Township,New Jersey,8831.0,1872.0,2021-02-01,450000.0
698715,for_sale,6.0,4.0,0.1,Hamilton,New Jersey,8610.0,2500.0,2001-04-06,479999.0
698716,for_sale,2.0,3.0,0.23,Branchburg Township,New Jersey,8876.0,1593.0,2018-11-20,309900.0
698717,for_sale,2.0,2.0,0.05,Trenton,New Jersey,8629.0,1120.0,2009-05-29,279000.0
698718,for_sale,4.0,3.0,0.19,Cranbury,New Jersey,8512.0,2360.0,2021-03-25,829500.0
698719,for_sale,4.0,2.0,0.23,Jamesburg,New Jersey,8831.0,2174.0,2007-09-05,359000.0
698723,for_sale,3.0,3.0,0.12,Robbinsville,New Jersey,8691.0,2450.0,2016-12-07,655000.0
698726,for_sale,3.0,3.0,0.11,Trenton,New Jersey,8619.0,2232.0,2018-10-10,362000.0
698727,for_sale,2.0,3.0,0.08,Cranbury,New Jersey,8512.0,1808.0,2017-11-08,389900.0
698728,for_sale,4.0,3.0,1.12,Montgomery Twp,New Jersey,8558.0,3369.0,2014-07-21,839900.0
698730,for_sale,2.0,2.0,0.14,Hamilton,New Jersey,8690.0,1563.0,2000-03-29,360000.0
698732,for_sale,2.0,2.0,0.23,Ewing,New Jersey,8638.0,1316.0,2013-09-18,369900.0
698735,for_sale,5.0,2.0,50.87,Pennington,New Jersey,8534.0,2465.0,2015-11-04,1500000.0
698736,for_sale,3.0,3.0,0.07,Robbinsville,New Jersey,8691.0,1848.0,2012-06-26,545000.0
698737,for_sale,3.0,2.0,0.15,Hamilton,New Jersey,8619.0,1674.0,2014-12-11,372000.0
698738,for_sale,3.0,2.0,0.23,Ewing,New Jersey,8638.0,1161.0,2007-07-26,369900.0
698742,for_sale,3.0,1.0,0.03,Hamilton,New Jersey,8609.0,1220.0,2021-03-16,99000.0
698743,for_sale,3.0,3.0,0.05,South Brunswick,New Jersey,8810.0,1684.0,2016-06-22,429900.0
698744,for_sale,4.0,3.0,0.78,West Windsor,New Jersey,8550.0,3010.0,2011-06-14,839000.0
698751,for_sale,3.0,3.0,0.1,Milltown,New Jersey,8850.0,1819.0,2018-04-02,569000.0
698755,for_sale,3.0,3.0,0.13,Monroe,New Jersey,8831.0,2450.0,1996-08-15,500000.0
698757,for_sale,2.0,1.0,0.06,Trenton,New Jersey,8648.0,514.0,2015-11-20,195000.0
698759,for_sale,4.0,2.0,0.34,Hamilton,New Jersey,8690.0,1960.0,2012-04-13,369000.0
698760,for_sale,3.0,3.0,0.1,Raritan,New Jersey,8822.0,1720.0,2012-12-21,365000.0
698762,for_sale,3.0,1.0,0.14,Old Bridge,New Jersey,8857.0,1484.0,2015-09-15,378000.0
698764,for_sale,2.0,3.0,0.04,Hillsborough,New Jersey,8844.0,1276.0,2015-10-22,324900.0
698765,for_sale,4.0,3.0,1.06,Skillman,New Jersey,8558.0,3171.0,2007-08-29,899900.0
698767,for_sale,3.0,2.0,0.06,Trenton,New Jersey,8629.0,1296.0,2005-05-19,185000.0
698769,for_sale,2.0,2.0,0.07,Hamilton,New Jersey,8690.0,1538.0,2005-08-30,359900.0
698770,for_sale,3.0,1.0,0.16,Hamilton,New Jersey,8690.0,1100.0,1997-02-20,285000.0
698773,for_sale,3.0,1.0,0.11,Ewing,New Jersey,8638.0,1069.0,2002-01-29,269900.0
698777,for_sale,2.0,1.0,0.3,Hightstown,New Jersey,8520.0,875.0,2020-03-25,324900.0
698778,for_sale,2.0,1.0,0.22,Trenton,New Jersey,8610.0,904.0,2005-06-29,249900.0
698780,for_sale,4.0,3.0,0.23,East Windsor,New Jersey,8520.0,2928.0,2006-09-11,675000.0
698781,for_sale,4.0,2.0,0.31,Kendall Park,New Jersey,8824.0,1792.0,2006-12-12,495000.0
698783,for_sale,3.0,2.0,0.23,North Brunswick,New Jersey,8902.0,1933.0,1991-08-21,450000.0
698784,for_sale,3.0,3.0,6.5,Readington Twp,New Jersey,8822.0,2712.0,1996-02-14,1175000.0
698786,for_sale,3.0,2.0,0.23,Monroe,New Jersey,8831.0,1651.0,2012-10-09,499900.0
698787,for_sale,3.0,3.0,0.81,Cranbury,New Jersey,8512.0,2153.0,2020-12-04,674900.0
698788,for_sale,3.0,3.0,0.15,Franklin Twp,New Jersey,8873.0,1800.0,2018-06-22,499000.0
698789,for_sale,5.0,4.0,1.24,Princeton Junction,New Jersey,8550.0,2989.0,1996-01-03,749900.0
698790,for_sale,3.0,2.0,0.34,East Brunswick,New Jersey,8816.0,2140.0,1994-09-08,525000.0
698792,for_sale,3.0,3.0,0.17,East Brunswick,New Jersey,8816.0,1792.0,2004-05-24,450000.0
698793,for_sale,5.0,4.0,1.56,Hillsborough Twp,New Jersey,8844.0,3040.0,2013-04-16,799988.0
698795,for_sale,5.0,5.0,0.28,Princeton,New Jersey,8540.0,4252.0,2022-01-27,2375000.0
698800,for_sale,3.0,1.0,0.14,Trenton,New Jersey,8610.0,1248.0,2014-09-03,255000.0
698801,for_sale,3.0,2.0,0.17,Monroe,New Jersey,8831.0,1512.0,1997-04-17,365000.0
698802,for_sale,1.0,3.0,0.2,Ewing,New Jersey,8638.0,6069.0,2000-06-13,640000.0
698803,for_sale,5.0,2.0,0.84,Monroe,New Jersey,8831.0,4060.0,2012-03-13,499999.0
698807,for_sale,2.0,1.0,0.04,Trenton,New Jersey,8611.0,1374.0,2008-05-28,189000.0
698808,for_sale,2.0,2.0,0.14,Helmetta,New Jersey,8828.0,1198.0,1998-02-27,229000.0
698811,for_sale,3.0,2.0,0.05,Trenton,New Jersey,8611.0,1428.0,2010-04-05,135000.0
698812,for_sale,2.0,3.0,0.01,Princeton,New Jersey,8540.0,1874.0,2020-06-16,454650.0
698815,for_sale,2.0,2.0,0.04,Trenton,New Jersey,8618.0,1248.0,2004-06-09,74995.0
698816,for_sale,5.0,3.0,0.07,Trenton,New Jersey,8629.0,3671.0,2011-04-01,274900.0
698817,for_sale,4.0,2.0,0.25,Milltown,New Jersey,8850.0,1320.0,2013-11-15,470000.0
698818,for_sale,3.0,3.0,0.04,East Windsor,New Jersey,8520.0,1620.0,1992-10-06,349900.0
698819,for_sale,2.0,1.0,0.12,Hamilton Township,New Jersey,8619.0,864.0,2008-07-07,209900.0
698822,for_sale,3.0,3.0,0.04,East Windsor,New Jersey,8520.0,1620.0,2008-05-08,379999.0
698823,for_sale,3.0,2.0,0.65,Kingston,New Jersey,8528.0,1488.0,2008-09-23,425000.0
698824,for_sale,3.0,1.0,0.09,Trenton,New Jersey,8638.0,1203.0,2008-02-04,172500.0
698825,for_sale,2.0,1.0,0.33,Lawrence,New Jersey,8648.0,1264.0,1999-12-06,279900.0
698826,for_sale,3.0,1.0,0.04,East Windsor,New Jersey,8520.0,1656.0,2010-04-26,307900.0
698827,for_sale,3.0,1.0,0.15,Old Bridge,New Jersey,8857.0,1085.0,1991-06-26,350000.0
698828,for_sale,5.0,8.0,0.66,Princeton,New Jersey,8540.0,5638.0,2007-11-14,2185000.0
698830,for_sale,4.0,3.0,0.27,East Windsor,New Jersey,8520.0,1984.0,2004-08-26,515000.0
698832,for_sale,3.0,2.0,0.1,Hamilton,New Jersey,8610.0,1436.0,2005-01-26,319000.0
698835,for_sale,4.0,3.0,0.86,Hillsborough Twp,New Jersey,8844.0,2020.0,2015-12-14,535000.0
698838,for_sale,4.0,3.0,3.65,Princeton,New Jersey,8540.0,2874.0,2020-09-14,920000.0
698840,for_sale,1.0,1.0,0.1,Spotswood,New Jersey,8884.0,658.0,2000-06-29,134999.0
698841,for_sale,2.0,2.0,0.04,Monroe,New Jersey,8831.0,1406.0,2019-01-23,240000.0
698850,for_sale,4.0,2.0,0.17,Monroe,New Jersey,8831.0,1570.0,2021-01-29,359000.0
698852,for_sale,2.0,3.0,0.2,North Brunswick,New Jersey,8902.0,1621.0,2021-10-04,314900.0
698863,for_sale,3.0,2.0,0.21,Jamesburg,New Jersey,8831.0,1024.0,2019-05-16,389900.0
698866,for_sale,6.0,4.0,0.41,North Brunswick,New Jersey,8902.0,2832.0,2021-09-15,650000.0
698867,for_sale,5.0,3.0,1.13,North Brunswick,New Jersey,8902.0,3150.0,2007-04-25,595000.0
698868,for_sale,4.0,2.0,0.32,South Brunswick,New Jersey,8824.0,1452.0,2021-07-13,425000.0
698871,for_sale,4.0,3.0,0.25,South Brunswick,New Jersey,8810.0,2658.0,1998-10-07,720000.0
698872,for_sale,5.0,4.0,3.25,Monroe,New Jersey,8831.0,3040.0,2013-02-04,799000.0
698874,for_sale,3.0,3.0,0.25,North Brunswick,New Jersey,8902.0,2500.0,2001-08-27,480000.0
698880,for_sale,5.0,5.0,0.48,South Brunswick,New Jersey,8512.0,4102.0,2021-07-28,1095000.0
698881,for_sale,2.0,1.0,0.54,East Brunswick,New Jersey,8816.0,836.0,2014-07-09,164442.0
698884,for_sale,3.0,3.0,11236.0,South Brunswick,New Jersey,8824.0,2263.0,2021-05-13,379900.0
698889,for_sale,3.0,3.0,0.2,North Brunswick,New Jersey,8902.0,1760.0,2016-11-19,355000.0
698890,for_sale,2.0,2.0,0.1,East Brunswick,New Jersey,8816.0,1134.0,2002-06-13,249000.0
698891,for_sale,2.0,3.0,0.61,North Brunswick,New Jersey,8902.0,1284.0,2014-05-28,299900.0
698892,for_sale,2.0,2.0,0.01,South Brunswick,New Jersey,8852.0,1412.0,1987-06-24,279900.0
698893,for_sale,4.0,3.0,1.6,Plainsboro,New Jersey,8536.0,2275.0,2004-12-30,859000.0
698895,for_sale,2.0,3.0,0.04,Pennington,New Jersey,8534.0,1828.0,2015-06-19,490000.0
698897,for_sale,5.0,2.0,0.26,North Brunswick,New Jersey,8902.0,1824.0,2022-01-13,390000.0
698898,for_sale,2.0,2.0,0.14,Monroe,New Jersey,8831.0,1825.0,2021-08-11,425000.0
698901,for_sale,3.0,2.0,0.82,Monroe,New Jersey,8831.0,1500.0,1987-08-28,389900.0
698902,for_sale,4.0,4.0,0.18,Jamesburg,New Jersey,8831.0,1836.0,2021-12-03,479900.0
698903,for_sale,5.0,3.0,0.18,Monroe,New Jersey,8831.0,2216.0,2021-02-16,449000.0
698905,for_sale,4.0,3.0,2.57,Flemington,New Jersey,8822.0,2151.0,1998-06-22,584900.0
698907,for_sale,4.0,2.0,0.38,South Brunswick,New Jersey,8824.0,1764.0,2006-07-24,485000.0
698908,for_sale,4.0,4.0,0.23,Franklin Twp,New Jersey,8540.0,3483.0,2004-09-15,899000.0
698909,for_sale,3.0,4.0,0.29,Monroe,New Jersey,8831.0,3496.0,2017-06-02,799800.0
698910,for_sale,3.0,2.0,0.38,East Brunswick,New Jersey,8816.0,1632.0,2022-02-09,409900.0
698911,for_sale,3.0,3.0,0.17,Monroe,New Jersey,8831.0,2099.0,2021-08-02,463000.0
698914,for_sale,4.0,4.0,0.6,Old Bridge,New Jersey,8857.0,3700.0,2013-06-04,879000.0
698915,for_sale,4.0,3.0,0.2,East Brunswick,New Jersey,8816.0,2738.0,1999-09-17,735000.0
698919,for_sale,4.0,3.0,0.37,Franklin,New Jersey,8873.0,2480.0,2017-10-10,580000.0
698920,for_sale,4.0,3.0,0.16,East Brunswick,New Jersey,8816.0,2402.0,1998-08-10,685000.0
698921,for_sale,5.0,4.0,0.72,Monroe,New Jersey,8831.0,3811.0,2021-09-15,835000.0
698922,for_sale,4.0,2.0,0.23,East Brunswick,New Jersey,8816.0,1840.0,2019-07-16,539999.0
698927,for_sale,4.0,2.0,9.32,East Amwell,New Jersey,8525.0,2080.0,2000-12-04,469000.0
698930,for_sale,2.0,2.0,0.23,Old Bridge,New Jersey,8857.0,1848.0,2021-01-27,359900.0
698934,for_sale,4.0,3.0,0.35,Plainsboro,New Jersey,8536.0,2430.0,1987-06-17,700000.0
698939,for_sale,2.0,2.0,0.19,Monroe,New Jersey,8831.0,1707.0,2020-10-14,380000.0
698944,for_sale,3.0,2.0,0.33,South Brunswick,New Jersey,8824.0,1376.0,2021-12-14,385000.0
698945,for_sale,3.0,1.0,0.02,Trenton,New Jersey,8611.0,994.0,2020-11-06,99999.0
698949,for_sale,3.0,1.0,0.46,Franklin,New Jersey,8823.0,1116.0,2006-07-10,369999.0
698954,for_sale,4.0,3.0,0.34,North Brunswick,New Jersey,8902.0,2644.0,2022-03-11,475000.0
698957,for_sale,3.0,3.0,0.33,North Brunswick,New Jersey,8902.0,1846.0,2004-11-22,479000.0
698958,for_sale,4.0,3.0,0.2,Franklin,New Jersey,8823.0,3236.0,2020-10-07,619000.0
698960,for_sale,3.0,2.0,0.16,Old Bridge,New Jersey,8857.0,1572.0,2021-12-20,495000.0
698961,for_sale,3.0,3.0,0.4,East Brunswick,New Jersey,8816.0,2379.0,2021-11-08,494900.0
698963,for_sale,4.0,3.0,0.39,South Brunswick,New Jersey,8810.0,2076.0,2005-08-09,565900.0
698965,for_sale,3.0,2.0,0.29,East Brunswick,New Jersey,8850.0,1522.0,2020-03-02,464999.0
698966,for_sale,3.0,2.0,0.05,Trenton,New Jersey,8610.0,1278.0,2006-02-14,89900.0
698968,for_sale,4.0,2.0,0.18,Ewing,New Jersey,8638.0,1584.0,2013-09-10,325000.0
698969,for_sale,5.0,4.0,0.02,North Brunswick,New Jersey,8902.0,2240.0,2017-06-14,650000.0
698972,for_sale,2.0,3.0,0.2,North Brunswick,New Jersey,8902.0,1621.0,2016-08-09,349000.0
698973,for_sale,3.0,3.0,0.13,Monroe,New Jersey,8831.0,2576.0,1997-05-23,415000.0
698974,for_sale,3.0,2.0,0.32,Jamesburg,New Jersey,8831.0,1738.0,2006-10-20,444900.0
698975,for_sale,2.0,1.0,0.05,Trenton,New Jersey,8629.0,1390.0,1990-04-02,100000.0
698978,for_sale,4.0,3.0,0.03,Trenton,New Jersey,8611.0,1239.0,2006-08-21,159900.0
