,status,bed,bath,acre_lot,city,state,zip_code,house_size,prev_sold_date,price
459393,for_sale,6.0,5.0,0.31,Fairfield,Connecticut,6824.0,4500.0,2014-07-25,3700000.0
459394,for_sale,6.0,5.0,0.31,Fairfield,Connecticut,6824.0,4500.0,1991-03-08,3700000.0
459395,for_sale,3.0,3.0,0.2,Fairfield,Connecticut,6824.0,2063.0,2012-08-29,1175000.0
459397,for_sale,4.0,5.0,0.38,Fairfield,Connecticut,6824.0,4474.0,1999-02-19,4500000.0
459398,for_sale,5.0,3.0,3.48,Fairfield,Connecticut,6824.0,2702.0,2007-07-27,1250000.0
459400,for_sale,4.0,5.0,2.2,Fairfield,Connecticut,6824.0,4897.0,2007-05-08,3200000.0
459401,for_sale,4.0,4.0,0.25,Fairfield,Connecticut,6824.0,4775.0,2017-03-01,2499000.0
459407,for_sale,4.0,2.0,0.11,Torrington,Connecticut,6790.0,1402.0,2006-11-06,99900.0
459408,for_sale,2.0,1.0,0.16,Torrington,Connecticut,6790.0,1638.0,1995-04-03,129900.0
459412,for_sale,2.0,2.0,0.09,Torrington,Connecticut,6790.0,1100.0,2014-12-10,139000.0
459414,for_sale,4.0,2.0,0.23,Torrington,Connecticut,6790.0,1312.0,2011-06-17,160000.0
459415,for_sale,4.0,1.0,0.17,Torrington,Connecticut,6790.0,1165.0,2008-12-17,210000.0
459416,for_sale,4.0,2.0,0.14,Torrington,Connecticut,6790.0,1456.0,2014-07-07,145000.0
459420,for_sale,3.0,2.0,0.26,Torrington,Connecticut,6790.0,1750.0,1988-08-01,220000.0
459422,for_sale,4.0,2.0,0.16,Torrington,Connecticut,6790.0,2851.0,2018-07-24,209900.0
459426,for_sale,3.0,2.0,0.24,Torrington,Connecticut,6790.0,1238.0,2008-12-22,149900.0
459430,for_sale,4.0,2.0,0.44,Torrington,Connecticut,6790.0,1916.0,2004-01-29,209900.0
459431,for_sale,4.0,2.0,0.4,Torrington,Connecticut,6790.0,2083.0,1996-06-28,279000.0
459432,for_sale,3.0,2.0,0.38,Torrington,Connecticut,6790.0,1634.0,2010-02-01,244900.0
459433,for_sale,3.0,2.0,0.26,Torrington,Connecticut,6790.0,1528.0,2017-07-05,224900.0
459434,for_sale,4.0,2.0,0.13,Torrington,Connecticut,6790.0,1637.0,2017-08-14,225000.0
459435,for_sale,3.0,2.0,0.23,Torrington,Connecticut,6790.0,1008.0,2001-11-02,229900.0
459436,for_sale,3.0,2.0,0.2,Torrington,Connecticut,6790.0,1488.0,2010-10-27,229000.0
459437,for_sale,2.0,2.0,0.35,Torrington,Connecticut,6790.0,912.0,2021-06-28,225000.0
459438,for_sale,4.0,1.0,0.33,Torrington,Connecticut,6790.0,1392.0,2005-07-25,180000.0
459439,for_sale,4.0,2.0,0.21,Torrington,Connecticut,6790.0,1824.0,2021-12-16,199900.0
459440,for_sale,3.0,1.0,0.23,Torrington,Connecticut,6790.0,902.0,2020-06-29,209900.0
459441,for_sale,3.0,2.0,0.26,Torrington,Connecticut,6790.0,1666.0,2013-11-13,242900.0
459444,for_sale,4.0,2.0,0.19,Torrington,Connecticut,6790.0,1284.0,2003-08-05,187900.0
459445,for_sale,3.0,2.0,0.37,Torrington,Connecticut,6790.0,1116.0,2009-11-19,249900.0
459446,for_sale,6.0,3.0,0.19,Torrington,Connecticut,6790.0,2554.0,2020-02-03,239900.0
459447,for_sale,8.0,3.0,0.11,Torrington,Connecticut,6790.0,2456.0,2008-07-21,249900.0
459448,for_sale,3.0,2.0,0.36,Washington,Connecticut,6794.0,1279.0,1994-03-25,469000.0
459453,for_sale,4.0,4.0,4.44,Washington,Connecticut,6794.0,2646.0,2020-01-30,759000.0
459461,for_sale,3.0,3.0,3.03,Cornwall,Connecticut,6796.0,3088.0,2011-02-23,679000.0
459466,for_sale,4.0,5.0,19.0,Cornwall,Connecticut,6796.0,4809.0,2001-07-16,2200000.0
459469,for_sale,3.0,3.0,1.14,Wassaic,New York,12592.0,2516.0,1997-07-29,449900.0
459473,for_sale,4.0,4.0,1.19,Warren,Connecticut,6777.0,3151.0,1993-04-07,3995000.0
459474,for_sale,5.0,3.0,0.52,Winchester,Connecticut,6098.0,3117.0,1995-08-28,299900.0
459475,for_sale,3.0,3.0,3.1,New Marlborough,Massachusetts,1259.0,2534.0,2008-01-18,1049000.0
459476,for_sale,3.0,2.0,0.34,Torrington,Connecticut,6790.0,1508.0,2020-05-05,199000.0
459478,for_sale,1.0,1.0,0.5,Bethlehem,Connecticut,6751.0,674.0,2018-03-15,342900.0
459481,for_sale,3.0,2.0,0.87,Amenia,New York,12501.0,1596.0,2015-09-17,372000.0
459483,for_sale,6.0,2.0,0.06,Torrington,Connecticut,6790.0,2362.0,2012-08-23,186900.0
459484,for_sale,3.0,1.0,0.06,Winchester,Connecticut,6098.0,1063.0,2007-03-05,139900.0
459485,for_sale,4.0,3.0,9.13,Kent,Connecticut,6757.0,2272.0,2018-04-23,900000.0
459486,for_sale,2.0,1.0,0.27,Great Barrington,Massachusetts,1230.0,2016.0,1997-01-08,420000.0
459487,for_sale,3.0,2.0,0.61,New Milford,Connecticut,6776.0,2214.0,2005-07-28,379900.0
459488,for_sale,7.0,9.0,23.26,Bridgewater,Connecticut,6752.0,7500.0,1993-09-17,4800000.0
459489,for_sale,4.0,3.0,1.48,Litchfield,Connecticut,6759.0,2904.0,2020-10-28,685000.0
459490,for_sale,3.0,2.0,0.33,New Milford,Connecticut,6776.0,1080.0,1998-06-26,299900.0
459491,for_sale,3.0,2.0,0.36,Washington,Connecticut,6794.0,1279.0,1994-03-25,469000.0
459493,for_sale,4.0,3.0,10.0,Goshen,Connecticut,6756.0,3735.0,2002-02-08,1095000.0
459498,for_sale,4.0,3.0,2.28,New Milford,Connecticut,6776.0,1486.0,2020-06-04,499000.0
459499,for_sale,3.0,3.0,1.5,New Milford,Connecticut,6776.0,1840.0,2019-03-26,435000.0
459502,for_sale,2.0,2.0,0.75,Torrington,Connecticut,6790.0,1820.0,2018-10-15,289900.0
459503,for_sale,3.0,3.0,0.96,New Milford,Connecticut,6776.0,1216.0,2020-04-01,385000.0
459504,for_sale,4.0,4.0,0.33,New Milford,Connecticut,6776.0,2224.0,2003-09-10,499900.0
459505,for_sale,5.0,7.0,13.0,Washington,Connecticut,6793.0,5875.0,2002-08-05,1995000.0
459506,for_sale,4.0,3.0,0.92,New Milford,Connecticut,6776.0,1768.0,2010-06-28,442500.0
459507,for_sale,2.0,1.0,0.7,New Milford,Connecticut,6776.0,896.0,1996-01-09,299000.0
459508,for_sale,4.0,2.0,0.12,Torrington,Connecticut,6790.0,2484.0,2015-08-24,224500.0
459509,for_sale,2.0,3.0,0.6,Sharon,Connecticut,6069.0,1666.0,2005-07-11,1225000.0
459510,for_sale,3.0,1.0,1.5,Woodbury,Connecticut,6798.0,1101.0,2020-06-01,349900.0
459511,for_sale,1.0,1.0,4.27,Woodbury,Connecticut,6798.0,748.0,2019-02-07,339900.0
459512,for_sale,3.0,3.0,9.23,Woodbury,Connecticut,6798.0,4415.0,2019-05-24,749000.0
459513,for_sale,2.0,1.0,0.95,Woodbury,Connecticut,6798.0,873.0,2021-10-15,274900.0
459517,for_sale,2.0,1.0,0.34,Woodbury,Connecticut,6798.0,1250.0,2006-05-15,345000.0
459522,for_sale,3.0,2.0,0.48,Woodbury,Connecticut,6798.0,1539.0,2021-01-05,374000.0
459523,for_sale,4.0,2.0,0.36,Woodbury,Connecticut,6798.0,2662.0,1996-04-04,549900.0
459532,for_sale,3.0,2.0,1.05,Woodbury,Connecticut,6798.0,2437.0,2021-03-18,995000.0
459534,for_sale,3.0,3.0,2.27,Woodbury,Connecticut,6798.0,1669.0,2015-09-15,399000.0
459535,for_sale,3.0,3.0,3.49,Woodbury,Connecticut,6798.0,1859.0,2016-11-09,749900.0
459536,for_sale,4.0,3.0,2.23,Woodbury,Connecticut,6798.0,3417.0,2018-11-14,759000.0
459538,for_sale,4.0,4.0,3.02,Woodbury,Connecticut,6798.0,2770.0,2022-01-07,649000.0
459539,for_sale,1.0,2.0,2.54,Woodbury,Connecticut,6798.0,906.0,1999-04-30,475000.0
459542,for_sale,3.0,1.0,87.5,Woodbury,Connecticut,6798.0,2000.0,1987-12-03,999000.0
459543,for_sale,2.0,3.0,3.0,Woodbury,Connecticut,6798.0,1400.0,2016-01-06,449000.0
459544,for_sale,3.0,2.0,3.08,Woodbury,Connecticut,6798.0,1889.0,2013-03-06,449000.0
459548,for_sale,4.0,4.0,1.68,Woodbury,Connecticut,6798.0,3700.0,2004-02-02,899900.0
459550,for_sale,4.0,3.0,4.43,Woodbury,Connecticut,6798.0,3691.0,1993-05-05,1250000.0
459551,for_sale,5.0,5.0,2.66,Woodbury,Connecticut,6798.0,6194.0,2018-12-21,1895000.0
459554,for_sale,4.0,3.0,0.24,Fairfield,Connecticut,6825.0,2458.0,2006-03-28,625000.0
459557,for_sale,3.0,1.0,0.27,Fairfield,Connecticut,6825.0,1321.0,2005-07-11,375000.0
459559,for_sale,3.0,4.0,0.11,Fairfield,Connecticut,6825.0,1896.0,2021-11-30,589000.0
459564,for_sale,5.0,3.0,0.57,Fairfield,Connecticut,6825.0,2730.0,2020-01-31,640000.0
459565,for_sale,3.0,2.0,0.46,Fairfield,Connecticut,6825.0,1606.0,2015-01-30,590000.0
459566,for_sale,3.0,2.0,0.13,Fairfield,Connecticut,6825.0,1656.0,2006-07-31,499000.0
459567,for_sale,4.0,3.0,0.32,Fairfield,Connecticut,6825.0,2000.0,2008-07-16,499000.0
459569,for_sale,3.0,2.0,0.17,Fairfield,Connecticut,6825.0,1498.0,2000-08-31,525000.0
459570,for_sale,3.0,2.0,0.26,Fairfield,Connecticut,6825.0,1722.0,2016-12-30,629000.0
459571,for_sale,4.0,4.0,0.56,Fairfield,Connecticut,6825.0,2772.0,1993-07-26,825000.0
459572,for_sale,2.0,1.0,0.86,Fairfield,Connecticut,6825.0,1088.0,1987-07-10,450000.0
459573,for_sale,4.0,3.0,0.47,Fairfield,Connecticut,6825.0,2168.0,2010-04-15,820000.0
459574,for_sale,3.0,2.0,0.54,Fairfield,Connecticut,6825.0,1967.0,1995-08-31,695000.0
459575,for_sale,3.0,3.0,0.58,Fairfield,Connecticut,6825.0,1335.0,2003-07-16,799000.0
459576,for_sale,4.0,2.0,0.11,Fairfield,Connecticut,6825.0,2016.0,2003-10-01,615000.0
459577,for_sale,4.0,3.0,0.29,Fairfield,Connecticut,6825.0,2000.0,2021-05-17,799000.0
459578,for_sale,2.0,1.0,0.12,Fairfield,Connecticut,6825.0,1000.0,2016-08-15,475000.0
459581,for_sale,3.0,3.0,0.45,Fairfield,Connecticut,6825.0,1908.0,1993-07-02,650000.0
459582,for_sale,4.0,4.0,0.97,Fairfield,Connecticut,6825.0,3071.0,2014-10-20,1299000.0
459583,for_sale,4.0,2.0,0.22,Fairfield,Connecticut,6825.0,1440.0,2002-04-24,499000.0
459584,for_sale,8.0,3.0,0.17,Fairfield,Connecticut,6825.0,2932.0,2021-11-10,599000.0
459585,for_sale,4.0,2.0,0.17,Fairfield,Connecticut,6825.0,1541.0,2015-07-14,475000.0
459586,for_sale,3.0,3.0,0.42,Fairfield,Connecticut,6825.0,2315.0,2006-09-22,729000.0
459588,for_sale,3.0,2.0,0.47,Fairfield,Connecticut,6825.0,1941.0,1996-04-09,799000.0
459589,for_sale,3.0,3.0,0.59,Fairfield,Connecticut,6825.0,1430.0,2015-12-10,795000.0
459590,for_sale,4.0,4.0,0.53,Fairfield,Connecticut,6825.0,3050.0,2021-12-07,1295000.0
459591,for_sale,6.0,2.0,0.16,Fairfield,Connecticut,6825.0,1920.0,2017-04-03,550000.0
459592,for_sale,4.0,3.0,0.11,Fairfield,Connecticut,6825.0,2445.0,2021-05-11,809000.0
459614,for_sale,1.0,1.0,0.35,New Fairfield,Connecticut,6812.0,500.0,2000-08-31,164900.0
459615,for_sale,2.0,2.0,0.75,New Fairfield,Connecticut,6812.0,781.0,2011-08-23,225000.0
459617,for_sale,2.0,1.0,0.4,New Fairfield,Connecticut,6812.0,1040.0,2021-05-03,329000.0
459620,for_sale,5.0,3.0,1.0,New Fairfield,Connecticut,6812.0,2220.0,2013-03-07,505000.0
459621,for_sale,3.0,1.0,0.4,New Fairfield,Connecticut,6812.0,1156.0,2010-11-02,319000.0
459622,for_sale,3.0,2.0,0.35,New Fairfield,Connecticut,6812.0,1839.0,2017-07-25,488500.0
459623,for_sale,7.0,5.0,5.58,New Fairfield,Connecticut,6812.0,3252.0,1998-02-05,899000.0
459626,for_sale,3.0,3.0,1.39,New Fairfield,Connecticut,6812.0,1865.0,2002-10-31,575000.0
459629,for_sale,4.0,4.0,1.52,New Fairfield,Connecticut,6812.0,2666.0,2016-06-14,799000.0
459632,for_sale,2.0,2.0,0.3,New Fairfield,Connecticut,6812.0,1008.0,1995-07-20,330000.0
459642,for_sale,2.0,1.0,0.14,Darien,Connecticut,6820.0,830.0,2017-04-05,745000.0
459643,for_sale,3.0,3.0,0.12,Darien,Connecticut,6820.0,1532.0,2013-04-01,1000000.0
459645,for_sale,3.0,2.0,0.13,Darien,Connecticut,6820.0,1800.0,2019-06-19,1050000.0
459646,for_sale,4.0,3.0,0.3,Darien,Connecticut,6820.0,2315.0,2006-04-04,1200000.0
459647,for_sale,4.0,2.0,0.2,Darien,Connecticut,6820.0,2500.0,2004-01-21,1150000.0
459650,for_sale,4.0,3.0,0.72,Darien,Connecticut,6820.0,2669.0,2017-02-02,1225000.0
459651,for_sale,3.0,3.0,0.78,Darien,Connecticut,6820.0,2138.0,2010-06-25,939000.0
459652,for_sale,4.0,5.0,1.6,Darien,Connecticut,6820.0,4176.0,2014-06-16,1999000.0
459653,for_sale,2.0,1.0,0.15,Darien,Connecticut,6820.0,1109.0,2020-06-08,769000.0
459654,for_sale,5.0,2.0,0.77,Darien,Connecticut,6820.0,2016.0,2013-05-08,1325000.0
459655,for_sale,5.0,4.0,0.45,Darien,Connecticut,6820.0,3568.0,2002-08-28,1685000.0
459656,for_sale,5.0,4.0,2.0,Darien,Connecticut,6820.0,3322.0,2003-01-21,1595000.0
459658,for_sale,4.0,4.0,0.7,Darien,Connecticut,6820.0,2892.0,1998-08-20,1475000.0
459659,for_sale,6.0,4.0,0.31,Darien,Connecticut,6820.0,2467.0,1993-05-26,1695000.0
459661,for_sale,4.0,3.0,0.25,Darien,Connecticut,6820.0,3010.0,2000-10-17,1849000.0
459663,for_sale,7.0,5.0,4.87,Darien,Connecticut,6820.0,5711.0,1995-05-26,2399000.0
459664,for_sale,4.0,4.0,0.56,Darien,Connecticut,6820.0,3372.0,2016-09-19,1450000.0
459665,for_sale,4.0,7.0,1.1,Darien,Connecticut,6820.0,6513.0,1998-05-01,4575000.0
459666,for_sale,7.0,5.0,0.57,Darien,Connecticut,6820.0,6195.0,2009-11-16,2490000.0
459667,for_sale,5.0,6.0,1.01,Darien,Connecticut,6820.0,5547.0,2011-07-12,2895000.0
459668,for_sale,4.0,4.0,1.17,Darien,Connecticut,6820.0,4514.0,2004-08-03,2495000.0
459669,for_sale,6.0,4.0,0.49,Darien,Connecticut,6820.0,3716.0,2005-06-07,1999900.0
459670,for_sale,6.0,9.0,2.0,Darien,Connecticut,6820.0,9764.0,2007-06-27,4295000.0
459671,for_sale,6.0,7.0,0.55,Darien,Connecticut,6820.0,6637.0,2013-06-17,2695000.0
459672,for_sale,4.0,4.0,0.5,Darien,Connecticut,6820.0,3208.0,2016-11-01,2095000.0
459673,for_sale,5.0,6.0,1.44,Darien,Connecticut,6820.0,3743.0,2008-06-12,3000000.0
459675,for_sale,6.0,5.0,0.85,Darien,Connecticut,6820.0,4621.0,2001-08-14,2500000.0
459676,for_sale,4.0,5.0,0.55,Darien,Connecticut,6820.0,3255.0,2006-06-13,3250000.0
459682,for_sale,10.0,18.0,2.5,Fairfield,Connecticut,6824.0,13566.0,1990-11-16,17900000.0
459687,for_sale,5.0,7.0,5.1,Fairfield,Connecticut,6824.0,8514.0,2009-04-01,1698000.0
459688,for_sale,6.0,7.0,2.12,Fairfield,Connecticut,6824.0,7000.0,2005-06-27,1719000.0
459692,for_sale,5.0,4.0,0.08,Fairfield,Connecticut,6824.0,3200.0,2019-06-03,2449000.0
459694,for_sale,3.0,2.0,0.25,Fairfield,Connecticut,6824.0,1654.0,2016-05-02,549000.0
459696,for_sale,2.0,2.0,0.17,Fairfield,Connecticut,6824.0,1379.0,2019-05-28,499999.0
459699,for_sale,2.0,1.0,0.12,Fairfield,Connecticut,6824.0,1042.0,2016-08-26,539000.0
459700,for_sale,4.0,4.0,0.11,Fairfield,Connecticut,6824.0,3524.0,1994-07-29,565000.0
459701,for_sale,3.0,2.0,0.12,Fairfield,Connecticut,6824.0,1466.0,2016-04-22,669000.0
459703,for_sale,4.0,4.0,1.03,Fairfield,Connecticut,6824.0,3741.0,2016-12-20,900000.0
459704,for_sale,9.0,14.0,3.19,Fairfield,Connecticut,6824.0,12378.0,2006-10-31,7500000.0
459705,for_sale,4.0,3.0,0.41,Fairfield,Connecticut,6824.0,2852.0,2016-03-21,849000.0
459706,for_sale,3.0,3.0,0.84,Fairfield,Connecticut,6824.0,2240.0,2019-07-19,1395000.0
459707,for_sale,4.0,2.0,0.23,Fairfield,Connecticut,6824.0,1725.0,2019-03-18,699000.0
459708,for_sale,3.0,3.0,0.23,Fairfield,Connecticut,6824.0,2303.0,2018-06-05,799900.0
459709,for_sale,4.0,3.0,2.1,Fairfield,Connecticut,6824.0,2949.0,2004-01-13,899000.0
459710,for_sale,3.0,2.0,0.21,Fairfield,Connecticut,6824.0,1558.0,2019-10-15,669000.0
459711,for_sale,5.0,7.0,7.7,Fairfield,Connecticut,6824.0,5560.0,1990-12-21,1899000.0
459712,for_sale,5.0,5.0,5.02,Fairfield,Connecticut,6824.0,3765.0,1989-12-20,1285000.0
459713,for_sale,4.0,4.0,2.16,Fairfield,Connecticut,6824.0,3195.0,2019-10-30,1674000.0
459714,for_sale,3.0,2.0,0.26,Fairfield,Connecticut,6824.0,1680.0,2016-06-15,799000.0
459715,for_sale,4.0,3.0,0.22,Fairfield,Connecticut,6824.0,2160.0,1989-04-28,799000.0
459716,for_sale,4.0,3.0,0.22,Fairfield,Connecticut,6824.0,1980.0,2015-04-16,799000.0
459717,for_sale,5.0,3.0,0.26,Fairfield,Connecticut,6824.0,2383.0,2000-07-31,850000.0
459718,for_sale,4.0,3.0,1.04,Fairfield,Connecticut,6824.0,4336.0,1996-09-06,1499000.0
459719,for_sale,3.0,3.0,0.41,Fairfield,Connecticut,6824.0,2662.0,2006-03-07,3300000.0
459721,for_sale,4.0,3.0,2.2,Fairfield,Connecticut,6824.0,2538.0,2001-08-31,965000.0
459722,for_sale,5.0,3.0,2.01,Fairfield,Connecticut,6824.0,3100.0,2002-11-01,1225000.0
459723,for_sale,6.0,7.0,2.32,Fairfield,Connecticut,6824.0,7072.0,2002-08-02,4950000.0
459724,for_sale,4.0,4.0,2.75,Fairfield,Connecticut,6824.0,3588.0,1998-10-23,1299000.0
459725,for_sale,4.0,5.0,0.23,Fairfield,Connecticut,6824.0,3467.0,2018-05-23,1325000.0
459726,for_sale,4.0,4.0,0.15,Fairfield,Connecticut,6824.0,3169.0,2017-04-05,1399000.0
459727,for_sale,5.0,4.0,0.24,Fairfield,Connecticut,6824.0,2936.0,2002-12-04,1749000.0
459728,for_sale,4.0,5.0,0.41,Fairfield,Connecticut,6824.0,2975.0,2007-07-10,1049000.0
459730,for_sale,6.0,4.0,0.3,Fairfield,Connecticut,6824.0,4040.0,2007-06-13,3999000.0
459731,for_sale,3.0,3.0,0.11,Fairfield,Connecticut,6824.0,1382.0,2016-05-19,799900.0
459734,for_sale,4.0,5.0,0.22,Fairfield,Connecticut,6824.0,3500.0,2019-08-30,1599000.0
459740,for_sale,4.0,3.0,0.85,Danbury,Connecticut,6811.0,1400.0,2003-11-26,499900.0
459741,for_sale,3.0,2.0,0.54,Danbury,Connecticut,6811.0,1232.0,1997-04-18,259700.0
459742,for_sale,3.0,2.0,0.68,Danbury,Connecticut,6811.0,1838.0,1999-10-01,390000.0
459744,for_sale,4.0,2.0,0.28,Danbury,Connecticut,6811.0,1776.0,2016-08-08,419000.0
459745,for_sale,3.0,3.0,0.95,Danbury,Connecticut,6811.0,2260.0,2006-10-27,499000.0
459747,for_sale,4.0,2.0,0.46,Danbury,Connecticut,6811.0,1302.0,2004-10-26,430000.0
459748,for_sale,4.0,5.0,1.4,Danbury,Connecticut,6811.0,2964.0,2018-06-13,900000.0
459749,for_sale,4.0,3.0,1.87,Danbury,Connecticut,6811.0,3028.0,2001-05-02,649000.0
459750,for_sale,3.0,1.0,0.2,Danbury,Connecticut,6811.0,1092.0,2020-07-08,349900.0
459752,for_sale,4.0,3.0,0.96,Danbury,Connecticut,6811.0,3138.0,2017-03-27,665000.0
459753,for_sale,3.0,4.0,1.07,Danbury,Connecticut,6811.0,1662.0,2005-09-02,779900.0
459754,for_sale,3.0,2.0,0.53,Danbury,Connecticut,6811.0,1144.0,2015-09-21,449900.0
459755,for_sale,4.0,3.0,1.3,Danbury,Connecticut,6811.0,2544.0,2008-02-07,599900.0
459759,for_sale,3.0,2.0,0.7,Danbury,Connecticut,6811.0,1568.0,2015-08-31,375000.0
459761,for_sale,2.0,1.0,0.27,Danbury,Connecticut,6811.0,884.0,2007-08-10,360000.0
459762,for_sale,4.0,3.0,0.96,Danbury,Connecticut,6811.0,1862.0,1997-07-03,519900.0
459767,for_sale,4.0,3.0,0.46,Danbury,Connecticut,6811.0,2626.0,2010-05-06,549900.0
459768,for_sale,3.0,2.0,0.3,Danbury,Connecticut,6811.0,1104.0,2017-05-01,410000.0
459778,for_sale,3.0,2.0,1.4,Danbury,Connecticut,6810.0,1582.0,1996-08-01,414900.0
459781,for_sale,3.0,2.0,0.11,Danbury,Connecticut,6810.0,1350.0,2006-09-01,379000.0
459784,for_sale,3.0,1.0,0.46,Danbury,Connecticut,6810.0,936.0,2015-06-18,319000.0
459790,for_sale,3.0,2.0,0.12,Danbury,Connecticut,6810.0,1294.0,2009-01-20,319000.0
459804,for_sale,4.0,3.0,1.11,Danbury,Connecticut,6810.0,1550.0,1967-09-12,599900.0
459820,for_sale,3.0,2.0,0.25,Torrington,Connecticut,6790.0,1382.0,2009-08-21,115000.0
459822,for_sale,2.0,2.0,0.35,Torrington,Connecticut,6790.0,1916.0,1988-04-08,229000.0
459823,for_sale,7.0,4.0,0.14,Torrington,Connecticut,6790.0,3560.0,2015-12-07,350000.0
459826,for_sale,6.0,4.0,0.22,Torrington,Connecticut,6790.0,2864.0,2003-10-06,209900.0
459827,for_sale,4.0,3.0,0.22,Torrington,Connecticut,6790.0,2094.0,2003-08-22,239900.0
459829,for_sale,3.0,3.0,0.3,Torrington,Connecticut,6790.0,1872.0,2009-07-28,290000.0
459830,for_sale,4.0,3.0,0.35,Torrington,Connecticut,6790.0,2202.0,2015-06-09,319900.0
459833,for_sale,4.0,3.0,0.27,Torrington,Connecticut,6790.0,2356.0,2020-03-31,299900.0
459835,for_sale,3.0,2.0,0.37,Torrington,Connecticut,6790.0,1793.0,2005-09-16,330000.0
459836,for_sale,4.0,3.0,0.41,Torrington,Connecticut,6790.0,2023.0,2020-11-12,285000.0
459837,for_sale,3.0,1.0,0.26,Torrington,Connecticut,6790.0,749.0,2008-12-01,189900.0
459838,for_sale,4.0,3.0,0.32,Torrington,Connecticut,6790.0,1888.0,2016-07-15,324900.0
459839,for_sale,3.0,2.0,0.31,Torrington,Connecticut,6790.0,1134.0,2021-11-22,269500.0
459840,for_sale,5.0,2.0,0.4,Torrington,Connecticut,6790.0,1816.0,2004-06-03,195000.0
459844,for_sale,3.0,2.0,0.12,Torrington,Connecticut,6790.0,960.0,2001-07-09,189900.0
459845,for_sale,2.0,1.0,0.31,Torrington,Connecticut,6790.0,898.0,2017-05-01,129900.0
459849,for_sale,4.0,2.0,0.17,Torrington,Connecticut,6790.0,2080.0,2001-04-12,130000.0
459851,for_sale,4.0,2.0,0.17,Torrington,Connecticut,6790.0,1440.0,2009-06-17,219900.0
459852,for_sale,3.0,2.0,0.35,Torrington,Connecticut,6790.0,804.0,2018-06-20,250000.0
459853,for_sale,3.0,3.0,0.36,Torrington,Connecticut,6790.0,1332.0,2020-12-11,310000.0
459855,for_sale,3.0,2.0,0.08,Torrington,Connecticut,6790.0,2189.0,2002-05-14,169900.0
459857,for_sale,3.0,2.0,1.2,Torrington,Connecticut,6790.0,1032.0,2017-09-25,224900.0
459859,for_sale,3.0,1.0,0.14,Torrington,Connecticut,6790.0,1379.0,2003-04-17,167000.0
459860,for_sale,6.0,2.0,0.08,Torrington,Connecticut,6790.0,1670.0,2004-05-27,229900.0
459863,for_sale,1.0,1.0,0.37,Watertown,Connecticut,6795.0,660.0,2016-01-28,134000.0
459864,for_sale,5.0,2.0,0.95,Watertown,Connecticut,6795.0,2839.0,2001-05-07,349900.0
459866,for_sale,4.0,2.0,2.75,Watertown,Connecticut,6795.0,2189.0,1995-08-03,399900.0
459867,for_sale,3.0,2.0,0.46,Watertown,Connecticut,6795.0,1338.0,2018-05-30,305000.0
459869,for_sale,4.0,2.0,0.2,Watertown,Connecticut,6795.0,1492.0,2006-09-01,127200.0
459870,for_sale,3.0,1.0,0.17,Watertown,Connecticut,6795.0,1300.0,2018-08-01,199900.0
459873,for_sale,3.0,1.0,0.26,Watertown,Connecticut,6795.0,988.0,2017-09-18,229900.0
459875,for_sale,3.0,3.0,0.93,Watertown,Connecticut,6795.0,1400.0,2005-07-20,424000.0
459877,for_sale,3.0,3.0,1.23,Watertown,Connecticut,6795.0,1826.0,2002-02-04,369000.0
459878,for_sale,3.0,3.0,0.39,Watertown,Connecticut,6795.0,1778.0,2016-08-31,359900.0
459879,for_sale,3.0,1.0,0.31,Watertown,Connecticut,6795.0,936.0,2017-08-14,249900.0
459881,for_sale,4.0,4.0,1.92,Watertown,Connecticut,6795.0,2455.0,2019-11-25,563900.0
459882,for_sale,3.0,1.0,0.29,Watertown,Connecticut,6795.0,912.0,1994-03-01,230000.0
459883,for_sale,3.0,2.0,0.68,Watertown,Connecticut,6795.0,2140.0,2007-03-16,425000.0
459888,for_sale,3.0,2.0,0.32,Watertown,Connecticut,6795.0,1152.0,2021-10-04,359900.0
459890,for_sale,4.0,3.0,0.62,Watertown,Connecticut,6795.0,2266.0,2005-08-01,479900.0
459891,for_sale,3.0,2.0,0.58,Watertown,Connecticut,6795.0,1155.0,2015-05-27,283900.0
459894,for_sale,3.0,2.0,0.56,Watertown,Connecticut,6795.0,1596.0,2018-11-20,325000.0
459895,for_sale,3.0,1.0,0.39,Watertown,Connecticut,6795.0,1391.0,1987-08-27,288000.0
459896,for_sale,3.0,2.0,0.69,Watertown,Connecticut,6795.0,1536.0,2016-08-31,349900.0
459897,for_sale,3.0,2.0,0.79,Watertown,Connecticut,6795.0,1288.0,2004-11-23,399000.0
459898,for_sale,3.0,2.0,0.26,Watertown,Connecticut,6795.0,1040.0,2016-12-05,269900.0
459901,for_sale,3.0,2.0,0.76,Watertown,Connecticut,6795.0,1192.0,2018-09-17,339900.0
459903,for_sale,8.0,3.0,0.11,Watertown,Connecticut,6795.0,2180.0,1999-04-30,225000.0
459904,for_sale,5.0,2.0,0.71,Woodbury,Connecticut,6798.0,3000.0,1988-06-24,495000.0
459906,for_sale,4.0,2.0,0.11,Fairfield,Connecticut,6825.0,880.0,2011-02-18,299000.0
459907,for_sale,2.0,1.0,0.55,Fairfield,Connecticut,6825.0,1284.0,2004-07-19,429900.0
459910,for_sale,3.0,2.0,0.09,Fairfield,Connecticut,6825.0,1210.0,2020-09-29,395000.0
