,status,bed,bath,acre_lot,city,state,zip_code,house_size,prev_sold_date,price
91949,for_sale,4.0,1.0,0.85,Ware,Massachusetts,1082.0,1921.0,2005-06-17,234900.0
91950,for_sale,3.0,1.0,0.18,Auburn,Massachusetts,1501.0,840.0,1999-08-24,209900.0
91957,for_sale,5.0,3.0,0.23,Webster,Massachusetts,1570.0,2400.0,2004-05-20,499000.0
91958,for_sale,3.0,4.0,1.06,Spencer,Massachusetts,1562.0,4600.0,1992-12-01,950000.0
91961,for_sale,2.0,1.0,0.13,Worcester,Massachusetts,1602.0,1345.0,2000-02-16,259000.0
91962,for_sale,3.0,2.0,0.17,Webster,Massachusetts,1570.0,2406.0,2004-07-30,724900.0
91963,for_sale,3.0,1.0,0.53,Holden,Massachusetts,1520.0,1198.0,1996-10-24,359900.0
91965,for_sale,4.0,3.0,0.51,Worcester,Massachusetts,1609.0,3040.0,1996-08-26,525000.0
91966,for_sale,3.0,2.0,0.16,Worcester,Massachusetts,1604.0,1151.0,2001-08-29,274865.0
91968,for_sale,3.0,1.0,0.21,Leicester,Massachusetts,1524.0,960.0,2004-05-27,315000.0
91969,for_sale,9.0,3.0,0.34,Auburn,Massachusetts,1501.0,3882.0,2007-01-16,550000.0
91974,for_sale,3.0,1.0,0.52,Auburn,Massachusetts,1501.0,1158.0,1999-09-08,300000.0
91976,for_sale,2.0,2.0,0.69,Sturbridge,Massachusetts,1518.0,1297.0,1997-06-30,589000.0
91977,for_sale,2.0,1.0,0.34,Auburn,Massachusetts,1501.0,1075.0,1999-06-07,349900.0
91978,for_sale,3.0,3.0,0.29,Worcester,Massachusetts,1609.0,2080.0,2007-03-07,549000.0
91980,for_sale,9.0,3.0,0.16,Worcester,Massachusetts,1610.0,4077.0,2000-05-11,629900.0
91981,for_sale,12.0,2.0,0.14,Worcester,Massachusetts,1605.0,3160.0,2007-02-08,499000.0
91985,for_sale,3.0,2.0,0.12,Worcester,Massachusetts,1604.0,1332.0,2000-09-11,299000.0
91990,for_sale,4.0,2.0,0.56,Thompson,Connecticut,6262.0,1774.0,1996-09-11,175000.0
91991,for_sale,2.0,1.0,0.35,Brimfield,Massachusetts,1010.0,814.0,2004-01-16,164900.0
91992,for_sale,2.0,1.0,2.02,Thompson,Connecticut,6255.0,1203.0,1995-02-13,209900.0
91993,for_sale,3.0,2.0,0.86,Spencer,Massachusetts,1562.0,1521.0,2003-01-07,180000.0
91995,for_sale,3.0,1.0,0.73,Palmer,Massachusetts,1069.0,1250.0,1987-06-12,269900.0
91997,for_sale,4.0,2.0,0.07,Spencer,Massachusetts,1562.0,1632.0,1995-06-21,210000.0
91998,for_sale,3.0,3.0,0.37,Webster,Massachusetts,1570.0,1810.0,2006-02-01,419900.0
91999,for_sale,3.0,3.0,0.1,Worcester,Massachusetts,1604.0,2094.0,1992-12-29,299900.0
92001,for_sale,3.0,4.0,5.93,Brimfield,Massachusetts,1010.0,5500.0,1993-04-01,899900.0
92007,for_sale,3.0,2.0,0.69,Worcester,Massachusetts,1609.0,1243.0,1995-03-23,394999.0
92008,for_sale,6.0,3.0,0.06,Worcester,Massachusetts,1603.0,3075.0,2017-08-01,450000.0
92010,for_sale,6.0,2.0,0.63,Oxford,Massachusetts,1540.0,1684.0,2009-09-09,400000.0
92011,for_sale,5.0,3.0,0.46,Holden,Massachusetts,1520.0,2200.0,2003-04-30,575000.0
92012,for_sale,3.0,2.0,0.2,Auburn,Massachusetts,1501.0,1201.0,2007-08-24,393000.0
92019,for_sale,4.0,3.0,0.27,Webster,Massachusetts,1570.0,2233.0,2003-09-18,450000.0
92020,for_sale,10.0,4.0,0.11,Worcester,Massachusetts,1604.0,3290.0,2006-05-25,650000.0
92025,for_sale,4.0,2.0,0.1,Worcester,Massachusetts,1607.0,1450.0,2008-02-29,350000.0
92035,for_sale,3.0,3.0,0.17,Warren,Massachusetts,1092.0,1400.0,2021-06-16,269900.0
92039,for_sale,4.0,3.0,0.34,Worcester,Massachusetts,1602.0,2250.0,2000-08-11,389900.0
92041,for_sale,4.0,4.0,6.2,Princeton,Massachusetts,1541.0,3408.0,2005-06-03,799000.0
92043,for_sale,4.0,4.0,1.34,Leicester,Massachusetts,1524.0,3524.0,2001-10-11,650000.0
92047,for_sale,3.0,2.0,0.48,Worcester,Massachusetts,1603.0,1208.0,2002-11-01,429999.0
92049,for_sale,2.0,1.0,0.29,Rutland,Massachusetts,1543.0,1116.0,1998-07-29,329900.0
92050,for_sale,2.0,1.0,0.23,Sutton,Massachusetts,1590.0,960.0,2002-10-15,289900.0
92053,for_sale,4.0,3.0,2.42,Spencer,Massachusetts,1562.0,2416.0,2006-01-19,748000.0
92055,for_sale,4.0,2.0,0.22,Worcester,Massachusetts,1602.0,1568.0,2004-03-26,419900.0
92058,for_sale,3.0,2.0,0.23,Holden,Massachusetts,1520.0,1125.0,1988-09-30,399900.0
92060,for_sale,9.0,3.0,0.09,Worcester,Massachusetts,1604.0,4353.0,2014-12-16,550000.0
92063,for_sale,4.0,2.0,0.19,Worcester,Massachusetts,1606.0,1655.0,2000-05-19,445900.0
92065,for_sale,7.0,4.0,0.28,Auburn,Massachusetts,1501.0,2760.0,1986-01-29,700000.0
92069,for_sale,6.0,3.0,0.56,Worcester,Massachusetts,1602.0,1734.0,2000-01-07,499900.0
92073,for_sale,3.0,3.0,3.57,Sutton,Massachusetts,1590.0,2700.0,2004-07-15,739000.0
92074,for_sale,3.0,1.0,1.41,Hardwick,Massachusetts,1031.0,1092.0,1989-12-08,269900.0
92080,for_sale,3.0,2.0,1.5,Paxton,Massachusetts,1612.0,1549.0,2002-05-28,395000.0
92084,for_sale,4.0,3.0,0.59,Oxford,Massachusetts,1540.0,1956.0,1992-08-28,399900.0
92086,for_sale,3.0,3.0,0.27,Worcester,Massachusetts,1606.0,2138.0,2009-05-01,425000.0
92091,for_sale,7.0,3.0,0.17,Worcester,Massachusetts,1604.0,4103.0,2006-07-31,579900.0
92092,for_sale,3.0,2.0,0.13,Worcester,Massachusetts,1606.0,1261.0,2002-10-01,334900.0
92093,for_sale,2.0,1.0,0.11,Worcester,Massachusetts,1606.0,932.0,2004-08-16,299900.0
92095,for_sale,5.0,4.0,0.17,Worcester,Massachusetts,1604.0,2724.0,2001-02-23,539000.0
92099,for_sale,8.0,2.0,0.1,West Brookfield,Massachusetts,1585.0,2332.0,2006-01-31,289000.0
92102,for_sale,3.0,2.0,0.22,Worcester,Massachusetts,1609.0,1552.0,2007-03-12,435000.0
92103,for_sale,4.0,2.0,0.13,Worcester,Massachusetts,1606.0,1480.0,2000-05-25,354900.0
92108,for_sale,4.0,2.0,0.22,Auburn,Massachusetts,1501.0,2051.0,2008-02-28,439900.0
92109,for_sale,6.0,4.0,0.1,Worcester,Massachusetts,1610.0,2856.0,2004-12-06,520000.0
92113,for_sale,2.0,2.0,0.22,Worcester,Massachusetts,1602.0,1092.0,1985-10-30,335000.0
92117,for_sale,3.0,3.0,2.0,Monson,Massachusetts,1057.0,2934.0,2005-09-30,239900.0
92120,for_sale,4.0,2.0,5.45,Princeton,Massachusetts,1541.0,1988.0,1988-11-21,449900.0
92122,for_sale,4.0,3.0,0.23,Webster,Massachusetts,1570.0,2009.0,2001-12-24,325000.0
92124,for_sale,4.0,4.0,1.52,Brimfield,Massachusetts,1010.0,3408.0,2005-03-30,559000.0
92127,for_sale,2.0,2.0,0.1,Worcester,Massachusetts,1603.0,1330.0,2005-04-01,279900.0
92128,for_sale,3.0,1.0,0.2,Charlton,Massachusetts,1507.0,1127.0,2003-12-22,290000.0
92130,for_sale,2.0,2.0,0.23,Auburn,Massachusetts,1501.0,1000.0,2008-08-04,309900.0
92134,for_sale,1.0,1.0,0.26,Leicester,Massachusetts,1524.0,840.0,2001-09-26,265000.0
92135,for_sale,9.0,3.0,0.14,Worcester,Massachusetts,1604.0,4204.0,2006-04-28,549900.0
92136,for_sale,3.0,3.0,0.97,Charlton,Massachusetts,1507.0,2592.0,1993-04-15,565000.0
92138,for_sale,3.0,2.0,0.38,Rutland,Massachusetts,1543.0,2050.0,1987-12-11,425000.0
92139,for_sale,4.0,3.0,0.42,Rutland,Massachusetts,1543.0,2304.0,2002-07-01,574900.0
92140,for_sale,4.0,3.0,1.1,Sturbridge,Massachusetts,1518.0,2590.0,2003-09-11,584900.0
92141,for_sale,3.0,2.0,0.11,Worcester,Massachusetts,1603.0,1658.0,2001-06-29,375000.0
92142,for_sale,3.0,3.0,0.46,Paxton,Massachusetts,1612.0,1823.0,2009-07-27,475000.0
92143,for_sale,3.0,2.0,0.17,Worcester,Massachusetts,1605.0,2121.0,2005-09-01,449900.0
92145,for_sale,4.0,4.0,0.25,Palmer,Massachusetts,1069.0,2492.0,2005-10-11,250000.0
92147,for_sale,3.0,3.0,0.39,Holden,Massachusetts,1520.0,1644.0,2008-08-15,459900.0
92148,for_sale,2.0,2.0,0.13,Worcester,Massachusetts,1606.0,888.0,2004-05-28,319900.0
92158,for_sale,3.0,2.0,0.21,North Smithfield,Rhode Island,2896.0,1949.0,2021-01-05,299900.0
92165,for_sale,3.0,3.0,0.5,Cumberland,Rhode Island,2864.0,1568.0,2021-09-27,444999.0
92167,for_sale,4.0,3.0,10.43,Cumberland,Rhode Island,2864.0,4360.0,2021-04-16,879900.0
92169,for_sale,4.0,2.0,0.63,Cumberland,Rhode Island,2864.0,1670.0,2021-04-09,380000.0
92185,for_sale,6.0,3.0,0.11,Woonsocket,Rhode Island,2895.0,6268.0,1997-10-21,359900.0
92201,for_sale,3.0,1.0,0.1,Woonsocket,Rhode Island,2895.0,1012.0,2021-10-15,155000.0
92202,for_sale,4.0,3.0,0.73,Woonsocket,Rhode Island,2895.0,2700.0,2016-07-15,400000.0
92204,for_sale,3.0,2.0,0.11,Woonsocket,Rhode Island,2895.0,1320.0,1998-09-28,219900.0
92209,for_sale,14.0,4.0,0.12,Woonsocket,Rhode Island,2895.0,5104.0,2017-03-30,450000.0
92211,for_sale,4.0,5.0,1.44,Spencer,Massachusetts,1562.0,4701.0,2001-07-17,950000.0
92213,for_sale,1.0,1.0,0.39,Woonsocket,Rhode Island,2895.0,6880.0,2000-09-05,299900.0
92216,for_sale,5.0,5.0,0.6,Lincoln,Rhode Island,2865.0,5264.0,2018-11-26,939900.0
92220,for_sale,3.0,3.0,10.88,Auburn,Massachusetts,1501.0,2498.0,2002-03-15,779800.0
92223,for_sale,4.0,4.0,1.01,Medway,Massachusetts,2053.0,4000.0,2005-08-03,1200000.0
92225,for_sale,3.0,3.0,0.41,Cumberland,Rhode Island,2864.0,2348.0,2021-10-01,715000.0
92248,for_sale,2.0,1.0,0.11,Woonsocket,Rhode Island,2895.0,1120.0,2016-09-28,225000.0
92253,for_sale,3.0,1.0,0.19,Woonsocket,Rhode Island,2895.0,1008.0,2008-09-26,242500.0
92254,for_sale,4.0,3.0,0.6,Woonsocket,Rhode Island,2895.0,3758.0,2012-12-05,409000.0
92255,for_sale,3.0,2.0,0.32,Bellingham,Massachusetts,2019.0,1514.0,2004-04-02,384800.0
92256,for_sale,4.0,2.0,0.23,Worcester,Massachusetts,1602.0,2016.0,1999-09-24,448999.0
92261,for_sale,3.0,2.0,1.21,Woonsocket,Rhode Island,2895.0,1408.0,2008-02-29,299900.0
92265,for_sale,4.0,2.0,0.22,Shrewsbury,Massachusetts,1545.0,2500.0,1995-11-20,699999.0
92266,for_sale,3.0,2.0,0.21,Cumberland,Rhode Island,2864.0,1248.0,2005-01-28,339900.0
92267,for_sale,4.0,5.0,0.18,North Smithfield,Rhode Island,2896.0,3974.0,1996-12-13,449900.0
92268,for_sale,4.0,3.0,0.45,Cumberland,Rhode Island,2864.0,2312.0,2008-01-02,599900.0
92270,for_sale,4.0,2.0,0.72,Hopedale,Massachusetts,1747.0,2326.0,1982-09-14,519000.0
92271,for_sale,6.0,2.0,0.14,Woonsocket,Rhode Island,2895.0,3126.0,2019-01-23,349000.0
92274,for_sale,5.0,6.0,2.83,Franklin,Massachusetts,2038.0,8000.0,2007-04-20,2250000.0
92276,for_sale,6.0,3.0,0.16,Woonsocket,Rhode Island,2895.0,3995.0,1990-01-05,339900.0
92279,for_sale,8.0,3.0,0.48,North Smithfield,Rhode Island,2896.0,4479.0,2016-06-03,599900.0
92290,for_sale,3.0,1.0,0.74,Shrewsbury,Massachusetts,1545.0,1152.0,2003-08-15,349888.0
92292,for_sale,3.0,2.0,0.18,Cumberland,Rhode Island,2864.0,840.0,2012-09-25,299900.0
92293,for_sale,4.0,2.0,0.15,Shrewsbury,Massachusetts,1545.0,2421.0,2001-04-27,559900.0
92295,for_sale,4.0,3.0,1.08,Millbury,Massachusetts,1527.0,2771.0,2005-01-31,495000.0
92301,for_sale,3.0,3.0,0.99,Cumberland,Rhode Island,2864.0,2229.0,2005-09-16,599000.0
92302,for_sale,6.0,4.0,0.11,North Smithfield,Rhode Island,2896.0,4314.0,2017-03-13,499900.0
92304,for_sale,5.0,3.0,1.63,North Smithfield,Rhode Island,2896.0,3676.0,2002-08-19,720000.0
92311,for_sale,3.0,2.0,0.23,Woonsocket,Rhode Island,2895.0,2098.0,2013-12-30,399900.0
92314,for_sale,3.0,3.0,0.23,Cumberland,Rhode Island,2864.0,1248.0,2001-12-14,439900.0
92320,for_sale,4.0,2.0,0.38,Cumberland,Rhode Island,2864.0,1872.0,1989-05-08,449900.0
92321,for_sale,4.0,2.0,0.23,Cumberland,Rhode Island,2864.0,1008.0,2010-12-14,389000.0
92331,for_sale,3.0,2.0,0.12,Worcester,Massachusetts,1604.0,1225.0,2006-08-29,214200.0
92332,for_sale,2.0,2.0,0.23,Woonsocket,Rhode Island,2895.0,3990.0,2017-06-19,239900.0
92335,for_sale,6.0,4.0,0.16,Woonsocket,Rhode Island,2895.0,6960.0,2018-08-17,398000.0
92336,for_sale,2.0,1.0,0.06,Bellingham,Massachusetts,2019.0,990.0,2004-04-16,309900.0
92338,for_sale,4.0,2.0,1.84,Sutton,Massachusetts,1590.0,3590.0,1987-09-01,600000.0
92341,for_sale,3.0,2.0,0.05,Worcester,Massachusetts,1610.0,1568.0,2009-11-16,310000.0
92343,for_sale,5.0,2.0,0.07,Worcester,Massachusetts,1605.0,2074.0,2007-08-10,349000.0
92347,for_sale,3.0,1.0,0.11,Woonsocket,Rhode Island,2895.0,924.0,2013-10-07,239999.0
92350,for_sale,5.0,3.0,0.26,Woonsocket,Rhode Island,2895.0,1985.0,2016-07-21,324900.0
92353,for_sale,4.0,3.0,0.23,Worcester,Massachusetts,1602.0,2652.0,1986-11-25,549900.0
92356,for_sale,7.0,3.0,0.11,Woonsocket,Rhode Island,2895.0,4141.0,2020-03-26,425000.0
92360,for_sale,3.0,2.0,0.15,Northbridge,Massachusetts,1588.0,1641.0,1998-05-29,479000.0
92362,for_sale,3.0,2.0,0.12,Woonsocket,Rhode Island,2895.0,1560.0,2016-12-07,299900.0
92365,for_sale,3.0,2.0,0.29,Worcester,Massachusetts,1603.0,1575.0,2008-03-07,374900.0
92366,for_sale,3.0,1.0,0.25,Wrentham,Massachusetts,2093.0,1145.0,1999-11-10,349900.0
92368,for_sale,3.0,2.0,0.11,Woonsocket,Rhode Island,2895.0,1680.0,2018-08-10,339900.0
92369,for_sale,3.0,1.0,0.23,Worcester,Massachusetts,1605.0,1036.0,2005-06-07,289000.0
92370,for_sale,6.0,2.0,0.25,Woonsocket,Rhode Island,2895.0,5065.0,2019-10-30,369900.0
92373,for_sale,3.0,4.0,2.01,Spencer,Massachusetts,1562.0,3468.0,2002-10-08,799900.0
92377,for_sale,3.0,2.0,0.16,Woonsocket,Rhode Island,2895.0,1038.0,2021-09-17,349000.0
92406,for_sale,5.0,2.0,0.61,Grafton,Massachusetts,1536.0,1892.0,2006-06-30,350000.0
92410,for_sale,3.0,3.0,2.09,Douglas,Massachusetts,1516.0,1944.0,1997-11-12,474900.0
92412,for_sale,5.0,3.0,0.57,Shrewsbury,Massachusetts,1545.0,1728.0,2005-04-11,544900.0
92413,for_sale,10.0,2.0,0.12,Woonsocket,Rhode Island,2895.0,2504.0,2021-03-15,330000.0
92415,for_sale,2.0,2.0,0.01,Woonsocket,Rhode Island,2895.0,968.0,2009-08-04,190000.0
92416,for_sale,3.0,1.0,0.09,Worcester,Massachusetts,1610.0,1235.0,2005-09-08,260000.0
92417,for_sale,3.0,2.0,1.4,Auburn,Massachusetts,1501.0,1664.0,1999-06-23,420000.0
92418,for_sale,3.0,2.0,0.23,North Smithfield,Rhode Island,2896.0,1752.0,2013-03-08,399900.0
92421,for_sale,4.0,4.0,0.47,Grafton,Massachusetts,1536.0,2784.0,1998-06-01,500000.0
92424,for_sale,3.0,2.0,0.21,Worcester,Massachusetts,1602.0,1712.0,1990-12-07,350000.0
92427,for_sale,3.0,2.0,0.4,Woonsocket,Rhode Island,2895.0,1568.0,2004-06-02,379000.0
92429,for_sale,3.0,3.0,0.19,Worcester,Massachusetts,1606.0,1804.0,2005-11-30,499000.0
92431,for_sale,3.0,2.0,0.21,Woonsocket,Rhode Island,2895.0,1870.0,2000-06-30,329900.0
92438,for_sale,4.0,3.0,0.36,Worcester,Massachusetts,1602.0,2133.0,2003-07-01,399000.0
92440,for_sale,9.0,3.0,0.37,Woonsocket,Rhode Island,2895.0,6310.0,2019-12-10,449999.0
92444,for_sale,3.0,2.0,0.54,Worcester,Massachusetts,1607.0,1536.0,2006-12-14,650000.0
92445,for_sale,3.0,3.0,2.27,Blackstone,Massachusetts,1504.0,1740.0,2004-11-04,374900.0
92446,for_sale,4.0,2.0,0.12,Woonsocket,Rhode Island,2895.0,1394.0,2019-12-06,325000.0
92449,for_sale,4.0,2.0,0.22,Woonsocket,Rhode Island,2895.0,3121.0,2008-08-22,299900.0
92450,for_sale,4.0,3.0,2.41,Sutton,Massachusetts,1590.0,3480.0,2001-04-27,749000.0
92452,for_sale,3.0,2.0,0.15,Worcester,Massachusetts,1604.0,1745.0,2009-11-04,389900.0
92455,for_sale,4.0,2.0,0.15,Worcester,Massachusetts,1602.0,1500.0,2007-06-18,394900.0
92456,for_sale,4.0,4.0,0.74,Mendon,Massachusetts,1756.0,4130.0,2002-05-31,639900.0
92459,for_sale,4.0,3.0,0.6,Cumberland,Rhode Island,2864.0,2062.0,2012-12-21,574900.0
92464,for_sale,4.0,3.0,0.47,Franklin,Massachusetts,2038.0,2152.0,1999-03-11,799900.0
92467,for_sale,4.0,3.0,0.7,Franklin,Massachusetts,2038.0,1918.0,2003-03-28,579900.0
92468,for_sale,8.0,4.0,0.1,Worcester,Massachusetts,1610.0,3678.0,1993-03-08,524900.0
92471,for_sale,2.0,3.0,53.42,Upton,Massachusetts,1568.0,2224.0,2021-04-06,609900.0
92476,for_sale,2.0,1.0,0.12,Woonsocket,Rhode Island,2895.0,600.0,2016-12-22,139000.0
92477,for_sale,2.0,2.0,0.57,Bellingham,Massachusetts,2019.0,1069.0,1996-01-31,349000.0
92478,for_sale,3.0,3.0,1.16,North Smithfield,Rhode Island,2896.0,1912.0,2019-12-10,535000.0
92479,for_sale,6.0,2.0,0.11,Woonsocket,Rhode Island,2895.0,3678.0,2015-01-16,310000.0
92486,for_sale,3.0,2.0,0.1,Woonsocket,Rhode Island,2895.0,1047.0,2021-12-14,269994.0
92487,for_sale,6.0,2.0,0.21,Woonsocket,Rhode Island,2895.0,2361.0,2016-12-22,375000.0
92488,for_sale,3.0,2.0,0.11,Woonsocket,Rhode Island,2895.0,1194.0,2015-09-01,325000.0
92489,for_sale,4.0,1.0,0.12,Worcester,Massachusetts,1607.0,1248.0,2003-02-14,249900.0
92490,for_sale,2.0,1.0,0.29,Cumberland,Rhode Island,2864.0,1144.0,2016-08-11,285000.0
92492,for_sale,4.0,4.0,0.88,Westborough,Massachusetts,1581.0,4190.0,1994-04-01,1200000.0
92493,for_sale,3.0,3.0,0.14,Woonsocket,Rhode Island,2895.0,1568.0,2010-01-21,389900.0
92494,for_sale,8.0,3.0,0.13,Woonsocket,Rhode Island,2895.0,6800.0,2016-06-10,419900.0
92497,for_sale,4.0,2.0,8.8,Wrentham,Massachusetts,2093.0,3281.0,2003-12-24,10000.0
92498,for_sale,4.0,3.0,1.76,Franklin,Massachusetts,2038.0,3240.0,1992-08-27,800000.0
92502,for_sale,7.0,3.0,0.37,Worcester,Massachusetts,1605.0,2320.0,1999-11-01,640000.0
92503,for_sale,3.0,3.0,0.05,Worcester,Massachusetts,1604.0,1824.0,2007-07-10,449900.0
92504,for_sale,4.0,3.0,0.94,Northborough,Massachusetts,1532.0,3275.0,2002-05-29,799900.0
92508,for_sale,4.0,3.0,0.92,Franklin,Massachusetts,2038.0,4240.0,1998-12-16,975000.0
92510,for_sale,4.0,3.0,0.77,Franklin,Massachusetts,2038.0,3576.0,1995-12-08,789000.0
92515,for_sale,3.0,3.0,0.11,Woonsocket,Rhode Island,2895.0,1635.0,1993-10-15,299000.0
92516,for_sale,3.0,1.0,0.18,Auburn,Massachusetts,1501.0,840.0,1999-08-24,209900.0
92518,for_sale,9.0,3.0,0.11,Woonsocket,Rhode Island,2895.0,3503.0,2020-03-30,299900.0
92519,for_sale,3.0,1.0,0.33,Cumberland,Rhode Island,2864.0,1120.0,2021-09-27,275000.0
92520,for_sale,3.0,2.0,0.12,Westborough,Massachusetts,1581.0,1047.0,1983-07-29,440000.0
92521,for_sale,4.0,4.0,40.66,Shrewsbury,Massachusetts,1545.0,2495.0,2010-10-12,2795000.0
92522,for_sale,2.0,1.0,0.13,Worcester,Massachusetts,1602.0,1345.0,2000-02-16,259000.0
92524,for_sale,3.0,1.0,0.53,Holden,Massachusetts,1520.0,1198.0,1996-10-24,359900.0
92526,for_sale,3.0,1.0,0.21,Leicester,Massachusetts,1524.0,960.0,2004-05-27,315000.0
92529,for_sale,3.0,1.0,0.52,Auburn,Massachusetts,1501.0,1158.0,1999-09-08,300000.0
92531,for_sale,4.0,2.0,1.09,Uxbridge,Massachusetts,1569.0,1596.0,2002-08-20,425000.0
92534,for_sale,3.0,2.0,0.28,Milford,Massachusetts,1757.0,2990.0,2005-05-31,525000.0
92535,for_sale,4.0,2.0,0.09,Woonsocket,Rhode Island,2895.0,2952.0,2008-10-14,339900.0
92536,for_sale,3.0,3.0,21.67,Grafton,Massachusetts,1536.0,1846.0,2020-10-06,535000.0
92537,for_sale,9.0,3.0,0.34,Auburn,Massachusetts,1501.0,3882.0,2007-01-16,550000.0
92538,for_sale,2.0,1.0,0.34,Auburn,Massachusetts,1501.0,1075.0,1999-06-07,349900.0
92541,for_sale,9.0,3.0,0.16,Worcester,Massachusetts,1610.0,4077.0,2000-05-11,629900.0
92542,for_sale,4.0,3.0,0.25,Milford,Massachusetts,1757.0,2400.0,2008-03-28,529000.0
92543,for_sale,4.0,3.0,0.42,Milford,Massachusetts,1757.0,2104.0,1988-03-18,499900.0
92546,for_sale,4.0,4.0,0.53,Westborough,Massachusetts,1581.0,3482.0,2003-12-23,739000.0
92548,for_sale,12.0,2.0,0.14,Worcester,Massachusetts,1605.0,3160.0,2007-02-08,499000.0
92551,for_sale,4.0,4.0,0.68,North Attleboro,Massachusetts,2760.0,4967.0,2003-03-26,1499900.0
92555,for_sale,3.0,1.0,0.53,Grafton,Massachusetts,1560.0,800.0,2019-04-18,169900.0
92558,for_sale,4.0,3.0,0.5,Hopedale,Massachusetts,1747.0,2735.0,1998-07-08,549900.0
92559,for_sale,4.0,2.0,0.23,Worcester,Massachusetts,1604.0,1768.0,2004-07-01,399900.0
92560,for_sale,3.0,4.0,1.06,Spencer,Massachusetts,1562.0,4600.0,1992-12-01,950000.0
92561,for_sale,3.0,2.0,0.16,Worcester,Massachusetts,1604.0,1151.0,2001-08-29,274865.0
92562,for_sale,3.0,2.0,0.12,Woonsocket,Rhode Island,2895.0,1277.0,2016-04-22,259900.0
92563,for_sale,3.0,3.0,2.82,Uxbridge,Massachusetts,1569.0,2868.0,2005-05-27,565000.0
92566,for_sale,3.0,2.0,0.11,Milford,Massachusetts,1757.0,1257.0,1990-04-11,465000.0
92568,for_sale,3.0,1.0,0.5,Northborough,Massachusetts,1532.0,1913.0,1978-02-01,439000.0
92569,for_sale,5.0,4.0,1.15,Westborough,Massachusetts,1581.0,3445.0,2002-09-23,650000.0
92573,for_sale,3.0,2.0,0.69,Worcester,Massachusetts,1609.0,1243.0,1995-03-23,394999.0
92574,for_sale,3.0,1.0,0.42,Westborough,Massachusetts,1581.0,1922.0,1998-06-22,525000.0
92575,for_sale,6.0,3.0,0.06,Worcester,Massachusetts,1603.0,3075.0,2017-08-01,450000.0
92577,for_sale,3.0,1.0,0.22,Plainville,Massachusetts,2762.0,998.0,1973-11-30,370000.0
92579,for_sale,3.0,2.0,0.12,Worcester,Massachusetts,1604.0,1332.0,2000-09-11,299000.0
92581,for_sale,3.0,2.0,1.01,Shrewsbury,Massachusetts,1545.0,1632.0,1995-09-27,549000.0
92582,for_sale,7.0,3.0,0.31,Lincoln,Rhode Island,2802.0,5218.0,1998-12-28,449900.0
92583,for_sale,4.0,3.0,0.51,Worcester,Massachusetts,1609.0,3040.0,1996-08-26,525000.0
92584,for_sale,4.0,3.0,0.38,Hopkinton,Massachusetts,1748.0,2124.0,1988-03-02,599900.0
92585,for_sale,3.0,2.0,0.2,Auburn,Massachusetts,1501.0,1201.0,2007-08-24,393000.0
92586,for_sale,3.0,3.0,0.29,Worcester,Massachusetts,1609.0,2080.0,2007-03-07,549000.0
92589,for_sale,4.0,3.0,1.59,Hopkinton,Massachusetts,1748.0,3030.0,1992-07-16,850000.0
92590,for_sale,3.0,4.0,109.22,Upton,Massachusetts,1568.0,4770.0,1992-09-24,4795000.0
92592,for_sale,4.0,4.0,1.75,Hopkinton,Massachusetts,1748.0,3900.0,1995-10-16,1699900.0
92600,for_sale,3.0,2.0,1.48,North Smithfield,Rhode Island,2896.0,1955.0,2013-11-27,415000.0
92602,for_sale,4.0,2.0,0.53,North Smithfield,Rhode Island,2896.0,2136.0,2001-06-01,349900.0
92606,for_sale,3.0,3.0,0.1,Worcester,Massachusetts,1604.0,2094.0,1992-12-29,299900.0
92609,for_sale,4.0,3.0,0.57,Cumberland,Rhode Island,2864.0,2795.0,2018-12-13,499900.0
92611,for_sale,9.0,3.0,0.11,Woonsocket,Rhode Island,2895.0,5936.0,2018-05-01,449000.0
92612,for_sale,10.0,4.0,0.11,Woonsocket,Rhode Island,2895.0,6798.0,2008-01-29,425000.0
92615,for_sale,3.0,1.0,0.13,Woonsocket,Rhode Island,2895.0,1056.0,2021-04-05,319000.0
92617,for_sale,3.0,2.0,1.49,North Smithfield,Rhode Island,2896.0,1977.0,2021-12-30,550000.0
92619,for_sale,4.0,2.0,0.2,Shrewsbury,Massachusetts,1545.0,2640.0,1998-09-28,599000.0
92620,for_sale,5.0,3.0,0.49,Shrewsbury,Massachusetts,1545.0,2858.0,2004-07-02,995000.0
92621,for_sale,2.0,2.0,0.09,Worcester,Massachusetts,1604.0,768.0,2020-01-16,329900.0
92623,for_sale,10.0,4.0,0.11,Worcester,Massachusetts,1604.0,3290.0,2006-05-25,650000.0
92627,for_sale,3.0,2.0,0.34,Franklin,Massachusetts,2038.0,967.0,2021-04-29,499900.0
92630,for_sale,4.0,2.0,0.1,Worcester,Massachusetts,1607.0,1450.0,2008-02-29,350000.0
92641,for_sale,4.0,2.0,1.3,Douglas,Massachusetts,1516.0,2167.0,2006-12-19,475000.0
92643,for_sale,3.0,1.0,0.51,Woonsocket,Rhode Island,2895.0,1450.0,2019-09-24,235000.0
92644,for_sale,3.0,2.0,0.26,Woonsocket,Rhode Island,2895.0,1144.0,2013-11-26,319999.0
92645,for_sale,4.0,3.0,0.34,Worcester,Massachusetts,1602.0,2250.0,2000-08-11,389900.0
